geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00039732,59.6,6.7,18,15.7
E00039733,50,14.9,18,17
E00039735,52.1,8.5,18.3,21.1
E00039737,57.6,8.3,15.2,18.9
E00039738,57.5,11.5,12.4,18.6
E00039739,49.1,10.9,21.1,18.9
E00039740,48.1,12.5,21.3,18.1
E00039742,52.2,9.6,20.9,17.4
E00039743,46,14.8,19.6,19.6
E00039745,52.6,12.4,19.6,15.5
E00040022,52.1,6.8,26.5,14.5
E00040023,52.8,9.6,18.4,19.2
E00040024,49.2,12.5,21.9,16.4
E00040025,63,5.9,20,11.1
E00040026,56.2,8.5,20.8,14.6
E00040027,58,9.2,13.4,19.3
E00040028,51.9,10.9,9.3,27.9
E00040029,49.4,6.3,24.1,20.3
E00040030,45.4,14.9,21.3,18.4
E00040034,50,6.8,22.7,20.5
E00040037,46.3,9,18.7,26.1
E00040038,48.5,11,16.9,23.5
E00040039,61.2,9.1,8.3,21.5
E00040040,40.3,13.2,14,32.6
E00040041,46.5,12,16.2,25.4
E00040042,56.7,10.6,9.6,23.1
E00040043,55.8,8.4,20,15.8
E00040060,58.1,4.4,19.9,17.6
E00040061,54.3,3,15.9,26.8
E00040062,44.8,9.1,24.7,21.4
E00040063,59.5,9.5,17.7,13.3
E00040064,56.8,6.8,23,13.5
E00040065,44.2,10.9,28.7,16.3
E00040066,50.6,6.8,21.6,21
E00040067,43.8,12.5,28.1,15.6
E00040068,48.3,10.1,19.5,22.1
E00040069,50.7,11.5,20.9,16.9
E00040070,50.4,3,27.4,19.3
E00040071,46.6,14.2,19.6,19.6
E00040072,61,3.4,18.6,16.9
E00040073,56.5,5.8,26.8,10.9
E00040074,50.9,2.6,22.4,24.1
E00040075,61.1,9.3,16.7,13
E00040076,58.5,11,14.6,15.9
E00040077,48.7,8.7,28.7,13.9
E00040078,49.7,15.8,18.2,16.4
E00040079,49.7,8.8,30.1,11.4
E00040080,61.1,9,17.4,12.5
E00040081,55.4,10.9,21.8,11.9
E00040082,45.6,9.4,26.8,18.1
E00040083,53.4,10.4,13.5,22.7
E00040084,46.4,15.2,9.8,28.6
E00040085,61.2,12.1,10.3,16.4
E00040334,54.2,9.2,18.3,18.3
E00040335,51.1,9.7,21,18.2
E00040336,59.3,8,15.3,17.3
E00040337,58.5,11,18.6,11.9
E00040338,46.8,17.7,19.4,16.1
E00040339,39.9,14.9,34.5,10.7
E00040340,39.4,14.1,27.3,19.2
E00040341,55.4,8.7,20.7,15.2
E00040342,64.3,11.1,12.7,11.9
E00040343,38,14.6,24.1,23.4
E00040344,55.8,6.7,16.3,21.2
E00040345,54.4,12.5,14.7,18.4
E00040346,56.3,12.5,19.8,11.5
E00040347,56.4,8.5,18.1,17
E00040348,57.9,18.4,10.5,13.2
E00040349,49.3,6,19.3,25.3
E00040350,45.8,5.6,19.4,29.2
E00040351,52.9,7.6,18.5,21
E00040352,62.7,6.4,10.9,20
E00040353,59.4,7.2,15.9,17.4
E00040354,50.4,7.1,17.7,24.8
E00040355,55.1,21.2,5.9,17.8
E00040356,56.6,15.5,13.2,14.7
E00040357,43.1,10.2,26.3,20.4
E00040358,55.6,12.8,17.1,14.5
E00040359,47.5,8.5,23.4,20.6
E00040360,47,11.9,20.1,20.9
E00040361,48.3,7,26.6,18.2
E00040362,50.5,9.7,24.3,15.5
E00040363,43,15.5,26.9,14.5
E00040364,50.6,13.5,15.7,20.2
E00040365,50.7,10.4,22.2,16.7
E00040366,58.3,9.1,16.7,15.9
E00040368,56.1,9.8,17.1,17.1
E00040369,71.4,3.8,9.5,15.2
E00040370,44.2,10.3,30.9,14.5
E00040371,44.9,12.5,30.1,12.5
E00040373,53.7,15.7,15.7,14.9
E00040374,49,13.5,13.5,24
E00040375,59.8,10.3,16.1,13.8
E00040376,54.1,10.1,22,13.8
E00040377,46.8,9.2,20.2,23.9
E00040378,60.9,19.6,6.5,13
E00040379,47,11.9,22.4,18.7
E00040380,46.4,10.7,23.8,19
E00040381,49.7,11.3,23.2,15.9
E00040382,59.4,7.2,18.8,14.5
E00040384,40,17,26,17
E00040385,58.8,8.8,16.2,16.2
E00040386,57.1,8.6,17.1,17.1
E00040387,51.5,10.4,21.5,16.6
E00040388,59,11.5,23,6.6
E00040389,42.3,9.9,21.8,26.1
E00040390,50.8,12.7,22.7,13.8
E00040391,52.3,9.4,22.8,15.4
E00040392,52.5,7.2,19.4,20.9
E00040393,60.4,9,15.3,15.3
E00040394,61.2,9.3,13.2,16.3
E00040395,52.4,9.1,23.5,15
E00040396,51.5,15.2,20.5,12.9
E00040397,52.8,5.6,20,21.6
E00040398,41.8,11.5,24.6,22.1
E00040531,55,9.2,20,15.8
E00040567,60,13.7,15.8,10.5
E00040570,61.3,6.5,15.1,17.2
E00040586,54.9,12,17.3,15.8
E00040631,47.4,21.1,10.5,21.1
E00040642,44.1,18.6,16.1,21.2
E00040643,50,22.6,13.7,13.7
E00040644,51.6,14.8,18,15.6
E00040645,45.7,19,17.2,18.1
E00040646,43.4,28.3,12.1,16.2
E00040647,50.3,15.1,20,14.6
E00040648,36.4,17.9,27.8,17.9
E00040649,38.8,11.2,25,25
E00040650,37.2,19.9,32.7,10.3
E00040651,48,10,31.3,10.7
E00040652,42.4,22.6,21.2,13.8
E00040653,29.5,19.7,32.2,18.6
E00040654,23.6,25.7,36.1,14.7
E00040655,43.5,10.4,28.7,17.4
E00040656,49,10.3,26.9,13.8
E00040657,40.7,22.2,33.3,3.7
E00040658,38.9,30.2,21.4,9.5
E00040659,29.4,22.5,36.2,11.9
E00040660,32.8,25.4,30.3,11.4
E00040661,37.9,16.9,27.4,17.7
E00040663,48.9,16.1,18.2,16.8
E00040664,51.8,17.6,12.9,17.6
E00040665,35.6,24,26.7,13.7
E00040666,37.6,20.5,26.5,15.4
E00040667,46,17.2,23,13.8
E00040668,45.9,10.3,33,10.8
E00040670,41.4,14.5,34.2,9.9
E00040671,33.1,30.7,29.9,6.3
E00040672,47,25.3,13.3,14.5
E00040674,35.4,29.1,16.5,19
E00040675,34.9,27.4,19.8,17.9
E00040696,40.5,23.4,19,17.1
E00040697,42.9,17.3,22.6,17.3
E00040698,38.1,22.6,23.2,16.1
E00040699,34.1,29.3,18.7,17.9
E00040700,45,17.1,13.2,24.8
E00040701,54.1,12.6,18.9,14.4
E00040702,43.7,21.3,16.7,18.4
E00040703,36.8,17.8,30.5,14.9
E00040704,53.6,11.6,18.8,15.9
E00040705,55.6,9.8,17.3,17.3
E00040706,52.8,8.8,17.6,20.8
E00040707,58.5,11.1,14.8,15.6
E00040708,51.3,16.3,16.9,15.6
E00040709,51,13.5,18.1,17.4
E00040710,39.1,16.9,30.4,13.5
E00040711,51.7,15.2,15.2,17.9
E00040712,48.2,10.6,20,21.2
E00040713,42.5,10,32.5,15
E00040714,46.9,18.4,15.3,19.4
E00040715,33.1,26.6,27.3,12.9
E00040716,28.2,21.5,37.4,12.9
E00040717,37.1,24.3,24.3,14.3
E00040718,48.2,16.5,16.5,18.8
E00040719,43.3,5.7,31.2,19.9
E00040720,25.9,21.8,37.6,14.7
E00040721,39.3,11.6,39.3,9.8
E00040722,41.9,9.7,33.9,14.5
E00040723,53.6,3.6,30.4,12.5
E00040724,33.7,21.4,30.6,14.3
E00040725,46.7,16.7,21.1,15.6
E00040726,31.2,26.1,25.4,17.4
E00040727,36.8,23,31,9.2
E00040728,43.3,15.3,26.8,14.6
E00040729,33.7,17.9,35.8,12.6
E00040730,45.2,13,30.8,11
E00040731,39.1,16,35.5,9.5
E00040732,29.9,21.8,30.5,17.8
E00040733,46.8,7.9,24.6,20.6
E00040734,39.8,20.5,21.7,18.1
E00040735,42.3,13.1,24.6,20
E00040736,39.5,28.9,17.1,14.5
E00040737,40.4,27.5,17.4,14.7
E00040738,34.4,26.7,24.4,14.5
E00040739,49.3,18.7,19.3,12.7
E00040740,31.4,20.6,33.5,14.4
E00040741,31.5,21,28.2,19.4
E00040742,47.9,17.4,22.2,12.5
E00040743,45.7,13.8,24.5,16
E00040744,31.4,24.4,29.1,15.1
E00040745,43,24,18,15
E00100284,48,17.1,25.7,9.2
E00168755,57.3,10.5,9.7,22.6
E00168756,58,17.7,16,8.3
E00168757,29.1,37.4,19.2,14.3
E00168758,47.2,25.5,21.7,5.7
E00168766,38.2,16.4,28.5,17
E00168769,43.9,15.9,19.7,20.5
E00168770,32.9,28.2,29.1,9.9
E00168772,43.8,24,16.7,15.6
E00168775,25.8,35.5,24.7,14
E00168776,28.3,31.7,23.4,16.6
E00168777,26.7,36.6,23,13.7
E00168778,51.9,15.1,21.6,11.4
E00168779,37.5,21.2,28.8,12.5
E00168780,32.5,17.9,32.5,17.1
E00168781,36.2,20.6,36.2,7.1
E00168782,28.8,14.1,36.8,20.2
E00168783,35.8,25.2,29.6,9.4
E00168784,49.3,13.8,23.2,13.8
E00168789,25.8,20,37.5,16.7
E00172403,45.9,12,29.3,12.8
E00172487,60.5,9.2,16.8,13.4
E00172488,57.9,11.1,15.8,15.2
E00172511,41.6,12.8,32.7,12.8
E00172535,43.6,8.4,31.6,16.4
E00182649,44.3,13,24.3,18.4
E00182650,39.7,17.6,29.4,13.2
E00182654,35.3,12.7,41,11
E00182656,33.7,29.8,27.9,8.7
E00182665,37.5,20.8,41.7,0
E00182669,33.7,19,37.5,9.8
E00182670,39.1,12.2,39.1,9.6
E00182671,39.2,27.5,15.7,17.6
E00182673,27.3,15.6,45.5,11.7
E00182678,24.8,30.5,30.5,14.1
E00182686,46.1,16.3,29.4,8.2
E00182687,32.7,14.8,43.4,9.2
E00182697,19.6,38.3,28,14
E00182702,25.6,28.9,25.6,19.8
E00182703,38,17.7,34.2,10.1
E00182710,23.6,29.3,33,14.1
E00182716,36.1,24.7,27.1,12.2
E00182722,26.4,31,30.6,12
E00182723,33.5,10.1,48,8.5
E00182725,25,28.1,25,21.9
E00182727,40.1,15.1,34.9,9.9
E00182744,48,8,20,24
E00182745,52.3,15.4,15.4,16.9
E00185196,51.5,13.2,29.4,5.9
E00185203,54.2,7.2,26.5,12
E00185238,27.7,25.7,31.7,14.9
E00185244,46.6,13.1,29.2,11.1
E00185254,36.6,13.7,30.1,19.7
E00185262,36.8,13.2,35.5,14.5
