geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00038923,86.9,6,2,5
E00038924,85.9,6.3,2.1,5.6
E00038925,89,6.4,3.1,1.5
E00038926,93.5,1.4,1.4,3.7
E00038927,87.5,4.1,5.1,3.4
E00038928,88.3,3.9,1.7,6.1
E00038929,90.5,2.3,1.9,5.3
E00038930,87,5.3,2.4,5.3
E00038931,91.1,2.6,1.3,5.1
E00038932,91.3,3.7,0.8,4.1
E00038933,93.7,3.5,1,1.7
E00038934,90.3,4.2,1.9,3.7
E00038935,92.8,3.5,1.8,2
E00038943,87.3,7.6,1.8,3.3
E00038944,86.1,4.6,4.2,5
E00038945,89.9,7,0.3,2.8
E00038946,88.4,7.2,0.9,3.5
E00038947,85.9,7.4,2,4.7
E00038948,88.9,6.3,0.7,4.1
E00038949,90.6,4.4,1,4
E00038950,91.6,0.8,3,4.6
E00038951,85.1,4.4,2.4,8
E00038952,90.3,3.7,2.3,3.7
E00038953,91.5,3.9,1.6,2.9
E00038954,88.5,4.4,2,5.1
E00038955,89.6,6.5,2.3,1.6
E00038956,86.2,9.8,2.2,1.8
E00038957,87.4,4.6,2.7,5.4
E00038958,93.3,2.7,0.8,3.1
E00038959,84.6,5.6,3,6.7
E00038960,90.9,6.2,1.4,1.4
E00038961,92,3.1,1,3.8
E00038962,91.4,2.9,2.3,3.4
E00038963,87.8,5.9,2.4,3.8
E00038964,88,6.3,2.2,3.5
E00038965,93.1,2.8,1.2,2.8
E00038966,90.2,4.2,1.1,4.5
E00038998,89.8,4.9,1.3,4
E00038999,87.8,6.1,2.9,3.2
E00039000,92.3,4.2,1.9,1.6
E00039001,90.9,5,0.6,3.5
E00039002,86.8,5.7,2.1,5.3
E00039003,89.3,6.2,1.7,2.7
E00039004,89.4,6.3,1.6,2.8
E00039005,92.3,2,2.3,3.4
E00039006,89.1,3.2,4.2,3.5
E00039007,86.3,7.4,2.1,4.2
E00039008,85.4,9.1,2.3,3.2
E00039009,89.7,4.6,3.4,2.3
E00039010,91.3,1.9,3.9,2.9
E00039011,93.3,1.8,2.7,2.2
E00039012,90.9,4.9,1.5,2.7
E00039013,91.5,2.8,1.4,4.3
E00039014,91.4,4.1,2.6,1.9
E00039015,94,3.1,1.6,1.3
E00039016,92.5,3.7,0.7,3
E00039017,90,3.9,2.2,3.9
E00039018,91.7,4.3,1.7,2.3
E00039019,91.1,4.1,2.4,2.4
E00039020,91.2,5.6,2,1.3
E00039021,90.8,6.9,2.3,0
E00039022,91.6,2.3,2.6,3.6
E00039023,85.9,6.6,2.1,5.4
E00039024,91.1,4.4,2,2.4
E00039025,87,7.3,1.9,3.8
E00039026,88.6,5.6,3,2.8
E00039027,90,2.5,2.1,5.4
E00039028,91.4,5.5,1.8,1.3
E00039030,88.4,3,2.1,6.5
E00039031,85.8,3.1,3.8,7.3
E00039032,87.3,3.7,3.1,5.9
E00039034,92.6,4.1,1,2.3
E00039035,90.7,2.3,3.2,3.8
E00039036,90.9,4.2,3.3,1.5
E00039037,87.4,5.1,3,4.5
E00039038,87.2,6.2,1.9,4.7
E00039039,91,5.3,1.9,1.9
E00039040,91.6,4.9,1.2,2.2
E00039041,88.7,2.4,1.4,7.6
E00039042,87.4,3.1,4.5,4.9
E00039043,87.8,5.5,3.2,3.5
E00039044,88.1,3.8,4.3,3.8
E00039045,87.2,7.8,0.7,4.3
E00039046,92,2.2,1.8,4
E00039047,87.2,5.9,4.3,2.6
E00039048,92.9,3.9,0.7,2.5
E00039049,92.3,5.4,0.9,1.4
E00039050,88.5,8.8,1.1,1.5
E00039051,87.5,7,2,3.5
E00039052,88,5.5,1.7,4.8
E00039053,92.6,3.4,1.2,2.8
E00039054,89.2,4.1,2.7,4.1
E00039055,91.8,2.6,2.3,3.3
E00039056,88.5,6.3,1.3,3.9
E00039057,90.6,2.5,2.2,4.7
E00039058,91.4,4.5,2.5,1.6
E00039059,83.3,7.8,2.9,5.9
E00039060,88.1,5.3,3.1,3.4
E00039061,87.8,5.2,2.7,4.2
E00039062,90.6,5.7,1.6,2.1
E00039063,86.1,7.3,2.1,4.5
E00039064,89.9,5.8,2.2,2.2
E00039065,91.2,5.1,1.5,2.2
E00039066,88.8,5.4,1.8,4
E00039067,91.5,3.8,2.6,2.1
E00039068,91.2,3.6,2.4,2.8
E00039069,93,3.5,0.8,2.7
E00039070,85.9,5.8,2.9,5.4
E00039071,91.8,4.7,1.4,2.2
E00039072,91.8,2.9,5.3,0
E00039073,87,3.7,4.6,4.6
E00039074,91.4,3,2.7,3
E00039075,91.8,2.9,1.8,3.5
E00039076,88.6,3.9,4.3,3.2
E00039077,90.3,4.5,1.6,3.5
E00039078,88.2,4.3,4,3.4
E00039079,90.6,3,3,3.4
E00039080,93.4,1.4,3.6,1.6
E00039085,91.1,0.8,4.7,3.4
E00039086,91.3,3.1,2.1,3.4
E00039087,93.4,0.6,4.4,1.7
E00039088,89.6,3.2,3.2,4
E00039089,91.9,2.9,2,3.3
E00039090,88.3,1.6,6.6,3.5
E00039091,94.4,1.2,1.2,3.1
E00039092,92.6,2.2,2.2,3
E00039094,87.3,8,1.8,2.9
E00039095,86.7,2.3,6.4,4.6
E00039096,94,2,2,2
E00039097,93,0.8,2.5,3.6
E00039098,88.5,5.8,3.3,2.5
E00039099,91.3,4.4,1.6,2.8
E00039100,90.6,3.1,3.1,3.1
E00039102,92.8,5.7,0.7,0.7
E00039112,87.4,4.9,2,5.7
E00039114,90.1,4.3,0.7,5
E00039115,91.1,2.7,3.4,2.7
E00039116,90.4,5.6,1.1,2.8
E00039117,91.2,2.9,1.2,4.7
E00039118,93.1,2.9,1.1,2.9
E00039119,86,7.4,2.5,4.1
E00039120,83.3,5.7,3.1,7.9
E00039121,83.8,5.9,4.4,5.9
E00039122,89,3.7,3.7,3.7
E00039123,91,6.1,1.8,1.1
E00039124,91,1.1,2.9,5.1
E00039125,88.7,6.6,1.1,3.6
E00039126,88.9,5.7,2,3.4
E00039127,86.6,7.4,1.8,4.2
E00039128,88.6,6.5,1,4
E00039177,87.6,2.7,1.1,8.6
E00039178,87.5,3,3.3,6.3
E00039179,89.4,2.7,2.7,5.1
E00039180,88.8,2.7,3.6,4.9
E00039181,88.7,2.3,6.1,2.9
E00039182,94.6,2,2,1.4
E00039192,85,3,5.1,6.9
E00039196,88.2,1.7,2.9,7.2
E00039197,86.8,3.5,4.7,5
E00039198,82.5,4.7,4.7,8.1
E00039199,88.5,1.5,5.5,4.5
E00039200,91.1,1.8,3.4,3.7
E00039201,90.1,2.8,2.8,4.4
E00039202,87.7,3.9,2.1,6.3
E00039203,92.1,3.2,2.1,2.6
E00039204,86.2,5.2,3.4,5.2
E00039209,93.6,2.4,1,3.1
E00039210,90.9,3.5,1.2,4.3
E00039211,89.8,4,2.2,4
E00039220,89.8,3.1,1.6,5.5
E00039221,88.6,4.7,1.2,5.5
E00039222,88,6.4,1.1,4.5
E00039225,87.7,4.1,2.7,5.5
E00039226,91.4,5.7,2.1,0.7
E00039227,91.4,3.1,1.6,3.9
E00039228,86.9,4.2,4.8,4.2
E00039230,93.4,3.3,1.9,1.4
E00039232,90.1,3,3.9,3
E00039248,89.1,5.6,1,4.3
E00039249,90,4,1.7,4.2
E00039250,90.6,6,1.5,1.8
E00039251,87.2,4.3,3.6,4.9
E00039252,83.5,6.7,1.9,7.9
E00039253,86.7,6.3,1.3,5.7
E00039254,92.1,2.9,2.1,2.9
E00039255,90.6,5.1,1.8,2.5
E00039256,91.6,5.7,0.7,2
E00039257,83.8,4.7,2.9,8.6
E00039258,88.9,4.4,2.7,4
E00039259,90.3,5.1,2.3,2.3
E00039260,84.2,6.3,1.4,8.1
E00039261,88.7,5.5,0.7,5.1
E00039262,87.9,5.5,1.6,4.9
E00039263,91.1,3,3.8,2.1
E00039264,89.7,3,3.9,3.4
E00039265,88,4.7,0.4,6.9
E00039266,85.9,5.6,2.4,6
E00039267,91.2,6.4,0,2.4
E00039269,89.1,5.5,1.7,3.7
E00039270,88.8,3.7,2.4,5.1
E00039271,89.9,5.5,2.9,1.7
E00039272,91.2,3.8,3.1,1.9
E00039273,87.8,6.6,3.1,2.4
E00039274,88.1,5.5,3.7,2.8
E00039334,85.7,6.1,4.1,4.1
E00039335,89.9,3.4,4.1,2.7
E00039336,91.3,3.8,1.8,3.1
E00039338,91.3,4.7,1.7,2.3
E00039339,90.6,3.1,2.5,3.8
E00039340,89.8,2.3,2.6,5.3
E00039341,92.8,3.8,2,1.4
E00039342,88.8,2.8,3.4,5
E00039343,90.1,2.1,4.8,3
E00039344,87.9,5.3,3.2,3.5
E00039345,85.1,2.9,4.6,7.4
E00039346,86.7,6.5,3.1,3.7
E00039347,90.7,2.9,3.4,2.9
E00039348,93.8,3.9,1.2,1.2
E00039349,89.8,5.5,0.4,4.3
E00039350,88.7,6.4,2.5,2.5
E00039356,91.1,2.2,2.7,4.1
E00039357,91.4,2.6,2.6,3.4
E00039359,88.2,4.7,3.2,3.9
E00039361,96,2,1,1
E00039362,89.1,5.4,3.7,1.7
E00039363,93.9,0.7,2.7,2.7
E00039444,90.7,2.8,2.5,4
E00039466,88.2,3.9,4.4,3.5
E00039546,89.3,4.1,2.1,4.5
E00039547,91.6,3.6,1.9,2.9
E00039548,86.6,5.3,3.8,4.2
E00039549,91.6,2.2,2.2,3.9
E00039550,86.1,4.2,2.7,6.9
E00039552,85.2,5.7,4.8,4.4
E00039553,87.3,4.6,2,6.2
E00039554,91.6,5,2.5,0.8
E00039555,87.7,5.1,2.6,4.7
E00039556,89.8,4.2,1.3,4.7
E00039557,91.1,3.5,2.7,2.7
E00039558,91.3,3.3,2,3.5
E00039559,90.8,1.6,4.4,3.2
E00039560,90,2.1,3.4,4.5
E00039561,88.7,3.3,2.9,5
E00039562,88.6,3.8,4.2,3.5
E00039563,92.7,4.6,0.4,2.3
E00039564,87.2,6.6,2,4.3
E00039565,94.6,3.4,1.1,0.8
E00039566,85.8,1.7,4.2,8.4
E00039567,85.9,6.5,4.6,3.1
E00039568,94.3,3.8,0.6,1.3
E00039569,91.1,4.3,1.9,2.7
E00039570,88.5,7.3,0.4,3.8
E00039571,85.8,7.5,3.1,3.5
E00039572,86.3,6.8,2.7,4.1
E00039573,88.3,4.4,1.5,5.9
E00039574,91.7,1.9,3.2,3.2
E00039575,87.1,6.3,2,4.7
E00039576,88.2,3.4,2.1,6.3
E00039577,91.3,3.9,0.9,3.9
E00039578,90.8,5.7,1.9,1.6
E00039579,89,4.6,2.1,4.3
E00039580,88.8,6.2,3.1,1.9
E00039581,82.8,9.7,2.9,4.6
E00039582,88.8,6.9,1.3,3
E00039683,91.8,2.5,2,3.8
E00039684,85.7,5.6,2.8,5.9
E00039685,87.3,4.5,5.2,3
E00039686,92.2,1.4,3.7,2.7
E00039687,92.9,2.2,3.1,1.8
E00039688,88.8,4.6,3.3,3.3
E00039690,84.1,4.8,5.8,5.3
E00039692,89,4.8,2.2,4
E00039696,85.9,6.7,4.2,3.2
E00039699,88.8,4.8,2.4,4
E00039701,91.2,4.2,1.3,3.4
E00039702,95.5,2.6,1.3,0.6
E00039704,86,6.6,2.1,5.4
E00039706,91,2.9,2.5,3.7
E00039709,85.6,8.5,3,3
E00039712,84.8,6,3.2,6
E00039715,89.2,5.6,1.4,3.8
E00039724,90.4,3.9,2.2,3.5
E00039726,89.8,4.7,3.1,2.4
E00039727,92.2,5.6,0.4,1.9
E00039728,90.7,6.8,1.1,1.4
E00039729,88.8,3.7,3.1,4.4
E00039731,90.6,4.5,2,2.9
E00039732,93.7,3.2,2.5,0.7
E00039733,88,5.4,1.6,5.1
E00039735,87.9,5.7,3,3.4
E00039737,86.8,4.2,3.8,5.2
E00039738,87.8,5.2,3.5,3.5
E00039739,91.1,4.9,2.6,1.3
E00039740,87.2,5.7,2.7,4.4
E00039742,90.7,2.6,3.1,3.5
E00039743,88.1,7.8,2.4,1.7
E00039745,92.8,1.4,1,4.8
E00040022,85.4,7.3,2.7,4.6
E00040023,85.5,5.6,3.6,5.2
E00040024,87.6,8.5,0.8,3.1
E00040025,83.7,9.7,3.1,3.5
E00040026,83,7.4,4.1,5.5
E00040027,91,3.4,1.9,3.6
E00040028,92,3.1,3.4,1.6
E00040029,92.9,2.9,1.3,2.9
E00040030,88,5.6,3.2,3.2
E00040034,85,7.1,2.1,5.8
E00040037,89.6,2.7,4.1,3.6
E00040038,91.5,3,1.7,3.7
E00040039,92.6,1.8,3.6,2.1
E00040040,89.6,2.8,1.9,5.7
E00040041,90.3,3.9,2.1,3.7
E00040042,90.9,2.5,4.5,2.1
E00040043,91.3,4.1,1.4,3.2
E00040060,90.5,4.1,0.9,4.4
E00040061,93.4,2,2.7,2
E00040062,87.8,5.2,4.2,2.8
E00040063,90.5,6.5,2,1
E00040064,89,7.2,1.3,2.5
E00040065,93.3,4.1,0.5,2.1
E00040066,94.2,2.4,1.7,1.7
E00040067,90.2,2.3,0.6,6.9
E00040068,93.3,1.8,0.6,4.3
E00040069,86.7,8.9,1.9,2.6
E00040070,89.3,5.1,1.5,4
E00040071,90,4.9,3,2.2
E00040072,88.8,3.1,3.4,4.7
E00040073,86.5,5,3.8,4.6
E00040074,89,5.1,0.4,5.5
E00040075,87.7,5.2,2.6,4.5
E00040076,91.6,1.8,2.5,4
E00040077,85.2,9.5,3,2.3
E00040078,87.5,7.7,1.4,3.5
E00040079,90.3,5.3,1.9,2.5
E00040080,89,6.6,0.4,3.9
E00040081,89.6,6.7,0.5,3.1
E00040082,90.5,5.2,1.4,2.9
E00040083,93.9,2.4,1.9,1.9
E00040084,92.8,1.9,1.9,3.3
E00040085,95,1.1,2.1,1.8
E00040334,91.3,3.8,1.9,3
E00040335,88.3,4.6,3.4,3.7
E00040336,88.6,5.7,1,4.7
E00040337,88.5,7.8,0,3.7
E00040338,91.8,3.6,2.7,1.8
E00040339,93.4,2.6,1.5,2.6
E00040340,92.4,4.9,1.5,1.2
E00040341,84.9,7.3,3.4,4.3
E00040342,91.1,3.6,2.1,3.2
E00040343,83.1,5.3,4.4,7.2
E00040344,90.9,4.8,2.6,1.7
E00040345,88,4.1,4.1,3.8
E00040346,93,3,2,2
E00040347,86.5,4.5,2,7
E00040348,89.8,4.7,1.6,3.9
E00040349,89,3.8,3.8,3.4
E00040350,87.7,4.8,2.2,5.2
E00040351,90.7,3.6,0.9,4.9
E00040352,87.8,5.1,2.3,4.8
E00040353,86.9,8,2.3,2.9
E00040354,91,4.5,0.3,4.2
E00040355,86.4,1.6,4.4,7.6
E00040356,87.7,3.9,2.4,6
E00040357,90.8,1.9,1.5,5.7
E00040358,88.7,2.8,1.3,7.2
E00040359,90.6,3.4,2.6,3.4
E00040360,89.3,3.7,2.6,4.4
E00040361,90.8,4.8,1.8,2.6
E00040362,91.9,3.9,2.3,1.9
E00040363,87.8,5.8,3.4,3
E00040364,90.4,2.6,3.5,3.5
E00040365,89.7,4.6,1.4,4.3
E00040366,85.1,3.7,4.6,6.7
E00040368,85.6,4.9,3.8,5.7
E00040369,88.7,4.3,1.2,5.8
E00040370,91.6,6.2,1.1,1.1
E00040371,93,3.7,0.8,2.5
E00040373,92.3,4.3,1.4,1.9
E00040374,91.2,3.2,0.9,4.6
E00040375,89.1,6.2,1.6,3.1
E00040376,89.6,5.2,3.3,1.9
E00040377,88,8,3,1
E00040378,93.6,1.7,2.3,2.3
E00040379,89.6,3.5,2.2,4.8
E00040380,91.9,5,2.5,0.6
E00040381,88.9,5.6,2.4,3.1
E00040382,91.6,1,3.5,4
E00040384,89.8,5.4,1,3.9
E00040385,88.6,4.1,1.8,5.5
E00040386,86.3,6.2,1.9,5.7
E00040387,85.4,6.2,3.1,5.3
E00040388,91.6,0.9,4.4,3.1
E00040389,89.1,6.8,1.1,3
E00040390,91.2,5.7,1.4,1.7
E00040391,86,7.4,2.6,4
E00040392,90.6,3.2,1.8,4.3
E00040393,89.4,4.7,2.1,3.8
E00040394,86.6,6.1,4.1,3.3
E00040395,89.6,6.1,0.9,3.4
E00040396,85.5,7.6,4,2.8
E00040397,90,3.5,3.5,3.1
E00040398,89.6,6.8,2.3,1.4
E00040531,86.8,3.6,2.4,7.2
E00040567,86.1,5.1,3.7,5.1
E00040570,91.8,4.1,2.7,1.4
E00040586,88.8,3.2,2.1,6
E00040631,90.9,2.1,3.2,3.7
E00040642,88.2,4.5,2.7,4.5
E00040643,90.8,3.6,2.4,3.2
E00040644,95.3,1.7,0.9,2.1
E00040645,85.7,5.9,2.1,6.3
E00040646,92.5,2.8,2.8,1.9
E00040647,88.3,5.2,3.4,3.1
E00040648,89.9,3.4,3,3.7
E00040649,86.3,4.8,2.6,6.3
E00040650,87.1,9,2.7,1.2
E00040651,87.5,6.6,1.9,3.9
E00040652,89.7,6.5,1.3,2.6
E00040653,94.5,2.2,1.1,2.2
E00040654,88.2,7.1,2.7,2.1
E00040655,85.2,6.2,3.8,4.8
E00040656,89.3,6.3,2.2,2.2
E00040657,78.3,6.9,3.4,11.3
E00040658,85,7.3,2.3,5.4
E00040659,89.5,7.5,1.2,1.8
E00040660,89.7,6,1.2,3
E00040661,87.7,5.8,2.9,3.7
E00040663,91.4,4.3,0.9,3.4
E00040664,89.5,1.9,3.1,5.4
E00040665,88.1,7,1.9,3
E00040666,86.5,5.2,3.9,4.4
E00040667,88.2,4.4,0.9,6.6
E00040668,90.6,6.9,1.3,1.3
E00040670,92,5,1.2,1.9
E00040671,89.2,8.6,0.9,1.3
E00040672,92.3,2.1,1.7,3.8
E00040674,88.1,5.9,3.8,2.1
E00040675,88,5.3,3.3,3.3
E00040696,87.3,7.2,3.4,2.1
E00040697,87.7,5.5,3.2,3.5
E00040698,90.8,4.2,2.1,2.8
E00040699,85,7.3,3,4.7
E00040700,90.1,4.5,3.6,1.8
E00040701,84.3,5.1,4.4,6.2
E00040702,89.2,4.5,3.5,2.8
E00040703,87.5,9.6,1.1,1.8
E00040704,86,5.5,3,5.5
E00040705,88.9,4.2,3.4,3.4
E00040706,88.4,2.2,2.9,6.5
E00040707,90.7,2.1,3.1,4.2
E00040708,89.5,3.6,4.3,2.5
E00040709,89,2.3,3.2,5.5
E00040710,91.3,6.2,0.3,2.2
E00040711,92,1.9,3,3
E00040712,88.1,1.4,2.8,7.8
E00040713,86.5,6,3.6,4
E00040714,85.4,6.2,2.7,5.8
E00040715,88.9,5,2.2,4
E00040716,92,3.8,1.7,2.4
E00040717,84.5,5,3,7.5
E00040718,85.3,7.1,1,6.6
E00040719,86.7,7.6,1.5,4.2
E00040720,92,5.6,1,1.4
E00040721,89.7,5,0,5.3
E00040722,85.4,9.8,1.3,3.5
E00040723,88.3,7.3,1.6,2.8
E00040724,88.3,6.5,2.6,2.6
E00040725,87,4.7,3.7,4.7
E00040726,86.6,9.4,3.5,0.5
E00040727,86.1,8.7,1.9,3.4
E00040728,89.1,6.2,1.5,3.3
E00040729,86.9,6.5,1.1,5.5
E00040730,89.7,7.6,0.4,2.3
E00040731,89.6,7.4,0.7,2.4
E00040732,90.7,3.6,2.5,3.2
E00040733,87.6,7.4,1.8,3.2
E00040734,86.9,3.6,3.6,5.9
E00040735,88.9,3.8,1,6.2
E00040736,88.5,4.2,0.5,6.8
E00040737,86.5,5.6,4,4
E00040738,88.5,3.8,3.4,4.2
E00040739,90.5,4.7,1.6,3.2
E00040740,90.5,5.6,1.8,2.1
E00040741,89.1,6,1.5,3.4
E00040742,84.6,7.2,2.5,5.7
E00040743,85.6,7.4,1.9,5.1
E00040744,86.6,6.7,0.5,6.2
E00040745,93.3,4,1.3,1.3
E00100284,93.8,2.6,0.3,3.3
E00168755,95.4,1.7,2.1,0.8
E00168756,96.6,1.9,1.1,0.4
E00168757,87.6,3.3,3.6,5.6
E00168758,91.5,5.3,1.1,2.1
E00168766,94.4,2.8,0.7,2.1
E00168769,89.9,4.4,2.4,3.2
E00168770,93.2,2.4,1.5,3
E00168772,92.2,3.4,0.5,3.9
E00168775,87.8,4.2,2.7,5.3
E00168776,91.2,5,1.6,2.2
E00168777,88.2,6.5,1.9,3.4
E00168778,91.9,4.7,1.7,1.7
E00168779,86.8,8.9,2.6,1.6
E00168780,87.8,5.5,3.9,2.7
E00168781,93,3.8,1.4,1.9
E00168782,90.3,4.8,3.2,1.6
E00168783,95.4,2.8,1.1,0.7
E00168784,92.7,3.6,2,1.6
E00168789,89.6,5.7,1.6,3.1
E00172403,85.8,4.4,3,6.8
E00172487,91.1,2.2,1.9,4.8
E00172488,89.6,4.2,2.5,3.7
E00172511,87.8,6.3,3.2,2.6
E00172535,92.7,4.6,0.6,2.1
E00182649,90.1,5.1,1.6,3.2
E00182650,91.3,5,2.4,1.3
E00182654,93.7,4.3,0.9,1.1
E00182656,93.8,4.8,1.4,0
E00182665,87.5,2.5,2.5,7.5
E00182669,94,3,1.5,1.5
E00182670,93.4,1.6,3.3,1.6
E00182671,89.8,1.1,5,4.2
E00182673,91.1,6.5,0.8,1.6
E00182678,92.4,4.8,1.5,1.3
E00182686,94.2,2.6,1.7,1.4
E00182687,96.7,2.2,1.1,0
E00182697,96.4,1.4,0.7,1.4
E00182702,89,5.7,1.8,3.6
E00182703,94.5,3.9,1.3,0.3
E00182710,92.5,3.2,1.8,2.5
E00182716,91,6.2,0.9,2
E00182722,92.1,4.7,0.9,2.3
E00182723,93,4.7,1.7,0.6
E00182725,93.6,1.6,1.6,3.2
E00182727,93,2.9,2,2
E00182744,89,5.1,2.2,3.7
E00182745,90.7,5.9,2,1.4
E00185196,90.1,3.5,2.8,3.5
E00185203,87,6.9,2.3,3.8
E00185238,98.6,0,1.4,0
E00185244,94.7,3.1,1.3,0.9
E00185254,88.9,4.8,1.8,4.4
E00185262,86.1,5.9,3,5
