geography_code,heating_type_3a-001,heating_type_3a-002
E00040353,0,100
E00040354,2.3,97.7
E00040355,0.8,99.2
E00040356,0,100
E00040357,1.7,98.3
E00040358,0,100
E00040359,0.7,99.3
E00040360,1.6,98.4
E00040361,0.8,99.2
E00040362,0.8,99.2
E00040363,0.8,99.2
E00040364,0,100
E00040365,0,100
E00040366,0,100
E00040368,2.6,97.4
E00040369,0.8,99.2
E00040370,0,100
E00040371,1.7,98.3
E00040373,0.8,99.2
E00040374,0,100
E00040375,0.9,99.1
E00040376,1.9,98.1
E00040377,0.9,99.1
E00040378,2.4,97.6
E00040379,3.6,96.4
E00040380,4.3,95.7
E00040381,0,100
E00040382,0,100
E00040384,0,100
E00040385,0,100
E00040386,2.1,97.9
E00040387,1.2,98.8
E00040388,1.8,98.2
E00040389,1.6,98.4
E00040390,2,98
E00040391,2.2,97.8
E00040392,3.1,96.9
E00040393,0.9,99.1
E00040394,1,99
E00040395,0,100
E00040396,0,100
E00040397,2.7,97.3
E00040398,0,100
E00040531,1.7,98.3
E00040567,0,100
E00040570,0.8,99.2
E00040586,3.1,96.9
E00040631,0,100
E00040642,1,99
E00040643,0,100
E00040644,0,100
E00040645,0,100
E00040646,0.8,99.2
E00040647,1.4,98.6
E00040648,0.7,99.3
E00040649,0,100
E00040650,0.8,99.2
E00040651,0.8,99.2
E00040652,1.1,98.9
E00040653,5,95
E00040654,1.3,98.7
E00040655,1.4,98.6
E00040656,1.4,98.6
E00040657,0,100
E00040658,1.6,98.4
E00040659,0.7,99.3
E00040660,0,100
E00040661,0.7,99.3
E00040663,0.9,99.1
E00040664,0,100
E00040665,1.6,98.4
E00040666,1.8,98.2
E00040667,0,100
E00040668,0,100
E00040670,0,100
E00040671,1,99
E00040672,0,100
E00040674,0.8,99.2
E00040675,0.9,99.1
E00040696,1.5,98.5
E00040697,0.6,99.4
E00040698,0,100
E00040699,0,100
E00040700,3.3,96.7
E00040701,0.9,99.1
E00040702,1.5,98.5
E00040703,0,100
E00040704,0,100
E00040705,2.5,97.5
E00040706,1.7,98.3
E00040707,0.8,99.2
E00040708,0.8,99.2
E00040709,1.5,98.5
E00040710,0,100
E00040711,0,100
E00040712,5,95
E00040713,0.8,99.2
E00040714,0.9,99.1
E00040715,1.8,98.2
E00040716,0,100
E00040717,0,100
E00040718,0,100
E00040719,0,100
E00040720,0,100
E00040721,0.8,99.2
E00040722,0,100
E00040723,0,100
E00040724,0.8,99.2
E00040725,0,100
E00040726,5.2,94.8
E00040727,0.9,99.1
E00040728,0,100
E00040729,0.7,99.3
E00040730,1.5,98.5
E00040731,0,100
E00040732,3.7,96.3
E00040733,2.6,97.4
E00040734,1.9,98.1
E00040735,0.7,99.3
E00040736,0,100
E00040737,0.8,99.2
E00040738,0,100
E00040739,1.3,98.7
E00040740,0,100
E00040741,0.8,99.2
E00040742,0,100
E00040743,0,100
E00040744,0,100
E00040745,0.9,99.1
E00100284,0.7,99.3
E00168755,4.1,95.9
E00168756,1.7,98.3
E00168757,0,100
E00168758,1.1,98.9
E00168766,0,100
E00168769,0,100
E00168770,0,100
E00168772,2.5,97.5
E00168775,0,100
E00168776,0,100
E00168777,0.8,99.2
E00168778,0,100
E00168779,0,100
E00168780,3.3,96.7
E00168781,0,100
E00168782,1.1,98.9
E00168783,0,100
E00168784,2,98
E00168789,0,100
E00172403,0.8,99.2
E00172487,2.5,97.5
E00172488,0.5,99.5
E00172511,0,100
E00172535,0.7,99.3
E00182649,1.2,98.8
E00182650,1,99
E00182654,0.6,99.4
E00182656,0,100
E00182665,0,100
E00182669,0.9,99.1
E00182670,1.1,98.9
E00182671,1.8,98.2
E00182673,0,100
E00182678,0,100
E00182686,0.7,99.3
E00182687,0,100
E00182697,0,100
E00182702,0.8,99.2
E00182703,0.7,99.3
E00182710,1.1,98.9
E00182716,1.6,98.4
E00182722,0.6,99.4
E00182723,0,100
E00182725,0,100
E00182727,1.2,98.8
E00182744,1.4,98.6
E00182745,0.7,99.3
E00185196,0,100
E00185203,0,100
E00185238,0,100
E00185244,0.5,99.5
E00185254,0.5,99.5
E00185262,0,100
