geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00038918,1.5,10.8,16.9,70.8
E00038919,0,5.7,82.1,12.2
E00038920,3.3,24,62,10.7
E00038921,0,0.9,26.3,72.8
E00038922,4.5,8.2,52.7,34.5
E00038923,21.5,27.8,38.6,12
E00038924,23.5,66.7,9.8,0
E00038925,0,2.4,50.4,47.2
E00038926,2.2,34.1,60.4,3.3
E00038927,17.8,32.2,32.2,17.8
E00038928,2.4,53.2,38.1,6.3
E00038929,9,19.8,65.8,5.4
E00038930,1.9,38.9,52.8,6.5
E00038931,0.9,35,59,5.1
E00038932,0,5.1,88.8,6.1
E00038933,0.8,28,59.2,12
E00038934,17.1,25.7,47.6,9.5
E00038935,2.8,31.3,36.9,29
E00038943,0.8,3.8,79.2,16.2
E00038944,13.1,28.5,50.8,7.7
E00038945,0.6,24,32.5,42.9
E00038946,0.6,23.6,25.5,50.3
E00038947,5.1,31.8,31.8,31.2
E00038948,6,11.4,37.7,44.9
E00038949,1.6,14.8,45,38.6
E00038950,0,6.7,88.2,5
E00038951,17.1,68.2,13.5,1.2
E00038952,17.5,11.2,33.6,37.8
E00038953,1.3,40,29,29.7
E00038954,0.8,10.9,43,45.3
E00038955,0.7,36.8,20.1,42.4
E00038956,2,15.6,46.9,35.4
E00038957,3.4,17.9,76.9,1.7
E00038958,0,8.8,82.3,8.8
E00038959,0,13.7,77.8,8.5
E00038960,0,8.6,65.6,25.8
E00038961,6.1,5.3,78.8,9.8
E00038962,4.7,55.5,31.4,8.4
E00038963,0,7.5,71.4,21.1
E00038964,0.7,11.6,77.6,10.2
E00038965,0,4.7,73.4,21.9
E00038966,0,7.3,88.7,4
E00038998,5.2,40.9,46.1,7.8
E00038999,11.7,33.5,50,4.8
E00039000,0,5.3,90.1,4.6
E00039001,1.3,49.3,40.7,8.7
E00039002,1.6,28.7,53.5,16.3
E00039003,0,3.6,66.1,30.4
E00039004,0,2.2,88.2,9.6
E00039005,11,16.2,68.4,4.4
E00039006,1.6,17.1,75.2,6.2
E00039007,2.5,11.6,67.8,18.2
E00039008,0,1.5,73.1,25.4
E00039009,1.7,4.3,78.3,15.7
E00039010,57.4,19.9,19.9,2.8
E00039011,3.9,8.6,78.5,9
E00039012,0,5.3,81.4,13.3
E00039013,0.8,16.8,73.9,8.4
E00039014,0.9,8.7,74.8,15.7
E00039015,1.1,4,81.4,13.6
E00039016,0,5,86.7,8.3
E00039017,3,33,52,12
E00039018,0.7,8.2,77.6,13.4
E00039019,0,8.6,81.9,9.5
E00039020,13.3,22.2,53.2,11.4
E00039021,0,17.6,77.3,5
E00039022,5,10,80.8,4.2
E00039023,2.3,51.1,40.5,6.1
E00039024,2.4,6.3,87.4,3.9
E00039025,3.1,36.6,57.3,3.1
E00039026,2,40.4,41.4,16.2
E00039027,29.7,35.8,29.1,5.4
E00039028,0,15.3,45.2,39.5
E00039030,0.9,9.5,84.5,5.2
E00039031,3.9,36.7,49.2,10.2
E00039032,3.4,17.4,71.8,7.4
E00039034,3.4,41.3,31.1,24.3
E00039035,2.1,9.2,85.8,2.8
E00039036,4.4,18.5,70.4,6.7
E00039037,17.2,21.9,35.1,25.8
E00039038,6.3,42.1,48.4,3.2
E00039039,3.2,10.3,27.8,58.7
E00039040,1.3,1.3,69.6,27.8
E00039041,10.2,34.3,49.6,5.8
E00039042,56.2,12.3,26.9,4.6
E00039043,1.5,48.2,40.1,10.2
E00039044,1.4,29.6,60.6,8.5
E00039045,0,0.8,82.4,16.8
E00039046,0,3.4,75,21.6
E00039047,1.6,20.6,62.7,15.1
E00039048,1.7,21.6,56.9,19.8
E00039049,0,15.8,56.8,27.4
E00039050,0,29.3,52.8,17.9
E00039051,0,17.9,58.1,23.9
E00039052,1.6,4.1,82.1,12.2
E00039053,0.7,12.7,67.2,19.4
E00039054,34.1,13.8,39.9,12.3
E00039055,0.8,2.3,58,38.9
E00039056,0,5.4,68.2,26.4
E00039057,0.8,41.2,31.1,26.9
E00039058,0.8,11.9,52.4,34.9
E00039059,19.7,63.6,10.6,6.1
E00039060,0.8,7.8,72.9,18.6
E00039061,1.1,30.9,47.3,20.7
E00039062,1.8,15.8,58.2,24.2
E00039063,1.6,20.6,50,27.8
E00039064,2.7,15.5,61.8,20
E00039065,0,7.5,66,26.5
E00039066,0.6,13.9,44.5,41
E00039067,0,2.4,70.2,27.4
E00039068,1.7,5.9,83.1,9.3
E00039069,0,15.6,23.9,60.6
E00039070,1.4,8.6,75.7,14.3
E00039071,16.2,68.2,14.9,0.7
E00039072,2.7,80,13.6,3.6
E00039073,30.1,56.9,7.2,5.9
E00039074,11.5,50,31.8,6.8
E00039075,36.6,60.3,1.5,1.5
E00039076,21.6,35.8,30.6,11.9
E00039077,1.5,50.7,37.5,10.3
E00039078,0,34.8,54.1,11.1
E00039079,12.2,59,16,12.8
E00039080,6,57.9,22.6,13.5
E00039085,26.4,44,26.4,3.2
E00039086,4,35.5,37.9,22.6
E00039087,12.3,23.8,47.7,16.2
E00039088,6.3,57.9,28.6,7.1
E00039089,16.7,37,22.2,24.1
E00039090,7.2,35.5,40.6,16.7
E00039091,48,43.2,7.2,1.6
E00039092,31.1,27.8,17.9,23.2
E00039094,7.8,39,46.1,7.1
E00039095,41.1,49.1,8,1.8
E00039096,10.1,48.7,30.3,10.9
E00039097,3.8,64.9,17.6,13.7
E00039098,3.4,44.3,45.6,6.7
E00039099,18.4,52.4,22.4,6.8
E00039100,4,30.4,63.2,2.4
E00039102,0.9,13,38.9,47.2
E00039112,0.7,10.9,75.9,12.4
E00039114,0.8,17.1,38,44.2
E00039115,2.4,17.7,66.9,12.9
E00039116,12,8.5,50,29.6
E00039117,55.6,29.1,13.7,1.7
E00039118,8.7,17.4,69.6,4.3
E00039119,12.8,26.5,49.6,11.1
E00039120,1.7,55.2,39.7,3.4
E00039121,5.5,37.8,55.9,0.8
E00039122,6.7,59.2,31.7,2.5
E00039123,0,4.2,84.2,11.7
E00039124,30.6,19,46.3,4.1
E00039125,0.8,21.3,59.8,18.1
E00039126,0.8,8.1,64.5,26.6
E00039127,0,3.2,91.1,5.6
E00039128,2.1,12.5,63.5,21.9
E00039177,19.7,68.5,9.4,2.4
E00039178,0.8,4.9,86.1,8.2
E00039179,2.2,32.6,62.2,3
E00039180,15.6,44.6,36,3.8
E00039181,38.6,40.7,20.1,0.5
E00039182,0.8,24.2,69.2,5.8
E00039192,1.7,5,90,3.3
E00039196,13.4,21,31.1,34.5
E00039197,1.5,5.2,89.6,3.7
E00039198,19.8,38.7,39.6,1.8
E00039199,38.3,14,46.7,0.9
E00039200,0,0.9,95.7,3.4
E00039201,10.1,31.2,55,3.7
E00039202,2.9,38.2,52.9,5.9
E00039203,26.9,40.7,29.6,2.8
E00039204,1.5,32.8,64.2,1.5
E00039209,0,35.7,50.3,14
E00039210,10.6,30.3,55.3,3.8
E00039211,9.6,27.4,52.6,10.4
E00039220,2.3,48.1,42,7.6
E00039221,5.1,48.5,38.2,8.1
E00039222,11.9,33.3,44.4,10.3
E00039225,32.1,46,19.7,2.2
E00039226,13.6,30.7,36.4,19.3
E00039227,3.3,40.7,48.8,7.3
E00039228,1.4,34.7,59.2,4.8
E00039230,14.5,28,54.8,2.7
E00039232,0.7,29.5,65.5,4.3
E00039248,0,19.8,46.6,33.6
E00039249,2.3,13.4,44.8,39.5
E00039250,0.7,12.8,37.6,48.9
E00039251,1.4,24.5,51.1,23
E00039252,0.8,17.6,60.3,21.4
E00039253,0,27.3,57,15.6
E00039254,1.6,24.6,67.5,6.3
E00039255,0.6,13.9,36.7,48.8
E00039256,6.1,39.4,32.6,22
E00039257,1,39.3,51.8,7.9
E00039258,1.5,34.8,48.1,15.6
E00039259,1.8,28.1,36.8,33.3
E00039260,5.5,43.6,40,10.9
E00039261,1.7,16.2,68.4,13.7
E00039262,3.4,29.1,48,19.6
E00039263,10.2,64.4,16.1,9.3
E00039264,33.9,35.7,30.4,0
E00039265,0.9,35.1,30.7,33.3
E00039266,15.2,38.4,41.6,4.8
E00039267,2.7,11.5,35.4,50.4
E00039269,1.2,17.4,67.1,14.3
E00039270,0,22.2,71.4,6.3
E00039271,0,24.9,59.2,16
E00039272,0,16,78.3,5.7
E00039273,1.6,20.9,62.8,14.7
E00039274,0,13.9,75,11.1
E00039334,30.8,28.1,24.7,16.4
E00039335,28.9,53.9,9.2,7.9
E00039336,6.9,30.8,32.3,30
E00039338,14,33.1,43.4,9.6
E00039339,0.8,3.4,89.8,5.9
E00039340,0,2.5,92.4,5.1
E00039341,36.4,22.5,27.2,13.9
E00039342,0,2.2,91.8,6
E00039343,0.8,3.9,86.8,8.5
E00039344,7,66.2,23.9,2.8
E00039345,2.3,4.6,88.5,4.6
E00039346,7.6,25.8,57.6,9.1
E00039347,2.6,66.4,27.6,3.4
E00039348,0,38.7,45.4,16
E00039349,0,46.1,50.8,3.1
E00039350,0,37,35.3,27.7
E00039356,21.2,27.3,45.5,6.1
E00039357,5.6,0.8,88,5.6
E00039359,19.5,28.8,36.4,15.3
E00039361,71.9,19.6,7.8,0.7
E00039362,5,5,61.2,28.9
E00039363,26.8,44.1,24.4,4.7
E00039444,2.7,48,42.6,6.8
E00039466,7,35.7,49.6,7.8
E00039546,5.9,38.1,49.2,6.8
E00039547,6.5,10.8,70.5,12.2
E00039548,0.9,28.2,60,10.9
E00039549,1.4,10.5,71.9,16.2
E00039550,2.3,38.8,45,14
E00039552,11.8,2.9,82.4,2.9
E00039553,7.5,29.9,58.5,4.1
E00039554,0,18.4,51,30.6
E00039555,10.2,33.1,53.4,3.4
E00039556,8.6,13.8,71.6,6
E00039557,7.8,18,60.9,13.3
E00039558,1,9.6,63.5,25.9
E00039559,0.8,24,69.6,5.6
E00039560,1.5,24.2,68.9,5.3
E00039561,3.6,55.7,38.6,2.1
E00039562,1.6,16.8,79.2,2.4
E00039563,20.8,31.5,44.6,3.1
E00039564,0.7,18.4,55.1,25.7
E00039565,1.5,55.4,36.9,6.2
E00039566,7.5,20.6,63.6,8.4
E00039567,0,13.9,75.7,10.4
E00039568,0,20.6,32.4,47.1
E00039569,0,7.4,69.4,23.1
E00039570,2.6,36.8,47.4,13.2
E00039571,3.1,51.9,38.8,6.2
E00039572,1.7,6.8,66.7,24.8
E00039573,10.7,27.2,55.3,6.8
E00039574,37.1,24.7,37.1,1.1
E00039575,17.5,22.8,50,9.6
E00039576,4.8,13.5,75,6.7
E00039577,9,26.1,59.5,5.4
E00039578,0,45.8,45.1,9.2
E00039579,12,4.3,62.4,21.4
E00039580,20.8,18.4,37.6,23.2
E00039581,15.4,17.1,34.1,33.3
E00039582,0.9,27.3,49.1,22.7
E00039683,0,33.9,63.7,2.4
E00039684,7,41.5,48.6,2.8
E00039685,10,22.5,61.7,5.8
E00039686,16,29.8,51.1,3.2
E00039687,23.7,43.9,29.8,2.6
E00039688,8.5,39.3,47,5.1
E00039690,2.5,44.4,48.1,4.9
E00039692,0.6,41.2,53.9,4.2
E00039696,0.8,30.5,61.8,6.9
E00039699,9.8,17,72.3,0.9
E00039701,6.4,34.9,56,2.8
E00039702,52.3,22.1,23.3,2.3
E00039704,0,78.4,17.9,3.7
E00039706,32.2,28.8,26.3,12.7
E00039709,36,9,49.5,5.4
E00039712,11.5,47.7,29.2,11.5
E00039715,0,24.4,74.4,1.1
E00039724,0,50.5,47.7,1.8
E00039726,0,50,47.6,2.4
E00039727,1.6,46.8,46.8,4.8
E00039728,4.1,10.6,77.2,8.1
E00039729,3,37,54.1,5.9
E00039731,26.7,25.2,43.5,4.6
E00039732,0.8,46.5,50.4,2.4
E00039733,0,12.3,80.8,6.9
E00039735,0,33.9,57.3,8.9
E00039737,1.5,35.3,60.9,2.3
E00039738,1.1,37,54.3,7.6
E00039739,0,20.3,69.6,10.1
E00039740,0,22.6,65.3,12.1
E00039742,1.8,51.8,43.6,2.7
E00039743,0,11.1,77,11.9
E00039745,31.3,32.1,34.8,1.8
E00040022,0,1.5,84.7,13.7
E00040023,9.6,15.2,68,7.2
E00040024,13,14.6,46.3,26
E00040025,16.1,21.8,54.8,7.3
E00040026,11.6,9.1,62.8,16.5
E00040027,4.2,30.5,55.1,10.2
E00040028,3.6,21.8,68.2,6.4
E00040029,56.7,0.8,21.7,20.8
E00040030,0,1.7,80.8,17.5
E00040034,0,44.8,50.9,4.3
E00040037,0,7,72,21
E00040038,9.2,18.5,66.2,6.2
E00040039,5.7,69.7,20.5,4.1
E00040040,0,8.8,72.6,18.6
E00040041,0,1.7,72.7,25.6
E00040042,1.9,68.2,22.4,7.5
E00040043,11.4,33.3,42.9,12.4
E00040060,2.4,28.3,60.6,8.7
E00040061,0.8,22.5,51.7,25
E00040062,2.7,59.5,32.4,5.4
E00040063,4.8,35.5,30.6,29
E00040064,0,71.8,22.6,5.6
E00040065,0.9,74.8,22.5,1.8
E00040066,0.7,59.4,35.5,4.3
E00040067,1.1,59.1,38.7,1.1
E00040068,8.5,10.6,74.5,6.4
E00040069,1.8,10.6,70.8,16.8
E00040070,3.9,24.2,59.4,12.5
E00040071,1.7,41.9,44.2,12.2
E00040072,0,62.1,35.5,2.4
E00040073,2.2,47,44,6.7
E00040074,20.4,17.1,57.9,4.6
E00040075,60.9,6.5,30.4,2.2
E00040076,45,33.6,20.7,0.7
E00040077,1.6,13,71.5,13.8
E00040078,0,17.2,74.6,8.2
E00040079,24.6,25.7,45.5,4.2
E00040080,0,18.2,77.8,4
E00040081,0,12.2,72.4,15.3
E00040082,10.7,18.6,41.9,28.8
E00040083,2.4,21,59.7,16.9
E00040084,5.2,41.4,36.2,17.2
E00040085,8.1,64,23.4,4.5
E00040334,0.8,25.2,61.4,12.6
E00040335,0.7,2.7,86.3,10.3
E00040336,0.7,3.7,91.1,4.4
E00040337,0,13.9,81.1,4.9
E00040338,2.1,26.8,59.8,11.3
E00040339,0,13.1,15,72
E00040340,0,1.7,17.4,81
E00040341,31.3,45.8,22.2,0.7
E00040342,0,9.9,85.1,5
E00040343,3.3,14.6,77.5,4.6
E00040344,12.7,33.1,44.1,10.2
E00040345,6.1,21.4,63.4,9.2
E00040346,38.6,52.9,5,3.6
E00040347,23.7,29.6,38.5,8.1
E00040348,54.3,34,11.7,0
E00040349,0,39.2,55,5.8
E00040350,12,28.8,55.2,4
E00040351,12.4,16.5,60.8,10.3
E00040352,0,3.3,94.3,2.5
E00040353,43.8,26.8,28.6,0.9
E00040354,0.8,42.3,53.8,3.1
E00040355,0,4.2,93.3,2.5
E00040356,0,7.6,89.8,2.5
E00040357,0.9,3.5,88.7,7
E00040358,1.6,3.2,92.8,2.4
E00040359,8.8,31.4,54,5.8
E00040360,0,35.7,61.2,3.1
E00040361,3.1,15.7,66.1,15
E00040362,16.3,4.9,74,4.9
E00040363,0,0,35.5,64.5
E00040364,52.2,21.7,23.2,2.9
E00040365,5.8,18.1,68.8,7.2
E00040366,6.2,20.2,70.5,3.1
E00040368,12,24.8,58.1,5.1
E00040369,4.2,4.2,89.9,1.7
E00040370,0.8,1.6,84.8,12.8
E00040371,0.8,19.3,71.4,8.4
E00040373,31.8,37.2,25.6,5.4
E00040374,37.4,19.5,41.5,1.6
E00040375,34,12.3,42.5,11.3
E00040376,5.8,23.1,59.6,11.5
E00040377,22.4,35.3,39.7,2.6
E00040378,43.4,54.1,2.5,0
E00040379,0.9,41.1,54.2,3.7
E00040380,22.8,28.3,45.7,3.3
E00040381,4,40.9,45.6,9.4
E00040382,37.1,33.1,28.2,1.6
E00040384,2.1,20,41.1,36.8
E00040385,53.5,32.4,12,2.1
E00040386,44.6,44.6,9.4,1.4
E00040387,13.9,25.3,48.2,12.7
E00040388,47.8,36.3,11.5,4.4
E00040389,3.3,24,62.8,9.9
E00040390,0.7,1.4,73.5,24.5
E00040391,0.8,20.5,69.7,9.1
E00040392,7.8,29.5,62,0.8
E00040393,7.2,27,59.5,6.3
E00040394,0,12.3,79.2,8.5
E00040395,0,7.1,75,17.9
E00040396,0,14.4,71.2,14.4
E00040397,0,27,68.5,4.5
E00040398,0,9.1,83.8,7.1
E00040531,13.3,30,50,6.7
E00040567,26.8,17.9,50.9,4.5
E00040570,51.9,15.3,29.8,3.1
E00040586,0,3.9,86.6,9.4
E00040631,50.4,32.3,16.5,0.8
E00040642,1,18.4,78.6,2
E00040643,20,4.5,72.7,2.7
E00040644,0,23.7,70.1,6.2
E00040645,8.3,22,66.7,3
E00040646,14.9,66.1,16.5,2.5
E00040647,1.4,31.5,57.3,9.8
E00040648,8.6,41.7,32.4,17.3
E00040649,25.7,48.7,23,2.6
E00040650,5.8,18.3,56.7,19.2
E00040651,5.9,37,37.8,19.3
E00040652,2.9,29.3,58,9.8
E00040653,5,31.1,37.8,26.1
E00040654,1.9,26.1,41.4,30.6
E00040655,0.7,22.5,53.5,23.2
E00040656,2.2,29,50.7,18.1
E00040657,17.9,51.5,26.9,3.7
E00040658,11.5,24.6,22.1,41.8
E00040659,1.4,18.2,43.4,37.1
E00040660,0,21.1,58.5,20.4
E00040661,9.7,50,32.6,7.6
E00040663,0,49.6,47.9,2.6
E00040664,50,3,46.3,0.7
E00040665,0.8,8.8,78.4,12
E00040666,1.8,52.2,43.4,2.7
E00040667,13,25,53.7,8.3
E00040668,0,8.4,25.2,66.4
E00040670,1.4,9.3,30,59.3
E00040671,2.9,17.3,51,28.8
E00040672,24.8,38.5,35.8,0.9
E00040674,47.5,16.4,32.8,3.3
E00040675,37.4,23.5,33.9,5.2
E00040696,0.8,18.9,70.5,9.8
E00040697,17,19.6,48.4,15
E00040698,1.7,18.6,61,18.6
E00040699,22.3,5.4,61.6,10.7
E00040700,0,30.8,59.3,9.9
E00040701,0,33,64.2,2.8
E00040702,13.8,42.8,42,1.4
E00040703,1,2.9,9.6,86.5
E00040704,56.4,18.2,16.4,9.1
E00040705,2.5,35.6,59.3,2.5
E00040706,8.3,35.5,55.4,0.8
E00040707,2.5,32.5,61.7,3.3
E00040708,0,42.1,51.2,6.6
E00040709,6.7,34.3,54.5,4.5
E00040710,0,19.3,23.7,57
E00040711,0,8.5,82.1,9.4
E00040712,33.3,27.4,34.2,5.1
E00040713,24.8,12,21.6,41.6
E00040714,14.8,40,33,12.2
E00040715,0,29.2,54.9,15.9
E00040716,0.8,21.5,53.7,24
E00040717,17.1,47.9,27.4,7.7
E00040718,6.5,30.6,51.9,11.1
E00040719,0,4.9,25.2,69.9
E00040720,0,8.8,50,41.2
E00040721,2.4,35.4,37,25.2
E00040722,4.2,21.5,36.8,37.5
E00040723,14.9,46.1,35.7,3.2
E00040724,0.9,35,35,29.1
E00040725,9.1,37.3,43.6,10
E00040726,13,32.6,45.7,8.7
E00040727,3.7,52.3,38.3,5.6
E00040728,2.1,45.2,36.3,16.4
E00040729,2.8,43.3,36.9,17
E00040730,17.9,35.8,31.3,14.9
E00040731,0,9.8,34.1,56.1
E00040732,15.6,24.4,37.8,22.2
E00040733,2.7,57.3,25.3,14.7
E00040734,14.7,33,41.3,11
E00040735,2.8,18.2,65,14
E00040736,18.5,38,42.6,0.9
E00040737,20.2,23.3,53.5,3.1
E00040738,0,21.2,42.5,36.3
E00040739,19,24.1,41.8,15.2
E00040740,0.7,8.5,58.5,32.4
E00040741,2.5,28.6,41.2,27.7
E00040742,0,18,69.5,12.5
E00040743,0.9,40.5,49.1,9.5
E00040744,2.1,61.7,24.5,11.7
E00040745,20.2,12.6,62.2,5
E00100284,0,18.8,49.3,31.9
E00168755,39.2,49.3,8.8,2.7
E00168756,62.8,29.7,5.2,2.3
E00168757,0,19.4,66.9,13.8
E00168758,5.5,44,30.8,19.8
E00168766,18.3,12.2,42.6,27
E00168769,2.9,15.7,71.6,9.8
E00168770,0,0,32.2,67.8
E00168772,10.8,57.5,25.8,5.8
E00168775,2,31.4,31.4,35.3
E00168776,0,19.1,49.3,31.6
E00168777,0,27.5,55.8,16.7
E00168778,2.1,47.9,27.1,22.9
E00168779,2.9,14.7,29.4,52.9
E00168780,2.5,31.1,45.9,20.5
E00168781,0,4.5,43.9,51.5
E00168782,0,0,26.4,73.6
E00168783,3,19,43,35
E00168784,38.6,25.5,16.6,19.3
E00168789,2.8,6.9,23.6,66.7
E00172403,6.5,35,27.6,30.9
E00172487,10.9,37.8,47.1,4.2
E00172488,16.9,22.8,53.4,6.9
E00172511,0.8,2.4,10.2,86.6
E00172535,0,28.3,61.2,10.5
E00182649,0,1.2,83.5,15.3
E00182650,2.9,11.6,40.1,45.4
E00182654,0.6,4.5,48,46.9
E00182656,0,7.1,21.4,71.4
E00182665,47.6,24.4,23.2,4.9
E00182669,0,3.7,47.2,49.1
E00182670,0,48.9,26.1,25
E00182671,13.7,21.7,57.8,6.8
E00182673,0,4.9,22,73.2
E00182678,0,4.8,47.9,47.3
E00182686,0,3.5,52.8,43.7
E00182687,0,26.5,22,51.5
E00182697,1.6,0,82,16.4
E00182702,1.5,32.6,48.5,17.4
E00182703,0,5,62.1,32.9
E00182710,3.7,28.2,34,34
E00182716,3.1,36.1,27.7,33
E00182722,0,11.3,42.5,46.3
E00182723,0,15.2,29,55.9
E00182725,0,33.3,48.8,17.9
E00182727,2,42.7,23.4,31.9
E00182744,18.6,22.9,57.1,1.4
E00182745,0,10.7,73.8,15.4
E00185196,0,1.8,84.2,14
E00185203,0,14.6,31.3,54.2
E00185238,5.2,10.3,46.6,37.9
E00185244,0,37.3,44.1,18.6
E00185254,16.8,8.1,55.7,19.5
E00185262,34.6,42.4,11.3,11.7
