geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00039100,78.1,15.6,6.3
E00039102,93.4,5.2,1.4
E00039112,73.6,17.6,8.8
E00039114,80.1,13.5,6.4
E00039115,76,13.8,10.2
E00039116,77.5,9.5,13
E00039117,58.7,29.1,12.3
E00039118,78.1,13.1,8.8
E00039119,73.9,14.8,11.3
E00039120,64.3,21,14.7
E00039121,67.8,20.5,11.7
E00039122,78.4,13.4,8.2
E00039123,84.7,11.9,3.4
E00039124,76,14,10
E00039125,84.5,10.7,4.8
E00039126,79.9,16.4,3.7
E00039127,80.5,14,5.5
E00039128,82.8,11.5,5.7
E00039177,36.9,29.4,33.7
E00039178,81.6,10.3,8.1
E00039179,74.3,19,6.7
E00039180,64.4,18.6,17
E00039181,50.9,24.4,24.7
E00039182,81.8,15.3,2.9
E00039192,76.6,14.7,8.7
E00039196,67.6,18.8,13.6
E00039197,80.2,15.1,4.8
E00039198,62.8,22.1,15
E00039199,66.5,16.5,17
E00039200,81.6,12.7,5.6
E00039201,74.7,17.1,8.2
E00039202,75.9,16.7,7.4
E00039203,62.6,27.2,10.3
E00039204,74.5,17,8.5
E00039209,76.5,16.5,7.1
E00039210,73.1,21,5.9
E00039211,71.6,18.3,10
E00039220,74.2,16.5,9.4
E00039221,72.2,21.7,6.1
E00039222,82.6,11.7,5.7
E00039225,65.1,23.3,11.6
E00039226,81.8,14.2,4.1
E00039227,76.7,17.1,6.2
E00039228,75.5,14.9,9.6
E00039230,81.9,11.8,6.3
E00039232,82.1,13,4.9
E00039248,79.4,16.5,4.1
E00039249,83.3,12.9,3.8
E00039250,85.5,12.2,2.3
E00039251,78.8,15.4,5.8
E00039252,78,16.8,5.1
E00039253,79.7,13.9,6.5
E00039254,77.2,15.6,7.3
E00039255,87.7,9.1,3.2
E00039256,84.4,12.4,3.2
E00039257,69.2,19.1,11.7
E00039258,79.3,15.2,5.5
E00039259,84.6,11.4,4
E00039260,62.6,22,15.4
E00039261,75.2,18.5,6.3
E00039262,75.8,15.1,9.1
E00039263,83.6,11.7,4.7
E00039264,67.9,19.1,12.9
E00039265,79.8,16.7,3.6
E00039266,73.3,17.3,9.4
E00039267,87.7,9.8,2.5
E00039269,82.5,11.2,6.3
E00039270,80.3,13.6,6.1
E00039271,85,11,4.1
E00039272,77.2,17.4,5.3
E00039273,73,22.7,4.3
E00039274,77.6,15.8,6.6
E00039334,77.5,14.6,7.9
E00039335,60.8,26.8,12.4
E00039336,67.1,15.1,17.8
E00039338,79.2,15,5.7
E00039339,80.2,12.1,7.6
E00039340,73.7,19,7.3
E00039341,80,13.2,6.8
E00039342,81.8,13.9,4.2
E00039343,72.9,15.3,11.9
E00039344,80.4,11.4,8.2
E00039345,72.5,17.5,10
E00039346,79,16.6,4.4
E00039347,78.1,13.7,8.2
E00039348,81.9,14.4,3.7
E00039349,79.3,15.9,4.8
E00039350,83.1,11.6,5.3
E00039356,73,17.3,9.7
E00039357,76.7,14.6,8.7
E00039359,75.4,16.4,8.2
E00039361,70.8,17.8,11.4
E00039362,80.1,14.8,5.2
E00039363,86.4,8.3,5.3
E00039444,70.8,22.8,6.4
E00039466,76.3,14.7,9.1
E00039546,73.5,17.5,8.9
E00039547,77.5,17.7,4.8
E00039548,82.6,12.6,4.8
E00039549,79.4,15.5,5.2
E00039550,72.3,19.1,8.6
E00039552,70.7,19.9,9.3
E00039553,77.9,16.1,6
E00039554,87.2,12,0.8
E00039555,70.6,18.6,10.8
E00039556,79.8,14.8,5.3
E00039557,72.1,17.8,10
E00039558,88.4,8.1,3.5
E00039559,76.9,15.7,7.4
E00039560,77.2,16.3,6.6
E00039561,62.9,23.4,13.7
E00039562,77.7,13.9,8.4
E00039563,68.3,18.5,13.3
E00039564,80.4,11.5,8
E00039565,88.2,10,1.8
E00039566,69.2,18.6,12.3
E00039567,80.2,12.2,7.6
E00039568,89.1,7.1,3.8
E00039569,84.1,11,4.9
E00039570,80.3,12.3,7.4
E00039571,75.7,16.5,7.9
E00039572,75.2,15,9.8
E00039573,74.2,17.4,8.5
E00039574,66.5,19.5,14
E00039575,69.9,19.9,10.2
E00039576,74.7,13.4,11.9
E00039577,77.2,15,7.7
E00039578,80,15.1,4.9
E00039579,79.3,13.4,7.2
E00039580,77.4,13,9.6
E00039581,79.4,12.6,8.1
E00039582,86.6,10,3.3
E00039683,75.5,15.7,8.9
E00039684,70.7,17.9,11.4
E00039685,73.1,20.1,6.7
E00039686,73,17.4,9.6
E00039687,77,15.3,7.7
E00039688,80.8,9.2,10
E00039690,70.4,19.6,10.1
E00039692,85.1,11.3,3.6
E00039696,77.6,15.3,7.1
E00039699,76.7,15,8.3
E00039701,75.7,17.9,6.5
E00039702,50.9,38,11
E00039704,70.4,17.7,11.8
E00039706,69.5,20.1,10.4
E00039709,69.7,16.6,13.7
E00039712,72.5,18.1,9.4
E00039715,78.4,15.4,6.2
E00039724,74.7,19.1,6.2
E00039726,72,22.4,5.6
E00039727,87.2,11,1.8
E00039728,82.9,15,2
E00039729,74.1,20.6,5.3
E00039731,68.9,19.3,11.7
E00039732,85,12,3
E00039733,83.9,12.5,3.6
E00039735,78,15.1,6.9
E00039737,70.5,21.5,8.1
E00039738,81.8,12.4,5.8
E00039739,81.9,15.3,2.8
E00039740,83,14.4,2.6
E00039742,74.4,16,9.7
E00039743,86.9,10.5,2.6
E00039745,68.7,18.9,12.3
E00040022,80.3,11.9,7.8
E00040023,73.3,18.2,8.5
E00040024,73.8,17.6,8.6
E00040025,78,13.2,8.8
E00040026,76.1,18,6
E00040027,81.4,12.3,6.3
E00040028,84.2,10,5.7
E00040029,68.8,20.7,10.5
E00040030,82.2,11.5,6.3
E00040034,78.6,15.1,6.3
E00040037,79.5,13,7.6
E00040038,80.6,12,7.4
E00040039,82.6,13.2,4.2
E00040040,75.9,17.9,6.2
E00040041,84.7,11.5,3.8
E00040042,81.4,13.7,4.9
E00040043,74.6,19.2,6.3
E00040060,82.4,11.9,5.8
E00040061,85.7,10.7,3.6
E00040062,82.5,13.6,4
E00040063,80.5,13.9,5.6
E00040064,80.6,15.3,4.1
E00040065,78.4,17.2,4.4
E00040066,82.8,13.9,3.2
E00040067,83.3,11.8,4.8
E00040068,77.7,16.5,5.8
E00040069,80.6,14.8,4.6
E00040070,79.8,15,5.2
E00040071,84.7,10.9,4.4
E00040072,78,14.3,7.7
E00040073,71.2,16.8,12
E00040074,76.8,14.1,9.1
E00040075,68.9,21.7,9.3
E00040076,51.7,26.7,21.6
E00040077,73.7,21.1,5.2
E00040078,84,11.7,4.2
E00040079,76.3,15.9,7.8
E00040080,80.8,15.1,4.1
E00040081,77.3,16.3,6.4
E00040082,85.9,11,3.1
E00040083,85.7,10.3,4
E00040084,79.7,14.2,6.1
E00040085,78.2,15.9,5.9
E00040334,80,15.6,4.4
E00040335,80.2,15,4.8
E00040336,84.3,12.5,3.2
E00040337,76.9,17.2,6
E00040338,81.6,11.8,6.6
E00040339,89.5,8.4,2.1
E00040340,87.2,10.8,2
E00040341,66.7,20.5,12.9
E00040342,77.1,17.2,5.7
E00040343,71,18.9,10.2
E00040344,76.3,16.9,6.8
E00040345,74.3,15.6,10.1
E00040346,64.3,17.4,18.4
E00040347,64.8,19.6,15.6
E00040348,55.3,29.5,15.2
E00040349,81.9,12.6,5.5
E00040350,75.9,15.6,8.5
E00040351,80,14.5,5.5
E00040352,72.4,17.5,10.1
E00040353,66.8,21.4,11.8
E00040354,76,18.3,5.7
E00040355,75.4,17.1,7.5
E00040356,76.9,14.2,8.9
E00040357,78.2,15.3,6.5
E00040358,78.6,11.9,9.5
E00040359,78.4,14.3,7.3
E00040360,72.5,19.6,7.9
E00040361,84.1,11.4,4.5
E00040362,77.1,14.5,8.4
E00040363,84.3,12.8,2.9
E00040364,61.8,23.2,14.9
E00040365,78.7,14.1,7.2
E00040366,79,10.3,10.6
E00040368,74.8,17.7,7.4
E00040369,68,19.6,12.3
E00040370,85.9,11.7,2.5
E00040371,80.2,14.5,5.3
E00040373,75.1,18.7,6.2
E00040374,68.4,17.1,14.5
E00040375,67.3,22.1,10.6
E00040376,77.6,15.4,7
E00040377,73.6,15.9,10.6
E00040378,59.9,27.1,13
E00040379,75.8,14.3,9.8
E00040380,77.5,15,7.5
E00040381,77.4,14.8,7.7
E00040382,64.9,22.6,12.5
E00040384,75.1,18.3,6.6
E00040385,60.8,24.9,14.3
E00040386,63.1,19.3,17.6
E00040387,73.7,20.1,6.2
E00040388,57.1,29.2,13.8
E00040389,86.1,9.5,4.4
E00040390,80.9,13.8,5.2
E00040391,78.1,13.1,8.9
E00040392,82.3,10.3,7.3
E00040393,74.8,16.7,8.5
E00040394,77,16.5,6.5
E00040395,86,12.5,1.5
E00040396,77.9,16.5,5.6
E00040397,76.6,19.7,3.7
E00040398,87.9,8.2,3.9
E00040531,74.3,14.9,10.8
E00040567,67,22.3,10.7
E00040570,74.5,19,6.5
E00040586,75.5,19.6,4.9
E00040631,58.6,25.1,16.3
E00040642,79.9,13.7,6.4
E00040643,73.1,17,9.9
E00040644,84.8,9.2,6
E00040645,69,19.3,11.7
E00040646,73.3,18.7,8
E00040647,79.4,13.6,7.1
E00040648,77.9,12.1,10.1
E00040649,66.2,20,13.8
E00040650,82.9,12.6,4.5
E00040651,82.7,11.3,6
E00040652,83.3,13.6,3.1
E00040653,88,8.6,3.4
E00040654,85.6,12.2,2.2
E00040655,68.4,22.1,9.5
E00040656,81.6,13.8,4.6
E00040657,46.6,32.7,20.7
E00040658,76.7,16.9,6.4
E00040659,90.7,7,2.3
E00040660,85.9,12.1,2
E00040661,83.3,10.6,6.1
E00040663,84.3,13.8,2
E00040664,67.9,19.1,13
E00040665,80.1,14.6,5.3
E00040666,74.1,20.7,5.2
E00040667,70,21.7,8.3
E00040668,88.6,9.3,2.1
E00040670,85.7,11.3,3
E00040671,86.7,12,1.2
E00040672,73,15.8,11.2
E00040674,67.1,22.4,10.6
E00040675,71.7,17.4,11
E00040696,82.1,12.7,5.2
E00040697,73.6,17.5,8.9
E00040698,84.1,13.5,2.4
E00040699,72.6,19.1,8.3
E00040700,79.5,15.5,5
E00040701,76.6,13.2,10.2
E00040702,79.5,15.9,4.6
E00040703,88.5,8,3.5
E00040704,53.6,26.8,19.6
E00040705,72.7,19.8,7.6
E00040706,72.6,16.3,11.1
E00040707,79.5,15.2,5.3
E00040708,84.1,12.5,3.4
E00040709,73.5,20.7,5.8
E00040710,87.7,9.3,3
E00040711,80.7,14.2,5.1
E00040712,68.5,22.6,8.9
E00040713,62.9,23.8,13.3
E00040714,71.9,17.4,10.6
E00040715,74.6,19.8,5.6
E00040716,85.9,8.5,5.6
E00040717,64.2,23,12.7
E00040718,74,21.1,4.9
E00040719,87.8,8.1,4.1
E00040720,88.4,10.3,1.3
E00040721,76.6,17,6.4
E00040722,78.3,14,7.8
E00040723,62.5,26.7,10.8
E00040724,77.3,18.9,3.8
E00040725,65,23.3,11.7
E00040726,88.6,9.5,1.9
E00040727,71,22.1,6.9
E00040728,81.4,12.9,5.7
E00040729,75.3,19,5.7
E00040730,82.8,12.4,4.9
E00040731,86.5,11,2.6
E00040732,80.8,14.1,5.2
E00040733,76.4,17.5,6.2
E00040734,63.2,23.2,13.6
E00040735,79.5,12.4,8.1
E00040736,62.1,27.6,10.3
E00040737,70.8,16.5,12.7
E00040738,80.5,15.7,3.7
E00040739,74.8,17.2,8
E00040740,84.8,11,4.2
E00040741,77.3,16.5,6.1
E00040742,78.2,16.1,5.6
E00040743,72.3,21,6.7
E00040744,78,15,7
E00040745,71.4,16.7,12
E00100284,83.4,12.7,3.8
E00168755,80.4,14.1,5.5
E00168756,85.5,11.2,3.3
E00168757,78,15.4,6.6
E00168758,85.9,7.1,7.1
E00168766,91.2,7.1,1.7
E00168769,81.4,11.4,7.2
E00168770,92.5,4.4,3
E00168772,74.7,14.3,11.1
E00168775,81.2,12.4,6.4
E00168776,89.4,7.7,2.9
E00168777,87.2,9.7,3.1
E00168778,86.3,11.4,2.3
E00168779,86.1,12.4,1.5
E00168780,80.5,13.9,5.6
E00168781,93.8,5.3,0.9
E00168782,88.9,9.2,1.9
E00168783,88.6,10.1,1.3
E00168784,74.7,18.7,6.6
E00168789,82.3,13.3,4.4
E00172403,72.2,18.4,9.4
E00172487,79.9,12.8,7.4
E00172488,70.2,19.7,10.1
E00172511,91.6,5.4,3.1
E00172535,86.6,10.9,2.5
E00182649,81.9,12.8,5.3
E00182650,81.6,13.7,4.6
E00182654,93.3,5,1.8
E00182656,96.4,3,0.6
E00182665,42,38.7,19.3
E00182669,91.1,6.6,2.3
E00182670,87.6,9.6,2.9
E00182671,75.2,14.6,10.2
E00182673,98.6,1.4,0
E00182678,92.4,6,1.6
E00182686,96.1,3.2,0.7
E00182687,93.8,5.9,0.3
E00182697,93.8,5,1.3
E00182702,75.7,17.3,7
E00182703,92.6,7.1,0.3
E00182710,89,7.9,3.1
E00182716,87.2,8.8,4
E00182722,94.3,5.3,0.4
E00182723,93.9,4.6,1.5
E00182725,87.2,9.2,3.7
E00182727,91.7,6.7,1.6
E00182744,65,16.1,19
E00182745,84.2,11.2,4.5
E00185196,88.1,9.9,2
E00185203,92,4.3,3.6
E00185238,96.1,3.3,0.7
E00185244,89.4,8.8,1.8
E00185254,63.2,26.3,10.5
E00185262,50.1,28.9,21
