geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00038827,100,0,0,0
E00038828,99,1,0,0
E00038829,98.1,0.6,0,1.2
E00038830,98.8,0.6,0,0.6
E00038831,95.8,1.7,1.7,0.8
E00038832,99.3,0.7,0,0
E00038834,100,0,0,0
E00038835,100,0,0,0
E00038836,96.1,0.8,2.4,0.8
E00038837,98.9,1.1,0,0
E00038838,98.1,1.9,0,0
E00038839,98.9,0.5,0,0.5
E00038840,96.5,0,0,3.5
E00038841,94.3,1.1,0,4.6
E00038842,99.3,0.7,0,0
E00038843,99.2,0.8,0,0
E00038844,98.3,0,0,1.7
E00038845,98.9,0,0,1.1
E00038846,98.9,0.6,0.6,0
E00038847,96.6,1.3,0.7,1.3
E00038848,98.6,1.4,0,0
E00038849,99,0,0,1
E00038850,98.4,0,0.8,0.8
E00038851,96.7,2,0.7,0.7
E00038852,98.8,1.2,0,0
E00038853,93.6,6.4,0,0
E00038855,98.9,0.6,0.6,0
E00038856,98.3,1.7,0,0
E00038858,97.7,1.5,0,0.8
E00038859,98.9,0,1.1,0
E00038860,98.3,1.7,0,0
E00038861,99,0,0,1
E00038862,100,0,0,0
E00038863,99.2,0,0,0.8
E00038864,100,0,0,0
E00038865,97.6,0.8,0,1.6
E00038866,96.8,1.6,1.6,0
E00038867,99.1,0,0,0.9
E00038868,97.9,1.4,0,0.7
E00038869,98.2,0,0.9,0.9
E00038870,99,0,0,1
E00038871,98.4,0,1.6,0
E00038872,99.1,0,0,0.9
E00038873,98.8,0,0,1.2
E00038876,98.7,0,0,1.3
E00038877,98.5,0.8,0,0.8
E00038878,86,9.1,4.1,0.8
E00038879,74.8,16.3,2.4,6.5
E00038880,68.2,13.6,5.8,12.3
E00038881,83.2,4,5.6,7.2
E00038882,83.1,6,4.8,6
E00038883,91.2,6.1,1.4,1.4
E00038884,85.6,8.3,1.5,4.5
E00038885,85.2,9.4,0.7,4.7
E00038886,94.9,3.7,0,1.5
E00038887,82,7,6,5
E00038888,76.3,9.2,3.1,11.5
E00038889,71.9,15.6,4.2,8.3
E00038890,81.9,12.5,2.8,2.8
E00038891,75,15.5,2.6,6.9
E00038892,74,8.7,2.9,14.4
E00038893,87.9,4,1.6,6.5
E00038894,85.7,9,3,2.3
E00038895,96.9,2.3,0,0.8
E00038896,98.4,0.8,0,0.8
E00038897,99.3,0.7,0,0
E00038898,84.9,11.1,1.6,2.4
E00038899,90.1,8.4,0,1.5
E00038900,66.2,22.3,0.8,10.8
E00038901,61.1,22.2,7.1,9.5
E00038902,91.3,1,1,6.8
E00038903,63.4,15.8,0,20.8
E00038904,63.2,22.6,3,11.3
E00038905,74.6,18.3,3.2,4
E00038906,84.7,7.1,1.8,6.5
E00038907,92.1,1.4,3.6,2.9
E00038908,81.7,5.2,3.5,9.6
E00038909,100,0,0,0
E00038910,98.5,0.7,0,0.7
E00038911,98.8,0.6,0.6,0
E00038912,99.2,0,0,0.8
E00038913,98.4,0,1.6,0
E00038915,96.7,0.8,0.8,1.6
E00038916,99,0,0,1
E00038917,100,0,0,0
E00038918,98.4,0.8,0.8,0
E00038919,100,0,0,0
E00038920,100,0,0,0
E00038921,95.6,0.9,2.7,0.9
E00038922,100,0,0,0
E00038923,98.1,0.6,0,1.3
E00038924,97.1,0,0,2.9
E00038925,98.4,1.6,0,0
E00038926,96.7,2.2,0,1.1
E00038927,96.7,0.7,0,2.6
E00038928,99.2,0.8,0,0
E00038929,99.1,0.9,0,0
E00038930,99.1,0.9,0,0
E00038931,100,0,0,0
E00038932,95.9,2,2,0
E00038933,96.8,2.4,0,0.8
E00038934,97.1,0,0,2.9
E00038935,98.9,0,0.6,0.6
E00038943,99.2,0.8,0,0
E00038944,98.5,0.8,0,0.8
E00038945,96.1,1.9,0,1.9
E00038946,98.7,0,0,1.3
E00038947,99.4,0,0,0.6
E00038948,96.4,3,0.6,0
E00038949,98.9,0.5,0,0.5
E00038950,98.3,1.7,0,0
E00038951,98.2,0.6,0,1.2
E00038952,100,0,0,0
E00038953,100,0,0,0
E00038954,97.7,1.6,0,0.8
E00038955,96.6,2.1,0.7,0.7
E00038956,98.6,0,0,1.4
E00038957,96.6,0.8,0.8,1.7
E00038958,98.2,0.9,0,0.9
E00038959,99.2,0.8,0,0
E00038960,96.8,3.2,0,0
E00038961,100,0,0,0
E00038962,100,0,0,0
E00038963,100,0,0,0
E00038964,98.6,1.4,0,0
E00038965,100,0,0,0
E00038966,100,0,0,0
E00038998,98.3,0.9,0,0.9
E00038999,94.7,1.1,0.5,3.7
E00039000,98.5,1.5,0,0
E00039001,99.3,0,0,0.7
E00039002,97.7,2.3,0,0
E00039003,95.5,3.6,0,0.9
E00039004,94,3,0.7,2.2
E00039005,94.9,1.5,1.5,2.2
E00039006,94.7,3,0.8,1.5
E00039007,99.2,0,0,0.8
E00039008,95.6,3.7,0,0.7
