geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00038827,100,0,0
E00038828,99.3,0.7,0
E00038829,98.7,1,0.3
E00038830,99.2,0.3,0.5
E00038831,97,3,0
E00038832,99.6,0.4,0
E00038834,100,0,0
E00038835,99.7,0.3,0
E00038836,97.3,2.4,0.3
E00038837,99.4,0.6,0
E00038838,99.1,0.9,0
E00038839,99.1,0.9,0
E00038840,96.7,3,0.3
E00038841,95.5,4.5,0
E00038842,98.8,1.2,0
E00038843,99.6,0.4,0
E00038844,98.3,0.7,1
E00038845,99,1,0
E00038846,99.2,0.8,0
E00038847,97.1,2.9,0
E00038848,98.9,1.1,0
E00038849,99.6,0.4,0
E00038850,99,1,0
E00038851,97.9,1.5,0.6
E00038852,99.2,0.3,0.5
E00038853,97.5,2.5,0
E00038855,99.3,0.7,0
E00038856,98.4,1.6,0
E00038858,99.4,0.3,0.3
E00038859,99.5,0.5,0
E00038860,98.9,0.8,0.4
E00038861,98.9,1.1,0
E00038862,100,0,0
E00038863,99,1,0
E00038864,100,0,0
E00038865,99,1,0
E00038866,98.1,1.9,0
E00038867,99,0.5,0.5
E00038868,99,1,0
E00038869,98.2,1.8,0
E00038870,99.4,0.6,0
E00038871,98.6,1.4,0
E00038872,99.6,0.4,0
E00038873,99.1,0.4,0.4
E00038876,98.2,1.8,0
E00038877,97.8,1.8,0.4
E00038878,92.9,6.1,1
E00038879,81.4,12.1,6.5
E00038880,77.9,15.8,6.4
E00038881,85.2,11.3,3.5
E00038882,87.2,10.8,2.1
E00038883,93,5.2,1.7
E00038884,90.5,7.8,1.7
E00038885,90.3,6.2,3.5
E00038886,95.2,3.7,1.1
E00038887,88.6,9.2,2.2
E00038888,79.2,16.3,4.6
E00038889,81.5,14.2,4.3
E00038890,88.2,7.1,4.8
E00038891,81.9,12.8,5.4
E00038892,73.3,24.9,1.8
E00038893,88.8,10,1.2
E00038894,88.9,8.8,2.3
E00038895,96.6,2.6,0.9
E00038896,98.4,1.6,0
E00038897,98.9,1.1,0
E00038898,89.6,8.2,2.2
E00038899,91,6.3,2.7
E00038900,73.8,15.8,10.4
E00038901,75.4,15.9,8.7
E00038902,95.1,3.8,1
E00038903,68.8,20.9,10.3
E00038904,76.1,17.3,6.6
E00038905,85.2,9.8,4.9
E00038906,89,10.2,0.9
E00038907,92.9,4.4,2.7
E00038908,84.6,11,4.3
E00038909,100,0,0
E00038910,98.2,1.8,0
E00038911,99.5,0.5,0
E00038912,99.2,0.8,0
E00038913,99.2,0.8,0
E00038915,96.1,3.9,0
E00038916,99.2,0.8,0
E00038917,99.7,0.3,0
E00038918,99.1,0.9,0
E00038919,100,0,0
E00038920,97.7,2.3,0
E00038921,96.2,3.2,0.6
E00038922,100,0,0
E00038923,98.7,1.3,0
E00038924,97.2,2.8,0
E00038925,99.4,0.6,0
E00038926,96.8,2.3,0.9
E00038927,98.3,1.3,0.3
E00038928,99.1,0.9,0
E00038929,99.6,0.4,0
E00038930,99.5,0.5,0
E00038931,100,0,0
E00038932,97.5,1.6,0.8
E00038933,98.3,1.7,0
E00038934,96.3,1.8,1.8
E00038935,98.3,1.2,0.5
E00038943,99.6,0,0.4
E00038944,99.2,0.8,0
E00038945,97,2.8,0.3
E00038946,97.1,2.3,0.6
