geography_code,disability_3a-001,disability_3a-002
E00068702,17.3,82.7
E00068707,16.7,83.3
E00068708,19.5,80.5
E00068709,17,83
E00068715,22.9,77.1
E00068716,14.5,85.5
E00068735,19.1,80.9
E00068737,18.4,81.6
E00068866,14.6,85.4
E00068867,17.3,82.7
E00068869,13,87
E00068870,16.9,83.1
E00068873,14.7,85.3
E00068874,12.5,87.5
E00068875,12.1,87.9
E00068876,17.3,82.7
E00068877,10.6,89.4
E00068878,15,85
E00068879,15.6,84.4
E00068880,12.9,87.1
E00068881,13.3,86.7
E00068882,14,86
E00068883,14.1,85.9
E00068884,24.5,75.5
E00068885,14.6,85.4
E00068886,25,75
E00068888,4.3,95.7
E00068889,19.2,80.8
E00068890,17.5,82.5
E00068891,12.4,87.6
E00068892,19.6,80.4
E00068893,17,83
E00068894,22.3,77.7
E00068895,14.9,85.1
E00068896,11.1,88.9
E00068897,11.6,88.4
E00068898,11.8,88.2
E00068899,10.7,89.3
E00068903,25.5,74.5
E00068904,12.9,87.1
E00068909,10,90
E00068910,35.6,64.4
E00068911,34.8,65.2
E00068917,7.9,92.1
E00068918,7.5,92.5
E00068919,6.9,93.1
E00068920,11.7,88.3
E00068923,12.5,87.5
E00068924,13.4,86.6
E00068925,29.9,70.1
E00068926,6.9,93.1
E00068927,13.3,86.7
E00068928,9.2,90.8
E00068936,10.2,89.8
E00068943,14.6,85.4
E00068945,9.6,90.4
E00068946,15.3,84.7
E00068947,7.8,92.2
E00068948,14.6,85.4
E00068952,15.2,84.8
E00068953,21.9,78.1
E00068954,10.7,89.3
E00068956,16.6,83.4
E00068957,13.7,86.3
E00068958,12.1,87.9
E00068959,13.8,86.2
E00068960,14.3,85.7
E00068962,21.9,78.1
E00068964,14,86
E00068965,9.3,90.7
E00068966,7.6,92.4
E00068967,12.3,87.7
E00068968,14.2,85.8
E00068969,19.3,80.7
E00068970,5.1,94.9
E00068971,21.5,78.5
E00068972,11.3,88.7
E00068973,15.9,84.1
E00068974,6.6,93.4
E00068975,18.6,81.4
E00068976,31.7,68.3
E00068977,11.1,88.9
E00068978,11.4,88.6
E00068979,12.9,87.1
E00068980,8.9,91.1
E00068981,14,86
E00068982,19.6,80.4
E00068983,29.2,70.8
E00068984,16.2,83.8
E00068985,12.7,87.3
E00068986,13.6,86.4
E00068987,21.3,78.7
E00068988,22.8,77.2
E00068989,14.7,85.3
E00068990,18.3,81.7
E00068991,12.1,87.9
E00068993,14.9,85.1
E00068994,12.2,87.8
E00068995,16.7,83.3
E00068996,18.2,81.8
E00068997,14.4,85.6
E00068998,16.7,83.3
E00068999,23.7,76.3
E00069001,12.8,87.2
E00069002,18.7,81.3
E00069003,12.3,87.7
E00069004,13.2,86.8
E00069005,11.9,88.1
E00069006,21.8,78.2
E00069007,13.2,86.8
E00069008,11.4,88.6
E00069009,14.7,85.3
E00069010,26.4,73.6
E00069011,13.7,86.3
E00069012,15.7,84.3
E00069013,19.5,80.5
E00069014,15.6,84.4
E00069015,14.2,85.8
E00069018,20.4,79.6
E00069021,24.3,75.7
E00069022,22.6,77.4
E00069030,18.4,81.6
E00069031,14.4,85.6
E00069040,25.8,74.2
E00069041,20.1,79.9
E00069042,18.5,81.5
E00069092,30.5,69.5
E00069093,25.5,74.5
E00069095,20.9,79.1
E00069096,16.2,83.8
E00069097,15.2,84.8
E00069098,20.1,79.9
E00069099,21.3,78.7
E00069100,20.8,79.2
E00069102,17,83
E00069103,22.4,77.6
E00069104,25,75
E00069105,21.4,78.6
E00069106,27,73
E00069107,28.8,71.2
E00069108,29.5,70.5
E00069109,20.1,79.9
E00069110,22.3,77.7
E00069111,25.1,74.9
E00069115,20.9,79.1
E00069116,15.9,84.1
E00069117,16,84
E00069118,14.1,85.9
E00069119,20.1,79.9
E00069120,19.4,80.6
E00069121,15.5,84.5
E00069122,17.4,82.6
E00069123,23.2,76.8
E00069157,11.3,88.7
E00069162,16.8,83.2
E00069163,8.4,91.6
E00069164,25.2,74.8
E00069165,23,77
E00069166,11,89
E00069167,16.5,83.5
E00069168,13.3,86.7
E00069169,11.1,88.9
E00069170,9.4,90.6
E00069171,14.8,85.2
E00069172,14.3,85.7
E00069173,11,89
E00069174,12.7,87.3
E00069175,10.6,89.4
E00069177,15.8,84.2
E00069178,26.1,73.9
E00069179,29.5,70.5
E00069180,13.8,86.2
E00069181,14.2,85.8
E00069182,14.3,85.7
E00069183,18.1,81.9
E00069184,37.2,62.8
E00069185,11.1,88.9
E00069186,14.2,85.8
E00069187,11.8,88.2
E00069188,12.6,87.4
E00069189,14,86
E00069190,16.1,83.9
E00069191,7.8,92.2
E00069192,11.4,88.6
E00069193,18.7,81.3
E00069194,23.2,76.8
E00069195,16.6,83.4
E00069196,14.6,85.4
E00069197,14.5,85.5
E00069198,14.7,85.3
E00069199,12,88
E00069200,11.1,88.9
E00069201,12.2,87.8
E00069202,17,83
E00069204,16.6,83.4
E00069205,9.3,90.7
E00069206,21.3,78.7
E00069207,16.7,83.3
E00069208,16.1,83.9
E00069209,14.9,85.1
E00069210,16.1,83.9
E00069211,36.1,63.9
E00069212,27.5,72.5
E00069213,13,87
E00069344,14.5,85.5
E00069345,14.2,85.8
E00069346,12.1,87.9
E00069347,13.7,86.3
E00069348,13,87
E00069349,8,92
E00069350,13,87
E00069351,9.5,90.5
E00069352,14.6,85.4
E00069353,14.4,85.6
E00069355,14.6,85.4
E00069356,13.6,86.4
E00069357,19.6,80.4
E00069358,9.5,90.5
E00069359,16.8,83.2
E00069361,8.4,91.6
E00069362,9.7,90.3
E00069363,16.4,83.6
E00069365,12.2,87.8
E00069367,11.4,88.6
E00069368,15,85
E00069369,11.4,88.6
E00069370,13.7,86.3
E00069371,21.8,78.2
E00069372,19.2,80.8
E00069373,11.2,88.8
E00069374,12.2,87.8
E00069375,8.8,91.2
E00069376,12.2,87.8
E00069377,10,90
E00069378,13.8,86.3
E00069379,8.5,91.5
E00069380,12.3,87.7
E00069381,11.5,88.5
E00069383,15.2,84.8
E00069384,16.1,83.9
E00069385,12.1,87.9
E00069386,18.7,81.3
E00069387,14.5,85.5
E00069388,8.1,91.9
E00069389,13.2,86.8
E00069390,15.2,84.8
E00069391,10.5,89.5
E00069394,16.2,83.8
E00069395,11.4,88.6
E00069397,10.1,89.9
E00069398,13.1,86.9
E00069399,11.4,88.6
E00069401,13.3,86.7
E00069402,11.6,88.4
E00069403,16.8,83.2
E00069404,10.3,89.7
E00069405,14.9,85.1
E00069407,16.1,83.9
E00069408,11.9,88.1
E00069409,13.7,86.3
E00069410,18.2,81.8
E00069411,9.5,90.5
E00069412,8.8,91.2
E00069413,9.6,90.4
E00069414,9.7,90.3
E00069415,12.1,87.9
E00069416,10.8,89.2
E00069417,17.9,82.1
E00069418,9.9,90.1
E00069419,12.4,87.6
E00069420,14.4,85.6
E00069421,11.8,88.2
E00069422,10.8,89.2
E00069423,14.2,85.8
E00069424,11.2,88.8
E00069425,14.3,85.7
E00069426,12.8,87.2
E00069427,12.5,87.5
E00069428,11.2,88.8
E00069429,11.3,88.7
E00069430,16.9,83.1
E00069431,18.5,81.5
E00069432,10,90
E00069433,13.1,86.9
E00069434,12.8,87.2
E00069435,15.6,84.4
E00069436,13.2,86.8
E00069437,12.3,87.7
E00069438,18.1,81.9
E00069439,13.4,86.6
E00069440,11.6,88.4
E00069441,12.4,87.6
E00069442,18.7,81.3
E00069443,11.4,88.6
E00069444,13.6,86.4
E00069445,16.6,83.4
E00069446,11.8,88.2
E00069447,10.5,89.5
E00069448,23.2,76.8
E00069449,18.7,81.3
E00069450,21,79
E00069451,14.4,85.6
E00069452,17.3,82.7
E00069456,23.6,76.4
E00069460,11.6,88.4
E00069462,16,84
E00069463,11.1,88.9
E00069465,11.5,88.5
E00069467,11.1,88.9
E00069468,12.9,87.1
E00069469,12.9,87.1
E00069470,13,87
E00069471,25.9,74.1
E00069472,44.1,55.9
E00069473,11,89
E00069474,13.5,86.5
E00069475,28.9,71.1
E00069476,14.6,85.4
E00069477,27.5,72.5
E00131788,14.9,85.1
E00131789,24.7,75.3
E00131792,17.1,82.9
E00131793,12.4,87.6
E00131794,15.7,84.3
E00131795,12.5,87.5
E00131796,13.4,86.6
E00131797,14.6,85.4
E00131799,13.6,86.4
E00131801,9.6,90.4
E00131802,11.8,88.2
E00131803,17.2,82.8
E00131804,13,87
E00131805,12.7,87.3
E00131806,17.6,82.4
E00131807,15.9,84.1
E00131808,11,89
E00131809,10.9,89.1
E00131810,11.9,88.1
E00131811,19.8,80.2
E00131812,13.6,86.4
E00131813,18.5,81.5
E00131814,25.4,74.6
E00131815,21.2,78.8
E00131816,21.6,78.4
E00131817,22.7,77.3
E00131818,41.5,58.5
E00131819,21.5,78.5
E00131820,19.1,80.9
E00131821,11.6,88.4
E00131822,18.1,81.9
E00131823,23.1,76.9
E00131824,24.9,75.1
E00131825,14.2,85.8
E00131826,15.5,84.5
E00131827,10.8,89.2
E00131828,14,86
E00131829,16.8,83.2
E00131830,13.3,86.7
E00131831,10.2,89.8
E00131832,15.4,84.6
E00131833,15.1,84.9
E00131834,11.3,88.7
E00131835,14.5,85.5
E00131836,12.4,87.6
E00131837,10.6,89.4
E00131838,10.7,89.3
E00131840,14.7,85.3
E00131841,14.1,85.9
E00131842,11.9,88.1
E00131843,14.5,85.5
E00131844,12.5,87.5
E00131845,17.4,82.6
E00131846,8.5,91.5
E00131848,18.9,81.1
E00131849,17.1,82.9
E00131866,21,79
E00131899,14.4,85.6
E00131900,13.2,86.8
E00131901,13.3,86.7
E00131903,16.6,83.4
E00131904,15,85
E00131905,14.4,85.6
E00131906,14.4,85.6
E00131907,14.8,85.2
E00131908,19.9,80.1
E00131909,17.6,82.4
E00131910,16.3,83.7
E00131911,31.3,68.7
E00131912,18.3,81.7
E00131940,16.9,83.1
E00131943,17.8,82.2
E00131944,12.1,87.9
E00131945,16.7,83.3
E00131953,18.9,81.1
E00131954,17.2,82.8
E00131955,16.4,83.6
E00131956,13.9,86.1
E00131957,16.4,83.6
E00131958,16.6,83.4
E00165826,13.7,86.3
E00165827,15.2,84.8
E00165828,17,83
E00165829,11.9,88.1
E00168083,16.3,83.7
E00168093,15.6,84.4
E00168094,13.4,86.6
E00168096,9.2,90.8
E00168097,9.5,90.5
E00168104,15.4,84.6
E00168105,9.8,90.2
E00168107,15.4,84.6
E00168108,9.6,90.4
E00168110,7.6,92.4
E00169037,10.4,89.6
E00169038,7.8,92.2
E00169040,18.5,81.5
E00169041,14.3,85.7
E00169043,12,88
E00169444,19.2,80.8
E00169446,9.3,90.7
E00169447,16.9,83.1
E00169449,13.8,86.2
E00169457,9.7,90.3
E00169461,7.7,92.3
E00169464,8.6,91.4
E00169477,17.6,82.4
E00169478,15.2,84.8
E00169485,13.3,86.7
E00169489,10.8,89.2
E00169492,7.1,92.9
E00169494,9.2,90.8
E00169495,17.7,82.3
E00169499,7,93
E00169500,14.4,85.6
E00169505,16.4,83.6
E00169506,8.8,91.2
E00169530,14.5,85.5
E00169533,14.9,85.1
E00169534,28.8,71.2
E00169536,16.2,83.8
E00169545,12.4,87.6
E00169550,5.4,94.6
E00169553,14.7,85.3
E00169564,10.5,89.5
E00174266,12.9,87.1
E00174267,12.2,87.8
E00178460,12.6,87.4
E00178461,17.9,82.1
E00178463,13.4,86.6
E00178464,10.7,89.3
E00178465,22.9,77.1
E00178466,16.3,83.7
E00178473,8.6,91.4
E00178477,5.8,94.2
E00178481,12.9,87.1
E00178485,7.2,92.8
E00178488,11.8,88.2
E00178494,9.8,90.2
E00178495,13.7,86.3
E00178498,8.4,91.6
E00178501,5.7,94.3
E00178502,11.6,88.4
E00178504,7.8,92.2
E00178505,14.6,85.4
E00178506,14.4,85.6
E00178509,2.6,97.4
E00178510,10.9,89.1
E00178511,16.5,83.5
E00178513,16,84
E00178528,18.2,81.8
E00178531,14.4,85.6
E00178533,7.2,92.8
E00178534,6.2,93.8
E00178537,11.9,88.1
E00178538,8.7,91.3
E00178545,13.3,86.7
E00178560,9,91
E00178563,8.7,91.3
E00178568,8.4,91.6
E00178569,11,89
E00178571,22.4,77.6
E00178572,18.4,81.6
E00178575,9.5,90.5
E00178579,17.1,82.9
E00178583,18.3,81.7
E00178586,6.8,93.2
E00178591,18.7,81.3
E00178600,11.9,88.1
E00178602,12.2,87.8
E00178604,9.4,90.6
E00178608,6.5,93.5
E00178626,19,81
E00178627,21.2,78.8
E00178635,10.7,89.3
