geography_code,sex-001,sex-002
E00131811,52.2,47.8
E00131812,55.3,44.7
E00131813,53.2,46.8
E00131814,51.8,48.2
E00131815,49,51
E00131816,50.9,49.1
E00131817,50.2,49.8
E00131818,54.5,45.5
E00131819,55.1,44.9
E00131820,51.1,48.9
E00131821,52.4,47.6
E00131822,49.1,50.9
E00131823,57.1,42.9
E00131824,55.7,44.3
E00131825,55.1,44.9
E00131826,48.4,51.6
E00131827,49.7,50.3
E00131828,50.4,49.6
E00131829,51.8,48.2
E00131830,48,52
E00131831,52.9,47.1
E00131832,49.9,50.1
E00131833,49.9,50.1
E00131834,49.1,50.9
E00131835,48.3,51.7
E00131836,47.8,52.2
E00131837,50.6,49.4
E00131838,54.3,45.7
E00131840,53.9,46.1
E00131841,53.6,46.4
E00131842,51.6,48.4
E00131843,51.1,48.9
E00131844,49.1,50.9
E00131845,52.1,47.9
E00131846,51.4,48.6
E00131848,55.5,44.5
E00131849,55.6,44.4
E00131866,51.4,48.6
E00131899,50.8,49.2
E00131900,49.9,50.1
E00131901,53.5,46.5
E00131903,50.7,49.3
E00131904,49.3,50.7
E00131905,52.1,47.9
E00131906,49.3,50.7
E00131907,51.4,48.6
E00131908,49.5,50.5
E00131909,53.5,46.5
E00131910,49.7,50.3
E00131911,56.8,43.2
E00131912,51,49
E00131940,50,50
E00131943,48.3,51.7
E00131944,50,50
E00131945,54.6,45.4
E00131953,50.6,49.4
E00131954,53.2,46.8
E00131955,53.2,46.8
E00131956,46.5,53.5
E00131957,49.3,50.7
E00131958,50.6,49.4
E00165826,54.6,45.4
E00165827,47.8,52.2
E00165828,53.6,46.4
E00165829,55.8,44.2
E00168083,47.3,52.7
E00168093,55.8,44.2
E00168094,53.1,46.9
E00168096,46.7,53.3
E00168097,48.7,51.3
E00168104,52.1,47.9
E00168105,48.9,51.1
E00168107,59.7,40.3
E00168108,48,52
E00168110,48.9,51.1
E00169037,49.4,50.6
E00169038,55.2,44.8
E00169040,52.1,47.9
E00169041,50.6,49.4
E00169043,45,55
E00169444,52.5,47.5
E00169446,56.5,43.5
E00169447,49.3,50.7
E00169449,47.7,52.3
E00169457,43.2,56.8
E00169461,58.1,41.9
E00169464,49.9,50.1
E00169477,48.8,51.2
E00169478,49.9,50.1
E00169485,49.3,50.7
E00169489,48.5,51.5
E00169492,49,51
E00169494,51,49
E00169495,52.2,47.8
E00169499,43.2,56.8
E00169500,54.3,45.7
E00169505,52.1,47.9
E00169506,51.1,48.9
E00169530,44.8,55.2
E00169533,47.3,52.7
E00169534,28.8,71.2
E00169536,42.9,57.1
E00169545,46.2,53.8
E00169550,50.2,49.8
E00169553,49.6,50.4
E00169564,45.9,54.1
E00174266,48.9,51.1
E00174267,51.4,48.6
E00178460,50.2,49.8
E00178461,53.7,46.3
E00178463,49.9,50.1
E00178464,44.3,55.7
E00178465,46.6,53.4
E00178466,50.8,49.2
E00178473,45.3,54.7
E00178477,48.7,51.3
E00178481,48.1,51.9
E00178485,55.8,44.2
E00178488,63.5,36.5
E00178494,47.2,52.8
E00178495,54.7,45.3
E00178498,46.8,53.2
E00178501,49.9,50.1
E00178502,52.2,47.8
E00178504,48.3,51.7
E00178505,53.2,46.8
E00178506,53.5,46.5
E00178509,52,48
E00178510,47,53
E00178511,51.8,48.2
E00178513,47,53
E00178528,43.8,56.2
E00178531,46.4,53.6
E00178533,46.4,53.6
E00178534,46.3,53.7
E00178537,54.2,45.8
E00178538,51.6,48.4
E00178545,46.8,53.2
E00178560,43.8,56.2
E00178563,52.2,47.8
E00178568,48.3,51.7
E00178569,49.6,50.4
E00178571,48.9,51.1
E00178572,49,51
E00178575,48.8,51.2
E00178579,50.6,49.4
E00178583,41.6,58.4
E00178586,45.8,54.2
E00178591,44.8,55.2
E00178600,50,50
E00178602,49.7,50.3
E00178604,49.3,50.7
E00178608,48.8,51.2
E00178626,53,47
E00178627,56.8,43.2
E00178635,54.9,45.1
