geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00068702,14.3,56,29.8
E00068707,21.5,52.3,26.2
E00068708,11,51.4,37.6
E00068709,27.7,30.1,42.2
E00068715,11.8,50,38.2
E00068716,16.9,39.5,43.5
E00068735,16.9,62,21.1
E00068737,15.1,54.8,30.1
E00068866,20.5,37.5,42
E00068867,40.6,22.5,36.9
E00068869,31.2,40.8,28
E00068870,26.2,30.4,43.4
E00068873,25.4,54.4,20.2
E00068874,21.8,57.1,21
E00068875,38.3,39.5,22.2
E00068876,45.4,37,17.6
E00068877,31.2,36.6,32.3
E00068878,39.3,39.3,21.4
E00068879,31.3,43.6,25.1
E00068880,36.7,39.2,24.1
E00068881,38,33.6,28.5
E00068882,24,64.4,11.5
E00068883,21.6,53,25.4
E00068884,23.8,52.5,23.8
E00068885,44.4,33.3,22.2
E00068886,14.4,49.1,36.6
E00068888,31,39.7,29.3
E00068889,28.3,31.1,40.6
E00068890,36.6,41.5,21.8
E00068891,13.3,68.9,17.8
E00068892,16.7,49.2,34.1
E00068893,31.8,47.7,20.5
E00068894,9.1,60,30.9
E00068895,29.5,44.9,25.6
E00068896,39,45.9,15.1
E00068897,35.7,44.4,19.9
E00068898,43,39.2,17.7
E00068899,23.4,47.9,28.7
E00068903,24.4,46.2,29.4
E00068904,24.2,27.1,48.7
E00068909,20.7,36.9,42.3
E00068910,16.8,49.6,33.6
E00068911,27.9,42.1,30.1
E00068917,14.6,25.1,60.3
E00068918,15.6,26.6,57.8
E00068919,8.7,29.9,61.4
E00068920,14.1,30.4,55.4
E00068923,12.3,26.5,61.3
E00068924,4.3,37.6,58.2
E00068925,2,55.3,42.8
E00068926,14.7,31.5,53.8
E00068927,10.5,32.1,57.4
E00068928,12.2,27.4,60.4
E00068936,15.2,22.5,62.3
E00068943,22,29.3,48.7
E00068945,9.9,32.9,57.2
E00068946,12.5,46.7,40.8
E00068947,15.4,22.9,61.7
E00068948,14.6,41.6,43.8
E00068952,10.1,37.6,52.4
E00068953,8.4,51.6,40
E00068954,10,38.3,51.7
E00068956,8.9,42.7,48.4
E00068957,17,43.8,39.3
E00068958,17.1,22.2,60.6
E00068959,9.4,47.2,43.4
E00068960,11.1,47.5,41.4
E00068962,10.2,52.3,37.5
E00068964,12.4,34.9,52.7
E00068965,18.7,35.8,45.5
E00068966,12.6,22.3,65.1
E00068967,20.2,39.4,40.4
E00068968,16.5,40.2,43.3
E00068969,9.1,32.2,58.7
E00068970,19.4,24.6,56
E00068971,9.5,38.8,51.7
E00068972,15,21.4,63.6
E00068973,7.9,36.4,55.6
E00068974,13.4,24.1,62.5
E00068975,15,40.9,44.1
E00068976,2.9,57.1,40
E00068977,9.1,42.7,48.2
E00068978,12.5,51.8,35.7
E00068979,9.8,38.6,51.5
E00068980,16.3,27.9,55.8
E00068981,14.7,42.7,42.7
E00068982,7.1,45.9,47.1
E00068983,4.7,58.7,36.6
E00068984,8.8,47.8,43.4
E00068985,13,58.4,28.6
E00068986,8.7,63.4,27.9
E00068987,17.5,43.1,39.4
E00068988,4.7,43,52.3
E00068989,9.6,56.6,33.7
E00068990,20.7,38.5,40.7
E00068991,11.5,59.5,29
E00068993,8.2,54.1,37.7
E00068994,10.1,56.3,33.5
E00068995,8.3,72,19.7
E00068996,17.4,52.2,30.4
E00068997,11.6,51,37.4
E00068998,8,54,38
E00068999,12.2,57.4,30.4
E00069001,4.8,58.9,36.3
E00069002,11.2,54.5,34.3
E00069003,12.9,44.6,42.4
E00069004,6.8,58.8,34.5
E00069005,9.4,47.5,43.2
E00069006,6.5,63.5,30
E00069007,8.8,58.1,33.1
E00069008,10.4,62.5,27.1
E00069009,7.6,56.5,35.9
E00069010,9.9,57.9,32.2
E00069011,14.8,43.9,41.3
E00069012,12.9,48.3,38.8
E00069013,8.2,47.9,43.8
E00069014,9.4,60.4,30.2
E00069015,14.8,52.8,32.4
E00069018,13.8,50,36.2
E00069021,9.6,54.8,35.6
E00069022,10.5,46.1,43.4
E00069030,19.3,37.3,43.5
E00069031,11.5,38.1,50.4
E00069040,17.6,37.9,44.4
E00069041,10.2,46.9,43
E00069042,15.9,48.5,35.6
E00069092,10.4,49.6,40
E00069093,10.4,44.8,44.8
E00069095,15.5,53.6,30.9
E00069096,31.6,31.6,36.8
E00069097,17.3,26,56.7
E00069098,18.8,48.2,33
E00069099,10.3,50.4,39.3
E00069100,13.2,46.5,40.4
E00069102,10.8,42.3,46.9
E00069103,15.5,48.8,35.7
E00069104,11,48.5,40.5
E00069105,13.9,41.6,44.5
E00069106,7.3,54.5,38.2
E00069107,8.8,42.7,48.5
E00069108,6.1,36.9,57
E00069109,10.3,44.1,45.5
E00069110,16.7,45.2,38.1
E00069111,15.5,43.7,40.8
E00069115,28.3,42.5,29.2
E00069116,27.3,40.3,32.5
E00069117,17.6,47.3,35.1
E00069118,42.6,37.3,20.1
E00069119,17.7,51.5,30.8
E00069120,24.1,40.5,35.4
E00069121,20.6,46.8,32.6
E00069122,21.9,55.2,22.9
E00069123,9.8,58.5,31.7
E00069157,11,39,50
E00069162,20.2,51.9,27.9
E00069163,10.3,63.9,25.8
E00069164,8.6,71.1,20.3
E00069165,9.5,62,28.5
E00069166,12.8,71.8,15.4
E00069167,17,67,16
E00069168,11.9,67.5,20.6
E00069169,17.8,54.2,28
E00069170,12.6,58.6,28.7
E00069171,10.8,54.6,34.6
E00069172,18.3,59.8,22
E00069173,12,55.6,32.5
E00069174,10.2,60.2,29.5
E00069175,20.9,42.6,36.5
E00069177,9.9,53.9,36.2
E00069178,14.5,61.8,23.6
E00069179,7.5,54.7,37.9
E00069180,12.4,65.1,22.5
E00069181,20.9,53.6,25.5
E00069182,27,42.6,30.4
E00069183,22.1,52.7,25.2
E00069184,4.3,74.4,21.4
E00069185,19.8,51.1,29
E00069186,17.2,54.9,27.9
E00069187,13,67.5,19.5
E00069188,17.8,57.4,24.8
