geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00069470,9.6,20.5,69.9
E00069471,6.1,48.3,45.6
E00069472,1.6,65.3,33.1
E00069473,6,25.6,68.4
E00069474,14,11.6,74.4
E00069475,5.3,61.1,33.7
E00069476,22,15.3,62.7
E00069477,6.6,30.7,62.8
E00131788,7.3,19.5,73.2
E00131789,4.4,36.8,58.8
E00131792,9.3,28,62.6
E00131793,6.3,19.5,74.2
E00131794,4.1,32.2,63.6
E00131795,4.5,19.1,76.4
E00131796,8.7,28.7,62.6
E00131797,12.6,18.5,68.9
E00131799,17.2,13.8,69
E00131801,13.3,12.6,74.1
E00131802,4.2,19.5,76.3
E00131803,5.5,44.9,49.6
E00131804,5,25.8,69.2
E00131805,6.4,31.2,62.4
E00131806,8.3,44.4,47.2
E00131807,23.4,12.6,64
E00131808,31.7,7.9,60.3
E00131809,20.2,16.8,63
E00131810,9.2,13.4,77.3
E00131811,3.1,34.6,62.2
E00131812,11.1,25.6,63.2
E00131813,2.2,44.2,53.6
E00131814,3.1,32.3,64.6
E00131815,6.4,45.7,47.9
E00131816,4.8,49.8,45.5
E00131817,7.1,22.3,70.5
E00131818,3.8,77.1,19.1
E00131819,6.1,31.3,62.6
E00131820,7.6,33.6,58.8
E00131821,6.9,26,67.2
E00131822,5.9,33.1,61
E00131823,3.2,38.4,58.4
E00131824,6.7,39.2,54.2
E00131825,10.9,23.5,65.5
E00131826,8.2,33.6,58.2
E00131827,7.3,20.2,72.6
E00131828,16.5,11,72.5
E00131829,14.5,19.7,65.8
E00131830,4.8,20.2,75
E00131831,5.8,21.5,72.7
E00131832,4.7,18,77.3
E00131833,10.9,14.8,74.2
E00131834,8.7,16.5,74.8
E00131835,5,19.2,75.8
E00131836,11.1,24.1,64.8
E00131837,12.4,18.6,69
E00131838,4.1,12.2,83.7
E00131840,6.7,16.8,76.5
E00131841,8.8,27.7,63.5
E00131842,7.2,13.7,79.1
E00131843,8.1,24.4,67.5
E00131844,11.4,10.5,78.1
E00131845,11,28.8,60.2
E00131846,10.3,11.1,78.6
E00131848,0.9,31,68.1
E00131849,5.9,27.7,66.4
E00131866,3.4,37.3,59.3
E00131899,7.1,23.2,69.6
E00131900,9.8,25.6,64.7
E00131901,5.8,25.6,68.6
E00131903,10.5,28.1,61.4
E00131904,10,29.2,60.8
E00131905,3.3,25.4,71.3
E00131906,6.7,27.7,65.5
E00131907,5,23.5,71.4
E00131908,5,21.5,73.6
E00131909,2.7,31.8,65.5
E00131910,9.4,23.4,67.2
E00131911,4.9,36.1,59
E00131912,5,18.2,76.9
E00131940,8.3,23.6,68.1
E00131943,9.1,24.8,66.1
E00131944,4.5,20.5,75
E00131945,4.9,27.6,67.5
E00131953,10.5,22.9,66.7
E00131954,4.5,25,70.5
E00131955,6.2,22.5,71.3
E00131956,10.5,15.4,74.1
E00131957,1.7,26.3,72
E00131958,4.8,27.1,68.1
E00165826,3,22.2,74.7
E00165827,5.3,21.8,72.9
E00165828,8.4,30.8,60.7
E00165829,5.5,26.6,68
E00168083,2,57.9,40.1
E00168093,15.1,58.6,26.3
E00168094,19.8,44.4,35.8
E00168096,38.6,31.8,29.5
E00168097,22.4,18.4,59.2
E00168104,20.3,30.1,49.6
E00168105,23.4,10.6,66
E00168107,10.9,43.6,45.5
E00168108,20.2,18.3,61.5
E00168110,26.2,10.3,63.6
E00169037,26.8,7.3,65.9
E00169038,22.2,11.1,66.7
E00169040,16,14.5,69.5
E00169041,9,34.3,56.7
E00169043,45.6,35.6,18.9
E00169444,9.6,76.5,13.9
E00169446,13.9,40.3,45.8
E00169447,5.6,54.8,39.7
E00169449,18.3,17.4,64.3
E00169457,17.8,44.6,37.6
E00169461,7.1,46.5,46.5
E00169464,22.6,12,65.4
E00169477,26.4,9.9,63.7
E00169478,19.2,12.1,68.7
E00169485,20.7,13.8,65.5
E00169489,24.4,36.2,39.4
E00169492,25.8,19.4,54.8
E00169494,14.6,17.7,67.7
E00169495,19.4,24.7,55.9
E00169499,7.5,49,43.5
E00169500,11.5,48.7,39.7
E00169505,10.8,59.1,30.1
E00169506,14.3,11.7,74
E00169530,3.1,56.9,40
E00169533,8.5,46.6,44.8
E00169534,2.1,90.4,7.5
E00169536,11.5,37.5,51
E00169545,46.4,14.5,39.1
E00169550,31,18.3,50.7
E00169553,37.2,25.6,37.2
E00169564,20.2,49.5,30.3
E00174266,25.5,12.8,61.7
E00174267,26,19.5,54.5
E00178460,4.2,51.3,44.5
E00178461,14.4,21.6,64
E00178463,13.1,13.1,73.8
E00178464,12.2,48.3,39.5
E00178465,4.4,71.5,24.1
E00178466,47.4,23.1,29.5
E00178473,11.2,34.3,54.5
E00178477,44.4,9.3,46.3
E00178481,8.8,33.3,57.8
E00178485,11.9,2.4,85.7
E00178488,37,25.9,37
E00178494,11.5,54.2,34.4
E00178495,7.9,36.8,55.3
E00178498,9.9,72.3,17.7
E00178501,36.1,2.8,61.1
E00178502,12,15.2,72.8
E00178504,13.5,40.5,45.9
E00178505,15,58.8,26.3
E00178506,47.4,13.2,39.5
E00178509,15.5,12.1,72.4
E00178510,19.6,6.5,73.9
E00178511,9.9,24.2,65.9
E00178513,7.4,51,41.6
E00178528,9.2,54,36.8
E00178531,21.4,17.5,61.2
E00178533,46.8,5.1,48.1
E00178534,32.8,12,55.2
E00178537,37.2,21.8,41
E00178538,39.5,7,53.5
E00178545,10.5,45.3,44.2
E00178560,41.8,7.3,50.9
E00178563,18.9,14.7,66.3
E00178568,19.4,13.3,67.3
E00178569,4.3,66.5,29.3
E00178571,4.7,37.2,58.1
E00178572,3.1,43.8,53.1
E00178575,29.7,55.1,15.3
E00178579,5.6,40.6,53.8
E00178583,11.5,11.5,76.9
E00178586,9.4,19.5,71.1
E00178591,9.5,45.2,45.2
E00178600,35,5,60
E00178602,7.8,59,33.2
E00178604,26.6,20.2,53.2
E00178608,35.2,14.1,50.7
E00178626,9.1,26.4,64.5
E00178627,7.5,51.6,41
E00178635,32.8,35.9,31.3
