geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00069170,11.5,42.7,35.9,9.9
E00069171,15.6,45.3,22.7,16.4
E00069172,9.3,42.6,42.6,5.6
E00069173,16.2,39.4,33.8,10.6
E00069174,12.5,44.2,30.8,12.5
E00069175,11,44.5,28.1,16.4
E00069177,13.9,35,35.8,15.3
E00069178,40.6,47.7,9.4,2.3
E00069179,33.3,52,11.9,2.8
E00069180,7.3,43.8,38.7,10.2
E00069181,11.6,45,35.7,7.8
E00069182,22.4,57.9,9.3,10.3
E00069183,14.5,48.7,20.5,16.2
E00069184,45.7,45.7,3.2,5.3
E00069185,12.3,37.7,36.9,13.1
E00069186,17.4,43.5,27.5,11.6
E00069187,9.7,34,45.6,10.7
E00069188,23.1,39.7,30.6,6.6
E00069189,14.4,47.2,29.6,8.8
E00069190,14.8,28.7,44.3,12.3
E00069191,12.7,57.6,26.3,3.4
E00069192,12,50,30.4,7.6
E00069193,19.5,40.6,32.8,7
E00069194,53.4,33.6,10.7,2.3
E00069195,25.8,47,19.7,7.6
E00069196,4.7,36.4,49.6,9.3
E00069197,7.5,32.8,48.5,11.2
E00069198,9.3,43.6,37.1,10
E00069199,13,53.7,22.2,11.1
E00069200,13.3,39.1,31.3,16.4
E00069201,11.8,41.8,35.5,10.9
E00069202,10.3,37.1,37.1,15.5
E00069204,16.8,42.5,28.3,12.4
E00069205,9.7,41,34.3,14.9
E00069206,36,45.6,16,2.4
E00069207,42.5,44,11.9,1.5
E00069208,25.5,40.8,24.8,8.9
E00069209,33.7,45.6,17.2,3.6
E00069210,27.6,26.7,30.5,15.2
E00069211,39.2,44.8,12.6,3.5
E00069212,30.9,32.5,27.6,8.9
E00069213,29.5,40.9,22.7,6.8
E00069344,20.6,38.2,26.5,14.7
E00069345,35.1,50.6,12.3,1.9
E00069346,20.8,44.2,25.8,9.2
E00069347,34.3,47.8,15.7,2.2
E00069348,14.4,49.5,24.3,11.7
E00069349,48.9,40.4,8.4,2.2
E00069350,27.6,43.7,23,5.7
E00069351,45.3,40,11.6,3.2
E00069352,22.2,52.5,19.2,6.1
E00069353,26.9,49.3,19.4,4.5
E00069355,39.9,38.4,19.6,2.2
E00069356,26.5,45.3,22.2,6
E00069357,54.1,37.2,6.6,2
E00069358,38.1,46.3,10.4,5.2
E00069359,25,51,16.7,7.3
E00069361,29.8,52.9,16.3,1
E00069362,32.4,50,14.7,2.9
E00069363,48.1,43.8,6.2,1.9
E00069365,36.8,46.5,13.9,2.8
E00069367,36.1,45.8,10.8,7.2
E00069368,24.4,47.8,24.4,3.3
E00069369,54.1,34.6,9.8,1.5
E00069370,29.3,38.1,23.8,8.8
E00069371,53.6,33.6,11.8,0.9
E00069372,56.6,34.6,8.1,0.7
E00069373,23.4,45.7,24.5,6.4
E00069374,48.1,43.7,6.7,1.5
E00069375,28.3,49.6,17.7,4.4
E00069376,21.4,32.7,26.5,19.4
E00069377,43.1,33.9,18.3,4.6
E00069378,33.6,47.4,12.5,6.6
E00069379,43.9,32.7,20.6,2.8
E00069380,16.7,42.9,33.3,7.1
E00069381,18.1,37.9,31.9,12.1
E00069383,40,43.2,12.9,3.9
E00069384,51.4,36,11.7,0.9
E00069385,14.7,41.9,31,12.4
E00069386,40,27.5,25,7.5
E00069387,28.6,35.7,22.4,13.3
E00069388,33.3,32.3,28.3,6.1
E00069389,16.3,35.6,38.5,9.6
E00069390,43.5,40.9,12.2,3.5
E00069391,36.8,37.9,20.7,4.6
E00069394,52.7,39.1,6.5,1.8
E00069395,44.3,46.5,8.1,1.1
E00069397,57.4,33.5,7.6,1.5
E00069398,48.4,45.2,5.8,0.6
E00069399,42.1,42.1,12.4,3.3
E00069401,53.2,33.1,9.4,4.3
E00069402,41.4,38.7,16.2,3.6
E00069403,63,30.3,6.1,0.6
E00069404,47.8,40.3,9.4,2.5
E00069405,46.8,41.4,9.9,1.8
E00069407,58.9,32.6,6.3,2.1
E00069408,9.3,44.9,28.8,16.9
E00069409,64.9,30.6,2.7,1.8
E00069410,60.1,29.1,10.1,0.6
E00069411,44.3,41.4,10.7,3.6
E00069412,36,49.7,12.4,1.9
E00069413,36.8,42.9,15.8,4.5
E00069414,35.5,46.1,13.5,5
E00069415,24.1,52.8,14.8,8.3
E00069416,12.5,36,39,12.5
E00069417,4.3,30.8,41.9,23.1
E00069418,8.7,29.1,38.6,23.6
E00069419,19.2,43.3,22.1,15.4
E00069420,50.8,35.7,11.1,2.4
E00069421,13.6,38.2,33.6,14.5
E00069422,40.1,41.5,14.8,3.5
E00069423,14.6,38.5,35.4,11.5
E00069424,14.5,38.2,32.8,14.5
E00069425,10,41.7,29.2,19.2
E00069426,60.1,29.1,10.1,0.6
E00069427,17.6,46.3,23.1,13
E00069428,12.6,43.7,26.2,17.5
E00069429,13,27,36.5,23.5
E00069430,32,50,14,4
E00069431,45.9,39.3,10.4,4.4
E00069432,24.4,40.7,20.3,14.6
E00069433,8.2,42.5,29.9,19.4
E00069434,18.6,52.2,23.9,5.3
E00069435,8.1,45,32.4,14.4
E00069436,15.5,43.1,29.3,12.1
E00069437,4.5,31.1,43.2,21.2
E00069438,34.8,46.4,16,2.8
E00069439,9.3,32.3,36,22.4
E00069440,9.7,32.3,29.8,28.2
E00069441,6.3,42.1,30.2,21.4
E00069442,55.4,33.1,6.3,5.1
E00069443,33.8,53.2,10.1,2.9
E00069444,41.8,42.6,11.5,4.1
E00069445,34.1,30.7,25,10.2
E00069446,40,46.7,10.5,2.9
E00069447,49.7,40.6,8.4,1.3
E00069448,27.5,40,24.4,8.1
E00069449,23.6,56.6,11.3,8.5
E00069450,37.1,36.4,16.7,9.8
E00069451,11.7,34,42.7,11.7
E00069452,21.7,44.3,20,13.9
E00069456,25.5,41.8,24.1,8.5
E00069460,17.6,40.8,30.4,11.2
E00069462,20,42,34,4
E00069463,11,41.9,30.9,16.2
E00069465,8.3,37.2,34.7,19.8
E00069467,3.3,35.8,38.3,22.5
E00069468,12.1,33,38.5,16.5
E00069469,17.9,39.3,25.6,17.1
E00069470,17.9,37.2,32.1,12.8
E00069471,39.4,40.8,16.2,3.5
E00069472,61,36.4,0.8,1.7
E00069473,21.6,32.1,32.8,13.4
E00069474,7.8,38,35.7,18.6
E00069475,58.6,26.3,11.1,4
E00069476,13.4,28.6,38.7,19.3
E00069477,30.1,40.4,19.9,9.6
E00131788,8.7,37.8,40.9,12.6
E00131789,11.4,43,32.5,13.2
E00131792,9.7,44.2,37.2,8.8
E00131793,3.3,44.6,31.4,20.7
E00131794,14.5,50.8,30.6,4
E00131795,5.6,40.7,41.7,12
E00131796,13.3,39.8,42.5,4.4
E00131797,8.1,28.9,43,20
E00131799,6.8,23.1,43.6,26.5
E00131801,6,26.1,47.8,20.1
E00131802,5.8,57.5,30,6.7
E00131803,36.7,47.7,11.7,3.9
E00131804,16.5,48.8,28.1,6.6
E00131805,16,38.4,33.6,12
E00131806,21.3,37,25.9,15.7
E00131807,7.9,21.9,37.7,32.5
E00131808,0,12.8,31.2,56
E00131809,0.8,23.7,43.2,32.2
E00131810,11.9,34.7,39.8,13.6
E00131811,32,32.8,28.1,7
E00131812,13.6,38.1,34.7,13.6
E00131813,37.2,45,15.6,2.2
E00131814,26.3,47.5,23.2,3
E00131815,37.1,45.7,15.7,1.4
E00131816,30,46.8,19.3,3.9
E00131817,14.2,41.6,33.6,10.6
E00131818,58.1,35.3,3.7,2.9
E00131819,20.2,42.1,34.2,3.5
E00131820,17.5,34.9,37.3,10.3
E00131821,9,39.1,41.4,10.5
E00131822,14,47.1,29.8,9.1
E00131823,26.2,50.8,21.3,1.6
E00131824,21.7,50.8,20.8,6.7
E00131825,14.2,40.8,35,10
E00131826,17.2,51.6,23,8.2
E00131827,7.3,40.3,37.9,14.5
E00131828,6.4,22.7,48.2,22.7
E00131829,13.9,25.2,40,20.9
E00131830,11.5,39.3,34.4,14.8
E00131831,5.9,41.5,35.6,16.9
E00131832,8,42.4,38.4,11.2
E00131833,7.9,30.7,40.9,20.5
E00131834,6.3,40.6,39.8,13.3
E00131835,5.8,45,35.8,13.3
E00131836,7.4,39.8,38,14.8
E00131837,8.5,44.2,38,9.3
E00131838,5.9,28,51.7,14.4
E00131840,7.7,34.2,44.4,13.7
E00131841,10.2,47.6,29.3,12.9
E00131842,5.1,27,52.6,15.3
E00131843,7.3,42.7,38.7,11.3
E00131844,3.5,17.5,55.3,23.7
E00131845,15.5,32.8,42.2,9.5
E00131846,2.4,26.2,46.8,24.6
E00131848,19.5,45.1,24.8,10.6
E00131849,16.1,50,27.1,6.8
E00131866,14.3,53.8,19.3,12.6
E00131899,18.6,35.6,32.2,13.6
E00131900,20.3,41.4,25.6,12.8
E00131901,12.6,47.1,31.1,9.2
E00131903,17.8,41.1,25.2,15.9
E00131904,14.5,39.3,35,11.1
E00131905,13.2,38,37.2,11.6
E00131906,19,37.9,32.8,10.3
E00131907,14.4,45.8,33.1,6.8
E00131908,8.9,41.5,39,10.6
E00131909,19.3,45.9,25.7,9.2
E00131910,13,41.5,35,10.6
E00131911,29.8,36.4,30.6,3.3
E00131912,16.7,38.3,34.2,10.8
E00131940,13,37.7,42.5,6.8
E00131943,13.8,34.1,41.5,10.6
E00131944,9.3,43.5,29.6,17.6
E00131945,13.9,38.5,36.1,11.5
E00131953,12.3,36.8,37.7,13.2
E00131954,13.2,39.5,38.6,8.8
E00131955,8.9,46.3,34.1,10.6
E00131956,3.6,32.1,41.4,22.9
E00131957,12.7,43.2,33.9,10.2
E00131958,10.2,49.4,30.7,9.6
E00165826,9.1,35.4,42.4,13.1
E00165827,13.2,41.9,37.5,7.4
E00165828,18.9,40.6,32.1,8.5
E00165829,11,52,27.6,9.4
E00168083,39.7,46.4,12.6,1.3
E00168093,64.5,24.5,5.2,5.8
E00168094,64.6,27.8,5.1,2.5
E00168096,37.8,40,20,2.2
E00168097,32.5,42.9,18.2,6.5
E00168104,43.8,36.4,13.2,6.6
E00168105,32.3,43.8,16.7,7.3
E00168107,69.6,21.4,5.4,3.6
E00168108,40.7,35.2,16.7,7.4
E00168110,35.8,53.2,6.4,4.6
E00169037,20.5,43.6,30.8,5.1
E00169038,32.5,37.5,23.8,6.3
E00169040,36.1,40.6,20.3,3
E00169041,43.3,40.3,13.4,3
E00169043,51.1,34.8,9.8,4.3
E00169444,76.7,18.1,5.2,0
E00169446,43.2,47.3,6.8,2.7
E00169447,40,46.4,9.6,4
E00169449,33.1,41.3,21.5,4.1
E00169457,61.4,32.3,5.7,0.6
E00169461,44.4,48.4,5.6,1.6
E00169464,47.8,33.6,15.7,3
E00169477,31.5,37,23.9,7.6
E00169478,44,38,15,3
E00169485,36.7,45,15,3.3
E00169489,66.9,29.1,3.9,0
E00169492,30.3,40.2,25.4,4.1
E00169494,20,44.8,27.9,7.3
E00169495,42.4,48.9,8.7,0
E00169499,73,23.6,3.4,0
E00169500,78.9,19.7,0,1.3
E00169505,82.8,15.6,0.5,1.1
E00169506,45.2,43.9,8.4,2.6
E00169530,71.6,25.4,3,0
E00169533,65.9,30.5,3.6,0
E00169534,86.9,12.4,0,0.7
E00169536,67.3,24,7.7,1
E00169545,30.4,39.1,15.9,14.5
E00169550,47.9,39.7,11,1.4
E00169553,50,34.1,15.9,0
E00169564,76.3,21.6,0,2.1
E00174266,0,22.7,27.3,50
E00174267,3.9,15.8,46.1,34.2
E00178460,46.6,39.7,12.1,1.7
E00178461,46.8,38.7,11.3,3.2
E00178463,6.4,23.9,45.9,23.9
E00178464,50.3,47.7,2,0
E00178465,84.2,15.1,0.7,0
E00178466,60.3,32.1,7.7,0
E00178473,46.9,43.4,9,0.7
E00178477,41.8,36.4,18.2,3.6
E00178481,42.4,49,8.6,0
E00178485,35.3,44.7,16.5,3.5
E00178488,74.1,14.8,5.6,5.6
E00178494,80.9,19.1,0,0
E00178495,81.3,10.7,5.3,2.7
E00178498,80.9,17.7,1.4,0
E00178501,31,40.8,19.7,8.5
E00178502,45.7,34.8,14.1,5.4
E00178504,82.4,17.6,0,0
E00178505,55.7,40.5,1.3,2.5
E00178506,55.8,31.2,10.4,2.6
E00178509,15.3,52.5,28.8,3.4
E00178510,42.6,36.2,14.9,6.4
E00178511,27.5,48.4,20.9,3.3
E00178513,71.7,27.6,0.7,0
E00178528,80,20,0,0
E00178531,10.8,32.4,27.5,29.4
E00178533,21.8,65.4,9,3.8
E00178534,50.4,30.1,13.8,5.7
E00178537,52.1,32.9,11,4.1
E00178538,45.5,31.8,18.2,4.5
E00178545,65.1,32.6,1.2,1.2
E00178560,20,60,10.9,9.1
E00178563,43.2,42.1,14.7,0
E00178568,18.6,45.4,28.9,7.2
E00178569,63.8,34,2.1,0
E00178571,33.3,43.7,23,0
E00178572,37.1,50,11.3,1.6
E00178575,82.6,13.9,2.6,0.9
E00178579,39.7,45.2,13.7,1.4
E00178583,23.5,45.1,15.7,15.7
E00178586,57.4,32.6,9.3,0.8
E00178591,59.5,31,4.8,4.8
E00178600,45,45,7.5,2.5
E00178602,62.9,33.8,3.3,0
E00178604,44.4,41.7,12,1.9
E00178608,47.8,34.3,14.9,3
E00178626,41.5,37.7,17,3.8
E00178627,80.6,18.8,0.6,0
E00178635,77.1,21.7,0.9,0.3
