areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00127023,41.7,58.3
E00127411,31.3,68.7
E00129625,32.1,67.9
E00129626,37.7,62.3
E00129709,36.6,63.4
E00129712,32.6,67.4
E00129713,26,74
E00129717,38.2,61.8
E00129718,26,74
E00129719,31.5,68.5
E00129720,31.3,68.7
E00129721,30.6,69.4
E00129723,32.4,67.6
E00129724,32.4,67.6
E00129725,28.2,71.8
E00129726,33.9,66.1
E00129727,28.1,71.9
E00129728,25.3,74.7
E00129729,42.1,57.9
E00129730,29.9,70.1
E00129731,40.6,59.4
E00129732,29.2,70.8
E00129733,35.9,64.1
E00129734,32.8,67.2
E00129840,30.3,69.7
E00129841,27.6,72.4
E00129842,35.3,64.7
E00129843,30,70
E00129844,28.4,71.6
E00129845,30.9,69.1
E00129848,38.4,61.6
E00129849,39,61
E00129852,43.8,56.3
E00129853,37.9,62.1
E00129854,26.9,73.1
E00129855,40,60
E00129856,34.3,65.7
E00129857,34.5,65.5
E00129859,41.1,58.9
E00129860,23.3,76.7
E00129863,41.7,58.3
E00129864,29.4,70.6
E00129865,40.2,59.8
E00170174,32.6,67.4
E00170180,28.5,71.5
E00185571,36.6,63.4
E00185579,29.6,70.4
E00185588,46.7,53.3
E00185601,20.2,79.8
E00185616,31,69
