areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00102587,31.9,68.1
E00102589,36.8,63.2
E00102590,35.5,64.5
E00102591,34.1,65.9
E00102592,41.7,58.3
E00102593,34.4,65.6
E00102594,37.3,62.7
E00102595,41.4,58.6
E00102596,32.1,67.9
E00102598,29.8,70.2
E00102599,38.7,61.3
E00102600,40.5,59.5
E00102601,33.5,66.5
E00102602,28.7,71.3
E00102603,37.8,62.2
E00102605,43.9,56.1
E00102606,37.1,62.9
E00102607,35.2,64.8
E00102608,36.7,63.3
E00102609,39.1,60.9
E00102610,48,52
E00102611,41.7,58.3
E00102612,42.4,57.6
E00102613,40.6,59.4
E00102617,37.4,62.6
E00102620,44.3,55.7
E00102621,39.1,60.9
E00102622,42.4,57.6
E00102623,39.1,60.9
E00102624,34.3,65.7
E00102625,27,73
E00102626,36.2,63.8
E00102627,57.7,42.3
E00102628,27,73
E00102629,42.1,57.9
E00102630,36.5,63.5
E00102631,33.3,66.7
E00102632,32.1,67.9
E00102684,35.6,64.4
E00102685,28.2,71.8
E00102686,42.9,57.1
E00102687,39.9,60.1
E00102688,43.1,56.9
E00102689,43.9,56.1
E00102690,36.8,63.2
E00102691,34.6,65.4
E00102692,37.7,62.3
E00102693,31.1,68.9
E00102933,46.7,53.3
E00102934,46.3,53.7
E00102935,43.3,56.7
E00102936,45.8,54.2
E00102937,36,64
E00102938,40.2,59.8
E00102939,27.6,72.4
E00102940,35.9,64.1
E00165895,33,67
E00165896,28.9,71.1
E00165897,34.8,65.2
E00165898,30.6,69.4
E00165899,41,59
E00165901,45.7,54.3
E00165902,31.6,68.4
E00171921,27.4,72.6
E00171922,28.7,71.3
E00171924,38.7,61.3
E00171929,45.6,54.4
E00171930,70.8,29.2
E00171932,25,75
E00180143,75.1,24.9
E00180147,36.9,63.1
E00180152,41,59
E00180166,42.5,57.5
E00180241,49,51
E00180263,63.9,36.1
E00180288,28.1,71.9
E00181107,26.7,73.3
E00181108,28.9,71.1
E00181109,34.1,65.9
E00181111,28.7,71.3
E00181116,25.1,74.9
E00181121,20.8,79.2
E00181126,28,72
E00181131,37.2,62.8
E00181132,32.4,67.6
E00181134,20,80
E00181146,33,67
E00181148,26.7,73.3
E00181153,26.9,73.1
E00181155,33.3,66.7
E00181169,28.7,71.3
E00181171,26.7,73.3
E00181172,26.1,73.9
E00181178,27.5,72.5
E00181185,26.5,73.5
E00181187,33.7,66.3
E00181188,24.1,75.9
E00181192,43.5,56.5
