areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00102421,22.7,28.6,23.8,24.9
E00102422,22.5,27.5,33.8,16.2
E00102423,17.7,17,44.2,21.1
E00102425,18.5,39.5,31.8,10.2
E00102426,23.3,32.7,25.3,18.7
E00102428,21.4,25.2,30.1,23.3
E00102429,28,30.7,26,15.3
E00102430,14.2,27.9,35,23
E00102431,13.6,36.4,35.2,14.8
E00102432,26.8,24.7,20.6,27.8
E00102433,22.2,31.3,32,14.5
E00102434,30.1,23.3,36.3,10.3
E00102435,46.9,15.8,26,11.3
E00102436,46.8,16.9,26,10.4
E00102437,38.6,17,32.7,11.8
E00102438,37.5,15.9,30.7,15.9
E00102439,36.6,23.1,33.3,7
E00102440,43.5,16.1,24.4,16.1
E00102441,36.7,23.3,26,14
E00102442,41.1,21.3,19.9,17.7
E00102443,38.3,25.5,19.9,16.3
E00102444,52.7,10.4,20.3,16.5
E00102445,40.7,17.6,22.1,19.6
E00102446,40.2,16.8,28,15
E00102447,39.7,18.5,21.9,19.9
E00102448,42.6,16.9,27.3,13.1
E00102449,45.9,17.6,20,16.5
E00102450,55.9,20,12.4,11.8
E00102498,26,24.5,30.7,18.8
E00102499,29.9,28,28.7,13.4
E00102500,27.5,35.9,19.8,16.8
E00102501,32,14.4,35.2,18.4
E00102502,24.7,31.8,29.9,13.6
E00102503,14.3,21.4,50.8,13.5
E00102504,18.5,22,45.8,13.7
E00102505,25,23,35.3,16.7
E00102506,22.9,32.2,26.3,18.6
E00102515,24.1,13.5,42.9,19.5
E00102522,34.4,14.6,30.5,20.5
E00102527,32.2,17.5,39.2,11.2
E00102528,34,16.4,38.4,11.3
E00102529,21.9,27.1,22.9,28.1
E00102530,22.7,15.2,44.6,17.5
E00102531,32.8,19.1,32.8,15.3
E00102533,30.4,14.4,40.7,14.4
E00102535,14.5,25.8,50,9.7
E00102547,30.3,13.6,36.4,19.7
E00102548,35.2,17.9,30.4,16.5
E00102566,19,22.6,39.8,18.6
E00102567,39.5,21.6,20.5,18.4
E00102568,26.9,19.8,31.7,21.6
E00102569,46.2,19.9,13.5,20.5
E00102570,37.3,22.9,22.9,17
E00102571,38.8,24.5,23.5,13.3
E00102573,33.7,28.9,24.2,13.2
E00102574,32.5,26.3,22.8,18.4
E00102575,39.4,22.4,19.4,18.8
E00102576,28.9,20.8,39,11.3
E00102577,47.9,20.8,18.1,13.2
E00102578,32.2,26.2,30.1,11.5
E00102579,39.4,20.6,21.9,18.1
E00102580,39.6,18.2,24.5,17.7
E00102581,35.5,25.2,18.7,20.6
E00102582,37.2,27.2,24.1,11.5
E00102583,32.7,27.9,21.1,18.4
E00102584,48.8,23.1,14,14
E00102585,38.1,19,19.7,23.1
E00102586,29.2,30.5,19.5,20.8
E00102587,50.3,21.4,8.3,20
E00102589,27.6,27.1,28.2,17.1
E00102590,30.9,20.4,27.6,21.1
E00102591,35.4,21,26.5,17.1
E00102592,34.6,27.1,16.5,21.8
E00102593,32.2,23.3,34.4,10
E00102594,39.2,18.4,21.6,20.8
E00102595,41.4,20.3,14.3,24.1
E00102596,47.8,22.1,14.2,15.9
E00102598,37.5,32.5,10.8,19.2
E00102599,41.4,17.2,26.9,14.5
E00102600,43.6,15.5,20,20.9
E00102601,36.4,23.7,20.8,19.1
E00102602,37.6,21.8,18.8,21.8
E00102603,45.8,16,13.9,24.3
E00102605,9.8,20.3,51,19
E00102606,19.1,32.7,28.4,19.8
E00102607,15.1,34.9,33.7,16.3
E00102608,23.7,26.1,34.5,15.7
E00102609,10.9,22.4,52.1,14.6
E00102610,23.3,33.3,20.2,23.3
E00102611,9.2,20,55,15.8
E00102612,8.2,18,53.3,20.5
E00102613,8.3,18,61.7,12
E00102617,24.5,12.2,49,14.3
E00102620,26.1,17.1,40.5,16.2
E00102621,31,17.2,35.1,16.7
E00102622,32.4,17.6,31.2,18.8
E00102623,24,20,41.6,14.4
E00102624,30,16.7,37.8,15.6
E00102625,13.9,34.4,28.7,23
E00102626,10.6,39.7,33.3,16.3
E00102627,20.3,35.4,34.2,10.1
E00102628,12.2,41.9,32.4,13.5
E00102629,10.5,47.4,26.3,15.8
E00102630,12.1,29.7,42.3,15.9
E00102631,13.7,18.3,52.6,15.4
E00102632,29.5,17.3,30.1,23.1
E00102684,7.7,35.2,38.5,18.7
E00102685,7.9,32.9,39.5,19.7
E00102686,7.1,24.2,48.5,20.2
E00102687,8.2,30.2,50.3,11.3
E00102688,9.3,33.3,42.6,14.8
E00102689,8.7,38.7,37.3,15.3
E00102690,14.9,23.4,46.9,14.9
E00102691,6.8,42.1,32.3,18.8
E00102692,12.6,29.1,42.9,15.4
E00102693,6.6,34.9,41.5,17
E00102933,20,25.6,40,14.4
E00102934,18.4,25,34.6,22.1
E00102935,13.9,17.7,53.1,15.3
E00102936,21.7,20.8,35.8,21.7
E00102937,15,22.1,53.1,9.7
E00102938,13.1,33.1,27.7,26.2
E00102939,13,34.5,39.5,13
E00102940,9.4,29.9,43.6,17.1
E00165895,38.7,20.6,24.5,16.2
E00165896,36.2,22,18.4,23.4
E00165897,34.8,19,34.8,11.4
E00165898,13.1,33.9,41.7,11.3
E00165899,19.9,30.1,32.4,17.6
E00165901,14.7,14.7,47.4,23.2
E00165902,27.6,25,35.3,12.2
E00171921,52.7,8.4,29.9,9
E00171922,49.6,13.4,34.5,2.5
E00171924,51.9,6.5,39.8,1.9
E00171929,26.3,12.3,45.6,15.8
E00171930,28,25.2,38.3,8.4
E00171932,38.6,6.8,43.8,10.8
E00180143,22.6,24,45.7,7.7
E00180147,53.2,6.5,25.3,14.9
E00180152,31.1,11.5,45.9,11.5
E00180166,27.8,10.5,48.9,12.8
E00180241,39.2,7.7,41.3,11.9
E00180263,51.4,12.5,26.4,9.7
E00180288,42.9,12.7,36.5,7.9
E00181107,41.1,31.1,18.9,8.9
E00181108,25.1,31.8,27.7,15.4
E00181109,44.7,17.9,16.3,21.1
E00181111,32.8,16.8,35.8,14.6
E00181116,34.2,24.7,25.8,15.2
E00181121,28.8,33.8,21.3,16.3
E00181126,29.7,24.6,30.1,15.7
E00181131,47.7,18.7,16.1,17.4
E00181132,47.5,23.9,12,16.6
E00181134,25.6,33,26.7,14.7
E00181146,51.8,17.9,8,22.3
E00181148,31.3,29.6,23,16
E00181153,34.7,26.7,25.3,13.3
E00181155,25.9,33.3,24.1,16.7
E00181169,42.7,18.3,25,14
E00181171,29.5,28.4,31.8,10.2
E00181172,30,22.9,38.6,8.6
E00181178,41.6,18.1,28.9,11.4
E00181185,25,22.2,30.6,22.2
E00181187,32.1,27.6,23.5,16.8
E00181188,27.8,30.7,31.1,10.4
E00181192,18.6,38.9,28.3,14.2
