areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00102291,12,17.9,55.6,14.5
E00102296,15.4,26,52,6.5
E00102297,16.5,21.9,48.1,13.5
E00102298,15.6,27.3,46.1,10.9
E00102299,20.2,21.5,37.4,20.9
E00102300,14.8,28.9,47.2,9.2
E00102301,17.7,23.8,50,8.5
E00102302,20,26,46,8
E00102303,15.2,25.5,51.7,7.6
E00102304,5.9,25.9,55.9,12.4
E00102305,13.7,21.4,59.8,5.1
E00102306,12.9,22.5,54.5,10.1
E00102307,17,28.1,44.4,10.4
E00102321,18.7,25.3,46.2,9.9
E00102322,11.5,27.1,47.9,13.5
E00102323,14.7,21.7,49.7,14
E00102324,13.6,22.4,50.4,13.6
E00102325,10.5,19.3,54.4,15.8
E00102326,6.9,26.5,49,17.6
E00102327,11,30.5,50,8.5
E00102328,8.9,23.7,56.3,11.1
E00102329,10.1,24.8,53.2,11.9
E00102330,5,55,35,5
E00102331,15.4,18.8,56.4,9.4
E00102332,15.1,28.8,46.6,9.6
E00102333,9.6,15.3,65.1,10
E00102334,12.4,16.1,61.5,9.9
E00102335,11.4,22.8,52.3,13.4
E00102336,11.9,14.3,68.3,5.6
E00102337,9.4,25.9,43.2,21.6
E00102338,9.5,25.9,52.6,12.1
E00102339,12.5,23.6,56.3,7.6
E00102340,12.9,26.5,43.5,17
E00102341,12.2,24.3,54.8,8.7
E00102342,9.4,23.1,59,8.5
E00102343,11.4,23.8,53.3,11.4
E00102344,11.8,25,56.3,6.9
E00102345,10.1,25.3,54.5,10.1
E00102346,19.4,21,42.7,16.9
E00102347,10.6,22.6,58.2,8.7
E00102348,9,20,57.9,13.1
E00102349,3.8,24.2,59.9,12.1
E00102350,12.9,23.6,41.4,22.1
E00102351,5.2,24.3,60,10.4
E00102352,14.6,26,47.2,12.2
E00102354,19,21.5,46.3,13.2
E00102355,16,30.5,43.5,9.9
E00102356,6.5,26,58.4,9.1
E00102357,15,25.2,48.6,11.2
E00102358,7.6,25.7,60.4,6.3
E00102359,12.5,14.7,56.6,16.2
E00102360,9.6,27.2,56.1,7
E00102361,3.9,21.7,60.5,13.8
E00102362,9.4,32.4,48.8,9.4
E00102364,7.7,29.5,53.8,9
E00102365,8.3,23.8,60.1,7.8
E00102366,8.5,22.2,65,4.3
E00102367,9.6,29.6,51.3,9.6
E00102368,10.1,20.8,60.1,8.9
E00102369,9,22.8,62.1,6.2
E00102371,11.3,19.3,61.3,8
E00102372,13.3,16.5,52.6,17.7
E00102373,19.3,19.3,50,11.4
E00102374,10.1,24.2,50.3,15.4
E00102375,11.2,19,60.3,9.5
E00102376,11.6,26.4,50.4,11.6
E00102377,12.9,19.7,59.8,7.6
E00102378,15.2,22.8,48.1,13.9
E00102379,6.1,23.4,60.2,10.2
E00102380,7.9,15,66.1,11
E00102381,8.4,26,58.8,6.9
E00102382,8.1,27.9,58.6,5.4
E00102383,9.2,21.5,60.7,8.6
E00102384,9.2,27.5,53.2,10.1
E00102385,9.7,20.7,60,9.7
E00102386,8.3,24.8,63.3,3.7
E00102387,10.7,16.8,66.4,6.1
E00102388,11.9,21,55.2,11.9
E00102389,7.4,21.3,61.5,9.8
E00102390,9.8,17.2,60.7,12.3
E00102391,15.3,23.5,53.1,8.2
E00102392,8.5,23.2,61,7.3
E00102393,8,22.2,60.5,9.3
E00102394,8.2,25.8,56.6,9.4
E00102395,16.3,25.2,45.9,12.6
E00102396,18.8,16.8,56.4,7.9
E00102397,10.3,21.5,57.4,10.8
E00102398,15.4,16,59.2,9.5
E00102399,8.3,15.2,68.9,7.6
E00102400,6.3,24.5,60.1,9.1
E00102401,13.6,18.2,61.4,6.8
E00102402,9.7,24.2,51.6,14.5
E00102403,6.7,20.1,63.1,10.1
E00102404,10.7,22.1,59.5,7.6
E00102405,13.1,18.1,56.3,12.5
E00102406,13.4,23.8,54.1,8.7
E00102407,8.1,29.5,48.3,14.1
E00102408,8.8,14.1,66.5,10.6
E00102409,7.4,21.5,62.4,8.7
E00102410,7.2,28.7,58.7,5.4
E00102411,7.7,21.1,61.7,9.6
E00102412,11.8,19.9,60.2,8.1
E00102413,12,29.6,52.8,5.6
E00102414,10.7,26.8,50,12.5
E00102415,8.7,28.7,58,4.7
E00102417,11.5,19.8,51.2,17.5
E00102418,8.6,19.8,62.2,9.5
E00102419,11.7,23.5,54.6,10.2
E00102420,13.3,20.5,48.1,18.1
E00102421,9.8,19.1,56.3,14.8
E00102422,12.9,24.3,56.4,6.4
E00102423,10.7,27.3,54.7,7.3
E00102425,13.4,27.4,54.1,5.1
E00102426,10,30.7,46.7,12.7
E00102428,9.6,21.2,59.6,9.6
E00102429,11.8,24.2,56.2,7.8
E00102430,10.4,23.6,49.5,16.5
E00102431,13.2,25.8,42.8,18.2
E00102432,11.5,28.1,54.2,6.3
E00102433,10.9,18.2,59.5,11.3
E00102434,10.2,25.2,54.4,10.2
E00102435,14.1,22,56.5,7.3
E00102436,8.5,29.6,46.5,15.5
E00102437,7.2,20.9,59.5,12.4
E00102438,7.9,14.7,63.3,14.1
E00102439,9.7,19.9,62.4,8.1
E00102440,10.5,16.9,63.4,9.3
E00102441,10.6,27.2,49.7,12.6
E00102442,15.5,23.9,52.1,8.5
E00102443,7.1,23.6,60,9.3
E00102444,10.6,18.9,58.9,11.7
E00102445,10.1,17.6,64.3,8
E00102446,8.4,15.9,63.6,12.1
E00102447,13.6,23.1,52.4,10.9
E00102448,6.6,22.4,60.7,10.4
E00102449,10.3,18.4,62.6,8.6
E00102450,7.7,22,58.9,11.3
E00102498,10.4,23.4,44.3,21.9
E00102499,14.5,20.8,42.8,22
E00102500,17.1,21.7,51.2,10.1
E00102501,16.5,27.6,44.9,11
E00102502,14.9,24.7,44.2,16.2
E00102503,17.2,18.9,42.6,21.3
E00102504,15.8,24.6,43.3,16.4
E00102505,9.9,27.7,47,15.3
E00102506,10.8,20.8,50,18.3
E00102515,12.9,22.7,48.5,15.9
E00102522,9.2,21.6,51.6,17.6
E00102527,12,19.7,52.1,16.2
E00102528,12.9,24.5,46,16.6
E00102529,11.5,21.9,55.2,11.5
E00102530,15.8,24.8,43.2,16.2
E00102531,9.8,23.9,54.3,12
E00102533,13.6,21.5,48.7,16.2
E00102535,17.5,22.2,44.4,15.9
E00102547,18.2,31.8,40.2,9.8
E00102548,13.6,18.8,55.9,11.8
E00102566,15,19.9,46,19
E00102567,10.8,23.2,54.1,11.9
E00102568,14.3,19.6,53,13.1
E00102569,18.7,18,53.3,10
E00102570,14.3,18.2,61.7,5.8
E00102571,6.2,25.8,53.6,14.4
E00102573,12.1,22.6,56.8,8.4
E00102574,9.5,25.9,56,8.6
E00102575,11.8,24.3,55.6,8.3
E00102576,12.7,22.8,49.4,15.2
E00102577,9.7,21.5,58.3,10.4
E00102578,15.4,18.1,56,10.4
E00102579,14.1,17.9,54.5,13.5
E00102580,8.9,14.6,66.7,9.9
E00102581,9.4,24.5,58.5,7.5
E00102582,7.9,21.5,60.7,9.9
E00102583,9.5,25,52.7,12.8
E00102584,11.4,19.5,62.6,6.5
E00102585,11.5,21.6,54.7,12.2
E00102586,4,22.7,60,13.3
E00102587,11.1,20.8,63.9,4.2
E00102589,14.3,22.5,55.5,7.7
E00102590,13.5,21.9,51.6,12.9
E00102591,8.4,25.7,54.7,11.2
E00102592,15.2,26.5,52.3,6.1
E00102593,12.2,22.2,53.3,12.2
E00102594,12.7,24.6,57.9,4.8
E00102595,14.3,27.1,52.6,6
E00102596,7.3,24.8,56.9,11
E00102598,6.6,23.1,59.5,10.7
E00102599,14,24.7,48.7,12.7
E00102600,13.5,27,51.4,8.1
E00102601,9.2,24.3,56.1,10.4
E00102602,13.9,14.9,61.4,9.9
E00102603,11.9,25.9,53.8,8.4
E00102605,17.8,26.1,38.9,17.2
E00102606,11.9,25.2,52.8,10.1
E00102607,17,18.2,47.7,17
E00102608,15.7,21,50.4,12.9
E00102609,14.1,25,43.2,17.7
E00102610,14.4,33.6,44,8
E00102611,16.7,25,37.5,20.8
E00102612,12,30.4,38.4,19.2
E00102613,16.5,24.1,39.1,20.3
E00102617,16.2,21.2,50.5,12.1
E00102620,18.9,25.5,42.5,13.2
E00102621,19,20.1,48.9,12.1
E00102622,14,28.5,50,7.6
E00102623,14.1,25,46.9,14.1
E00102624,11,23.2,49.7,16
E00102625,16.4,10.7,58.2,14.8
E00102626,13.8,22.5,50,13.8
E00102627,17.9,39.7,33.3,9
E00102628,6.8,20.3,66.2,6.8
E00102629,21.1,21.1,52.6,5.3
E00102630,9.9,26.5,45.9,17.7
E00102631,13,20.3,46.3,20.3
E00102632,10.9,21.2,48.1,19.9
E00102684,13.3,22.2,55.6,8.9
E00102685,10.1,18.1,55.7,16.1
E00102686,18.4,24.5,43.9,13.3
E00102687,13.3,26.6,55.1,5.1
E00102688,17.4,25.7,39.4,17.4
E00102689,11.5,32.4,48.6,7.4
E00102690,15.2,21.6,48,15.2
E00102691,13.1,21.5,51.5,13.8
E00102692,19.4,18.3,40.6,21.7
E00102693,15.1,16,54.7,14.2
E00102933,25.6,21.1,45.6,7.8
E00102934,16.9,29.4,47.1,6.6
E00102935,17.1,26.2,36.7,20
E00102936,14.4,31.4,45.8,8.5
E00102937,14.9,21.1,45.6,18.4
E00102938,15.2,25,43.9,15.9
E00102939,9.8,17.8,51.1,21.3
E00102940,10.3,25.6,43.6,20.5
E00165895,9.4,23.6,55.7,11.3
E00165896,9.9,19,62,9.2
E00165897,11,23.8,51.9,13.3
E00165898,13.5,17.1,59.4,10
E00165899,11.8,29.2,52.8,6.2
E00165901,18.1,27.7,42.6,11.7
E00165902,11.6,20,47.7,20.6
E00171921,11.6,15.9,61.6,11
E00171922,10.7,18,64.8,6.6
E00171924,12.6,26.1,54.1,7.2
E00171929,29.8,15.8,42.1,12.3
E00171930,56.6,14.2,24.8,4.4
E00171932,10,15,66.1,8.9
E00180143,59.1,16,21.4,3.6
E00180147,17.8,19.1,56.1,7
E00180152,18,23,54.1,4.9
E00180166,20.9,21.6,38.8,18.7
E00180241,32.9,16.1,40.6,10.5
E00180263,52.8,11.1,34.7,1.4
E00180288,10.9,17.2,50,21.9
E00181107,5.6,21.1,62.2,11.1
E00181108,9.1,19.8,59.4,11.7
E00181109,14.6,19.5,55.3,10.6
E00181111,9.6,19.1,54.4,16.9
E00181116,6.5,18.6,64.3,10.5
E00181121,9.1,11.7,67.5,11.7
E00181126,8.6,19.4,53.9,18.1
E00181131,15.4,21.8,53.2,9.6
E00181132,8.1,24.3,54.8,12.7
E00181134,4.4,15.6,62.9,17.1
E00181146,13.4,19.6,55.4,11.6
E00181148,7.9,18.8,60.4,12.9
E00181153,5.4,21.5,62.3,10.8
E00181155,11.1,22.2,55.6,11.1
E00181169,9.1,19.5,55.5,15.9
E00181171,7.8,18.9,60,13.3
E00181172,10.1,15.9,53.6,20.3
E00181178,10.7,16.8,66.4,6
E00181185,8.8,17.6,64.7,8.8
E00181187,11.1,22.6,58.3,8
E00181188,6.2,17.8,63.9,12
E00181192,13,30.6,46.3,10.2
