areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00102578,98,2
E00102579,98.6,1.4
E00102580,96.3,3.7
E00102581,96,4
E00102582,96.4,3.6
E00102583,99.4,0.6
E00102584,97.6,2.4
E00102585,97.2,2.8
E00102586,97.1,2.9
E00102587,96.9,3.1
E00102589,97.5,2.5
E00102590,96.2,3.8
E00102591,94.5,5.5
E00102592,94.8,5.2
E00102593,95.9,4.1
E00102594,98.2,1.8
E00102595,99.3,0.7
E00102596,98.8,1.2
E00102598,97.1,2.9
E00102599,95.9,4.1
E00102600,96.4,3.6
E00102601,96.1,3.9
E00102602,97.1,2.9
E00102603,95.8,4.2
E00102605,91.7,8.3
E00102606,92.5,7.5
E00102607,96.1,3.9
E00102608,91.4,8.6
E00102609,91.9,8.1
E00102610,93.3,6.7
E00102611,93,7
E00102612,90.7,9.3
E00102613,93.1,6.9
E00102617,93.4,6.6
E00102620,95.5,4.5
E00102621,92.6,7.4
E00102622,95.7,4.3
E00102623,91.4,8.6
E00102624,92.9,7.1
E00102625,96.2,3.8
E00102626,96.2,3.8
E00102627,97.9,2.1
E00102628,90.8,9.2
E00102629,97.6,2.4
E00102630,91.9,8.1
E00102631,96.7,3.3
E00102632,92.8,7.2
E00102684,91.6,8.4
E00102685,95.8,4.2
E00102686,95,5
E00102687,96,4
E00102688,96.8,3.2
E00102689,92.6,7.4
E00102690,91.2,8.8
E00102691,94.9,5.1
E00102692,94.2,5.8
E00102693,95.7,4.3
E00102933,87.3,12.7
E00102934,93,7
E00102935,92.6,7.4
E00102936,95.6,4.4
E00102937,85.2,14.8
E00102938,96.5,3.5
E00102939,93,7
E00102940,87.4,12.6
E00165895,92.5,7.5
E00165896,98.3,1.7
E00165897,98.2,1.8
E00165898,94.6,5.4
E00165899,96,4
E00165901,92.5,7.5
E00165902,93.8,6.2
E00171921,68.1,31.9
E00171922,78.1,21.9
E00171924,39.4,60.6
E00171929,66.1,33.9
E00171930,71.6,28.4
E00171932,59.8,40.2
E00180143,81.8,18.2
E00180147,42.2,57.8
E00180152,60.1,39.9
E00180166,85.2,14.8
E00180241,67.3,32.7
E00180263,48.9,51.1
E00180288,73.8,26.2
E00181107,96.2,3.8
E00181108,96.3,3.7
E00181109,97,3
E00181111,97.6,2.4
E00181116,93.1,6.9
E00181121,99.4,0.6
E00181126,96.8,3.2
E00181131,95.3,4.7
E00181132,95.1,4.9
E00181134,93,7
E00181146,97.2,2.8
E00181148,97.1,2.9
E00181153,95.7,4.3
E00181155,91,9
E00181169,96.2,3.8
E00181171,89.6,10.4
E00181172,96.6,3.4
E00181178,92.5,7.5
E00181185,63.1,36.9
E00181187,97.6,2.4
E00181188,95.1,4.9
E00181192,95.4,4.6
