areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00102285,52.7,47.3
E00102286,58.5,41.5
E00102289,64.1,35.9
E00102290,68.2,31.8
E00102291,30,70
E00102296,39.2,60.8
E00102297,50,50
E00102298,57.9,42.1
E00102299,67,33
E00102300,47.1,52.9
E00102301,48.6,51.4
E00102302,28.8,71.2
E00102303,37.9,62.1
E00102304,54.7,45.3
E00102305,25.8,74.2
E00102306,39.2,60.8
E00102307,33.2,66.8
E00102321,69.5,30.5
E00102322,59.9,40.1
E00102323,63.4,36.6
E00102324,52.8,47.2
E00102325,54.8,45.2
E00102326,56.7,43.3
E00102327,58.4,41.6
E00102328,49.4,50.6
E00102329,51.1,48.9
E00102330,63.6,36.4
E00102331,57.4,42.6
E00102332,68.3,31.7
E00102333,34.7,65.3
E00102334,40.7,59.3
E00102335,32.8,67.2
E00102336,36.3,63.7
E00102337,67.9,32.1
E00102338,57.1,42.9
E00102339,51,49
E00102340,63.2,36.8
E00102341,46.4,53.6
E00102342,37,63
E00102343,63.2,36.8
E00102344,49.5,50.5
E00102345,56.8,43.2
E00102346,56.8,43.2
E00102347,52.2,47.8
E00102348,50.7,49.3
E00102349,55,45
E00102350,60,40
E00102351,48.5,51.5
E00102352,54.8,45.2
E00102354,62.4,37.6
E00102355,55.8,44.2
E00102356,47.9,52.1
E00102357,60.1,39.9
E00102358,59,41
E00102359,58,42
E00102360,40.4,59.6
E00102361,44.5,55.5
E00102362,42.9,57.1
E00102364,43.9,56.1
E00102365,50.7,49.3
E00102366,47.1,52.9
E00102367,25.2,74.8
E00102368,46.3,53.7
E00102369,38.7,61.3
E00102371,48.3,51.7
E00102372,59.4,40.6
E00102373,66.4,33.6
E00102374,37.4,62.6
E00102375,63.1,36.9
E00102376,71.3,28.7
E00102377,64.1,35.9
E00102378,68.2,31.8
E00102379,34.5,65.5
E00102380,30.7,69.3
E00102381,33.5,66.5
E00102382,36.2,63.8
E00102383,49.1,50.9
E00102384,49.6,50.4
E00102385,33,67
E00102386,52.2,47.8
E00102387,47.1,52.9
E00102388,49,51
E00102389,46.9,53.1
E00102390,38.2,61.8
E00102391,52.7,47.3
E00102392,44.9,55.1
E00102393,46.1,53.9
E00102394,49.8,50.2
E00102395,56.4,43.6
E00102396,53.6,46.4
E00102397,57.3,42.7
E00102398,26.6,73.4
E00102399,30.1,69.9
E00102400,42,58
E00102401,32.4,67.6
E00102402,29.3,70.7
E00102403,44.2,55.8
E00102404,33.6,66.4
E00102405,36.3,63.7
E00102406,36.8,63.2
E00102407,42.5,57.5
E00102408,28.7,71.3
E00102409,28.8,71.2
E00102410,24.5,75.5
E00102411,27,73
E00102412,34.7,65.3
E00102413,29.7,70.3
E00102414,29.9,70.1
E00102415,60.4,39.6
E00102417,51.8,48.2
E00102418,58.8,41.2
E00102419,42.7,57.3
E00102420,55.6,44.4
E00102421,50.8,49.2
E00102422,46,54
E00102423,56.3,43.7
E00102425,60.8,39.2
E00102426,47.2,52.8
E00102428,33.9,66.1
E00102429,47.9,52.1
E00102430,55,45
E00102431,57.9,42.1
E00102432,40.9,59.1
E00102433,55.6,44.4
E00102434,44.7,55.3
E00102435,47.8,52.2
E00102436,36.6,63.4
E00102437,41.6,58.4
E00102438,40.1,59.9
E00102439,58.9,41.1
E00102440,59.6,40.4
E00102441,55.2,44.8
E00102442,44.2,55.8
E00102443,46.5,53.5
E00102444,27.2,72.8
E00102445,29.1,70.9
E00102446,39.3,60.7
E00102447,38.6,61.4
E00102448,37.6,62.4
E00102449,30.9,69.1
E00102450,29,71
E00102498,50.5,49.5
E00102499,54.1,45.9
E00102500,56.2,43.8
E00102501,63.3,36.7
E00102502,52.2,47.8
E00102503,59.1,40.9
E00102504,62.2,37.8
E00102505,42.7,57.3
E00102506,56.9,43.1
E00102515,56.5,43.5
E00102522,50.9,49.1
E00102527,51.1,48.9
E00102528,56.6,43.4
E00102529,40.9,59.1
E00102530,52.9,47.1
E00102531,55.4,44.6
E00102533,53.7,46.3
E00102535,53.5,46.5
E00102547,51.6,48.4
E00102548,49.2,50.8
E00102566,56.3,43.7
E00102567,57.5,42.5
E00102568,53,47
E00102569,38.2,61.8
E00102570,37.5,62.5
E00102571,48,52
E00102573,48,52
E00102574,61.1,38.9
E00102575,41.3,58.8
E00102576,60.3,39.7
E00102577,50.5,49.5
E00102578,59.4,40.6
E00102579,47.6,52.4
E00102580,47.1,52.9
E00102581,56.8,43.2
E00102582,43.6,56.4
E00102583,47.4,52.6
E00102584,35.7,64.3
E00102585,36.3,63.8
E00102586,37.4,62.6
E00102587,28.7,71.3
E00102589,63.4,36.6
E00102590,49,51
E00102591,56.6,43.4
E00102592,44.1,55.9
E00102593,52.9,47.1
E00102594,45.6,54.4
E00102595,43.6,56.4
E00102596,45.6,54.4
E00102598,38.5,61.5
E00102599,50.9,49.1
E00102600,54.3,45.7
E00102601,51.8,48.2
E00102602,53.3,46.7
E00102603,42.5,57.5
E00102605,62.1,37.9
E00102606,55.9,44.1
E00102607,41.8,58.2
E00102608,43.8,56.2
E00102609,50,50
E00102610,44.5,55.5
E00102611,56.8,43.2
E00102612,58.6,41.4
E00102613,56.2,43.8
E00102617,60.9,39.1
E00102620,62,38
E00102621,54.2,45.8
E00102622,51.9,48.1
E00102623,55.9,44.1
E00102624,47.7,52.3
E00102625,47.7,52.3
E00102626,56.3,43.7
E00102627,62.1,37.9
E00102628,53.2,46.8
E00102629,49.7,50.3
E00102630,56.2,43.8
E00102631,59.1,40.9
E00102632,57,43
E00102684,62.3,37.7
E00102685,57.4,42.6
E00102686,56.6,43.4
E00102687,61.4,38.6
E00102688,63.6,36.4
E00102689,54.2,45.8
E00102690,61.6,38.4
E00102691,54.4,45.6
E00102692,61.9,38.1
E00102693,62.2,37.8
E00102933,46.9,53.1
E00102934,45.9,54.1
E00102935,59.8,40.2
E00102936,40.1,59.9
E00102937,59.1,40.9
E00102938,53.4,46.6
E00102939,57.6,42.4
E00102940,53.1,46.9
E00165895,52.2,47.8
E00165896,29.8,70.2
E00165897,54.2,45.8
E00165898,63,37
E00165899,46.6,53.4
E00165901,63,37
E00165902,51.9,48.1
E00171921,25.3,74.7
E00171922,14.9,85.1
E00171924,14.6,85.4
E00171929,10.9,89.1
E00171930,3,97
E00171932,24.1,75.9
E00180143,4.5,95.5
E00180147,10.9,89.1
E00180152,15.6,84.4
E00180166,19.3,80.7
E00180241,4.1,95.9
E00180263,6.2,93.8
E00180288,27.2,72.8
E00181107,38.5,61.5
E00181108,52.2,47.8
E00181109,57.1,42.9
E00181111,57.5,42.5
E00181116,42,58
E00181121,32.3,67.7
E00181126,54.8,45.2
E00181131,39.3,60.7
E00181132,36,64
E00181134,39.8,60.2
E00181146,43.5,56.5
E00181148,45.1,54.9
E00181153,36.6,63.4
E00181155,54.5,45.5
E00181169,29,71
E00181171,46.7,53.3
E00181172,57.4,42.6
E00181178,61.3,38.7
E00181185,45.6,54.4
E00181187,44.3,55.7
E00181188,57.7,42.3
E00181192,46.4,53.6
