areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00102340,7.5,35.3,5.4,47.1,4.7
E00102341,19.9,48.6,5.6,24.7,1.2
E00102342,12.9,41,7.1,36.7,2.4
E00102343,9.1,41.7,4.8,41.3,3
E00102344,15.8,36.1,7.8,35.8,4.5
E00102345,8.6,44.1,4.5,39.1,3.6
E00102346,14.7,30.6,4,47.8,2.9
E00102347,11.5,39,8.4,39,2
E00102348,18.2,43,4,31.8,3
E00102349,10.5,50,7,29.5,3.1
E00102350,10.3,34.5,7.6,44.5,3.1
E00102351,17.2,40.8,7.3,29.6,5.2
E00102352,15.4,40.3,6.2,35.5,2.6
E00102354,10.5,29.2,3.9,56.4,0
E00102355,6.7,32.8,4.5,53,3
E00102356,17.6,44.5,9.7,25.6,2.5
E00102357,22.5,39.2,6.2,27.3,4.8
E00102358,15.6,43.9,5.9,30.5,4.1
E00102359,21.1,38.8,4.8,31.3,4.1
E00102360,19.6,48.5,7.7,23.7,0.5
E00102361,14.8,47.9,5.1,29.2,3
E00102362,19.7,49,6.9,20.5,3.9
E00102364,11.8,57.6,6.5,21.6,2.4
E00102365,15.9,51.6,4.6,25.8,2.1
E00102366,21.7,43.4,9.7,22.6,2.7
E00102367,28.6,44.5,8.6,15.1,3.3
E00102368,19.6,53.5,5.2,20.7,1.1
E00102369,14.5,51.7,7.4,24,2.5
E00102371,10.7,45.3,5.7,37.2,1.2
E00102372,10.7,40.2,6.7,39.5,2.9
E00102373,11.3,49.3,7.3,31.3,0.7
E00102374,22.6,49,6.9,18.8,2.7
E00102375,15.2,43.4,9.8,29.3,2.3
E00102376,15.5,41.4,6,33.9,3.2
E00102377,12.8,41.1,6.6,36,3.5
E00102378,11.6,39.4,7.2,39.4,2.5
E00102379,14.5,52.7,5.2,26,1.6
E00102380,19.5,53.7,9.8,17.1,0
E00102381,25.6,50.8,3.4,16.8,3.4
E00102382,29.4,46.3,6.9,13.3,4.1
E00102383,24.3,45.7,9.4,19.5,1.1
E00102384,27,43.1,8.2,17.2,4.5
E00102385,18.4,47,8.5,22.6,3.4
E00102386,31.4,37.6,9.7,18.6,2.7
E00102387,29.1,41.4,8.4,17.6,3.5
E00102388,21.2,46.9,7.3,22,2.4
E00102389,21.8,44.7,5.1,26.5,1.9
E00102390,20.9,46,9.3,22.3,1.4
E00102391,26.1,35.3,10.5,24.8,3.4
E00102392,16.8,39.1,7.2,32.2,4.6
E00102393,15.5,48.1,7.8,22.9,5.8
E00102394,14.8,45.7,12.2,23.9,3.5
E00102395,17.5,45.5,7.3,25.8,4
E00102396,24.5,39.4,9.6,24,2.4
E00102397,8.4,45.7,5.3,38.9,1.7
E00102398,22.3,45.4,3.4,25.8,3.1
E00102399,22.5,49.2,8.6,19.7,0
E00102400,16.5,45.1,7.6,27.7,3.1
E00102401,27.5,39.8,2.3,26.9,3.5
E00102402,31,40.5,8.2,17.7,2.5
E00102403,13.4,43,5.2,36.2,2.3
E00102404,34,44.9,6.1,13,2
E00102405,15.1,49.6,6.2,26.7,2.3
E00102406,11.7,47.6,5.2,32.3,3.2
E00102407,22.6,52.8,5.2,15.5,4
E00102408,17.9,51.1,7.8,21.5,1.7
E00102409,25.3,45.2,5.7,21.8,1.9
E00102410,18.3,54.6,5.6,19.7,1.8
E00102411,17.4,50.2,6.9,23.4,2.2
E00102412,14.4,48.3,6.4,26.5,4.4
E00102413,12.8,52.3,4.6,27.1,3.2
E00102414,32.8,36.9,8.7,18.3,3.3
E00102415,16.7,43.1,5.2,32.7,2.2
E00102417,11.9,40.4,3.4,40.4,3.9
E00102418,11.1,39.9,7,40.5,1.6
E00102419,11.3,45.5,5.3,33.9,4
E00102420,11.2,41.9,4.3,41.3,1.2
E00102421,24.2,39.9,4.6,28.8,2.5
E00102422,10.9,41.9,4.4,40.6,2.2
E00102423,10.5,43.8,6,38.2,1.5
E00102425,8.4,40,6,44,1.6
E00102426,10.7,40.2,6,41.9,1.3
E00102428,25.7,37.2,6.4,28,2.8
E00102429,21.9,37.9,8.4,29.9,1.9
E00102430,11.2,41.9,5,40.8,1.2
E00102431,13.2,42.8,3.5,38.9,1.6
E00102432,32.4,34.2,11.6,19.1,2.7
E00102433,12.4,47.1,4.5,36,0
E00102434,22.9,33.6,2.7,37.4,3.4
E00102435,13.3,50.7,4.8,30.7,0.4
E00102436,17.3,34.6,11.1,33.3,3.7
E00102437,22.5,33.5,7,32.3,4.7
E00102438,15.9,44.6,7.7,28.5,3.3
E00102439,10.9,33.8,6.2,45.6,3.5
E00102440,10.1,47.7,7,31.8,3.4
E00102441,7.2,42.8,8,38.8,3.2
E00102442,17,46.4,10.2,23,3.4
E00102443,10.7,48.8,9.8,27.9,2.9
E00102444,17.3,43.8,6.5,30.4,1.9
E00102445,18,45.8,4.9,29,2.3
E00102446,19.7,38.9,8.8,30.6,2.1
E00102447,9.3,56.4,4.8,28.2,1.3
E00102448,17.8,43.4,5.3,31.7,1.8
E00102449,17.2,55.3,5.7,18.9,2.9
E00102450,12.4,50.2,5.6,31.3,0.4
E00102498,13.4,45.6,5.9,32.8,2.2
E00102499,19,41.1,7.6,29.4,2.8
E00102500,12.9,44,6,32.3,4.7
E00102501,16.9,40.4,11.2,29.6,1.9
E00102502,7.7,45.5,3.8,41.1,1.9
E00102503,7.3,35.2,3.6,51.8,2
E00102504,10.4,36.5,3.3,47.2,2.7
E00102505,10.7,41.9,3.9,41.9,1.6
E00102506,25.2,30.9,10.2,29.3,4.5
E00102515,9.4,35.6,3.9,48.5,2.6
E00102522,20.4,37,5.1,34.9,2.6
E00102527,12.1,35.5,7.8,42.9,1.7
E00102528,10,30.8,2.8,54,2.4
E00102529,15.8,41.8,6.7,33.3,2.4
E00102530,10.3,39.5,4.5,43.1,2.6
E00102531,11.5,41.1,5.2,38.7,3.5
E00102533,16,38,5.3,37.4,3.3
E00102535,15,26,2,56,1
E00102547,14.5,34,4.1,46.9,0.4
E00102548,11,45.1,4.8,36.1,3
E00102566,13,39.8,6.6,39.5,1.1
E00102567,14.2,44,7.4,31.6,2.8
E00102568,22.6,41.1,6,25.4,4.9
E00102569,15,43.6,6.8,31.6,3
E00102570,12.9,51.7,9.1,22.8,3.4
E00102571,21.5,43.9,8.3,22,4.4
E00102573,7.3,58.1,3.6,28.6,2.4
E00102574,18.3,44.7,7.2,26.9,2.9
E00102575,14.1,54.4,5,24.9,1.7
E00102576,9.7,50.4,3.8,34.9,1.3
E00102577,13.4,46.5,9.7,26.7,3.7
E00102578,9.4,49.6,5.4,34.2,1.4
E00102579,22.6,50.9,7.7,16.4,2.4
E00102580,8.9,52.1,7.7,29.7,1.5
E00102581,20.1,43,10.4,20.9,5.6
E00102582,15.5,47.5,7,26.1,3.8
E00102583,11.2,48.3,9.7,27.7,3
E00102584,34,38.5,5.9,18.8,2.8
E00102585,19.2,47.1,7.5,24.6,1.7
E00102586,14.6,51.5,6.9,24,3
E00102587,25.6,48.4,6.4,18.4,1.2
E00102589,10.7,51.5,5.2,30.2,2.4
E00102590,18.5,48.4,7.7,23.4,2
E00102591,10.7,49.8,9.4,26.4,3.6
E00102592,19.4,41.9,10.4,25.2,3.2
E00102593,25.6,37.4,7.4,27.1,2.5
E00102594,19.1,46.5,10.4,20.7,3.3
E00102595,23.2,47.3,8.6,18.6,2.3
E00102596,17.4,49.3,10.6,19.3,3.4
E00102598,15,56,5.2,18.7,5.2
E00102599,22.8,42.8,9.5,20.4,4.6
E00102600,32.1,33.5,9,22.6,2.7
E00102601,12.3,45.1,8.3,31.6,2.8
E00102602,24.8,35,11.7,26.2,2.3
E00102603,17.6,52.4,4.3,21.5,4.3
E00102605,6.8,32.2,5.1,53.8,2.1
E00102606,19.1,37.9,4.4,35.5,3.1
E00102607,16.8,31.5,7.1,38.6,6.1
E00102608,11.7,39.8,4.8,41.4,2.4
E00102609,11.1,37.2,4.3,46.3,1.1
E00102610,22.4,41.4,6.7,27.6,1.9
E00102611,9.2,36.8,5.7,46.1,2.2
E00102612,7.9,40.1,5.3,44.5,2.2
E00102613,9.5,38.6,4.1,45.5,2.3
E00102617,8.3,38.7,5.2,45.2,2.6
E00102620,10,32.5,7.8,47.2,2.6
E00102621,10.2,37.9,5.9,41.6,4.3
E00102622,11.1,40.4,6.7,37.6,4.1
E00102623,11.3,38.9,7.7,39.4,2.7
E00102624,19.2,36.2,7.7,35.9,0.9
E00102625,15.9,45.5,6.4,26.4,5.9
E00102626,16.5,44.6,8.6,28.1,2.2
E00102627,33.2,35.1,7.3,19.8,4.6
E00102628,19.8,41.4,4.5,33.3,0.9
E00102629,37.3,29.5,14.5,11.4,7.2
E00102630,11.9,41.2,4,40.4,2.5
E00102631,17.1,39.7,5.8,33.3,4.1
E00102632,13.2,38.9,5.7,39.9,2.4
E00102684,3.8,40.9,3.8,49.1,2.5
E00102685,13.9,39.4,6.9,36.3,3.5
E00102686,9.7,37.4,6.7,45.6,0.5
E00102687,6.5,31.2,4,58,0.4
E00102688,9.7,34.2,2,51,3.1
E00102689,14,42,6.3,35.7,2.1
E00102690,9.3,35.4,4.1,48.1,3
E00102691,11.1,37.9,4.7,41.9,4.3
E00102692,12.5,33.5,4.5,49.2,0.3
E00102693,5.3,42.4,3.5,47.1,1.8
E00102933,9.9,35.4,3.6,49.5,1.6
E00102934,15.9,39.9,3.3,39.2,1.7
E00102935,10.6,37.3,4.4,45.6,2.1
E00102936,13.9,43.1,4.2,34.3,4.6
E00102937,8.9,32.3,5.1,51.8,1.9
E00102938,18,43.9,5.5,28.2,4.3
E00102939,9.3,40.4,4.6,44.3,1.4
E00102940,11.5,27.6,3.4,57.5,0
E00165895,10.3,46,5.8,35.4,2.6
E00165896,11.5,55.1,7,23.3,3.1
E00165897,8.7,47.5,7.6,34.8,1.4
E00165898,6,36.6,4.5,51.1,1.9
E00165899,8.4,42.7,2.3,43.5,3.1
E00165901,14.7,35,6.7,41.7,1.8
E00165902,15.8,39,5.8,38.2,1.2
E00171921,7.1,37.9,1.1,52.9,1.1
E00171922,6.3,39.1,1,52.6,1
E00171924,5.7,29.7,0,58.9,5.7
E00171929,7.7,55.7,0.5,33,3.2
E00171930,1.8,73.2,0,23.9,1.1
E00171932,6,35,2.1,53.9,3
E00180143,0.7,84.8,0.5,12.2,1.8
E00180147,11.9,38.3,3,42.2,4.7
E00180152,5.3,58.5,0.4,34.6,1.2
E00180166,15.9,35.8,7.5,38.5,2.3
E00180241,2.3,62.9,0.7,31.2,2.9
E00180263,4.5,65.5,1.6,25.4,3.1
E00180288,10.9,34.7,1,49.5,4
E00181107,6.5,39.8,11.1,41.7,0.9
E00181108,4.4,44.7,6.2,42.9,1.8
E00181109,15.6,42.7,7.1,31.8,2.8
E00181111,9.3,39.3,4.6,41.1,5.7
E00181116,6.6,54.8,7.4,30.8,0.4
E00181121,15.2,47.2,8.8,25.6,3.2
E00181126,10.4,47.3,5.2,34.6,2.6
E00181131,13.2,54.8,6.4,25.1,0.5
E00181132,6.6,56.4,9.6,25.4,2.1
E00181134,5.4,50.3,2.9,41.4,0
E00181146,13.7,51.6,3.9,28.8,2
E00181148,9.8,48.6,7,32,2.5
E00181153,11.2,49.5,3.7,33.9,1.7
E00181155,32.8,35.8,9,19.4,3
E00181169,7.8,57.1,5,28.8,1.4
E00181171,4.7,45.3,4.7,45.3,0
E00181172,7.8,53.9,4.9,31.4,2
E00181178,6.4,52,3.5,34.7,3.5
E00181185,13.9,24.5,13.2,17.9,30.5
E00181187,24.7,45.3,6,22.8,1.3
E00181188,4.6,50,6,39.4,0
E00181192,5.9,49,7.2,34.6,3.3
