areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00047824,89.7,4,6.3
E00047825,84.5,3.6,11.9
E00047826,90.8,4.9,4.3
E00047827,90,4.3,5.7
E00047828,81,5.9,13
E00047829,88.5,5.1,6.3
E00047830,88,5.8,6.2
E00047831,87.9,3.6,8.5
E00047832,91.4,3.6,5
E00047833,89.9,3.1,7
E00047834,82.6,4.9,12.5
E00047835,85,5.5,9.5
E00047836,90.2,4.4,5.4
E00047837,90.8,4.6,4.6
E00047838,87.7,6.3,5.9
E00047840,86.7,5.3,8
E00047858,90.8,1.8,7.4
E00047859,83.1,0.8,16.1
E00047860,88.5,3.9,7.6
E00047861,86.7,4.3,9
E00047863,96.6,2.2,1.2
E00047864,71.2,3.5,25.3
E00047865,86.8,4.4,8.8
E00047866,86.3,2.7,10.9
E00047867,80.1,6,14
E00047868,88.4,5.1,6.4
E00047869,61.3,5.9,32.7
E00047870,88.4,7.9,3.6
E00047871,76.1,4.5,19.4
E00047872,70,8.6,21.4
E00047873,82.3,4.8,13
E00047874,73.1,5.3,21.6
E00047875,72.8,7.9,19.3
E00047876,76.4,7.4,16.2
E00047877,67.9,5.9,26.2
E00047878,84.3,1.2,14.6
E00047880,82.1,12.2,5.7
E00047881,82.9,4.2,12.9
E00047882,79.6,4.8,15.6
E00047883,72.3,11.3,16.4
E00047884,79.5,2.2,18.3
E00047885,74,7.5,18.5
E00047886,73.7,6.9,19.5
E00047890,88.6,0.3,11.1
E00047894,84.9,2.4,12.7
E00047897,88.3,6,5.7
E00047898,78.5,4.4,17.1
E00047900,88.1,4.4,7.5
E00047901,91.2,2.4,6.3
E00047902,93.1,2.8,4
E00047908,86.4,4.7,8.9
E00047913,76.3,13.6,10
E00047914,87.3,5.4,7.3
E00047915,87.2,8.8,4.1
E00047916,91.1,5.2,3.7
E00047917,91.8,2.6,5.6
E00047918,90.4,1.3,8.3
E00047921,88.3,4.8,6.9
E00047923,75.1,8.1,16.7
E00047924,85.6,3.4,11
E00047925,80.3,6.2,13.5
E00047927,82.4,2.6,15.1
E00047928,93.2,2.8,4
E00047929,89.4,3.6,7
E00047930,90.9,3.2,6
E00047933,82.6,5.6,11.8
E00047934,85.9,4.5,9.6
E00047935,93.2,2.8,4.1
E00047936,88,2.8,9.1
E00047939,89.2,4.8,5.9
E00047940,87,4.1,8.9
E00047941,78,6.3,15.7
E00047942,88.4,9.1,2.5
E00047943,92.3,3.7,4
E00047944,81.5,5.7,12.8
E00047945,92.4,4,3.7
E00047946,81.3,6,12.8
E00047947,89,2.4,8.6
E00047948,88,4.2,7.8
E00047949,83.2,7.7,9.1
E00047951,93.9,2.6,3.5
E00047952,83.1,1.3,15.6
E00047953,88.9,6.4,4.8
E00047954,79.4,3.5,17
E00047955,91,3.5,5.5
E00047956,79.4,11.5,9.1
E00047957,76.8,9.1,14.1
E00047958,89.8,2,8.2
E00047959,84.9,4.6,10.4
E00047960,76,10.6,13.4
E00047961,89.8,4.6,5.6
E00047962,93.6,1.8,4.6
E00047963,78.8,4.5,16.7
E00047964,84,7.7,8.3
E00047965,76,3.4,20.7
E00158152,86.8,2.9,10.2
E00175697,84.4,6.8,8.7
E00175698,90.9,1.7,7.4
E00175737,90.2,2.2,7.6
E00175741,78.5,6.7,14.8
E00175742,81.6,7.9,10.5
E00175743,87.9,7.9,4.3
E00186209,76.2,17.3,6.5
E00186265,83.3,4.2,12.5
