areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00047818,1.8,31.6,66.7
E00047819,3.8,29.8,66.4
E00047820,2.1,33.3,64.6
E00047821,2.9,20.4,76.6
E00047823,6.1,27.8,66.1
E00047824,7.2,21.6,71.3
E00047825,0,48.5,51.5
E00047826,6.3,12.6,81.1
E00047827,0,23.2,76.8
E00047828,4.9,48.6,46.5
E00047829,3.1,32.6,64.3
E00047830,3.3,40.2,56.6
E00047831,2.8,26.6,70.6
E00047832,8.4,26.1,65.5
E00047833,5.1,15.3,79.6
E00047834,1.5,43.8,54.7
E00047835,5.2,30.3,64.5
E00047836,0.8,25,74.2
E00047837,4.5,25.2,70.3
E00047838,4.2,43.2,52.5
E00047840,3.9,27.6,68.5
E00047858,3.8,24.8,71.4
E00047859,0.9,43.8,55.4
E00047860,2.4,15.2,82.4
E00047861,2.7,34.8,62.5
E00047863,2.6,16.2,81.2
E00047864,2,51.5,46.5
E00047865,3.3,22.3,74.4
E00047866,3.8,21.8,74.4
E00047867,4.5,30.1,65.4
E00047868,4.8,21,74.2
E00047869,2.5,41.2,56.4
E00047870,3.6,41,55.4
E00047871,4.5,25.5,70.1
E00047872,2.4,30.1,67.5
E00047873,4.4,19.1,76.5
E00047874,7.7,24.8,67.5
E00047875,4.1,22.8,73.1
E00047876,7.1,26.8,66.1
E00047877,5.4,34.1,60.5
E00047878,5.2,42.2,52.6
E00047880,5,38,57
E00047881,3.2,43.9,52.9
E00047882,7.3,34.7,58.1
E00047883,6.1,25.2,68.7
E00047884,10,20,70
E00047885,6.9,38.8,54.3
E00047886,3.4,16.8,79.8
E00047890,2.5,25.6,71.9
E00047894,4,13.6,82.4
E00047897,3.5,30.1,66.4
E00047898,4.9,64.8,30.3
E00047900,5.2,15.5,79.3
E00047901,5,15.1,79.8
E00047902,0.8,20.5,78.7
E00047908,5.5,25.2,69.3
E00047913,0,34.4,65.6
E00047914,3.9,33.6,62.5
E00047915,7,37.7,55.3
E00047916,3.4,24.1,72.4
E00047917,4.9,38.2,56.9
E00047918,4.8,27.9,67.3
E00047921,8,27.5,64.5
E00047923,0.8,56.7,42.5
E00047924,1.6,25,73.4
E00047925,3.1,32.6,64.3
E00047927,2.2,22.8,75
E00047928,3.7,14.9,81.3
E00047929,4,18.3,77.8
E00047930,0,19.2,80.8
E00047933,3.8,22.7,73.5
E00047934,8.5,21.2,70.3
E00047935,10,12.3,77.7
E00047936,0.7,18.2,81
E00047939,9.4,25.8,64.8
E00047940,8.6,27,64.4
E00047941,3.5,47.9,48.6
E00047942,4.1,45.9,50
E00047943,5.3,13.2,81.6
E00047944,2.9,45.9,51.2
E00047945,2.4,16,81.6
E00047946,8.1,15.3,76.6
E00047947,1.8,40,58.2
E00047948,5.9,19.5,74.6
E00047949,4,33.3,62.7
E00047951,8.7,13.5,77.8
E00047952,2.9,31.7,65.4
E00047953,6.2,24.6,69.2
E00047954,1.4,56.5,42.2
E00047955,4.1,17.9,78
E00047956,8.7,37.3,54
E00047957,2.2,57.7,40.1
E00047958,3,33.3,63.6
E00047959,3.7,47.1,49.3
E00047960,7.5,47.8,44.8
E00047961,5.1,30.5,64.4
E00047962,8.3,20.1,71.5
E00047963,5.1,55.6,39.3
E00047964,4.5,25.8,69.7
E00047965,1.7,58.1,40.2
E00158152,9.8,20.5,69.7
E00175697,2.9,43.1,54
E00175698,7.3,20.7,72
E00175737,8.8,27.5,63.7
E00175741,7.8,25,67.2
E00175742,7.2,24.7,68
E00175743,5.7,18.9,75.5
E00186209,5.7,51.8,42.5
E00186265,3.7,46.9,49.4
