areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00045717,50.3,32.5,11,4.3,1.8
E00047678,46,30.9,18,4.3,0.7
E00047683,60.2,29.1,8.7,1.9,0
E00047706,75.6,23,1.5,0,0
E00047712,43.6,39.8,11.3,5.3,0
E00047714,55,33.3,8.1,2.7,0.9
E00047715,57.9,32.5,8.7,0.8,0
E00047716,39.8,33.6,19.5,7.1,0
E00047718,63.7,27.4,8.3,0.6,0
E00047719,55.4,37.5,7.1,0,0
E00047720,56.4,28.6,12,3,0
E00047721,62.1,27.3,7.6,2.3,0.8
E00047722,40.7,31.7,20.3,7.3,0
E00047723,66.4,30.3,2.5,0.8,0
E00047724,67.8,23.1,7.4,1.7,0
E00047725,51.4,40.9,7.7,0,0
E00047726,46.8,39,13,1.3,0
E00047727,59.6,35.1,5.3,0,0
E00047728,69.1,27.2,2.9,0.7,0
E00047729,53.5,38.6,7,0.9,0
E00047730,59.6,30.3,9.2,0.9,0
E00047731,51.8,38.7,9.5,0,0
E00047732,61.3,31.5,4.5,1.8,0.9
E00047733,71.7,24.8,3.5,0,0
E00047734,54,35,9.5,1.5,0
E00047735,70.8,25.5,3.6,0,0
E00047736,56,34.5,6.9,2.6,0
E00047737,66.9,26.3,5.9,0.8,0
E00047738,66.9,24.6,7.4,1.1,0
E00047739,66.4,28,4.8,0.8,0
E00047740,57.3,31.6,10.3,0.9,0
E00047741,36.2,36.2,21.9,5.7,0
E00047742,56.1,23.5,14.3,6.1,0
E00047743,63.6,23.1,13.2,0,0
E00047744,65.8,30.8,2.5,0.8,0
E00047745,63.9,30.6,4.6,0.9,0
E00047746,66.4,28.6,5,0,0
E00047747,61.9,34.5,3.6,0,0
E00047748,72.9,18.6,7,1.6,0
E00047749,59.3,25.9,13.9,0.9,0
E00047750,64.9,29.9,5.2,0,0
E00047751,67.4,25.6,5.4,1.6,0
E00047752,68.4,29.1,1.7,0.9,0
E00047753,71.4,20.3,8.3,0,0
E00047754,66.5,22.7,6.8,3.4,0.6
E00047755,46.7,48.6,4.7,0,0
E00047756,56.7,28.7,8.4,6.2,0
E00047757,56.7,33.9,9.4,0,0
E00047758,44.1,36.2,18.1,1.6,0
E00047759,61.4,24.2,11.8,2.6,0
E00047760,63,31.9,4.4,0.7,0
E00047761,20.8,37.7,26.9,13.1,1.5
E00047762,56.2,30.1,13,0.7,0
E00047777,63.6,20.9,10.1,4.7,0.8
E00047778,70.5,24,5.4,0,0
E00047779,64.9,29.3,5.4,0.5,0
E00047780,43.3,39.6,14.9,2.2,0
