areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00047784,95.6,3.8,0.3,0.3,0
E00047785,84.6,9.5,1.6,1.6,2.6
E00047786,90.9,6,0.9,1.3,0.9
E00047787,87.4,5.4,4.5,1.3,1.3
E00047788,92.2,5.2,2.2,0.4,0
E00047789,88.5,5.4,2.7,0.8,2.7
E00047790,90.5,4.2,1.9,2.4,1.1
E00047791,88.5,9.5,1.7,0.3,0
E00047792,93.9,5.4,0,0.3,0.3
E00047793,82.6,7.5,6.3,3.6,0
E00047794,90.9,3.7,2.1,0.9,2.4
E00047795,91.2,8.1,0.7,0,0
E00047796,88.8,6.1,0.9,3.9,0.3
E00047797,88.5,3.8,2.7,3.4,1.5
E00047798,85.1,11.1,0.4,3,0.4
E00047799,84,5.7,6.3,4,0
E00047800,93.1,4.9,0.8,0.4,0.8
E00047801,89.8,5.1,0.7,3.3,1.1
E00047802,88.5,7,1.2,1.6,1.6
E00047803,89.8,7.9,1,1.3,0
E00047804,93.5,4.7,0.6,1.2,0
E00047805,93.2,3.8,2.5,0.4,0
E00047806,90.2,7.8,0.3,1,0.7
E00047807,92.2,6.8,0.4,0.7,0
E00047808,93.2,4.4,0,1.5,0.9
E00047809,91.8,6.1,1.2,0.9,0
E00047810,89.8,4.8,1,1.5,2.8
E00047811,89.3,6.1,1.1,1.5,1.9
E00047812,87.6,9.7,1.2,1.2,0.3
E00047813,83.8,12.7,0.6,2.3,0.6
E00047814,91.2,6.6,0.7,0.7,0.7
E00047815,92.3,5.5,0.3,0.6,1.2
E00047816,91.3,8.2,0,0,0.5
E00047817,86.9,10.8,0.9,0.9,0.6
E00047818,92.4,6.9,0.4,0,0.4
E00047819,88.8,8.2,1.6,1,0.3
E00047820,92.7,4.5,1.9,1,0
E00047821,89.8,7.8,2.4,0,0
E00047823,88.3,4.9,1.6,4.2,0.9
E00047824,91.8,6.6,0.7,0.9,0
E00047825,91.1,8.9,0,0,0
E00047826,87.6,10.7,0.3,1.4,0
E00047827,89.3,8.2,0,2.1,0.4
E00047828,86.4,11.8,1.5,0,0.4
E00047829,92.9,6.7,0.4,0,0
E00047830,88.4,7.9,2.5,0.8,0.4
E00047831,93.1,5.3,1.2,0.4,0
E00047832,90,7.1,2.1,0.7,0
E00047833,87.6,11.5,0.3,0.6,0
E00047834,89.4,5.7,4.9,0,0
E00047835,88.2,7.8,2,1.4,0.6
E00047836,88.8,8.2,1.7,1.4,0
E00047837,89.4,8.7,0,0.8,1.1
E00047838,88.5,11.1,0.4,0,0
E00047840,83.3,10.7,1,2.7,2.3
E00047858,92.9,5.4,1.5,0.3,0
E00047859,96.2,1.7,2.1,0,0
E00047860,89.4,8.5,2.1,0,0
E00047861,93.1,6,0.9,0,0
E00047863,92.2,7.5,0,0.3,0
E00047864,92.1,7,0.9,0,0
E00047865,88.2,8.4,0.3,2,1
E00047866,93.9,4.6,0.6,0,0.9
E00047867,87.8,7.3,2.1,0,2.8
E00047868,92.9,5.5,1,0.6,0
E00047869,88.4,9.6,1.8,0.2,0
E00047870,80.5,13.6,3,1,2
E00047871,90.2,8.7,0.8,0.3,0
E00047872,86.6,5.5,3.8,3.1,1
E00047873,90,7.1,2.1,0.5,0.3
E00047874,90.9,5.6,2.2,0,1.3
E00047875,90.5,6.8,1.6,0.5,0.5
E00047876,86.1,8.4,1,2.3,2.3
E00047877,90.1,7.3,1,1.7,0
E00047878,95.6,3.2,1.2,0,0
E00047880,85.8,4.2,4.5,0.7,4.7
E00047881,87.2,9.4,0.8,1,1.6
E00047882,91.5,6.6,0.7,0.4,0.7
E00047883,87,4.7,4.7,3.2,0.3
E00047884,88.4,7.5,2.8,0.6,0.8
E00047885,89.4,6.1,2.3,2.3,0
E00047886,88.1,7.6,2.1,0.6,1.5
E00047890,93.8,6.2,0,0,0
E00047894,93.9,4,1.2,0.2,0.7
E00047897,85.7,10.9,0.8,2.6,0
E00047898,88.6,8.7,1.3,1,0.3
E00047900,89.1,9.2,0.3,0,1.4
E00047901,90.9,6.9,0.6,1.5,0
E00047902,95.3,4.7,0,0,0
E00047908,92.6,5.1,1.5,0.6,0.3
E00047913,83.6,8.6,4.3,3.6,0
E00047914,94.2,2.7,0.4,1.9,0.8
E00047915,84.5,10.3,1.8,2.7,0.7
E00047916,90,9.6,0.4,0,0
E00047917,92.8,4.6,1.3,0.3,1
E00047918,96.9,2.2,0.4,0.4,0
E00047921,91.9,7.2,0.3,0,0.6
E00047923,87.9,5.3,1.4,2.9,2.4
E00047924,93.6,5.8,0.3,0,0.3
E00047925,92,4.9,1.4,1.7,0
E00047927,91.8,5.4,2.1,0.7,0
E00047928,93.5,3.4,1.4,0.6,1.1
E00047929,93.1,5.1,1.5,0.3,0
E00047930,89.6,8.5,0,0.9,0.9
E00047933,92.4,5,0.9,1.2,0.6
E00047934,88.4,8.2,2.7,0.7,0
E00047935,86.8,12.2,0,0.8,0.3
E00047936,95.4,3.4,0,0.9,0.3
E00047939,87.8,8.8,0.8,2.5,0
E00047940,94.4,4.3,0.5,0.5,0.3
E00047941,89.8,9.5,0.7,0,0
E00047942,89.8,6.7,0.7,1.1,1.8
E00047943,94.4,5.3,0,0,0.3
E00047944,93.7,4.7,0.8,0.8,0
E00047945,95.4,3.1,0,0.3,1.2
E00047946,93.4,5.1,0.6,0.6,0.3
E00047947,92.9,6.7,0,0.5,0
E00047948,90.8,7.4,0,1.4,0.4
E00047949,84.9,12.6,1.1,0.4,1.1
E00047951,89.6,9.8,0,0.3,0.3
E00047952,94.3,4.7,0.7,0.3,0
E00047953,85.6,11.8,0.6,1.3,0.6
E00047954,90.3,7.5,1.8,0.4,0
E00047955,89.8,9.3,0,0,1
E00047956,82.6,9.1,1.4,4.5,2.4
E00047957,85.7,9.2,2.9,1.3,0.8
E00047958,94.5,5.1,0.3,0,0
E00047959,92.6,5.1,0.8,1.2,0.4
E00047960,77.4,15.2,3.1,0.8,3.5
E00047961,84.2,12.6,1.4,1.8,0
E00047962,87.9,10.5,0.8,0.8,0
E00047963,87.2,8.7,2.6,0.5,1
E00047964,81,15.3,1.3,2,0.3
E00047965,88,10.6,0.5,0.5,0.5
E00158152,90.7,7.3,1.2,0.3,0.6
E00175697,87.5,10.6,1.5,0.4,0
E00175698,93.9,5.7,0,0.4,0
E00175737,92.8,5.4,0.9,0.4,0.4
E00175741,90.6,6,3,0.3,0
E00175742,83.5,10.2,2.6,1.1,2.6
E00175743,87.9,5.7,2.5,2.5,1.4
E00186209,74.8,7.1,4.5,3,10.7
E00186265,89.3,6.5,3.6,0.6,0
