areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00047816,12.6,32.2,22.4,32.9
E00047817,18,35.3,21.1,25.6
E00047818,31,31,15.5,22.4
E00047819,29.5,37.2,10.9,22.5
E00047820,33.6,36.4,15.4,14.7
E00047821,20.7,38.5,22.2,18.5
E00047823,27.8,28.3,22.8,21.1
E00047824,21.6,34.1,20.4,24
E00047825,48.5,28.3,8.1,15.2
E00047826,11.9,39.7,17.5,31
E00047827,25.2,44.1,16.5,14.2
E00047828,48.6,30.3,7,14.1
E00047829,34.4,49.2,4.9,11.5
E00047830,40.2,32.8,13.9,13.1
E00047831,25.2,40.2,15.9,18.7
E00047832,26.7,37.1,14.7,21.6
E00047833,15.2,45.7,13.8,25.4
E00047834,43.4,36.8,6.6,13.2
E00047835,30.3,38.1,14.8,16.8
E00047836,25,37.1,16.1,21.8
E00047837,25,40.2,15.2,19.6
E00047838,41.8,32.8,11.5,13.9
E00047840,28.1,38.3,11.7,21.9
E00047858,24.6,31.3,19.4,24.6
E00047859,44.1,31.5,9,15.3
E00047860,15.2,36.8,21.6,26.4
E00047861,36.1,38.9,12,13
E00047863,16.1,34.7,18.6,30.5
E00047864,50,23.5,11.8,14.7
E00047865,21.2,41.5,15.3,22
E00047866,22.7,40.9,14.4,22
E00047867,29.7,28.5,17.7,24.1
E00047868,21.5,32.2,20.7,25.6
E00047869,41.7,26.5,10.8,21.1
E00047870,41,25.9,14.4,18.7
E00047871,27.6,32.7,19.2,20.5
E00047872,29.6,32,20.8,17.6
E00047873,19.3,31.9,14.1,34.8
E00047874,24.8,23.1,21.4,30.8
E00047875,23.8,35.4,18.4,22.4
E00047876,26.6,36.7,13.3,23.4
E00047877,34.4,26.6,19.5,19.5
E00047878,42.7,27.4,11.1,18.8
E00047880,37.8,40.3,12.4,9.5
E00047881,43.7,31.1,12.6,12.6
E00047882,35,30.9,19.5,14.6
E00047883,24.4,22.7,22.7,30.3
E00047884,20.5,31.5,18.1,29.9
E00047885,37.5,27.5,16.7,18.3
E00047886,14.9,34.7,21.5,28.9
E00047890,25.4,32,22.1,20.5
E00047894,13.6,36,20,30.4
E00047897,29.8,38.6,10.5,21.1
E00047898,63.9,17.4,7.6,11.1
E00047900,16.1,47.5,14.4,22
E00047901,15.3,43.2,20.3,21.2
E00047902,20.6,36.5,19.8,23
E00047908,24.8,29.5,20.9,24.8
E00047913,35.1,32.1,16,16.8
E00047914,34.4,38.4,16,11.2
E00047915,37.8,29.9,15.9,16.4
E00047916,24.3,44.3,14.8,16.5
E00047917,38.2,31.9,15.3,14.6
E00047918,28.8,37.5,21.2,12.5
E00047921,27.9,31.6,15.4,25
E00047923,56.8,21.2,12.7,9.3
E00047924,25,32,18,25
E00047925,33.1,26,24.4,16.5
E00047927,22.6,34.3,18.2,24.8
E00047928,14.4,36.4,22,27.3
E00047929,18.4,34.4,16.8,30.4
E00047930,18.3,50.4,12.2,19.1
E00047933,22.6,35.3,18,24.1
E00047934,21.8,42,16.8,19.3
E00047935,13,32.1,15.3,39.7
E00047936,18.1,39.1,15.9,26.8
E00047939,26,26,16.5,31.5
E00047940,27.2,33.3,17.9,21.6
E00047941,48.3,23.4,14.5,13.8
E00047942,46.3,28.9,10.7,14.1
E00047943,13.2,37.7,14,35.1
E00047944,44.6,28.3,13.9,13.3
E00047945,16.5,38.6,17.3,27.6
E00047946,15,32.3,29.1,23.6
E00047947,41.3,36.7,11,11
E00047948,20,45.2,16.5,18.3
E00047949,33.1,33.1,13.4,20.5
E00047951,13.8,36.6,20.3,29.3
E00047952,31.7,50,9.6,8.7
E00047953,25,36.7,16.4,21.9
E00047954,55.7,25.5,10.1,8.7
E00047955,17.9,40.7,14.6,26.8
E00047956,37.6,25.6,12.8,24
E00047957,56.4,26.4,9.3,7.9
E00047958,31.9,37,19.6,11.6
E00047959,47.1,33.3,10.1,9.4
E00047960,48.5,28.8,9.8,12.9
E00047961,31.4,33.1,13.2,22.3
E00047962,20.3,35.7,13.3,30.8
E00047963,55.6,27.4,10.3,6.8
E00047964,25.8,42.4,13.6,18.2
E00047965,57.1,27.7,8.4,6.7
E00158152,20.6,38.2,14.5,26.7
E00175697,42.4,33.8,12.9,10.8
E00175698,18.8,28.8,16.3,36.3
E00175737,27.4,30.5,21.1,21.1
E00175741,24.6,26.3,22,27.1
E00175742,24.7,32,16.5,26.8
E00175743,19.6,30.8,25.2,24.3
E00186209,51.3,31.3,12.3,5.1
E00186265,48.7,17.9,16.7,16.7
