areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00047790,59,2.5,38.4
E00047791,70,5.3,24.7
E00047792,60.4,1.3,38.3
E00047793,44.2,2.4,53.4
E00047794,60.6,1.2,38.2
E00047795,56.7,2.1,41.3
E00047796,62.8,0.4,36.8
E00047797,48.8,4.7,46.5
E00047798,55.2,4.2,40.6
E00047799,72.5,2.4,25.1
E00047800,46.3,6.9,46.9
E00047801,62.4,2.7,34.8
E00047802,72.9,3.6,23.4
E00047803,65.4,2.4,32.1
E00047804,57.5,3.3,39.3
E00047805,40.3,8.9,50.8
E00047806,62,3.3,34.7
E00047807,53.5,2.9,43.6
E00047808,68.5,1.1,30.4
E00047809,58.3,2.6,39.1
E00047810,59.7,2.6,37.6
E00047811,63.4,3.1,33.5
E00047812,52.7,1.4,45.9
E00047813,32.9,3.2,63.9
E00047814,33.3,7,59.7
E00047815,61.8,1.1,37.1
E00047816,67.9,2.2,29.8
E00047817,61.1,1.8,37.1
E00047818,62.6,2.6,34.8
E00047819,69.5,0.4,30.1
E00047820,66,2.3,31.6
E00047821,67.5,0.4,32.1
E00047823,69.4,1.1,29.4
E00047824,66.2,3.2,30.7
E00047825,40.8,2.4,56.8
E00047826,59.9,2.8,37.4
E00047827,59.2,2.5,38.2
E00047828,38.2,0,61.8
E00047829,36.5,1.7,61.7
E00047830,60.7,1.9,37.4
E00047831,55.2,0.5,44.3
E00047832,55.2,2.6,42.2
E00047833,53.1,2.3,44.6
E00047834,56.9,2.2,40.9
E00047835,46.2,2.7,51
E00047836,61.7,0.4,37.9
E00047837,52.8,3.2,44
E00047838,44.1,5,50.9
E00047840,54.6,2.5,42.9
E00047858,48.6,2.5,48.9
E00047859,45.3,4.2,50.5
E00047860,60.7,1.9,37.5
E00047861,49.3,0,50.7
E00047863,63.6,2.4,34
E00047864,30.8,5.4,63.8
E00047865,55.8,1.7,42.6
E00047866,66.8,3.5,29.7
E00047867,64.9,3,32.1
E00047868,63.8,3.1,33.1
E00047869,37.6,6.4,56
E00047870,66.7,3.7,29.6
E00047871,60.9,4.7,34.4
E00047872,47.9,4.2,47.9
E00047873,65.6,3.3,31.1
E00047874,52.1,4.7,43.2
E00047875,57.6,1.8,40.6
E00047876,61.2,4.1,34.7
E00047877,50.5,5.2,44.3
E00047878,50.7,3.9,45.4
E00047880,72.8,4,23.1
E00047881,53.3,3.7,43
E00047882,57.2,2.7,40.1
E00047883,62.4,2.6,35
E00047884,59.2,5.2,35.6
E00047885,49.5,4.7,45.8
E00047886,56.6,7.8,35.7
E00047890,48.2,1.8,50
E00047894,48,1.8,50.3
E00047897,48.4,0.9,50.7
E00047898,44.7,0.4,54.9
E00047900,49,0.8,50.2
E00047901,53.4,5.3,41.3
E00047902,68.6,1.9,29.5
E00047908,62.9,0.7,36.4
E00047913,70.6,1.3,28.1
E00047914,61.7,0.4,37.9
E00047915,55.7,2.7,41.5
E00047916,44.5,1.7,53.8
E00047917,58.8,1.6,39.7
E00047918,50.8,2.1,47.2
E00047921,63.1,2.3,34.6
E00047923,54.6,3.1,42.3
E00047924,53.4,1.2,45.4
E00047925,65.3,3.3,31.4
E00047927,54.2,0.3,45.5
E00047928,69.6,0,30.4
E00047929,58.5,1.8,39.7
E00047930,50.2,0.4,49.4
E00047933,62.3,2.8,34.9
E00047934,50.8,0.4,48.8
E00047935,57.6,2.5,39.8
E00047936,65.3,0.4,34.4
E00047939,54.2,0.7,45.1
E00047940,64.2,1.6,34.2
E00047941,50.6,7.5,41.9
E00047942,60.6,3.7,35.7
E00047943,60.8,2,37.3
E00047944,46.6,0,53.4
E00047945,64.1,0.4,35.5
E00047946,62.2,4,33.8
E00047947,53.9,5.6,40.6
E00047948,47.3,3.3,49.4
E00047949,51.5,2.9,45.6
E00047951,51.6,2.1,46.3
E00047952,24.1,1.4,74.5
E00047953,56.5,1.6,42
E00047954,45.9,2,52
E00047955,60.6,3.1,36.3
E00047956,64.6,3.5,31.9
E00047957,69.5,3.4,27.1
E00047958,67.2,2.8,30
E00047959,73.1,3.3,23.6
E00047960,61.8,3.9,34.2
E00047961,52.9,4.2,42.9
E00047962,58.3,2.2,39.6
E00047963,57.4,1.8,40.8
E00047964,53.1,3.1,43.9
E00047965,30.4,3.1,66.5
E00158152,57.9,1.4,40.8
E00175697,61,3.9,35.1
E00175698,61,4,35
E00175737,69.7,5.4,24.9
E00175741,66.5,4.2,29.2
E00175742,71.4,5.4,23.2
E00175743,77.1,3.7,19.3
E00186209,67.3,5.7,27
E00186265,61.3,1.4,37.3
