areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00047819,6.2,36.4,41.1,16.3
E00047820,11.8,47.2,31.9,9
E00047821,5.1,37.5,47.1,10.3
E00047823,3.9,34.6,48.6,12.8
E00047824,6.6,34.7,42.5,16.2
E00047825,28.3,40.4,21.2,10.1
E00047826,6.3,24.6,46,23
E00047827,9.8,29.5,52.5,8.2
E00047828,34.5,32.4,21.1,12
E00047829,18.3,38.9,37.3,5.6
E00047830,9.8,50.4,33.3,6.5
E00047831,15,37.4,33.6,14
E00047832,14.2,39.2,30.8,15.8
E00047833,6.5,28.1,49.6,15.8
E00047834,16.9,55.9,22.8,4.4
E00047835,18.1,40,30.3,11.6
E00047836,5.7,36.9,45.1,12.3
E00047837,8.1,43.2,35.1,13.5
E00047838,24.6,46.7,21.3,7.4
E00047840,6.3,42.5,43.3,7.9
E00047858,8.2,32.8,41.8,17.2
E00047859,34.8,25,26.8,13.4
E00047860,7.2,33.6,44.8,14.4
E00047861,13.4,42.9,37.5,6.3
E00047863,4.2,24.6,49.2,22
E00047864,33.7,49,14.3,3.1
E00047865,7.6,37.8,38.7,16
E00047866,8.4,45,35.9,10.7
E00047867,15.7,47.2,27.7,9.4
E00047868,12.4,28.1,38,21.5
E00047869,46.6,44.6,7.8,1
E00047870,16.3,39.7,32.6,11.3
E00047871,26.1,42,28.7,3.2
E00047872,31.1,45.1,18,5.7
E00047873,12.9,31.7,41,14.4
E00047874,18.1,40.5,35.3,6
E00047875,32.2,39,20.5,8.2
E00047876,21.7,34.9,32.6,10.9
E00047877,40.6,47.7,10.2,1.6
E00047878,29.9,42.7,17.9,9.4
E00047880,19.3,53,25.2,2.5
E00047881,26.6,41,25.5,6.9
E00047882,23.6,45.5,23.6,7.3
E00047883,19.3,51.3,22.7,6.7
E00047884,22.7,43,25.8,8.6
E00047885,37.3,37.3,21.2,4.2
E00047886,20.7,33.9,33.9,11.6
E00047890,5.7,32.5,45.5,16.3
E00047894,6.3,31,43.7,19
E00047897,13,35.7,39.1,12.2
E00047898,29.4,45.5,19.6,5.6
E00047900,9.3,34.7,35.6,20.3
E00047901,6.7,25.2,48.7,19.3
E00047902,6.3,36.5,38.9,18.3
E00047908,10.2,40.6,32,17.2
E00047913,21.1,55.5,16.4,7
E00047914,18.4,50.4,20.8,10.4
E00047915,17.1,41.2,30.2,11.6
E00047916,6,37.9,37.1,19
E00047917,14.4,48.6,30.1,6.8
E00047918,9.6,42.3,37.5,10.6
E00047921,15.2,39.9,37.7,7.2
E00047923,43.2,43.2,11.9,1.7
E00047924,13.3,43.8,38.3,4.7
E00047925,17.3,49.6,25.2,7.9
E00047927,12.2,30.9,46,10.8
E00047928,5.3,35.6,42.4,16.7
E00047929,10.6,38.2,35.8,15.4
E00047930,6.8,31.8,40.9,20.5
E00047933,15.9,36.4,37.9,9.8
E00047934,4.1,38,39.7,18.2
E00047935,3.1,29,49.6,18.3
E00047936,11.7,31.4,46.7,10.2
E00047939,10.2,33.6,41.4,14.8
E00047940,10.5,43.2,38.9,7.4
E00047941,33.1,38.6,24.1,4.1
E00047942,21.9,48.6,20.5,8.9
E00047943,9.6,29.8,46.5,14
E00047944,21.9,45.6,26,6.5
E00047945,3.9,37.8,46.5,11.8
E00047946,7.1,46,33.3,13.5
E00047947,21.1,55,16.5,7.3
E00047948,10.3,34.2,45.3,10.3
E00047949,16.8,42.4,32,8.8
E00047951,6.5,34.1,45.5,13.8
E00047952,10.5,42.9,32.4,14.3
E00047953,7.9,37,44.9,10.2
E00047954,35.1,50,8.1,6.8
E00047955,11.8,42,34.5,11.8
E00047956,22.1,40.2,23,14.8
E00047957,27.3,54,16.5,2.2
E00047958,18.1,40.6,34.1,7.2
E00047959,24.5,56.8,14.4,4.3
E00047960,26.5,47,21.2,5.3
E00047961,17.6,41.2,26.9,14.3
E00047962,5.6,30.1,49.7,14.7
E00047963,35.3,48.3,16.4,0
E00047964,4.5,47,39.4,9.1
E00047965,53.4,32.2,11,3.4
E00158152,2.3,26.2,40,31.5
E00175697,14.1,50.4,28.1,7.4
E00175698,8.4,36.1,43.4,12
E00175737,6.5,42.4,40.2,10.9
E00175741,11.1,40.2,41.9,6.8
E00175742,7.1,41.4,42.4,9.1
E00175743,7.5,32.7,46.7,13.1
E00186209,29.1,55.6,14.8,0.5
E00186265,34.6,38.3,24.7,2.5
