areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00045717,93.8,0,6,0.2
E00047678,91.2,0,7.5,1.3
E00047683,88.4,0,10.7,0.9
E00047706,92.7,0.3,5.6,1.4
E00047712,92.5,0.4,7.1,0
E00047714,88.8,0,10.6,0.6
E00047715,95.7,0.7,3.6,0
E00047716,94.9,0,5.1,0
E00047718,90.1,1.2,8,0.7
E00047719,94.2,0,5.4,0.4
E00047720,90.4,0.3,9.3,0
E00047721,93.2,0,6.8,0
E00047722,94.4,0,5.2,0.5
E00047723,85.7,0.7,12.4,1.3
E00047724,93.6,0.4,6,0
E00047725,92.5,0.8,5.9,0.8
E00047726,90.7,0,9.3,0
E00047727,89.9,0.3,9.8,0
E00047728,95.6,0.3,3.3,0.8
E00047729,93.3,0,6.7,0
E00047730,96.6,0,2.7,0.8
E00047731,93.4,0.3,6.2,0
E00047732,93.9,0.4,5.8,0
E00047733,96.6,0,3.4,0
E00047734,91.6,0,7.4,1
E00047735,90.6,1.1,7.5,0.8
E00047736,95.4,0.7,3,1
E00047737,94.2,0,5.8,0
E00047738,84.6,0.8,13.1,1.5
E00047739,90.9,0.8,7.1,1.1
E00047740,97.3,0,2.4,0.3
E00047741,86.6,0,13.4,0
E00047742,90.5,0,7.4,2.1
E00047743,97,0,2.7,0.3
E00047744,96,0.3,2.3,1.3
E00047745,84.1,0.4,15.5,0
E00047746,90.1,0,9.6,0.3
E00047747,91,0,6.1,2.9
E00047748,95.4,0.3,3.7,0.6
E00047749,90.7,0.9,8,0.4
E00047750,90.8,0.6,7.7,0.9
E00047751,94.4,0.8,4.7,0
E00047752,92.2,0,7.1,0.6
E00047753,88.8,0.9,7.7,2.7
E00047754,87.8,0,11,1.3
E00047755,87.3,0,10.5,2.2
E00047756,88.8,0,10.7,0.5
E00047757,92.6,0.7,6.7,0
E00047758,87.3,0.5,7.8,4.4
E00047759,88.4,0,11,0.6
E00047760,86.1,1,12.2,0.7
E00047761,94.8,0,5.2,0
E00047762,89.3,0.3,9.3,1.1
E00047777,91.6,0.3,7.9,0.3
E00047778,90.2,0.6,7.9,1.3
E00047779,90.7,0.5,8.4,0.4
E00047780,95.3,0,4.7,0
E00047782,91.4,0.2,8,0.4
E00047783,90.9,0.4,7,1.7
E00047784,88.6,1.6,9.5,0.3
E00047785,89,0.3,8.8,1.9
E00047786,90.5,0,8.9,0.6
E00047787,83,0,16.1,0.9
E00047788,94.7,0.4,4.1,0.8
E00047789,86.6,0.8,10.7,1.9
E00047790,92.5,0.8,6.4,0.3
E00047791,85.5,1,13.5,0
E00047792,94.2,0.3,5.1,0.3
E00047793,88.9,0,10.7,0.4
E00047794,94.1,0,5,0.9
E00047795,96.4,0.4,2.8,0.4
E00047796,90.4,0.3,8.4,0.9
E00047797,85.2,0,13.7,1.2
E00047798,93.5,0,6,0.4
E00047799,85.6,0,14.4,0
E00047800,93.9,0,5.3,0.8
E00047801,90.4,0,9.6,0
E00047802,85.7,0,11.4,2.9
E00047803,87.5,0,12.2,0.3
E00047804,94.9,0.3,4.8,0
