areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00047815,7.3,15.2,65.5,12.1
E00047816,7.9,20.1,64.5,7.5
E00047817,8.1,18.5,59.5,13.9
E00047818,9,17.4,64.6,9
E00047819,6.7,15.1,63.1,15.1
E00047820,10.2,12,62.3,15.6
E00047821,9.4,14.4,68.5,7.7
E00047823,11.9,14.8,55.1,18.1
E00047824,13.4,16,61.5,9.1
E00047825,8.6,24.3,60,7.1
E00047826,10.5,19.8,52.9,16.9
E00047827,11.5,17.3,59,12.2
E00047828,9.5,18.9,56.8,14.7
E00047829,11.9,17.9,57.1,13.1
E00047830,8.1,24.4,62.6,4.9
E00047831,8.9,21.4,62.5,7.1
E00047832,11.9,20.6,62.7,4.8
E00047833,12.4,21.7,52.2,13.7
E00047834,13.1,19.2,59.2,8.5
E00047835,6.7,20.7,60.7,11.9
E00047836,8.7,17.4,66.4,7.4
E00047837,11.4,23.7,58.8,6.1
E00047838,10,21,60,9
E00047840,11.5,18.5,56.9,13.1
E00047858,13.9,15.3,56.9,13.9
E00047859,15.7,21.3,52.8,10.1
E00047860,7.5,16.3,68.1,8.1
E00047861,9,31,49,11
E00047863,15.2,21.2,50.9,12.7
E00047864,8.8,21.1,70.2,0
E00047865,10.4,19.4,62.7,7.5
E00047866,11.3,14.1,68.4,6.2
E00047867,10,14.4,66.2,9.5
E00047868,7.5,18,62.1,12.4
E00047869,8,31.3,55.4,5.4
E00047870,7.9,18.3,61.6,12.2
E00047871,8.3,23.2,57.5,11
E00047872,12.5,22.1,56.7,8.7
E00047873,10.1,14.5,63.7,11.7
E00047874,9.1,23.1,57,10.7
E00047875,12.3,21.3,62.6,3.9
E00047876,7.4,20.4,67.9,4.3
E00047877,9.6,22.1,61.5,6.7
E00047878,8.5,25.5,54.7,11.3
E00047880,9.2,11.2,66.9,12.7
E00047881,8.7,17.3,63,11
E00047882,9.4,14.2,63,13.4
E00047883,6.8,18.4,62.6,12.2
E00047884,12,19.6,62,6.3
E00047885,11.3,16,67,5.7
E00047886,9.7,19.4,63.9,6.9
E00047890,11.5,22.3,55.4,10.8
E00047894,13.2,16.4,59.1,11.3
E00047897,10.5,20,61,8.6
E00047898,8.4,18.5,61.3,11.8
E00047900,6.3,26.2,60.3,7.1
E00047901,16.6,13.9,51,18.5
E00047902,13.4,22.9,57.5,6.1
E00047908,7.5,17.9,63.6,11
E00047913,9.2,15.3,61.3,14.1
E00047914,11.4,19.3,60.7,8.6
E00047915,4.4,12.7,63.2,19.6
E00047916,9.3,15.7,64.8,10.2
E00047917,3.3,16.6,68.2,11.9
E00047918,11.9,23.8,50.5,13.9
E00047921,11.3,14.9,63.7,10.1
E00047923,11.2,21.3,55.1,12.4
E00047924,8.1,16.3,63,12.6
E00047925,8.4,16.8,67.1,7.7
E00047927,9,20.1,60.8,10.1
E00047928,12.6,20.2,51.5,15.7
E00047929,11.3,17,63.5,8.2
E00047930,12.8,14.3,59.4,13.5
E00047933,8.2,17,64.3,10.5
E00047934,18.2,12.9,56.1,12.9
E00047935,13.3,17.8,52.2,16.7
E00047936,10.2,18.8,59.7,11.3
E00047939,14.7,17.2,54.6,13.5
E00047940,5.5,18.4,63.7,12.4
E00047941,5.8,18.3,69.2,6.7
E00047942,11.6,17.8,64.4,6.2
E00047943,5.8,17.3,60.3,16.7
E00047944,12.4,14.5,61.4,11.7
E00047945,7.3,19.4,57.6,15.8
E00047946,8.8,9.9,66.7,14.6
E00047947,11.1,20.2,58.6,10.1
E00047948,7.8,16.4,61.2,14.7
E00047949,6.4,22.4,64.8,6.4
E00047951,9,18.6,61.4,11
E00047952,23.5,10.3,55.9,10.3
E00047953,10.3,11.6,65.8,12.3
E00047954,13.2,14,63.2,9.6
E00047955,5.7,19.7,63.7,10.8
E00047956,5.4,19.6,65.5,9.5
E00047957,7.8,17,66.7,8.5
E00047958,7.3,14.5,65.5,12.7
E00047959,8.4,19.5,59.1,13
E00047960,4.3,17.9,70,7.9
E00047961,10.2,21.3,50.4,18.1
E00047962,8.6,17.1,59.4,15
E00047963,4.1,20.6,62.9,12.4
E00047964,12.9,19.3,60.7,7.1
E00047965,16.7,31.7,51.7,0
E00158152,12.9,16.5,55.9,14.7
E00175697,5.1,13.9,65.7,15.3
E00175698,7.5,13.2,68.9,10.4
E00175737,11.5,13.8,66.2,8.5
E00175741,7.7,17.4,64.5,10.3
E00175742,7.6,14.5,66.9,11
E00175743,7.1,19,65.5,8.3
E00186209,8.5,8,70.6,12.9
E00186265,11.6,12.8,66.3,9.3
