geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00005996,98.6,0,0,1.4
W00005997,95,1.4,0,3.6
W00005998,99.5,0.5,0,0
W00005999,98.4,1.6,0,0
W00006000,95,1,0,4
W00006001,98.3,1.1,0,0.6
W00006002,98.9,0,0,1.1
W00006003,98.1,0,0,1.9
W00006004,98.5,0.7,0.7,0
W00006005,100,0,0,0
W00006006,98,0,0,2
W00006007,96.7,0,0,3.3
W00006008,95.6,0,0.7,3.6
W00006009,98.6,0,0,1.4
W00006010,96.4,0.9,0,2.7
W00006011,94.7,0.8,0,4.6
W00006012,99.3,0.7,0,0
W00006013,99.2,0.8,0,0
W00006014,99.2,0.8,0,0
W00006015,99.3,0.7,0,0
W00006016,98.4,0,1.6,0
W00006017,100,0,0,0
W00006018,97.8,0.7,0,1.5
W00006019,99.2,0,0.8,0
W00006020,100,0,0,0
W00006021,100,0,0,0
W00006022,99.4,0,0,0.6
W00006023,98.5,1.5,0,0
W00006024,97.5,2.5,0,0
W00006025,100,0,0,0
W00006026,99.2,0.8,0,0
W00006028,97.2,0,1.4,1.4
W00006040,98.4,0.5,0,1.1
W00006041,95,0.7,2.1,2.1
W00006042,98.6,1.4,0,0
W00006043,100,0,0,0
W00006044,97.9,1.4,0,0.7
W00006045,100,0,0,0
W00006050,99.1,0.9,0,0
W00006051,98.6,0.7,0,0.7
W00006052,97.2,1.7,0,1.1
W00006053,95.5,2.2,0.7,1.5
W00006054,91.7,5.6,1.1,1.7
W00006055,95.9,1.2,0.6,2.4
W00006056,98.6,0.7,0,0.7
W00006057,99.3,0,0,0.7
W00006058,94.6,0,0.7,4.7
W00006059,98.4,1.6,0,0
W00006060,100,0,0,0
W00006061,97.6,0.8,0,1.6
W00006062,98.4,1.6,0,0
W00006063,100,0,0,0
W00006064,100,0,0,0
W00006065,100,0,0,0
W00006066,100,0,0,0
W00006067,89.3,7.9,0.7,2.1
W00006068,99.1,0,0,0.9
W00006069,99.1,0,0,0.9
W00006070,100,0,0,0
W00006071,98.2,0,0,1.8
W00006072,100,0,0,0
W00006073,97.7,1.5,0,0.8
