geography_code,in_full_time_education-001,in_full_time_education-002
W00005996,19.7,80.3
W00005997,18.2,81.8
W00005998,16.7,83.3
W00005999,21.7,78.3
W00006000,15.6,84.4
W00006001,21,79
W00006002,17.2,82.8
W00006003,17.4,82.6
W00006004,21.6,78.4
W00006005,19.1,80.9
W00006006,11.8,88.2
W00006007,19.4,80.6
W00006008,20.1,79.9
W00006009,14.5,85.5
W00006010,17.2,82.8
W00006011,18.7,81.3
W00006012,19.4,80.6
W00006013,18,82
W00006014,25.2,74.8
W00006015,17,83
W00006016,12.4,87.6
W00006017,22.8,77.2
W00006018,15.1,84.9
W00006019,18.9,81.1
W00006020,14.3,85.7
W00006021,18.2,81.8
W00006022,21.5,78.5
W00006023,16.7,83.3
W00006024,11,89
W00006025,20.6,79.4
W00006026,15.3,84.7
W00006028,20.1,79.9
W00006040,21.4,78.6
W00006041,33,67
W00006042,17.4,82.6
W00006043,22.1,77.9
W00006044,22.7,77.3
W00006045,17.4,82.6
W00006050,18.2,81.8
W00006051,19.6,80.4
W00006052,13,87
W00006053,23.6,76.4
W00006054,15.6,84.4
W00006055,15.5,84.5
W00006056,24.4,75.6
W00006057,22.8,77.2
W00006058,19,81
W00006059,13.2,86.8
W00006060,16.2,83.8
W00006061,18.1,81.9
W00006062,22.2,77.8
W00006063,13,87
W00006064,14.2,85.8
W00006065,15.3,84.7
W00006066,14.8,85.2
W00006067,10.6,89.4
W00006068,11.4,88.6
W00006069,17.7,82.3
W00006070,15,85
W00006071,18.8,81.3
W00006072,22.2,77.8
W00006073,10.6,89.4
W00006074,11.5,88.5
W00006075,18.5,81.5
W00006076,23.4,76.6
W00006077,18.8,81.2
W00006078,19.4,80.6
W00006079,13.9,86.1
W00006080,20.8,79.2
W00006081,17.8,82.2
W00006082,21,79
W00006083,14.6,85.4
W00006084,12.7,87.3
W00006085,9.7,90.3
W00006086,12.7,87.3
W00006087,25.5,74.5
W00006088,14.3,85.7
W00006089,19.9,80.1
W00006090,14,86
W00006091,9.8,90.2
W00006092,17.1,82.9
W00006093,20,80
W00006094,21.1,78.9
W00006095,21.6,78.4
W00006096,10,90
W00006097,20.4,79.6
W00006098,21.4,78.6
W00006150,24.3,75.7
W00006151,21.5,78.5
W00006152,22.3,77.7
W00006153,18.7,81.3
W00006154,23.9,76.1
W00006155,20.2,79.8
W00006156,11.8,88.2
W00006157,26.9,73.1
W00006158,17.6,82.4
W00006159,26.7,73.3
W00006160,18.6,81.4
W00006161,15.5,84.5
W00006162,32.7,67.3
W00006163,27.8,72.2
W00006164,16.9,83.1
W00006166,15.7,84.3
W00006167,14.1,85.9
W00006168,11.4,88.6
W00006169,14.3,85.7
W00006170,13.8,86.2
W00006172,18.4,81.6
W00006173,23.4,76.6
W00006194,17.1,82.9
W00006195,19.4,80.6
W00006196,20.8,79.2
W00006197,22.8,77.2
W00006198,22.6,77.4
W00006199,20.2,79.8
W00006200,9.3,90.7
W00006201,18.1,81.9
W00006202,13.6,86.4
W00006203,18.6,81.4
W00006204,23.4,76.6
W00006205,13.8,86.3
W00006206,17.8,82.2
W00006207,13.3,86.7
W00006208,15.6,84.4
W00006228,10.8,89.2
W00006319,27.2,72.8
W00006320,19.6,80.4
W00006321,18.9,81.1
W00006322,15.5,84.5
W00006323,17.9,82.1
W00006324,17.4,82.6
W00006325,16.6,83.4
W00006326,17.5,82.5
W00006327,21.9,78.1
W00006328,19.6,80.4
W00006329,16.3,83.7
W00006330,25.2,74.8
W00006331,18.6,81.4
W00006332,21,79
W00006333,18.5,81.5
W00006334,16.7,83.3
W00006335,18.1,81.9
W00006336,11.2,88.8
W00006337,17.4,82.6
W00006338,22,78
W00006339,20.7,79.3
W00006340,13.2,86.8
W00006341,12.2,87.8
W00006342,15.4,84.6
W00006343,19.7,80.3
W00006344,12.7,87.3
W00006345,15.8,84.2
W00006346,17.6,82.4
W00006347,22.3,77.7
W00006348,21.5,78.5
W00006349,17.2,82.8
W00006350,13,87
W00006351,23,77
W00006352,20.7,79.3
W00006353,21.6,78.4
W00006354,20.5,79.5
W00006355,28.4,71.6
W00006356,10.8,89.2
W00006357,12.5,87.5
W00006358,17.6,82.4
W00006359,23.3,76.7
W00006360,18.7,81.3
W00006361,8.9,91.1
W00006362,20.1,79.9
W00006363,20.2,79.8
W00006364,25.6,74.4
W00006365,21.3,78.7
W00006366,25.9,74.1
W00006367,16.6,83.4
W00006368,22.8,77.2
W00006369,25.7,74.3
W00006370,21.3,78.7
W00006371,28.5,71.5
W00006372,20.8,79.2
W00006373,16.2,83.8
W00006374,16.5,83.5
W00006375,24.3,75.7
W00006376,21.7,78.3
W00006377,17.7,82.3
W00006378,21.4,78.6
W00006379,17.6,82.4
W00006380,25.5,74.5
W00006381,19.5,80.5
W00006382,21.7,78.3
W00006383,13.8,86.2
W00006384,21.1,78.9
W00006385,23.7,76.3
W00006386,27.3,72.7
W00006387,16.6,83.4
W00006388,6.5,93.5
W00006389,16.5,83.5
W00006390,22,78
W00006391,16.7,83.3
W00006392,18.9,81.1
W00006393,14.2,85.8
W00006394,19.4,80.6
W00006395,21.5,78.5
W00006396,17.1,82.9
W00006397,16,84
W00006398,22,78
W00006399,28.8,71.2
W00006464,20.3,79.7
W00006465,19.3,80.7
W00006550,20.1,79.9
W00006551,20.3,79.7
W00006552,14.7,85.3
W00006553,16.4,83.6
W00006554,20.8,79.2
W00006555,18.8,81.2
W00006556,15.8,84.2
W00006557,20,80
W00006558,21.7,78.3
W00006559,22.2,77.8
W00006560,16.1,83.9
W00006561,19.6,80.4
W00006609,20.9,79.1
W00006610,24.4,75.6
W00006611,17.2,82.8
W00006612,15.6,84.4
W00006613,23.2,76.8
W00006614,27.5,72.5
W00006615,21.5,78.5
W00006616,17.1,82.9
W00006617,19.9,80.1
W00006618,14.7,85.3
W00006619,16.7,83.3
W00006620,18.6,81.4
W00006621,21.1,78.9
W00006654,10.8,89.2
W00006656,11.2,88.8
W00006657,14.4,85.6
W00006658,11.8,88.2
W00006660,18.2,81.8
W00006665,22.6,77.4
W00006669,16.5,83.5
W00006671,23.6,76.4
W00006672,19.4,80.6
W00006673,16.6,83.4
W00006674,17.3,82.7
W00006675,18.5,81.5
W00006676,20.3,79.7
W00006677,23.6,76.4
W00006678,15,85
W00006679,17.4,82.6
W00006680,13.6,86.4
W00006681,15.4,84.6
W00006682,13,87
W00006683,12.1,87.9
W00006684,17.1,82.9
W00006685,32.4,67.6
W00006686,20.5,79.5
W00006687,23.5,76.5
W00006688,22.8,77.2
W00006689,28.9,71.1
W00006690,16.1,83.9
W00006691,21.7,78.3
W00006692,21.7,78.3
W00006693,21.8,78.2
W00006694,20.2,79.8
W00006695,17.6,82.4
W00006696,16.3,83.7
W00006709,19.9,80.1
W00006710,20.8,79.2
W00006711,17.9,82.1
W00006712,15.2,84.8
W00006713,22.7,77.3
W00006714,21.4,78.6
W00006715,15.9,84.1
W00006716,10.1,89.9
W00006717,16.7,83.3
W00006718,20,80
W00006719,22.4,77.6
W00006720,16.4,83.6
W00006722,18.2,81.8
W00006723,13.2,86.8
W00006724,15.6,84.4
W00006727,22.6,77.4
W00006728,14.1,85.9
W00006729,24.2,75.8
W00006730,11.8,88.2
W00006731,21.3,78.7
W00006732,22.2,77.8
W00006733,16.9,83.1
W00006734,20,80
W00006735,25.3,74.7
W00006736,16.8,83.2
W00006737,14.2,85.8
W00006738,19.6,80.4
W00006739,18.6,81.4
W00006740,17.8,82.2
W00006741,17.1,82.9
W00006742,19.7,80.3
W00006743,21.8,78.2
W00006744,24.5,75.5
W00006745,11.6,88.4
W00006746,16.3,83.7
W00006747,15.5,84.5
W00006748,15,85
W00006749,24.1,75.9
W00006750,26.7,73.3
W00006751,24.2,75.8
W00006752,18.6,81.4
W00006753,15.8,84.2
W00006754,14.7,85.3
W00006755,15.1,84.9
W00006827,25.7,74.3
W00006828,17.9,82.1
W00006829,13.1,86.9
W00006830,18.4,81.6
W00006831,22.3,77.7
W00006834,20.3,79.7
W00006835,18.5,81.5
W00006836,17.7,82.3
W00006837,18.3,81.7
W00006839,21.9,78.1
W00006872,16.9,83.1
