geography_code,sex-001,sex-002
W00006196,48.3,51.7
W00006197,55.3,44.7
W00006198,51.5,48.5
W00006199,51.5,48.5
W00006200,53.2,46.8
W00006201,48.1,51.9
W00006202,45.5,54.5
W00006203,50.2,49.8
W00006204,52,48
W00006205,58.2,41.8
W00006206,52.7,47.3
W00006207,57.2,42.8
W00006208,51,49
W00006228,52.5,47.5
W00006319,54.8,45.2
W00006320,52,48
W00006321,50.2,49.8
W00006322,50.9,49.1
W00006323,53.8,46.2
W00006324,53,47
W00006325,50.9,49.1
W00006326,50.8,49.2
W00006327,52.1,47.9
W00006328,52.7,47.3
W00006329,52.3,47.7
W00006330,52.2,47.8
W00006331,51.5,48.5
W00006332,56.4,43.6
W00006333,47.9,52.1
W00006334,51.1,48.9
W00006335,53.6,46.4
W00006336,44.7,55.3
W00006337,52.1,47.9
W00006338,55.5,44.5
W00006339,49.1,50.9
W00006340,46.4,53.6
W00006341,50.4,49.6
W00006342,47.2,52.8
W00006343,48.5,51.5
W00006344,52,48
W00006345,53.2,46.8
W00006346,52.6,47.4
W00006347,52.5,47.5
W00006348,48.5,51.5
W00006349,53.5,46.5
W00006350,55,45
W00006351,53.6,46.4
W00006352,48.8,51.2
W00006353,53.5,46.5
W00006354,48.5,51.5
W00006355,56.4,43.6
W00006356,48.6,51.4
W00006357,48.1,51.9
W00006358,49.8,50.2
W00006359,48.9,51.1
W00006360,54.3,45.7
W00006361,53.3,46.7
W00006362,55.2,44.8
W00006363,52,48
W00006364,57.7,42.3
W00006365,53.2,46.8
W00006366,51.7,48.3
W00006367,51.7,48.3
W00006368,51.9,48.1
W00006369,44.2,55.8
W00006370,54,46
W00006371,52.4,47.6
W00006372,48.2,51.8
W00006373,51.2,48.8
W00006374,48.5,51.5
W00006375,55.2,44.8
W00006376,47.7,52.3
W00006377,48.1,51.9
W00006378,52.4,47.6
W00006379,51.9,48.1
W00006380,54.4,45.6
W00006381,51.6,48.4
W00006382,52.1,47.9
W00006383,48.6,51.4
W00006384,54.3,45.7
W00006385,52.8,47.2
W00006386,42.4,57.6
W00006387,50.7,49.3
W00006388,44,56
W00006389,47.9,52.1
W00006390,53.7,46.3
W00006391,51.5,48.5
W00006392,56.8,43.2
W00006393,49.6,50.4
W00006394,51,49
W00006395,51.1,48.9
W00006396,51.3,48.7
W00006397,48.2,51.8
W00006398,51.4,48.6
W00006399,56.4,43.6
W00006464,50.7,49.3
W00006465,51.7,48.3
W00006550,52.1,47.9
W00006551,51,49
W00006552,54.8,45.2
W00006553,46.4,53.6
W00006554,49.8,50.2
W00006555,48.5,51.5
W00006556,54,46
W00006557,54,46
W00006558,52.7,47.3
W00006559,52.3,47.7
W00006560,52.6,47.4
W00006561,48.9,51.1
W00006609,48.8,51.2
W00006610,51.7,48.3
W00006611,47.4,52.6
W00006612,51.5,48.5
W00006613,54.9,45.1
W00006614,53.8,46.2
W00006615,52.2,47.8
W00006616,46.9,53.1
W00006617,52.6,47.4
W00006618,50.5,49.5
W00006619,52.4,47.6
W00006620,52.1,47.9
W00006621,54.2,45.8
W00006654,51.2,48.8
W00006656,50.3,49.7
W00006657,50,50
W00006658,49.2,50.8
W00006660,56.6,43.4
W00006665,51.9,48.1
W00006669,52,48
W00006671,51.7,48.3
W00006672,53.6,46.4
W00006673,49.2,50.8
W00006674,51.5,48.5
W00006675,52.2,47.8
W00006676,50.9,49.1
W00006677,53.8,46.2
W00006678,51.6,48.4
W00006679,55.6,44.4
W00006680,50,50
W00006681,50.2,49.8
W00006682,50.8,49.2
W00006683,46.7,53.3
W00006684,49.8,50.2
W00006685,49.2,50.8
W00006686,51.9,48.1
W00006687,44.6,55.4
W00006688,52.9,47.1
W00006689,57.1,42.9
W00006690,54.2,45.8
W00006691,50,50
W00006692,44.8,55.2
W00006693,48.9,51.1
W00006694,54.3,45.7
W00006695,48.1,51.9
W00006696,49.7,50.3
W00006709,50.3,49.7
W00006710,48.4,51.6
W00006711,49.8,50.2
W00006712,49.4,50.6
W00006713,49.7,50.3
W00006714,48.6,51.4
W00006715,53.4,46.6
W00006716,45.4,54.6
W00006717,51,49
W00006718,46.4,53.6
W00006719,53,47
W00006720,51.9,48.1
W00006722,47.9,52.1
W00006723,53.8,46.2
W00006724,53.1,46.9
W00006727,50.3,49.7
W00006728,52.5,47.5
W00006729,51.5,48.5
W00006730,50.2,49.8
W00006731,52.4,47.6
W00006732,49.2,50.8
W00006733,51.9,48.1
W00006734,48.5,51.5
W00006735,51.6,48.4
W00006736,43.6,56.4
W00006737,47.4,52.6
W00006738,48.2,51.8
W00006739,49.9,50.1
W00006740,50.4,49.6
W00006741,47.4,52.6
W00006742,50.2,49.8
W00006743,54.2,45.8
W00006744,56.4,43.6
W00006745,50.9,49.1
W00006746,49,51
W00006747,51.9,48.1
W00006748,44.8,55.2
W00006749,50.6,49.4
W00006750,56.4,43.6
W00006751,53.6,46.4
W00006752,47.2,52.8
W00006753,50.7,49.3
W00006754,50,50
W00006755,47,53
W00006827,49.4,50.6
W00006828,52.3,47.7
W00006829,46.6,53.4
W00006830,51.3,48.7
W00006831,49.5,50.5
W00006834,51.7,48.3
W00006835,58,42
W00006836,46.6,53.4
W00006837,49,51
W00006839,52.7,47.3
W00006872,49.3,50.7
W00006873,47.7,52.3
W00006874,51.7,48.3
W00006875,54.4,45.6
W00006876,50.9,49.1
W00006877,50.9,49.1
W00006878,51.1,48.9
W00006879,50.2,49.8
W00006880,51.4,48.6
W00006881,49.5,50.5
W00006882,49.7,50.3
W00006883,43.1,56.9
W00006884,50.2,49.8
W00006885,50.5,49.5
W00006886,52.2,47.8
W00006887,51.1,48.9
W00006888,50.2,49.8
W00010269,49.9,50.1
W00010271,46.3,53.7
W00010300,43.5,56.5
W00010304,51.3,48.7
W00010305,49.6,50.4
W00010310,53.8,46.2
