geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00005996,41.8,26.1,14.2,17.9
W00005997,39.7,24.1,12.1,24.1
W00005998,47.3,26.4,14.7,11.6
W00005999,45.2,25.8,16.1,12.9
W00006000,40.2,20.7,17.4,21.7
W00006001,45.3,30.9,9.9,13.8
W00006002,29.4,23.5,14.7,32.4
W00006003,38.3,35.7,13,13
W00006004,42.6,29.7,14.8,12.9
W00006005,38.2,31.4,15.7,14.7
W00006006,33,30.4,18.3,18.3
W00006007,43.1,26.8,13,17.1
W00006008,43.3,26.2,12.2,18.3
W00006009,50.4,27.1,6.2,16.3
W00006010,47.3,24.7,11.8,16.1
W00006011,34.7,27.4,20.2,17.7
W00006012,32.7,33.3,18,16
W00006013,37.6,24.8,19.7,17.9
W00006014,42.7,25.2,13.7,18.3
W00006015,31,32.6,22.5,14
W00006016,34.7,29,21,15.3
W00006017,38.2,32.4,11.8,17.6
W00006018,35.1,27.5,19.8,17.6
W00006019,40.9,27.6,16.5,15
W00006020,46.1,25,11.2,17.8
W00006021,34.1,29.3,17.1,19.5
W00006022,40.4,27.2,18.5,13.9
W00006023,32.5,25.6,22.2,19.7
W00006024,30.8,31.7,23.1,14.4
W00006025,39.6,32.1,13.2,15.1
W00006026,38.6,25.7,20.8,14.9
W00006028,35.1,30.7,9.6,24.6
W00006040,28.1,39,15.7,17.1
W00006041,30.5,41,7.6,21
W00006042,26,28.2,13.7,32.1
W00006043,41.7,38.3,7.5,12.5
W00006044,36.4,33.6,13.6,16.4
W00006045,35.8,29.3,11.4,23.6
W00006050,46.7,26.2,16.4,10.7
W00006051,33.1,28.6,21.7,16.6
W00006052,38.9,22.9,17.7,20.6
W00006053,42.5,21.7,17,18.9
W00006054,49.3,19,16.9,14.8
W00006055,39,22.9,23.7,14.4
W00006056,43.9,29.6,10.2,16.3
W00006057,49.3,21,15.2,14.5
W00006058,40.9,26.8,12.6,19.7
W00006059,30,32.9,18.6,18.6
W00006060,38.6,23.7,22.8,14.9
W00006061,33.6,23.6,21.8,20.9
W00006062,34.6,34.6,15.4,15.4
W00006063,26.3,36.4,18.6,18.6
W00006064,27,21.4,41.5,10.1
W00006065,30.9,30.3,23.7,15.1
W00006066,31.9,20.6,27.7,19.9
W00006067,43,24,17,16
W00006068,25.5,32.7,20,21.8
W00006069,38.9,25.2,22.1,13.7
W00006070,26.4,27.9,28.6,17.1
W00006071,35.1,40.3,19.5,5.2
W00006072,32.9,31.7,22.4,13
W00006073,41.7,31.1,18.4,8.7
W00006074,35.3,24.1,31,9.5
W00006075,39.4,30.7,18.1,11.8
W00006076,41.7,24.4,20.5,13.4
W00006077,46.9,28.1,11.7,13.3
W00006078,33.3,25.5,24.2,17
W00006079,29.7,36.4,18.6,15.3
W00006080,27.3,26.3,30.1,16.3
W00006081,47.2,26.4,15.7,10.7
W00006082,31.5,22.8,32,13.7
W00006083,23.2,35.5,25.4,15.9
W00006084,35.2,29.7,19.3,15.9
W00006085,34.5,31,19.5,15
W00006086,35.3,30.9,19.1,14.7
W00006087,41.7,32.5,9.2,16.7
W00006088,36.8,28.9,18.4,15.8
W00006089,30.6,38.4,19.8,11.2
W00006090,39.3,34.5,13.1,13.1
W00006091,31.6,36.8,15.8,15.8
W00006092,35.3,31.3,12.7,20.7
W00006093,38.8,24.3,23.3,13.6
W00006094,28,23.7,23.7,24.7
W00006095,35.3,27.1,25.6,12.1
W00006096,29.4,21.1,27.5,22
W00006097,27.4,36.6,26.3,9.7
W00006098,47.2,27.4,15.1,10.4
W00006150,21.3,41.3,12.5,25
W00006151,31.7,37.5,10.8,20
W00006152,34.8,29.6,13.3,22.2
W00006153,35.9,31.6,12.8,19.7
W00006154,43.1,32.4,8.8,15.7
W00006155,33.6,32.8,8.6,25
W00006156,35.9,29.1,17.1,17.9
W00006157,30,50,7.5,12.5
W00006158,26,33.7,17.3,23.1
W00006159,20.3,43,13.3,23.4
W00006160,31.1,26.4,25.7,16.9
W00006161,43.5,24.6,10.1,21.7
W00006162,32.2,23.3,25.3,19.2
W00006163,43,29.8,10.5,16.7
W00006164,35.9,29.9,16.2,17.9
W00006166,23.6,39.1,22.7,14.5
W00006167,30.8,30.8,22.5,15.8
W00006168,23,31,28,18
W00006169,38.3,25,24.2,12.5
W00006170,33.3,34.2,18.8,13.7
W00006172,36.7,19.4,14.3,29.6
W00006173,39.8,24.6,18.7,17
W00006194,34.2,28.3,20.8,16.7
W00006195,36.2,34.6,18.5,10.8
W00006196,37.8,40.7,8.9,12.6
W00006197,38.8,30.6,17.4,13.2
W00006198,39.8,29.7,16.4,14.1
W00006199,37.6,25.6,19.7,17.1
W00006200,39.8,30.1,15.9,14.2
W00006201,36.5,30.4,11.3,21.7
W00006202,22.4,37.6,21.2,18.8
W00006203,34.5,36.8,13.8,14.9
W00006204,32.9,31.5,14,21.7
W00006205,15.8,34.2,23.7,26.3
W00006206,30.5,33.5,23.8,12.2
W00006207,31.8,31.8,16.4,20
W00006208,36,37,11,16
W00006228,30.6,28.5,18.1,22.9
W00006319,26.3,37.6,25.6,10.5
W00006320,37.7,32.1,12.6,17.6
W00006321,41.3,27.9,12.5,18.3
W00006322,35.9,31.4,17,15.7
W00006323,42.6,29.4,7.4,20.6
W00006324,41,36.1,13.1,9.8
W00006325,35,35.6,16.9,12.5
W00006326,30.1,35.6,15.1,19.2
W00006327,36.3,38.8,8.8,16.3
W00006328,31.1,32,12.6,24.3
W00006329,26.9,47.3,15.1,10.8
W00006330,28.4,31.3,14.9,25.4
W00006331,38.6,37.1,15.7,8.6
W00006332,38.8,38.8,5,17.5
W00006333,38.9,38.9,5.3,16.8
W00006334,40.7,44.4,4.9,9.9
W00006335,36.5,42.4,9.4,11.8
W00006336,34,29.8,12.8,23.4
W00006337,35.3,31.6,12.5,20.6
W00006338,43.3,25.1,21.6,9.9
W00006339,30.2,37,15.4,17.3
W00006340,32.2,36.7,13.3,17.8
W00006341,22,34.5,28.8,14.7
W00006342,43.4,28.7,9,18.9
W00006343,33.9,26.3,21.2,18.6
W00006344,25.6,36.7,25.6,12.2
W00006345,28.1,34.8,26.4,10.7
W00006346,37.6,23.9,16.5,22
W00006347,33.7,32.7,20.2,13.5
