geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00006395,35.2,28.7,16.4,19.7
W00006396,19.8,44,14.7,21.6
W00006397,54.9,26.8,9.9,8.5
W00006398,21.6,38.8,20.1,19.4
W00006399,30.6,34.3,13.4,21.6
W00006464,35,35,12.2,17.9
W00006465,24,30.2,24,21.7
W00006550,36,26.3,17.5,20.2
W00006551,17.5,35,22.9,24.6
W00006552,42,33.9,13.4,10.7
W00006553,45.8,34.8,12.3,7.1
W00006554,22,33.9,22,22
W00006555,31.9,33.6,16,18.5
W00006556,32.8,32.8,21.4,13
W00006557,27.3,36.4,19.8,16.5
W00006558,31.8,30.9,25.5,11.8
W00006559,28.8,31.7,22.3,17.3
W00006560,54.6,26.8,10.3,8.2
W00006561,37.2,28.1,18.2,16.5
W00006609,27.4,31.9,17.8,23
W00006610,36.8,32.2,15.1,15.8
W00006611,28.1,35.2,19.5,17.2
W00006612,31.1,36.9,18,13.9
W00006613,26.4,36.8,20.8,16
W00006614,16.8,41.3,16.8,25.2
W00006615,21.6,36.7,19.4,22.3
W00006616,35.2,35.9,18,10.9
W00006617,33.1,30.8,19.5,16.5
W00006618,34.8,33.3,14.8,17
W00006619,24.5,42,16.1,17.5
W00006620,29.1,29.1,20.9,20.9
W00006621,36,32.4,15.1,16.5
W00006654,24.2,50,11.7,14.2
W00006656,32.3,37.9,14.5,15.3
W00006657,30.6,32.7,17.7,19
W00006658,41.4,35.3,15,8.3
W00006660,26.6,36.7,16.4,20.3
W00006665,26,27.9,20.1,26
W00006669,30.3,33.8,20.7,15.2
W00006671,16.9,36.8,24.3,22.1
W00006672,29.4,36.3,22.5,11.8
W00006673,27.9,35.7,17.1,19.4
W00006674,24.1,38,12.4,25.5
W00006675,47.4,25,12.9,14.7
W00006676,21.8,41.4,11.3,25.6
W00006677,48,21.1,9.8,21.1
W00006678,38.9,33.3,13.5,14.3
W00006679,43.6,31.9,10.6,13.8
W00006680,35.6,30.3,19.7,14.4
W00006681,31.1,44.4,13.3,11.1
W00006682,38.3,39.8,12,9.8
W00006683,47.9,32.1,9.3,10.7
W00006684,40.4,33,11,15.6
W00006685,40.5,23.8,15.5,20.2
W00006686,36.1,35.2,10.2,18.5
W00006687,43.8,28.1,14,14
W00006688,30.2,28.2,21.5,20.1
W00006689,39.2,24.5,12.7,23.5
W00006690,29.8,41.2,13.2,15.8
W00006691,26.9,37,20.2,16
W00006692,41.8,29.5,13,15.8
W00006693,42,25.2,18.3,14.5
W00006694,33.6,32,16.4,18
W00006695,43.5,27.8,12.2,16.5
W00006696,30.4,31.9,17,20.7
W00006709,29.3,32.5,14.6,23.6
W00006710,32.4,35.3,14.7,17.6
W00006711,36.3,32.3,14.5,16.9
W00006712,57.8,23.7,11.1,7.4
W00006713,32.6,32.6,9.6,25.2
W00006714,37.6,28.8,12.8,20.8
W00006715,32.4,34.6,19.1,14
W00006716,45.2,33.7,12.5,8.7
W00006717,24.4,37.8,26.8,11
W00006718,56.3,25,10.2,8.6
W00006719,36.3,33.6,16.8,13.3
W00006720,29.3,34.5,21.6,14.7
W00006722,29.5,37.1,15.2,18.2
W00006723,47.4,23.7,14.4,14.4
W00006724,37.1,33.9,15.3,13.7
W00006727,28.5,27.6,24.4,19.5
W00006728,31.7,38.1,14.3,15.9
W00006729,29.8,33.9,19.8,16.5
W00006730,27.5,41.7,15.8,15
W00006731,25.7,35.7,21.4,17.1
W00006732,27.8,34.6,16.5,21.1
W00006733,26.2,35.5,21.3,17
W00006734,34.3,34.3,16.8,14.6
W00006735,28.6,25.2,19.3,26.9
W00006736,48.7,29.6,13.9,7.8
W00006737,32.3,36.9,16.2,14.6
W00006738,21.8,39.1,15.8,23.3
W00006739,40.5,27.6,22.7,9.2
W00006740,24.5,37.4,18.4,19.7
W00006741,48.1,25.6,12.8,13.5
W00006742,26.4,35.7,20.2,17.8
W00006743,30.3,36.1,21.8,11.8
W00006744,31.1,35.3,18.5,15.1
W00006745,33.1,40.6,15,11.3
W00006746,46.7,25.2,16.3,11.9
W00006747,43.9,30.3,15.2,10.6
W00006748,30.3,36.1,17.2,16.4
W00006749,27.7,33.1,22.3,16.9
W00006750,18.3,34.2,30,17.5
W00006751,29.8,29.8,20.2,20.2
W00006752,31.1,27.7,20.2,21
W00006753,26.3,36.4,21.2,16.1
W00006754,26.1,42.3,14.8,16.9
W00006755,38.4,37.6,12.8,11.2
W00006827,28.8,27.9,26.1,17.1
W00006828,22.5,41.7,16.7,19.2
W00006829,22,37.8,22,18.1
W00006830,29.7,28.8,14.4,27
W00006831,23.5,36.1,16,24.4
W00006834,25.5,34.7,20.1,19.7
W00006835,42.3,32.7,15.4,9.6
W00006836,62.1,20,8.4,9.5
W00006837,30.2,29.6,20.1,20.1
W00006839,25.9,30.2,18,25.9
W00006872,39,29.1,20.6,11.3
W00006873,49.1,29.8,8.8,12.3
W00006874,24,33,20,23
W00006875,49.6,22.5,14.7,13.2
W00006876,22.3,42.1,20.7,14.9
W00006877,35.7,25.6,26.4,12.4
W00006878,44.1,30.9,13.2,11.8
W00006879,29.7,38.3,16.4,15.6
W00006880,39.3,31.3,12.7,16.7
W00006881,38.1,35.3,18.7,7.9
W00006882,35.6,33.6,16.8,14.1
W00006883,52,21.1,16.3,10.6
W00006884,32.6,32.6,17.4,17.4
W00006885,21.6,36.4,20.5,21.6
W00006886,33.6,39.3,15.7,11.4
W00006887,31.6,31.6,16.2,20.5
W00006888,36.8,34.8,15.5,12.9
W00010269,20.7,31.5,21.6,26.3
W00010271,27.4,29,27.4,16.1
W00010300,41.8,38.2,14.5,5.5
W00010304,15.3,28.8,24.3,31.5
W00010305,20,31,21,28
W00010310,30.8,33.3,14.7,21.2
