geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
W00006164,45.5,18.7,14.2,21.6
W00006166,54.8,33,0.9,11.3
W00006167,62,29.5,1.6,7
W00006168,67.7,28.5,0,3.8
W00006169,63.3,29.7,1.6,5.5
W00006170,61.3,29,2.4,7.3
W00006172,41.5,26.3,19.5,12.7
W00006173,25.7,31,29.2,14
W00006194,52.1,26.9,1.7,19.3
W00006195,55.9,32.2,0.8,11
W00006196,45.3,25.8,2.3,26.6
W00006197,35,25,5.7,34.3
W00006198,41.3,29.8,9.9,19
W00006199,49.6,28.2,0.9,21.4
W00006200,47.1,25.7,0,27.2
W00006201,52.1,22.2,3.4,22.2
W00006202,55.6,14.8,2.8,26.9
W00006203,52.7,20,6.4,20.9
W00006204,54.2,29,0,16.8
W00006205,25.8,9,36,29.2
W00006206,51.8,34,1.4,12.8
W00006207,56.3,20.3,0.8,22.7
W00006208,44.3,20.9,4.3,30.4
W00006228,53.8,28.7,7.7,9.8
W00006319,27.7,20.6,31.2,20.6
W00006320,44,33.3,5,17.7
W00006321,36.1,19.5,27.1,17.3
W00006322,48.1,28.6,8.3,15
W00006323,30.7,28.5,21.2,19.7
W00006324,46.8,25.2,1.4,26.6
W00006325,50,31.8,1.4,16.9
W00006326,35,16.5,29.1,19.4
W00006327,31.2,10.4,50.4,8
W00006328,46.4,18.8,11.6,23.2
W00006329,42.1,23,24.6,10.3
W00006330,17.6,11.1,64.8,6.5
W00006331,12.8,7.7,70.1,9.4
W00006332,45.7,20,9.5,24.8
W00006333,44.4,15.1,9.5,31
W00006334,42.7,12.8,12.8,31.6
W00006335,41.9,12.9,8.9,36.3
W00006336,18.8,12.8,53,15.4
W00006337,56.9,21.5,3.1,18.5
W00006338,49.7,35.1,1.3,13.9
W00006339,43.5,32,4.1,20.4
W00006340,32.4,17.9,29.7,20
W00006341,26.2,57.3,2.8,13.7
W00006342,34.8,25,9.1,31.1
W00006343,35,21.4,28.6,15
W00006344,53.6,27.3,10.9,8.2
W00006345,52.2,29.1,0.5,18.1
W00006346,43.2,35.2,4,17.6
W00006347,28.4,20.6,39.4,11.6
W00006348,45.6,36.9,0,17.5
W00006349,51.6,31,7.1,10.3
W00006350,40.6,23.4,3.9,32
W00006351,43.4,33.6,7.4,15.6
W00006352,35.5,17.7,18.5,28.2
W00006353,45.4,35.4,3.1,16.2
W00006354,53.3,26.7,12.4,7.6
W00006355,10.4,11,68.8,9.7
W00006356,59.4,27.3,1.2,12.1
W00006357,40,26.7,9.2,24.2
W00006358,42,23.5,1.7,32.8
W00006359,9.1,1.8,79.1,10
W00006360,25,38.3,23.4,13.3
W00006361,31.4,10.9,13.1,44.5
W00006362,44,20,8.8,27.2
W00006363,50,23.6,0,26.4
W00006364,42.2,32,7,18.8
W00006365,37.5,23.3,14.2,25
W00006366,35.8,30.9,14.6,18.7
W00006367,39.5,26.9,15.1,18.5
W00006368,28.7,30.6,8.3,32.4
W00006369,17.3,15.4,29.8,37.5
W00006370,32.8,21.3,26.2,19.7
W00006371,29.7,25.8,14.8,29.7
W00006372,45.2,15.1,13.5,26.2
W00006373,43,18.5,12.6,25.9
W00006374,29.6,20,14.1,36.3
W00006375,25.4,12.7,51.6,10.3
W00006376,11.1,6.1,68.7,14.1
W00006377,44.7,30.7,8.8,15.8
W00006378,40.6,30.4,3.6,25.4
W00006379,45.8,24.6,7.6,22
W00006380,34.4,14.1,11.7,39.8
W00006381,45.2,31.7,3.2,19.8
W00006382,49.1,30.7,6.1,14
W00006383,66.7,25.7,0.7,6.9
W00006384,40.6,27.3,4.2,28
W00006385,36.5,38.9,4.8,19.8
W00006386,38.7,29.2,10.2,21.9
W00006387,33.6,23.2,31.2,12
W00006388,18.1,9.7,36.1,36.1
W00006389,43.7,33.3,7.1,15.9
W00006390,47.1,26.8,2.9,23.2
W00006391,37.8,23.7,16.3,22.2
W00006392,49.6,32.1,2.3,16
W00006393,36.3,23.7,11.1,28.9
W00006394,41.1,31,4.7,23.3
W00006395,32.8,35.3,9.2,22.7
W00006396,56.1,36,2.6,5.3
W00006397,34,12.1,20.6,33.3
W00006398,48.1,44.2,0.8,7
W00006399,29.3,28.6,2.3,39.8
W00006464,40.8,36,2.4,20.8
W00006465,48.5,37.1,3.8,10.6
W00006550,46.5,33.3,1.8,18.4
W00006551,33.5,48.5,3.8,14.2
W00006552,46.9,20.4,15.9,16.8
W00006553,35.9,7.7,11.5,44.9
W00006554,43.7,37.8,1.7,16.8
W00006555,39.5,37,0,23.5
W00006556,48.1,34.6,0,17.3
W00006557,42.6,32,9.8,15.6
W00006558,43.1,23.9,1.8,31.2
W00006559,39.1,34.8,0.7,25.4
W00006560,20.6,8.2,41.2,29.9
W00006561,37,25.2,5.9,31.9
W00006609,43,32.6,11.1,13.3
W00006610,36.8,21.7,2.6,38.8
W00006611,48.1,37.2,0,14.7
W00006612,46.3,31.4,0,22.3
W00006613,25.5,9.1,48.2,17.3
W00006614,19.1,15.6,33.3,31.9
W00006615,31.7,33.1,1.4,33.8
W00006616,39.1,32,0.8,28.1
W00006617,47.7,19.7,2.3,30.3
W00006618,33.8,30.1,23.3,12.8
W00006619,42.1,35.2,1.4,21.4
W00006620,47,38.8,1.5,12.7
W00006621,43.2,25.7,20.3,10.8
W00006654,62.3,26.2,0.8,10.7
W00006656,45.5,26,13.8,14.6
W00006657,52.7,33.8,2,11.5
W00006658,38.6,24.2,7.6,29.5
W00006660,43.8,33.1,3.1,20
W00006665,50.6,29.2,14.3,5.8
W00006669,51.4,24.3,0,24.3
W00006671,57.9,30.7,1.4,10
W00006672,37.6,16.8,35.6,9.9
W00006673,62.5,25.8,0.8,10.9
W00006674,44.9,39,2.9,13.2
W00006675,37.9,13.8,0.9,47.4
W00006676,53.4,30.1,1.5,15
W00006677,38.7,21.8,20.2,19.4
W00006678,48.8,31.2,0,20
W00006679,51.5,14.4,25.8,8.2
W00006680,40.6,31.6,1.5,26.3
W00006681,48.2,21.2,5.8,24.8
W00006682,48.9,19.5,6.8,24.8
W00006683,29,19.6,18.1,33.3
W00006684,44.9,10.3,12.1,32.7
W00006685,3.6,7.1,82.1,7.1
W00006686,30.5,13.3,24.8,31.4
W00006687,31.5,16.9,11.3,40.3
W00006688,27.9,32,8.8,31.3
W00006689,6.9,3.9,63.7,25.5
W00006690,43,18.4,3.5,35.1
W00006691,43.7,22.7,7.6,26.1
W00006692,36.1,15,4.1,44.9
W00006693,32.1,16.4,17.9,33.6
W00006694,43.1,32.5,0.8,23.6
W00006695,39,26.3,3.4,31.4
W00006696,50,25.8,1.5,22.7
W00006709,48,31.7,0,20.3
W00006710,44,36.6,2.2,17.2
W00006711,33.9,32.3,4,29.8
W00006712,21.3,11.8,54.4,12.5
W00006713,20,11.9,51.1,17
W00006714,37,29.9,4.7,28.3
W00006715,45.2,21.5,5.2,28.1
W00006716,36.2,21.9,12.4,29.5
W00006717,50.8,28.9,1.6,18.8
W00006718,23.3,16.3,17.8,42.6
W00006719,43.5,33,0.9,22.6
W00006720,47.5,32.2,1.7,18.6
W00006722,39.6,23.9,24.6,11.9
W00006723,23.5,14.3,51,11.2
W00006724,44.7,26.8,12.2,16.3
W00006727,34.7,25.8,21.8,17.7
W00006728,50.8,31,7.9,10.3
W00006729,48.8,30.4,12,8.8
W00006730,52.5,35,0.8,11.7
W00006731,39.7,19.9,12.1,28.4
W00006732,30.8,36.8,0.8,31.6
W00006733,45.7,32.9,2.9,18.6
W00006734,41.6,27,1.5,29.9
W00006735,26.9,26.1,18.5,28.6
W00006736,21.7,14.8,57.4,6.1
W00006737,37.9,31.8,0,30.3
W00006738,45.1,24.1,8.3,22.6
W00006739,28,24.4,28,19.6
W00006740,38.4,27.4,12.3,21.9
W00006741,28.1,19.3,29.6,23
W00006742,37.4,38.9,3.1,20.6
W00006743,40.9,33,0,26.1
W00006744,34.7,19.5,27.1,18.6
W00006745,51.5,22.4,9,17.2
W00006746,41.5,22.2,12.6,23.7
W00006747,35.8,26.9,3,34.3
W00006748,52.8,28.8,4.8,13.6
W00006749,45,32.1,3.1,19.8
W00006750,31.1,38.7,6.7,23.5
W00006751,41.1,29.8,2.4,26.6
W00006752,34.5,21.8,18.5,25.2
W00006753,39.5,26.9,15.1,18.5
W00006754,45.8,31,4.9,18.3
W00006755,50.4,26,0.8,22.8
W00006827,33,23.9,34.9,8.3
W00006828,54.2,25.8,12.5,7.5
W00006829,51.2,38,0.8,10.1
W00006830,51.8,32.7,0.9,14.5
W00006831,47.8,26.1,8.7,17.4
W00006834,19.1,40.4,23.8,16.6
W00006835,37.5,19.6,17.9,25
W00006836,18.3,12.9,45.2,23.7
W00006837,34.9,24.1,24.1,16.9
W00006839,23.5,22.8,39.7,14
W00006872,45.5,21,7.7,25.9
W00006873,36.3,21.2,25.7,16.8
W00006874,42,36,12,10
W00006875,14.7,15.5,62.8,7
W00006876,54.5,28.1,1.7,15.7
W00006877,25,16.7,45.5,12.9
W00006878,43,25.9,5.2,25.9
W00006879,56.9,26.9,3.8,12.3
W00006880,41.1,28.5,4,26.5
W00006881,34.3,27.3,12.6,25.9
W00006882,39.6,31.9,17.4,11.1
W00006883,30.3,23,39.3,7.4
W00006884,50.4,35.9,4.6,9.2
W00006885,41.4,37.9,6.9,13.8
W00006886,49.6,29.8,4.3,16.3
W00006887,31.6,27.2,25.4,15.8
W00006888,39.2,24.8,7.2,28.8
W00010269,30,62,0.9,7
W00010271,32.3,17.7,27.4,22.6
W00010300,12.6,8.1,74.8,4.5
W00010304,25.2,68.5,0.9,5.4
W00010305,33,56,2.5,8.5
W00010310,41.3,22.6,25.2,11
