geography_code,disability_3a-001,disability_3a-002
W00006203,27.4,72.6
W00006204,20.7,79.3
W00006205,42.9,57.1
W00006206,17.1,82.9
W00006207,22.6,77.4
W00006208,21.8,78.2
W00006228,25.5,74.5
W00006319,25.6,74.4
W00006320,21.7,78.3
W00006321,31.5,68.5
W00006322,21.6,78.4
W00006323,25.3,74.7
W00006324,32.4,67.6
W00006325,23.5,76.5
W00006326,30.5,69.5
W00006327,34.4,65.6
W00006328,28.3,71.7
W00006329,34,66
W00006330,34.9,65.1
W00006331,36.3,63.7
W00006332,30.1,69.9
W00006333,22,78
W00006334,32.3,67.7
W00006335,34.5,65.5
W00006336,39.7,60.3
W00006337,28.3,71.7
W00006338,19.3,80.7
W00006339,19.6,80.4
W00006340,37.8,62.2
W00006341,15.5,84.5
W00006342,26.7,73.3
W00006343,29.5,70.5
W00006344,27,73
W00006345,23,77
W00006346,28.3,71.7
W00006347,33.9,66.1
W00006348,19.2,80.8
W00006349,26.5,73.5
W00006350,29.5,70.5
W00006351,20.8,79.2
W00006352,26.5,73.5
W00006353,20.1,79.9
W00006354,25.2,74.8
W00006355,27,73
W00006356,25,75
W00006357,25.8,74.2
W00006358,26.7,73.3
W00006359,32.3,67.7
W00006360,22.8,77.2
W00006361,31.8,68.2
W00006362,24.9,75.1
W00006363,20.5,79.5
W00006364,17.7,82.3
W00006365,32.9,67.1
W00006366,28.7,71.3
W00006367,28.5,71.5
W00006368,30,70
W00006369,27.1,72.9
W00006370,26.7,73.3
W00006371,28.4,71.6
W00006372,29.9,70.1
W00006373,30.3,69.7
W00006374,24.1,75.9
W00006375,41.7,58.3
W00006376,29.9,70.1
W00006377,24.5,75.5
W00006378,25.3,74.7
W00006379,29.1,70.9
W00006380,28.8,71.2
W00006381,24.4,75.6
W00006382,18.7,81.3
W00006383,21.4,78.6
W00006384,21.2,78.8
W00006385,17.8,82.2
W00006386,20.6,79.4
W00006387,25.1,74.9
W00006388,40,60
W00006389,21.3,78.7
W00006390,26.3,73.7
W00006391,27.3,72.7
W00006392,26.3,73.7
W00006393,28,72
W00006394,21.1,78.9
W00006395,21.1,78.9
W00006396,20.5,79.5
W00006397,33.5,66.5
W00006398,14.1,85.9
W00006399,16.8,83.2
W00006464,21,79
W00006465,20.8,79.2
W00006550,18.2,81.8
W00006551,17.8,82.2
W00006552,33.8,66.2
W00006553,35.5,64.5
W00006554,21.9,78.1
W00006555,22,78
W00006556,21,79
W00006557,22.4,77.6
W00006558,19.3,80.7
W00006559,17.8,82.2
W00006560,37.4,62.6
W00006561,27.6,72.4
W00006609,23.5,76.5
W00006610,27.8,72.2
W00006611,23.5,76.5
W00006612,20.7,79.3
W00006613,37,63
W00006614,27.7,72.3
W00006615,19.3,80.7
W00006616,23.2,76.8
W00006617,26,74
W00006618,30.8,69.2
W00006619,31.3,68.8
W00006620,16.6,83.4
W00006621,27.8,72.2
W00006654,23.5,76.5
W00006656,31.8,68.2
W00006657,20.8,79.2
W00006658,27.1,72.9
W00006660,19.7,80.3
W00006665,20.7,79.3
W00006669,19.1,80.9
W00006671,20.8,79.2
W00006672,35,65
W00006673,18.1,81.9
W00006674,18.8,81.3
W00006675,27.4,72.6
W00006676,19.5,80.5
W00006677,22.9,77.1
W00006678,21.5,78.5
W00006679,24.7,75.3
W00006680,24.1,75.9
W00006681,36.7,63.3
W00006682,26.2,73.8
W00006683,34.2,65.8
W00006684,30.1,69.9
W00006685,30,70
W00006686,29.5,70.5
W00006687,29.8,70.2
W00006688,23.3,76.7
W00006689,31.1,68.9
W00006690,31.9,68.1
W00006691,34.1,65.9
W00006692,28.7,71.3
W00006693,28.6,71.4
W00006694,17.4,82.6
W00006695,16,84
W00006696,19.8,80.2
W00006709,18.9,81.1
W00006710,17.7,82.3
W00006711,21.7,78.3
W00006712,35.2,64.8
W00006713,27.3,72.7
W00006714,28.3,71.7
W00006715,22.6,77.4
W00006716,22.1,77.9
W00006717,23.7,76.3
W00006718,40.8,59.2
W00006719,21.3,78.7
W00006720,25,75
W00006722,25.5,74.5
W00006723,41,59
W00006724,23.8,76.2
W00006727,24.4,75.6
W00006728,23.7,76.3
W00006729,23.6,76.4
W00006730,19.3,80.7
W00006731,22.9,77.1
W00006732,21.8,78.2
W00006733,23.1,76.9
W00006734,23.2,76.8
W00006735,30.8,69.2
W00006736,38.1,61.9
W00006737,27.1,72.9
W00006738,23.5,76.5
W00006739,22.4,77.6
W00006740,30.5,69.5
W00006741,27.5,72.5
W00006742,20.1,79.9
W00006743,22.1,77.9
W00006744,28.9,71.1
W00006745,29.9,70.1
W00006746,33.3,66.7
W00006747,27.1,72.9
W00006748,29.2,70.8
W00006749,24.5,75.5
W00006750,17.7,82.3
W00006751,18.8,81.2
W00006752,29.4,70.6
W00006753,25.7,74.3
W00006754,26.8,73.2
W00006755,21.9,78.1
W00006827,27.2,72.8
W00006828,23.7,76.3
W00006829,23,77
W00006830,19.2,80.8
W00006831,20.6,79.4
W00006834,21.1,78.9
W00006835,30.3,69.7
W00006836,36.8,63.2
W00006837,27.3,72.7
W00006839,31.2,68.8
W00006872,25.5,74.5
W00006873,32.9,67.1
W00006874,19.2,80.8
W00006875,55,45
W00006876,19.8,80.2
W00006877,27.6,72.4
W00006878,20.6,79.4
W00006879,21.1,78.9
W00006880,24.4,75.6
W00006881,24.7,75.3
W00006882,23.7,76.3
W00006883,31.9,68.1
W00006884,21.4,78.6
W00006885,14.4,85.6
W00006886,19.1,80.9
W00006887,23.1,76.9
W00006888,24.4,75.6
W00010269,15.2,84.8
W00010271,34.2,65.8
W00010300,39.9,60.1
W00010304,12.9,87.1
W00010305,14,86
W00010310,28.5,71.5
