geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00006881,95.8,4.2,0
W00006882,97.3,2.7,0
W00006883,65,35,0
W00006884,95.5,0,4.5
W00006885,96,4,0
W00006886,99.3,0.7,0
W00006887,98.3,1.7,0
W00006888,95.5,4.5,0
W00010269,83.6,16.4,0
W00010271,100,0,0
W00010300,31.5,68.5,0
W00010304,98.2,1.8,0
W00010305,99,1,0
W00010310,91.6,8.4,0
