geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00005996,99.4,0.6,0
W00005997,96.3,3.7,0
W00005998,99.7,0.3,0
W00005999,99.3,0.7,0
W00006000,97.4,2.1,0.5
W00006001,99.2,0.8,0
W00006002,99.3,0.7,0
W00006003,98.8,0.8,0.4
W00006004,98,1.7,0.3
W00006005,100,0,0
W00006006,98.2,0.7,1.1
W00006007,97.2,2.4,0.4
W00006008,97.8,1.9,0.3
W00006009,98.9,0.7,0.4
W00006010,91.5,6.1,2.4
W00006011,95.9,4.1,0
W00006012,99.7,0.3,0
W00006013,99.6,0.4,0
W00006014,99.7,0,0.3
W00006015,99.7,0.3,0
W00006016,98.8,0.8,0.4
W00006017,100,0,0
W00006018,98.6,1.4,0
W00006019,99.7,0.3,0
W00006020,100,0,0
W00006021,100,0,0
W00006022,99.5,0.5,0
W00006023,99.3,0.7,0
W00006024,99.2,0.8,0
W00006025,100,0,0
W00006026,99.6,0.4,0
W00006028,98.1,1.9,0
W00006040,98.8,0.9,0.2
W00006041,96.1,3.4,0.5
W00006042,99.7,0.3,0
W00006043,100,0,0
W00006044,98.2,1.5,0.3
W00006045,100,0,0
W00006050,98.8,0,1.2
W00006051,97.9,1.8,0.3
W00006052,98,1.5,0.6
W00006053,97,1.9,1.1
W00006054,93.9,5.2,0.9
W00006055,95.3,3.8,0.9
W00006056,99,0.3,0.7
W00006057,99.3,0.7,0
W00006058,93.7,4.3,2
W00006059,98.8,0.8,0.4
W00006060,100,0,0
W00006061,98.4,1,0.7
W00006062,99.4,0.6,0
W00006063,100,0,0
W00006064,100,0,0
W00006065,100,0,0
W00006066,100,0,0
W00006067,93.5,6.1,0.4
W00006068,98.9,0,1.1
W00006069,99.3,0,0.7
W00006070,100,0,0
W00006071,96.9,2.2,0.9
W00006072,100,0,0
W00006073,97.1,2.9,0
W00006074,99.6,0.4,0
W00006075,100,0,0
W00006076,99.6,0,0.4
W00006077,97.4,2.6,0
W00006078,98.8,0.9,0.3
W00006079,100,0,0
W00006080,100,0,0
W00006081,99.7,0.3,0
W00006082,99.7,0.3,0
W00006083,99.6,0.4,0
W00006084,99.4,0.6,0
W00006085,99.7,0.3,0
W00006086,99.6,0.4,0
W00006087,99.7,0.3,0
W00006088,98,1.2,0.8
W00006089,99.3,0.4,0.2
W00006090,99.1,0.9,0
W00006091,98.6,1.4,0
W00006092,99,0.3,0.7
W00006093,99.2,0.8,0
W00006094,97.5,0.4,2.1
W00006095,99.2,0.8,0
W00006096,100,0,0
W00006097,99.3,0.7,0
W00006098,100,0,0
W00006150,87.5,9.3,3.1
W00006151,93.7,5.9,0.4
W00006152,99.6,0.4,0
W00006153,99.3,0.7,0
W00006154,98,2,0
W00006155,99.3,0.7,0
W00006156,99.2,0.8,0
W00006157,95.6,3.1,1.3
W00006158,93.4,4.4,2.2
W00006159,95.4,3.4,1.2
W00006160,99.4,0.6,0
W00006161,99.2,0.8,0
W00006162,99.3,0.5,0.3
W00006163,99.4,0.6,0
W00006164,98.9,0.8,0.4
W00006166,100,0,0
W00006167,100,0,0
W00006168,98.6,0.7,0.7
W00006169,99.7,0.3,0
W00006170,100,0,0
W00006172,100,0,0
W00006173,99.1,0.5,0.5
W00006194,100,0,0
W00006195,99.6,0.4,0
W00006196,98.3,1.4,0.3
W00006197,100,0,0
W00006198,99.3,0,0.7
W00006199,97.3,2.3,0.4
W00006200,99.6,0.4,0
W00006201,99.6,0,0.4
W00006202,99.5,0.5,0
W00006203,98.8,0.4,0.8
W00006204,100,0,0
W00006205,100,0,0
W00006206,100,0,0
W00006207,99.2,0.8,0
W00006208,97.9,1.7,0.4
W00006228,99,1,0
W00006319,99.4,0,0.6
W00006320,99.1,0.3,0.6
W00006321,98.6,1.4,0
W00006322,96.8,2.5,0.7
W00006323,99.3,0.7,0
W00006324,99.4,0,0.6
W00006325,98.8,0.6,0.6
W00006326,99.6,0,0.4
W00006327,100,0,0
W00006328,100,0,0
W00006329,100,0,0
W00006330,99.2,0,0.8
W00006331,95.1,3.6,1.3
W00006332,99.1,0.9,0
W00006333,100,0,0
W00006334,98.7,1.3,0
W00006335,100,0,0
W00006336,100,0,0
W00006337,99.3,0.7,0
W00006338,100,0,0
W00006339,97.9,2.1,0
W00006340,98.2,1.8,0
W00006341,98.2,1.6,0.2
W00006342,100,0,0
W00006343,100,0,0
W00006344,99.6,0.4,0
W00006345,99.7,0.3,0
W00006346,97.6,1.6,0.8
W00006347,99.7,0.3,0
W00006348,100,0,0
W00006349,100,0,0
W00006350,97.5,2.5,0
W00006351,100,0,0
W00006352,100,0,0
W00006353,100,0,0
W00006354,100,0,0
W00006355,99.1,0.9,0
W00006356,100,0,0
W00006357,99.6,0.4,0
W00006358,98.4,1.2,0.4
W00006359,99.6,0.4,0
W00006360,98.7,1.3,0
W00006361,99,1,0
W00006362,98.5,1.1,0.4
W00006363,98.4,0.8,0.8
W00006364,98.7,0.3,1
W00006365,99.7,0.3,0
W00006366,99,1,0
W00006367,98.8,1.2,0
W00006368,99.1,0,0.9
W00006369,98.4,1.6,0
W00006370,98.1,0.8,1.2
W00006371,100,0,0
W00006372,94.4,5.2,0.4
W00006373,100,0,0
W00006374,95.9,3,1.1
W00006375,98.4,0.5,1.1
W00006376,99.5,0.5,0
W00006377,98.5,1.5,0
W00006378,100,0,0
W00006379,99.7,0.3,0
W00006380,99.2,0.4,0.4
W00006381,99.7,0.3,0
W00006382,100,0,0
W00006383,98.5,0.3,1.2
W00006384,99.7,0.3,0
W00006385,100,0,0
W00006386,100,0,0
