geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00005996,97.9,0.3,1.8
W00005997,97,0,3
W00005998,98.8,0,1.2
W00005999,97.3,0,2.7
W00006000,95.6,0,4.4
W00006001,97.7,0.3,2
W00006002,99.3,0,0.7
W00006003,96.2,1.2,2.7
W00006004,98.9,0,1.1
W00006005,99.1,0.5,0.5
W00006006,97.2,0,2.8
W00006007,96.6,0,3.4
W00006008,97.3,0,2.7
W00006009,98,0,2
W00006010,92.3,1.9,5.7
W00006011,94.7,0.7,4.6
W00006012,98.1,1.3,0.6
W00006013,99.3,0,0.7
W00006014,98,0.6,1.5
W00006015,97.8,0.6,1.5
W00006016,96.8,0.4,2.9
W00006017,99.6,0,0.4
W00006018,98.7,0,1.3
W00006019,99.1,0,0.9
W00006020,100,0,0
W00006021,99.5,0,0.5
W00006022,99,0,1
W00006023,97.3,0.7,2.1
W00006024,97.7,0,2.3
W00006025,99.7,0,0.3
W00006026,99.6,0,0.4
W00006028,94.8,0.7,4.5
W00006040,98.9,0.4,0.7
W00006041,96.5,0,3.5
W00006042,97.3,0.3,2.4
W00006043,100,0,0
W00006044,96.8,1.5,1.8
W00006045,99.7,0,0.3
W00006050,96.9,0.4,2.7
W00006051,98.2,0.3,1.5
W00006052,96,0,4
W00006053,96.1,1.1,2.8
W00006054,92.7,0.3,7
W00006055,93.6,2,4.4
W00006056,98.7,0.3,1
W00006057,98.1,1,1
W00006058,89.8,3.7,6.5
W00006059,98.8,0,1.2
W00006060,99.7,0,0.3
W00006061,98.5,0,1.5
W00006062,93.4,2.8,3.8
W00006063,97.3,1.2,1.5
W00006064,98.6,0.7,0.7
W00006065,96.7,2,1.3
W00006066,98.8,0.3,0.9
W00006067,92.9,0.8,6.3
W00006068,98.4,1,0.5
W00006069,98.3,0.7,1
W00006070,95.7,3.4,0.9
W00006071,93.3,2.1,4.6
W00006072,96.4,1.5,2.1
W00006073,96.2,0.3,3.4
W00006074,99.6,0,0.4
W00006075,97.3,1.7,1
W00006076,96.5,0,3.5
W00006077,96.8,0.4,2.8
W00006078,98.2,0.6,1.2
W00006079,99.3,0,0.7
W00006080,98.9,1.1,0
W00006081,97.7,0.8,1.4
W00006082,99.7,0,0.3
W00006083,97.8,0.4,1.9
W00006084,97.9,0.9,1.2
W00006085,98.1,0.6,1.3
W00006086,99.2,0.4,0.4
W00006087,98.6,0,1.4
W00006088,96.6,0,3.4
W00006089,97.9,0.4,1.7
W00006090,98.2,1.8,0
W00006091,97.5,0,2.5
W00006092,99.3,0.7,0
W00006093,97.4,0.4,2.3
W00006094,96.3,0.4,3.3
W00006095,98.5,1,0.5
W00006096,98.8,0.4,0.8
W00006097,99.3,0.4,0.2
W00006098,100,0,0
W00006150,85.1,0,14.9
W00006151,93.3,0.4,6.3
W00006152,98.3,0.3,1.4
W00006153,98.5,0.4,1.1
W00006154,97.8,0.4,1.9
W00006155,99.3,0.3,0.3
W00006156,99.3,0.4,0.4
W00006157,94.9,0,5.1
W00006158,92.6,0.4,7
W00006159,95.3,0.3,4.4
W00006160,96.2,1.6,2.2
W00006161,96,1.2,2.8
W00006162,98.1,0,1.9
W00006163,98.8,0.3,0.9
W00006164,98.5,0.4,1.1
W00006166,98.1,1.9,0
W00006167,99.7,0,0.3
W00006168,98.6,1.1,0.4
W00006169,99.7,0,0.3
W00006170,98.5,1.5,0
W00006172,98.8,0.4,0.8
W00006173,98.4,0.5,1.1
W00006194,100,0,0
W00006195,99.3,0,0.7
W00006196,98,0,2
W00006197,99.7,0,0.3
W00006198,99.3,0.3,0.3
W00006199,96.3,1.1,2.6
W00006200,98.4,0.8,0.8
W00006201,98.8,0,1.2
W00006202,94.5,2,3.5
W00006203,98.8,0.4,0.8
W00006204,98.1,0.6,1.2
W00006205,98.8,0,1.2
W00006206,99.7,0,0.3
W00006207,99.3,0,0.7
W00006208,95,0,5
W00006228,98.4,0.6,0.9
W00006319,97.5,1.1,1.4
W00006320,97.8,0.6,1.5
W00006321,98.7,0.3,1
W00006322,98.6,0.3,1
W00006323,98.3,1.3,0.3
W00006324,99.1,0,0.9
W00006325,98.5,0,1.5
W00006326,98.7,0,1.3
W00006327,100,0,0
W00006328,99.6,0.4,0
W00006329,100,0,0
W00006330,98.2,0,1.8
W00006331,93.2,0,6.8
W00006332,97.9,0.4,1.7
