geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00006097,2.2,17,80.8
W00006098,5.1,39.7,55.1
W00006150,3.4,29.7,66.9
W00006151,1.7,35.3,63
W00006152,2.5,25.4,72
W00006153,3.1,29.7,67.2
W00006154,8.3,31.7,60
W00006155,2.2,35.8,62
W00006156,6.4,32.8,60.8
W00006157,1.9,32.7,65.4
W00006158,0,33.3,66.7
W00006159,6.6,26.5,66.9
W00006160,4.8,32.4,62.8
W00006161,8.4,51,40.6
W00006162,5.4,24.5,70.1
W00006163,5.8,23.1,71.1
W00006164,0.8,34.8,64.4
W00006166,0.9,23.3,75.9
W00006167,3.9,19.4,76.7
W00006168,1.5,23.1,75.4
W00006169,1.5,19.8,78.6
W00006170,0,20.7,79.3
W00006172,3.4,36.8,59.8
W00006173,4.7,22.8,72.5
W00006194,0.8,28.8,70.3
W00006195,0.8,28,71.2
W00006196,6.2,30.8,63.1
W00006197,5,35.5,59.6
W00006198,4.2,25.8,70
W00006199,0.9,32.5,66.7
W00006200,0,42.9,57.1
W00006201,4.3,34.2,61.5
W00006202,2.8,49.5,47.7
W00006203,8,32.7,59.3
W00006204,3.1,26.6,70.3
W00006205,1.1,59.6,39.4
W00006206,2.1,25.7,72.1
W00006207,0,36.1,63.9
W00006208,1.8,33,65.2
W00006228,3.5,19.1,77.3
W00006319,5.8,24.5,69.8
W00006320,5.6,25.4,69
W00006321,4.4,36,59.6
W00006322,3.8,33.6,62.6
W00006323,4.4,35.8,59.9
W00006324,3.6,26.6,69.8
W00006325,5.4,31.1,63.5
W00006326,4.8,31.7,63.5
W00006327,8.8,34.4,56.8
W00006328,4.5,29.5,66.1
W00006329,5.6,32.5,61.9
W00006330,6.4,33.6,60
W00006331,8.7,42.6,48.7
W00006332,4.8,33.7,61.5
W00006333,4.8,25.4,69.8
W00006334,3.4,44.9,51.7
W00006335,3.2,32.8,64
W00006336,1.7,58.3,40
W00006337,6.2,27.9,65.9
W00006338,4.5,21.3,74.2
W00006339,2,28.4,69.6
W00006340,3.4,46.6,50
W00006341,1.6,28.2,70.2
W00006342,4.4,35.6,60
W00006343,1.4,40.4,58.2
W00006344,4.6,26.6,68.8
W00006345,0.6,33.7,65.7
W00006346,0.8,36.5,62.7
W00006347,5.9,46.4,47.7
W00006348,7.5,21.7,70.8
W00006349,2.4,21,76.6
W00006350,3.1,45.3,51.6
W00006351,5.7,18.9,75.4
W00006352,0.8,41.8,57.4
W00006353,4.6,36.9,58.5
W00006354,9.2,30.3,60.6
W00006355,3.9,32.7,63.4
W00006356,0,22.6,77.4
W00006357,2.4,38.2,59.3
W00006358,6.7,39.5,53.8
W00006359,6.9,39.7,53.4
W00006360,7.9,19.8,72.2
W00006361,0,63.2,36.8
W00006362,2.4,31.5,66.1
W00006363,4.6,29.4,66.1
W00006364,7,29.7,63.3
W00006365,4.9,25.2,69.9
W00006366,3.2,26.6,70.2
W00006367,3.4,37.9,58.6
W00006368,2.8,30.8,66.4
W00006369,4,27.7,68.3
W00006370,5.5,26,68.5
W00006371,3.1,28.9,68
W00006372,3.1,29.1,67.7
W00006373,5.1,33.6,61.3
W00006374,4.6,38.2,57.3
W00006375,5.7,17.1,77.2
W00006376,4.1,38.8,57.1
W00006377,4.4,31.6,64
W00006378,5,30.2,64.7
W00006379,2.7,23,74.3
W00006380,1.6,44.9,53.5
W00006381,3.1,19.7,77.2
W00006382,5.3,20.2,74.6
W00006383,2.8,22.1,75.2
W00006384,2.1,35.9,62.1
W00006385,3.2,30.6,66.1
W00006386,3.7,25,71.3
W00006387,2.4,46.4,51.2
W00006388,2.1,75,22.9
W00006389,2.4,26.2,71.4
W00006390,2.2,27.3,70.5
W00006391,2.3,28.8,68.9
W00006392,3.8,31.3,64.9
W00006393,0,52.6,47.4
W00006394,2.4,32.5,65.1
W00006395,5,35.8,59.2
W00006396,3.5,20,76.5
W00006397,3.6,55.7,40.7
W00006398,0.8,22.3,76.9
W00006399,0,29.5,70.5
W00006464,0.8,34.1,65.1
W00006465,3.1,25.8,71.1
W00006550,3.5,36.3,60.2
W00006551,5.1,17.8,77.1
W00006552,3.3,41.7,55
W00006553,6.4,45.5,48.1
W00006554,2.5,21.8,75.6
W00006555,3.3,31.7,65
W00006556,3.8,31.5,64.6
W00006557,2.6,28.4,69
W00006558,4.5,32.7,62.7
W00006559,0,27.2,72.8
W00006560,0,54.6,45.4
W00006561,4.9,36.6,58.5
W00006609,7.2,26.8,65.9
W00006610,3.9,36.4,59.7
W00006611,7.6,29.5,62.9
W00006612,4.2,31.7,64.2
W00006613,9.3,26.9,63.9
W00006614,8.4,16.8,74.8
W00006615,6.5,21.7,71.7
W00006616,0.8,36,63.2
W00006617,6.8,33.1,60.2
W00006618,2.2,34.1,63.7
W00006619,6.3,25,68.8
W00006620,3.8,29.5,66.7
W00006621,1.4,35.8,62.8
W00006654,3.3,23.8,73
W00006656,2.4,32,65.6
W00006657,6,30.2,63.8
W00006658,3,42.1,54.9
W00006660,1.6,26.8,71.7
W00006665,5.8,26,68.2
W00006669,2.8,31,66.2
W00006671,5,17.1,77.9
W00006672,4.9,29.1,66
W00006673,2.3,27.9,69.8
W00006674,8.8,23.5,67.6
W00006675,5.9,46.6,47.5
W00006676,1.5,21.8,76.7
W00006677,3.2,47.6,49.2
W00006678,7.9,38.9,53.2
W00006679,0,43.9,56.1
W00006680,4.5,35.3,60.2
W00006681,3.7,31.6,64.7
W00006682,3.1,38.9,58
W00006683,2.2,48.2,49.6
W00006684,3.8,40.6,55.7
W00006685,4.8,41,54.2
W00006686,3.9,35.3,60.8
W00006687,6.3,43.3,50.4
W00006688,6.7,30.7,62.7
W00006689,8.7,39.8,51.5
W00006690,8.8,31.6,59.6
W00006691,5.1,27.4,67.5
W00006692,2.7,40.9,56.4
W00006693,6.9,42,51.1
W00006694,5.7,33.3,61
W00006695,3.5,43.5,53
W00006696,4.5,30.6,64.9
W00006709,4.2,29.2,66.7
W00006710,2.2,32.4,65.4
W00006711,4.8,36.3,58.9
W00006712,2.9,57.4,39.7
W00006713,6.8,32.3,60.9
W00006714,7.8,36.7,55.5
W00006715,4.4,33.3,62.2
W00006716,0,44.3,55.7
W00006717,3.1,24.2,72.7
W00006718,2.4,57.6,40
W00006719,6.2,36.3,57.5
W00006720,4.3,29.1,66.7
W00006722,6,29.3,64.7
W00006723,7.1,46.9,45.9
W00006724,3.3,37.7,59
W00006727,2.4,27.6,70.1
W00006728,3.2,32.3,64.5
W00006729,3.2,30.6,66.1
W00006730,6.5,26.6,66.9
W00006731,5,25.9,69.1
W00006732,3.7,27.6,68.7
W00006733,3.6,26.8,69.6
W00006734,2.2,34.1,63.7
W00006735,4.9,27.9,67.2
W00006736,1.8,49.6,48.7
W00006737,3.7,32.4,64
W00006738,5.3,21.8,72.9
W00006739,3.6,39.3,57.1
W00006740,3.4,24,72.6
W00006741,0.8,50,49.2
W00006742,3.1,26.6,70.3
W00006743,7.7,30.8,61.5
W00006744,3.4,31.4,65.3
W00006745,3.8,33.8,62.4
W00006746,1.5,47.8,50.7
W00006747,10.6,43.9,45.5
W00006748,5.6,29.8,64.5
W00006749,2.3,27.7,70
W00006750,5.9,16.9,77.1
W00006751,5.6,29.8,64.5
W00006752,6.7,31.1,62.2
W00006753,4.2,28,67.8
W00006754,5.6,26.1,68.3
W00006755,0.8,37.5,61.7
W00006827,1.8,29.4,68.8
W00006828,4.2,22.5,73.3
W00006829,4.7,21.1,74.2
W00006830,6.4,30,63.6
W00006831,2.7,25.5,71.8
W00006834,3.8,25.3,70.9
W00006835,3.8,42.3,53.8
W00006836,0,62.6,37.4
W00006837,5.4,29.8,64.9
W00006839,7.1,27,66
W00006872,5,40,55
W00006873,5.9,47.5,46.6
W00006874,2.9,23.5,73.5
W00006875,1.6,49.2,49.2
W00006876,3.3,22,74.8
W00006877,3.8,35.6,60.6
W00006878,2.3,45.1,52.6
W00006879,3.9,29.1,66.9
W00006880,4,39.3,56.7
W00006881,2.9,36.7,60.4
W00006882,2.1,36.6,61.4
W00006883,4.9,51.6,43.4
W00006884,6,32.3,61.7
W00006885,3.4,21.8,74.7
W00006886,1.4,33.3,65.2
W00006887,2.6,31.9,65.5
W00006888,4.5,35.7,59.9
W00010269,4.1,21.5,74.4
W00010271,6.6,26.2,67.2
W00010300,16.7,41.2,42.1
W00010304,3.5,15,81.4
W00010305,6.1,20.3,73.6
W00010310,5.8,30.8,63.5
