geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W00006368,82.8,2.1,15
W00006369,69.7,8,22.3
W00006370,71.4,1.8,26.7
W00006371,68.3,1,30.7
W00006372,70.8,4.6,24.6
W00006373,80.6,0.7,18.7
W00006374,70.2,4.7,25.1
W00006375,46.5,3.6,49.9
W00006376,56.8,1.8,41.4
W00006377,71.3,1.1,27.5
W00006378,79.8,0,20.2
W00006379,80.4,1.4,18.2
W00006380,73.2,3.3,23.5
W00006381,76.9,0,23.1
W00006382,83.3,0,16.7
W00006383,87.3,0.3,12.4
W00006384,72.3,0.3,27.4
W00006385,80.7,0,19.3
W00006386,68.8,0.3,30.9
W00006387,71,0.4,28.6
W00006388,73.5,1,25.5
W00006389,81.6,0.3,18.1
W00006390,72.9,2.6,24.5
W00006391,73.1,3.6,23.3
W00006392,72.4,2.4,25.3
W00006393,74.6,2.5,23
W00006394,83.3,0.3,16.3
W00006395,80.1,0.4,19.6
W00006396,87.5,1.1,11.5
W00006397,72.7,2,25.3
W00006398,85.9,0,14.1
W00006399,67.2,1.3,31.6
W00006464,78.2,0.4,21.5
W00006465,81.6,1.2,17.1
W00006550,86.7,0,13.3
W00006551,87.3,1,11.7
W00006552,81.1,0,18.9
W00006553,66.7,7.6,25.7
W00006554,83.6,1.3,15.1
W00006555,78.4,2.2,19.3
W00006556,81.4,0.7,17.9
W00006557,80.7,1.1,18.2
W00006558,77.3,0,22.7
W00006559,75.2,0.3,24.5
W00006560,63.5,4.1,32.4
W00006561,74.2,3.7,22.1
W00006609,80.5,0.3,19.2
W00006610,68,1.5,30.5
W00006611,82.4,0.7,17
W00006612,75.9,3.4,20.7
W00006613,61.1,0.4,38.5
W00006614,69.1,0.6,30.4
W00006615,75.1,2.1,22.9
W00006616,79.8,0.4,19.9
W00006617,67.9,1,31.1
W00006618,71.9,1.9,26.2
W00006619,76.8,1.2,22
W00006620,81.6,0.3,18.1
W00006621,79,0.3,20.7
W00006654,85.8,1.4,12.8
W00006656,73.7,2.7,23.7
W00006657,82.1,0,17.9
W00006658,75.2,1.9,22.9
W00006660,74.3,0.7,25
W00006665,82.3,0.2,17.5
W00006669,83.2,2.8,14
W00006671,86,0.8,13.2
W00006672,79.4,0.4,20.2
W00006673,83.5,0,16.5
W00006674,88.1,0,11.9
W00006675,69.9,3.1,27.1
W00006676,82.6,0.6,16.8
W00006677,76,1.1,22.9
W00006678,75.9,0.8,23.3
W00006679,85.3,0.5,14.2
W00006680,75.5,1,23.5
W00006681,74.4,1.4,24.2
W00006682,72.7,1.5,25.8
W00006683,75.1,1.9,23
W00006684,67.1,1.4,31.5
W00006685,49.2,0.5,50.3
W00006686,73.7,2.1,24.3
W00006687,59.5,5.8,34.6
W00006688,80.1,0,19.9
W00006689,45.3,0.8,53.9
W00006690,70.1,5.1,24.8
W00006691,68.6,2.2,29.2
W00006692,70.9,3.9,25.2
W00006693,77.1,1.4,21.4
W00006694,86.3,0.7,12.9
W00006695,79.4,1.7,18.9
W00006696,70.9,0,29.1
W00006709,72.5,1.3,26.2
W00006710,83.3,2.9,13.7
W00006711,75.4,1.8,22.8
W00006712,67.4,1.3,31.3
W00006713,61.7,1.2,37.1
W00006714,70.2,1.7,28
W00006715,62.8,4.1,33.1
W00006716,84.1,0,15.9
W00006717,82.4,1.4,16.2
W00006718,69.4,0,30.6
W00006719,71.1,0,28.9
W00006720,82.8,1.1,16
W00006722,71.3,2.2,26.4
W00006723,67,4.1,28.9
W00006724,67.7,2.7,29.6
W00006727,69.5,0.6,29.9
W00006728,83.5,1.8,14.7
W00006729,81.1,0,18.9
W00006730,77.1,1.5,21.4
W00006731,74.8,4.3,21
W00006732,74.4,4.6,21
W00006733,81.2,0.9,17.9
W00006734,72.1,0.3,27.6
W00006735,60.6,1.3,38.2
W00006736,63.8,1,35.2
W00006737,81.5,1,17.4
W00006738,82.6,0.9,16.5
W00006739,80.4,0.3,19.3
W00006740,73.5,0.8,25.7
W00006741,70.3,1.1,28.6
W00006742,76.9,0.3,22.8
W00006743,72.7,2.3,25
W00006744,78.2,0.8,21
W00006745,79.4,0.7,19.9
W00006746,67.8,1,31.2
W00006747,83.3,3.8,12.9
W00006748,71.1,0,28.9
W00006749,74.2,0.3,25.5
W00006750,82.6,1.6,15.8
W00006751,83.2,0.3,16.4
W00006752,72.7,0.3,26.9
W00006753,66.1,0.4,33.6
W00006754,85.4,1.2,13.4
W00006755,81.3,3.6,15.1
W00006827,79.4,0.8,19.8
W00006828,86.1,0.7,13.2
W00006829,83.8,1.6,14.6
W00006830,82.3,2.6,15.1
W00006831,72.4,3.4,24.1
W00006834,78,0.3,21.6
W00006835,61,2,37
W00006836,56.2,0,43.8
W00006837,73.8,1.5,24.8
W00006839,67.4,1.4,31.2
W00006872,79.2,1,19.9
W00006873,77.8,2.8,19.4
W00006874,82.2,0.4,17.4
W00006875,61.9,3.6,34.5
W00006876,80.9,2.1,17
W00006877,65.4,0.3,34.2
W00006878,72.6,6.9,20.4
W00006879,84.6,0,15.4
W00006880,83.5,1.6,14.9
W00006881,76.7,2.1,21.2
W00006882,74.3,2.3,23.5
W00006883,72.7,2.2,25.1
W00006884,78,0.7,21.4
W00006885,91.9,1.2,7
W00006886,82.9,0.7,16.4
W00006887,81.3,0.4,18.4
W00006888,72.8,4.5,22.7
W00010269,91.6,1.6,6.8
W00010271,58.7,4.7,36.7
W00010300,63.2,3.3,33.5
W00010304,90,2.3,7.7
W00010305,90.4,1.3,8.3
W00010310,66.8,1.1,32.1
