geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00006158,15.7,55.9,18.6,9.8
W00006159,29.4,44.1,21.3,5.1
W00006160,11.3,52.8,27.5,8.5
W00006161,53.4,34.9,9.6,2.1
W00006162,27.7,37.2,27.7,7.4
W00006163,31.1,40.2,20.5,8.2
W00006164,19.5,47.4,24.8,8.3
W00006166,13,44.3,33,9.6
W00006167,6.3,38.3,39.8,15.6
W00006168,9.3,43.4,37.2,10.1
W00006169,7,46.5,33.3,13.2
W00006170,12.9,44.4,33.1,9.7
W00006172,20.7,45.7,25,8.6
W00006173,21.1,48.5,25.1,5.3
W00006194,23.5,41.2,21.8,13.4
W00006195,23.7,33.9,26.3,16.1
W00006196,17.2,46.9,30.5,5.5
W00006197,30.7,41.4,22.1,5.7
W00006198,23.1,41.3,25.6,9.9
W00006199,23.7,43.2,28.8,4.2
W00006200,24.1,46.7,24.1,5.1
W00006201,22.8,44.7,22.8,9.6
W00006202,31.2,49.5,14.7,4.6
W00006203,26.6,45.9,22.9,4.6
W00006204,19.8,39.7,32.1,8.4
W00006205,48.4,34.1,12.1,5.5
W00006206,16.3,39.7,31.2,12.8
W00006207,28.9,45.3,13.3,12.5
W00006208,29.6,42.6,22.6,5.2
W00006228,12,37.3,31.7,19
W00006319,35.7,39.3,17.1,7.9
W00006320,16.4,40.7,32.1,10.7
W00006321,27.6,49.3,15.7,7.5
W00006322,29.3,38.3,21.1,11.3
W00006323,30.9,40.4,17.6,11
W00006324,19.6,50,25.4,5.1
W00006325,17.6,45.9,27,9.5
W00006326,36.2,38.1,14.3,11.4
W00006327,35.2,44.8,14.4,5.6
W00006328,25.2,41.4,23.4,9.9
W00006329,26.2,41.3,22.2,10.3
W00006330,39.8,47.2,10.2,2.8
W00006331,48.3,37.9,6.9,6.9
W00006332,30.8,43.3,19.2,6.7
W00006333,29.9,41.7,18.9,9.4
W00006334,40.7,41.5,15.3,2.5
W00006335,28.8,57.6,8.8,4.8
W00006336,60.5,25.4,12.3,1.8
W00006337,24,45,20.9,10.1
W00006338,9.9,45.4,31.6,13.2
W00006339,21.6,46.6,26.4,5.4
W00006340,32.6,46.5,13.9,6.9
W00006341,10.2,39.2,40.4,10.2
W00006342,30.1,37.5,25,7.4
W00006343,24.6,47.2,18.3,9.9
W00006344,11.8,44.5,34.5,9.1
W00006345,18.3,42.2,28.9,10.6
W00006346,28.6,46,22.2,3.2
W00006347,39.4,33.5,21.9,5.2
W00006348,20.2,37.5,30.8,11.5
W00006349,17.7,47.6,22.6,12.1
W00006350,39.1,43,13.3,4.7
W00006351,9.1,49.6,25.6,15.7
W00006352,41.1,40.3,15.3,3.2
W00006353,18.6,55.8,20.9,4.7
W00006354,27.4,36.8,28.3,7.5
W00006355,54.9,32,11.1,2
W00006356,8.5,45.1,35.4,11
W00006357,29.8,41.3,23.1,5.8
W00006358,28.6,51.3,14.3,5.9
W00006359,59.6,34.2,4.4,1.8
W00006360,18.3,27,38.9,15.9
W00006361,54.8,37,5.9,2.2
W00006362,31.7,48,16.3,4.1
W00006363,27.9,45.9,20.7,5.4
W00006364,20.3,52.3,19.5,7.8
W00006365,17.5,48.3,24.2,10
W00006366,27.4,44.4,20.2,8.1
W00006367,31.9,43.7,19.3,5
W00006368,23.6,47.2,26.4,2.8
W00006369,38.7,48.1,9.4,3.8
W00006370,27,53.3,13.9,5.7
W00006371,28.9,45.3,19.5,6.3
W00006372,29.6,47.2,19.2,4
W00006373,36,41.2,14.7,8.1
W00006374,37.5,45.6,11,5.9
W00006375,35.4,45.7,15,3.9
W00006376,56.6,35.4,5.1,3
W00006377,32.7,45.1,15.9,6.2
W00006378,31.9,41.3,21,5.8
W00006379,26.3,49.2,16.1,8.5
W00006380,41.9,38,18.6,1.6
W00006381,22,43.3,25.2,9.4
W00006382,14.9,44.7,24.6,15.8
W00006383,10.3,35.2,39.3,15.2
W00006384,27.5,47.9,17.6,7
W00006385,19,50,23,7.9
W00006386,12.4,50.4,28.5,8.8
W00006387,33.3,37.4,20.3,8.9
W00006388,47.2,42.4,9.7,0.7
W00006389,15.3,45.2,29,10.5
W00006390,26.1,39.9,18.8,15.2
W00006391,22,47,21.2,9.8
W00006392,22.3,45.4,30,2.3
W00006393,33.8,46.3,12.5,7.4
W00006394,16.5,56.7,20.5,6.3
W00006395,20,45,25,10
W00006396,8.8,39.8,34.5,16.8
W00006397,45.1,34.5,16.9,3.5
W00006398,10.4,43.3,34.3,11.9
W00006399,26.7,50.4,17.6,5.3
W00006464,20.6,46.8,24.6,7.9
W00006465,16.2,33.8,34.6,15.4
W00006550,26.3,38.6,26.3,8.8
W00006551,12.9,30.3,39.4,17.4
W00006552,31.6,46.5,15.8,6.1
W00006553,46.1,35.7,13,5.2
W00006554,20.2,40.3,31.9,7.6
W00006555,11.8,59.7,20.2,8.4
W00006556,18.6,48.8,20.2,12.4
W00006557,18.9,45.9,27.9,7.4
W00006558,25.9,50,19.6,4.5
W00006559,21.4,44.3,25,9.3
W00006560,57.7,27.8,11.3,3.1
W00006561,31.1,39.5,18.5,10.9
W00006609,21.5,42.2,25.9,10.4
W00006610,30.7,41.8,19,8.5
W00006611,18,45.3,26.6,10.2
W00006612,20,45.8,25.8,8.3
W00006613,44.3,41.5,11.3,2.8
W00006614,36.6,45.8,15.5,2.1
W00006615,26.6,43.2,23,7.2
W00006616,27.3,42.2,21.1,9.4
W00006617,22.6,53.4,17.3,6.8
W00006618,26.3,33.1,27.8,12.8
W00006619,19.3,47.6,24.1,9
W00006620,18.5,41.5,25.2,14.8
W00006621,25.3,42.5,21.9,10.3
W00006654,12.3,43.4,34.4,9.8
W00006656,30.1,29.3,24.4,16.3
W00006657,13.6,49,25.9,11.6
W00006658,30.1,46.6,18,5.3
W00006660,18,42.2,32,7.8
W00006665,14.8,43.2,30.3,11.6
W00006669,21.7,46.2,24.5,7.7
W00006671,15.1,41.7,33.1,10.1
W00006672,22.3,42.7,29.1,5.8
W00006673,14.8,46.9,32,6.3
W00006674,17.5,35,33.6,13.9
W00006675,36.8,42.1,15.8,5.3
W00006676,15,39.1,35.3,10.5
W00006677,31.5,40.3,21.8,6.5
W00006678,25.8,47.7,21.9,4.7
W00006679,34.7,35.7,18.4,11.2
W00006680,26.5,38.6,28.8,6.1
W00006681,23.4,49.6,20.4,6.6
W00006682,31.1,42.4,22,4.5
W00006683,36.2,48.2,10.6,5
W00006684,43.5,37,14.8,4.6
W00006685,56,32.1,9.5,2.4
W00006686,40,36.2,19,4.8
W00006687,39.8,45.5,10.6,4.1
W00006688,16.8,47.7,25.5,10.1
W00006689,53,35,11,1
W00006690,32.5,41.2,19.3,7
W00006691,27.4,48.7,19.7,4.3
W00006692,33.3,42.4,22.2,2.1
W00006693,35.4,43.8,16.9,3.8
W00006694,14.8,44.3,29.5,11.5
W00006695,20.9,53,22.6,3.5
W00006696,23.3,45.1,21.1,10.5
W00006709,15.4,51.2,27.6,5.7
W00006710,16.1,44.5,30.7,8.8
W00006711,21.8,42.7,26.6,8.9
W00006712,53.7,28.7,11,6.6
W00006713,44.4,34.1,18.5,3
W00006714,25,41.4,21.1,12.5
W00006715,30.9,45.6,19.1,4.4
W00006716,41,39,15.2,4.8
W00006717,18.8,42.2,27.3,11.7
W00006718,50.8,35.2,8.6,5.5
W00006719,26.1,44.3,22.6,7
W00006720,17.9,43.6,28.2,10.3
W00006722,23.9,31.3,24.6,20.1
W00006723,44.3,34,15.5,6.2
W00006724,22.6,41.9,28.2,7.3
W00006727,24.8,38.4,28,8.8
W00006728,15.9,42.1,30.2,11.9
W00006729,21,41.1,25.8,12.1
W00006730,14.2,38.3,35,12.5
W00006731,19.4,45.3,24.5,10.8
W00006732,18.8,45.9,30.1,5.3
W00006733,17.9,39.3,30.7,12.1
W00006734,19.7,46.7,27,6.6
W00006735,24.2,39.2,24.2,12.5
W00006736,51.3,35.4,9.7,3.5
W00006737,22,48.5,25,4.5
W00006738,18,42.9,27.8,11.3
W00006739,36.3,29.2,25,9.5
W00006740,36.3,35.6,16.4,11.6
W00006741,36.6,41.8,17.9,3.7
W00006742,18.5,36.9,40,4.6
W00006743,25.4,44.9,22.9,6.8
W00006744,31.1,39.5,21.8,7.6
W00006745,26.1,45.5,17.2,11.2
W00006746,31.9,44.4,17.8,5.9
W00006747,24.2,48.5,21.2,6.1
W00006748,19,42.1,29.8,9.1
W00006749,26.2,45.2,21.4,7.1
W00006750,19,47.1,22.3,11.6
W00006751,19.2,48,28,4.8
W00006752,22.7,42.9,26.9,7.6
W00006753,28.3,42.5,22.5,6.7
W00006754,21.5,36.8,26.4,15.3
W00006755,16.9,51.6,22.6,8.9
W00006827,24.3,49.5,21.6,4.5
W00006828,20.7,37.2,26.4,15.7
W00006829,14.8,41.4,35.2,8.6
W00006830,13.6,46.4,26.4,13.6
W00006831,22.6,40.9,26.1,10.4
W00006834,24.1,38.8,29.5,7.6
W00006835,38.5,46.2,9.6,5.8
W00006836,50,38,8.7,3.3
W00006837,28.6,38.7,24.4,8.3
W00006839,29.9,38.7,20.4,10.9
W00006872,28.5,45.1,19.4,6.9
W00006873,28.7,48.7,18.3,4.3
W00006874,19.6,42.2,29.4,8.8
W00006875,33.3,47.3,12.4,7
W00006876,22.1,44.3,28.7,4.9
W00006877,37.9,42.4,16.7,3
W00006878,25.9,51.9,17,5.2
W00006879,16.4,43.8,31.3,8.6
W00006880,24,42,26.7,7.3
W00006881,26.1,47.9,21.1,4.9
W00006882,22.6,44.5,27.4,5.5
W00006883,38,33.9,16.5,11.6
W00006884,13.2,39,30.1,17.6
W00006885,11.5,39.7,35.1,13.8
W00006886,19.3,47.9,26.4,6.4
W00006887,26.9,46.2,18.5,8.4
W00006888,26.3,47.4,19.2,7.1
W00010269,6.1,31,45.5,17.4
W00010271,33.9,41.9,19.4,4.8
W00010300,49.1,39.1,8.2,3.6
W00010304,2.8,25,53.7,18.5
W00010305,8,31.5,43,17.5
W00010310,21.9,45.8,20,12.3
