geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00001262,9.4,54.7,35.9
W00001263,9.2,57.3,33.6
W00001264,11.4,54.5,34.1
W00001265,10.3,55.1,34.6
W00001266,12.7,52.4,34.9
W00001267,15.9,65.4,18.7
W00001268,16.8,69.9,13.3
W00001269,12.4,58.4,29.2
W00001270,8.8,62.3,28.9
W00001271,5,56.2,38.8
W00001272,8.3,57.9,33.9
W00001273,7.3,44.4,48.4
W00001274,8.2,56.2,35.6
W00001275,6.6,64.7,28.7
W00001276,6.1,50.9,43
W00001277,12.2,39.4,48.3
W00001278,7,67.6,25.4
W00001279,6.6,54.4,39
W00001280,11.9,49.2,38.9
W00001281,13.2,50.4,36.4
W00001282,9.4,53.8,36.8
W00001283,7.9,57.7,34.3
W00001284,11,49.7,39.4
W00001285,15.2,49.1,35.7
W00001286,9.6,48.9,41.6
W00001287,8.4,56.2,35.4
W00001288,10.6,56.6,32.7
W00001289,11.8,45.8,42.4
W00001290,10.8,61.9,27.3
W00001291,7.7,53.1,39.1
W00001292,10.3,49.4,40.2
W00001293,11.1,55.6,33.3
W00001313,5.3,66.7,28.1
W00001314,5,77.5,17.5
W00001315,14,74.4,11.6
W00001316,9.1,73.6,17.3
W00001317,7.3,77.4,15.3
W00001318,22.1,58.4,19.5
W00001319,14.2,68.1,17.7
W00001320,9,73.9,17.1
W00001321,8.4,58.9,32.6
W00001322,8.6,66.7,24.8
W00001323,9.3,66.7,24.1
W00001324,13,55.7,31.3
W00001325,12,76.8,11.3
W00001326,5.1,79.6,15.3
W00001327,3.2,78.4,18.4
W00001328,6.3,61.7,32
W00001329,5.1,65.9,29
W00001330,6.1,68.7,25.3
W00001331,5.3,78.8,15.9
W00001332,14.4,68,17.6
W00001333,9.3,75.9,14.8
W00001334,11,78,11
W00001335,10.6,71.2,18.2
W00001356,10.4,62.8,26.8
W00001357,11.9,59.4,28.7
W00001358,9.9,67.6,22.5
W00001360,11.3,68.4,20.3
W00001362,15.2,56,28.8
W00001363,6.2,63.7,30.1
W00001364,12.9,66.7,20.4
W00001365,14.3,62.2,23.5
W00001366,13.3,52,34.7
W00001367,10.5,60.5,28.9
W00001368,9.2,54.6,36.1
W00001388,8.1,78.2,13.7
W00001389,10.7,76.3,13
W00001390,9.7,70.2,20.2
W00001391,6.5,75.9,17.6
W00001392,14.1,71.7,14.1
W00001393,6.4,74.4,19.2
W00001394,11.6,75.6,12.8
W00001451,14.5,74.2,11.3
W00001452,9.9,82.9,7.2
W00001453,11.2,76.4,12.4
W00001454,12.5,65,22.5
W00001455,7.4,64.2,28.4
W00001456,10.2,71.4,18.4
W00001457,16.7,69.4,13.9
W00001458,16.2,75.8,8.1
W00001459,10,81,9
W00001460,14.9,74.4,10.7
W00001461,10.5,71.9,17.5
W00001462,10.6,82,7.5
W00001463,8.7,76.7,14.5
W00001464,9,73,18
W00001465,10.2,79.5,10.2
W00001466,4.6,86.2,9.2
W00001535,13.1,64.1,22.7
W00001538,11.9,58.5,29.7
W00001539,4.7,72.1,23.3
W00001540,3.4,65.5,31.1
W00001583,4.7,71.4,24
W00001584,10.3,54.7,35
W00001585,9.6,66,24.5
W00001586,5.2,54.8,40
W00001587,14,58.1,28
W00001588,16.7,51,32.4
W00001589,7.9,71.9,20.2
W00001590,13.8,69,17.2
W00001591,8.9,52.8,38.2
W00001598,7.6,76.3,16
W00001599,9,75,16
W00001600,11.8,78.2,10.1
W00001601,9.6,76.5,13.9
W00001602,5.9,78.4,15.7
W00001603,10.1,76.4,13.5
W00001604,9,78.7,12.3
W00001605,12.7,72.8,14.5
W00001608,14.1,73.1,12.8
W00001611,10.1,77.3,12.6
W00001612,14.8,72.7,12.5
W00001613,10.8,69.4,19.8
W00001614,15,68.3,16.7
W00001615,9.7,77.7,12.6
W00001616,12,69.9,18.1
W00001629,12.4,51,36.6
W00001630,9,70.8,20.2
W00001631,12.8,60.9,26.3
W00001632,4.4,48.9,46.7
W00001633,12.4,61.2,26.4
W00001634,9.4,50,40.6
W00001635,6.8,63.1,30.1
W00001636,11.3,66.2,22.5
W00001637,13,68.5,18.5
W00001638,14.4,68.9,16.7
W00001639,3.6,72.3,24.1
W00001640,8.4,73.8,17.8
W00001641,8.8,76.3,14.9
W00001642,18.6,59.8,21.6
W00001643,7.4,77.2,15.4
W00001644,13.5,75.3,11.2
W00001645,9.9,57.7,32.4
W00001646,10.1,70.6,19.3
W00001647,11,78.7,10.3
W00001648,9.2,61.7,29.1
W00001716,11.3,55.7,33
W00001717,9.9,65.4,24.7
W00001718,10.4,52.8,36.8
W00001719,5.1,68.4,26.6
W00001720,12.9,65.6,21.5
W00001721,14,52.7,33.3
W00001722,7.2,73.5,19.3
W00001813,16.1,61.3,22.6
W00001815,9.9,65.4,24.7
W00001816,11.5,71.8,16.8
W00001817,10.7,68.9,20.5
W00001818,13.4,79.3,7.3
W00001824,8.5,79.4,12.1
W00001825,9.2,66.2,24.6
W00001826,15.7,60.2,24.1
W00001827,16,70.2,13.8
W00001828,5.2,80.9,13.9
W00001829,16.4,79.1,4.5
W00001830,9.8,75,15.2
W00001831,7.4,76.2,16.4
W00010010,12,69.3,18.7
W00010011,16.4,63.9,19.7
W00010014,17.4,58.7,24
W00010018,11.5,69.9,18.6
W00010021,16.5,63.9,19.6
W00010023,9.1,74.9,16
W00010457,12.8,53.5,33.7
W00010477,12.5,49,38.5
W00010480,26.3,44.7,28.9
