geography_code,country_of_birth_3a-001,country_of_birth_3a-002
W00001224,95.6,4.4
W00001225,94.7,5.3
W00001226,94.4,5.6
W00001227,92.4,7.6
W00001228,98.1,1.9
W00001229,95.7,4.3
W00001230,99.2,0.8
W00001231,94.7,5.3
W00001232,93.9,6.1
W00001233,96.1,3.9
W00001234,98.3,1.7
W00001235,98.9,1.1
W00001236,93.8,6.3
W00001237,97.9,2.1
W00001238,98.4,1.6
W00001239,98.6,1.4
W00001240,97.6,2.4
W00001241,94.7,5.3
W00001242,95.7,4.3
W00001243,96.4,3.6
W00001244,98.8,1.2
W00001245,96.4,3.6
W00001246,98,2
W00001247,93.4,6.6
W00001248,91.9,8.1
W00001249,97,3
W00001250,94,6
W00001251,91.6,8.4
W00001252,92,8
W00001253,94.9,5.1
W00001255,93.9,6.1
W00001256,97.4,2.6
W00001257,97.5,2.5
W00001258,95,5
W00001259,97.6,2.4
W00001260,97.4,2.6
W00001261,91.3,8.7
W00001262,90.5,9.5
W00001263,92.5,7.5
W00001264,94,6
W00001265,89.2,10.8
W00001266,90.4,9.6
W00001267,96.8,3.2
W00001268,98.4,1.6
W00001269,93.5,6.5
W00001270,85.2,14.8
W00001271,95.8,4.2
W00001272,96.9,3.1
W00001273,92.3,7.7
W00001274,94.1,5.9
W00001275,95.6,4.4
W00001276,97.6,2.4
W00001277,96.2,3.8
W00001278,90.4,9.6
W00001279,91.8,8.2
W00001280,90.3,9.7
W00001281,89.8,10.2
W00001282,91.7,8.3
W00001283,91.6,8.4
W00001284,81.8,18.2
W00001285,84.9,15.1
W00001286,96.4,3.6
W00001287,93.3,6.7
W00001288,86.1,13.9
W00001289,95.1,4.9
W00001290,92.7,7.3
W00001291,91.2,8.8
W00001292,86.5,13.5
W00001293,96.3,3.8
W00001313,87.2,12.8
W00001314,94.7,5.3
W00001315,97.1,2.9
W00001316,97.1,2.9
W00001317,96.2,3.8
W00001318,97.7,2.3
W00001319,94.2,5.8
W00001320,96.1,3.9
W00001321,93.2,6.8
W00001322,95.7,4.3
W00001323,98.3,1.7
W00001324,95,5
W00001325,95.5,4.5
W00001326,98.4,1.6
W00001327,91.4,8.6
W00001328,95.2,4.8
W00001329,97.8,2.2
W00001330,97.3,2.7
W00001331,95.9,4.1
W00001332,95.6,4.4
W00001333,96,4
W00001334,95.8,4.2
W00001335,97.9,2.1
W00001356,98.1,1.9
W00001357,92.8,7.2
W00001358,96.3,3.7
W00001360,88.6,11.4
W00001362,78.9,21.1
W00001363,94.4,5.6
W00001364,95.2,4.8
W00001365,93,7
W00001366,94.5,5.5
W00001367,94.9,5.1
W00001368,97.5,2.5
W00001388,99.2,0.8
W00001389,97.7,2.3
W00001390,98.1,1.9
W00001391,97.7,2.3
W00001392,96.7,3.3
W00001393,96.3,3.7
W00001394,96.2,3.8
W00001451,97,3
W00001452,94.2,5.8
W00001453,97.7,2.3
W00001454,93.6,6.4
W00001455,98.4,1.6
W00001456,97.3,2.7
W00001457,97.9,2.1
W00001458,97.5,2.5
W00001459,98.3,1.7
W00001460,97.4,2.6
W00001461,98.3,1.7
W00001462,97.9,2.1
W00001463,98.2,1.8
W00001464,98.2,1.8
W00001465,98.3,1.7
W00001466,96.7,3.3
W00001535,95.9,4.1
W00001538,97.2,2.8
W00001539,93.7,6.3
W00001540,96.6,3.4
W00001583,95.4,4.6
W00001584,96.4,3.6
W00001585,99,1
W00001586,98.6,1.4
W00001587,96.7,3.3
W00001588,94.9,5.1
W00001589,94.7,5.3
W00001590,94.1,5.9
W00001591,97.7,2.3
W00001598,96.6,3.4
W00001599,98,2
W00001600,97.8,2.2
W00001601,96.6,3.4
W00001602,97.3,2.7
W00001603,96.1,3.9
W00001604,96.9,3.1
W00001605,98.3,1.7
W00001608,96.9,3.1
W00001611,96.8,3.2
W00001612,94.4,5.6
W00001613,98.6,1.4
W00001614,96.5,3.5
W00001615,96.8,3.2
W00001616,96.6,3.4
W00001629,91.3,8.7
W00001630,94.4,5.6
W00001631,95.6,4.4
W00001632,90.7,9.3
W00001633,89.7,10.3
W00001634,96.1,3.9
W00001635,92.2,7.8
W00001636,95.1,4.9
W00001637,98.5,1.5
W00001638,90.9,9.1
W00001639,98.9,1.1
W00001640,94.6,5.4
W00001641,90,10
W00001642,91.3,8.7
W00001643,96.8,3.2
W00001644,95.5,4.5
W00001645,95,5
W00001646,94.6,5.4
W00001647,94.7,5.3
W00001648,95.9,4.1
W00001716,92.6,7.4
W00001717,97.6,2.4
W00001718,98.8,1.2
W00001719,97.7,2.3
W00001720,97.1,2.9
W00001721,97.1,2.9
W00001722,96.4,3.6
W00001813,93.6,6.4
W00001815,94.4,5.6
W00001816,95.3,4.7
W00001817,97.9,2.1
W00001818,96.1,3.9
W00001824,98.6,1.4
W00001825,98.1,1.9
W00001826,94.4,5.6
W00001827,98,2
W00001828,98,2
W00001829,98.2,1.8
W00001830,97.5,2.5
W00001831,98,2
W00010010,93.7,6.3
W00010011,98.9,1.1
W00010014,96,4
W00010018,96.5,3.5
W00010021,96.8,3.2
W00010023,98.5,1.5
W00010457,94.5,5.5
W00010477,95.3,4.7
W00010480,94.4,5.6
