geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00001204,53.6,3,43.4
W00001205,38.7,0.5,60.8
W00001206,45,2.4,52.6
W00001207,59.1,2.5,38.4
W00001208,44.4,3.6,52
W00001209,31.8,4,64.1
W00001210,42.2,3.8,54
W00001211,28.3,0.9,70.8
W00001212,32.4,3.7,63.9
W00001213,34.6,5.2,60.2
W00001214,60.2,1.6,38.2
W00001215,37.4,3.6,59
W00001216,58.1,6.1,35.8
W00001217,40.2,4.1,55.7
W00001218,35.4,2.9,61.7
W00001219,30.2,2.6,67.2
W00001220,42.2,2.4,55.4
W00001221,38.6,1.9,59.5
W00001222,53.4,2.9,43.8
W00001223,52.8,3.2,44
W00001224,39.2,3.6,57.2
W00001225,54.3,3,42.7
W00001226,39,0,61
W00001227,45.9,3.7,50.5
W00001228,42.6,2.6,54.8
W00001229,41.5,2.1,56.4
W00001230,46.3,1.8,51.8
W00001231,57.9,1.9,40.2
W00001232,45.9,3.5,50.6
W00001233,40.3,1.6,58.1
W00001234,45.7,1.4,52.9
W00001235,54.9,1.8,43.4
W00001236,57,2.5,40.4
W00001237,27.5,7.7,64.7
W00001238,59.3,3.1,37.6
W00001239,53.9,3.5,42.6
W00001240,66,2.5,31.5
W00001241,47.9,3.7,48.4
W00001242,48.3,9.9,41.8
W00001243,53.5,3.8,42.7
W00001244,40.7,2.2,57.1
W00001245,52.2,3.8,44
W00001246,54.3,3.9,41.9
W00001247,47.6,3.2,49.2
W00001248,48.7,0,51.3
W00001249,68.2,2.1,29.8
W00001250,65,3.6,31.4
W00001251,59.9,2.7,37.4
W00001252,48.8,1,50.2
W00001253,57.6,0.7,41.7
W00001255,62.9,3.3,33.8
W00001256,48.9,0.9,50.2
W00001257,52.1,1.7,46.2
W00001258,57.4,2.1,40.4
W00001259,60.4,3.4,36.2
W00001260,44.1,5.9,50
W00001261,54.7,3,42.2
W00001262,50,4.2,45.8
W00001263,39.2,4.6,56.2
W00001264,41.3,5.3,53.3
W00001265,59.4,4.9,35.7
W00001266,57.4,4,38.6
W00001267,59.3,2.2,38.5
W00001268,57.4,2.3,40.4
W00001269,62.7,1.3,35.9
W00001270,44.7,8.2,47.1
W00001271,51.6,1.2,47.2
W00001272,46.2,4,49.8
W00001273,47,5.5,47.5
W00001274,44.7,3.1,52.3
W00001275,44.7,6.1,49.2
W00001276,35.3,7.1,57.6
W00001277,40.5,6.5,52.9
W00001278,36,6.3,57.7
W00001279,40.2,5.4,54.5
W00001280,35.3,4.5,60.2
W00001281,27.1,10.2,62.7
W00001282,29.9,9.8,60.4
W00001283,34.2,9.9,55.9
W00001284,41.1,9.5,49.4
W00001285,41.9,11.1,47
W00001286,33.8,7.6,58.5
W00001287,48.4,4.3,47.2
W00001288,57.8,4.9,37.3
W00001289,43.9,4.3,51.8
W00001290,42.1,7.9,50
W00001291,40.5,6.1,53.5
W00001292,37.1,4.5,58.3
W00001293,41.9,8.9,49.2
W00001313,39.8,1.1,59.1
W00001314,65,1.2,33.8
W00001315,54.3,3,42.7
W00001316,48.1,0.5,51.4
W00001317,51.9,0.4,47.7
W00001318,56.8,2.3,40.9
W00001319,53.1,2.9,44
W00001320,48.1,3.8,48.1
W00001321,45.3,2.9,51.8
W00001322,52.3,4.5,43.2
W00001323,53.6,2.1,44.4
W00001324,55.7,1.7,42.6
W00001325,56.2,1.9,42
W00001326,41.9,0,58.1
W00001327,47.5,0,52.5
W00001328,52.1,0.7,47.2
W00001329,45.1,0.6,54.3
W00001330,52.7,3.4,44
W00001331,58.7,0,41.3
W00001332,56.1,1.7,42.2
W00001333,63.2,0.3,36.5
W00001334,60.4,1.7,37.9
W00001335,64.9,0.5,34.6
W00001356,55.8,1.9,42.3
W00001357,57.2,4.7,38.1
W00001358,70.5,2.5,27
W00001360,57.7,2.9,39.4
W00001362,65.4,2.8,31.8
W00001363,50.2,4,45.8
W00001364,59.7,0,40.3
W00001365,48.7,4.7,46.6
W00001366,60,2.9,37.1
W00001367,49.8,4.4,45.9
W00001368,52.7,6.1,41.2
W00001388,61,0.9,38.1
W00001389,57.3,2.6,40.1
W00001390,52.1,1.5,46.4
W00001391,55.7,0.8,43.6
W00001392,57.8,4.8,37.4
W00001393,40.5,5.3,54.2
W00001394,53.2,0.5,46.2
W00001451,55.6,1.5,43
W00001452,47.4,1.9,50.7
W00001453,59.9,3.6,36.5
W00001454,63.6,3.6,32.7
W00001455,45,3.4,51.7
W00001456,55.8,2.2,42
W00001457,61.5,0.3,38.2
W00001458,61.3,3.1,35.5
W00001459,65.5,1,33.4
W00001460,49.8,1.2,49
W00001461,52,3.3,44.7
W00001462,56.1,1.3,42.6
W00001463,51,2,47
W00001464,47.9,1,51
W00001465,57.3,1.5,41.3
W00001466,54,2.1,43.9
W00001535,50.3,4.3,45.5
W00001538,55,4.6,40.4
W00001539,53.6,3.1,43.2
W00001540,55.1,3,41.9
W00001583,46.8,1.4,51.8
W00001584,59.6,3.1,37.3
W00001585,39.9,3.2,57
W00001586,46.3,3.7,50
W00001587,61.6,3.4,35
W00001588,59.5,5.6,34.9
W00001589,66.3,2.6,31.1
W00001590,70.7,1,28.3
W00001591,45.7,7.2,47.1
W00001598,47.2,1.6,51.2
W00001599,54.1,2.7,43.2
W00001600,44.2,3.8,51.9
W00001601,44.7,0.7,54.7
W00001602,51,4.3,44.7
W00001603,50.6,2.2,47.2
W00001604,56.4,3.1,40.4
W00001605,61.4,1.6,37
W00001608,46.5,0.7,52.8
W00001611,44.7,3.7,51.6
W00001612,69,2.1,28.8
W00001613,63.1,2.3,34.6
W00001614,52.8,2.8,44.4
W00001615,57.9,2.1,40.1
W00001616,56.1,0.5,43.3
W00001629,53.1,5.5,41.4
W00001630,53.1,3.6,43.2
W00001631,49.4,4.2,46.4
W00001632,50,1.9,48.1
W00001633,42.2,7.6,50.2
W00001634,40.4,5.2,54.3
W00001635,38.6,3,58.4
W00001636,54.5,4.8,40.6
W00001637,60.3,1.3,38.4
W00001638,57.8,3.9,38.3
W00001639,42.7,4,53.3
W00001640,53,3,44
W00001641,60,2.5,37.5
W00001642,55.9,1.3,42.9
W00001643,59.1,1.6,39.3
W00001644,63.1,2.1,34.9
W00001645,33.5,10.1,56.4
W00001646,55.8,3.2,41
W00001647,54.8,1,44.3
W00001648,55.2,5.1,39.7
W00001716,59.1,2.6,38.3
W00001717,59.6,3.2,37.2
W00001718,51.8,4.1,44.1
W00001719,44.7,0.7,54.6
W00001720,51.8,4.7,43.5
W00001721,53.3,7.1,39.6
W00001722,52,1.2,46.8
W00001813,48.3,2.5,49.2
W00001815,58.5,1,40.5
W00001816,49.6,2.7,47.7
W00001817,47.8,3.9,48.3
W00001818,54.4,1.7,43.9
W00001824,53.9,1,45.1
W00001825,65.8,3.2,31
W00001826,55.1,4.3,40.6
W00001827,62.8,0,37.2
W00001828,56.3,1.5,42.1
W00001829,70,2.7,27.3
W00001830,55,2.5,42.5
W00001831,57.6,3.1,39.3
W00010010,55.8,1.2,43
W00010011,67.6,5.9,26.5
W00010014,59.9,3,37.1
W00010018,55.7,0.4,43.9
W00010021,62.4,2.3,35.3
W00010023,45.5,0.9,53.7
W00010457,73.1,3.4,23.4
W00010477,68.1,3.4,28.5
W00010480,53.2,6.5,40.3
