geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00001633,7.6,17.4,64.1,10.9
W00001634,16.1,30.1,51.6,2.2
W00001635,6.3,25.4,54,14.3
W00001636,11.1,20,56.1,12.8
W00001637,4.9,28,56.6,10.5
W00001638,6.6,15.7,63.6,14
W00001639,9.4,22.4,60,8.2
W00001640,12.9,14.5,62.9,9.7
W00001641,4.1,24.1,61.8,10
W00001642,5.3,20.3,61.7,12.8
W00001643,4.7,17,69.8,8.5
W00001644,8.5,20.3,60.8,10.5
W00001645,2.6,25,60.5,11.8
W00001646,7.8,20.6,59.6,12.1
W00001647,15,19.8,55.1,10.2
W00001648,6.9,20.8,63,9.2
W00001716,8.6,22.9,57.1,11.4
W00001717,9.7,16,62.2,12.2
W00001718,9.7,19.5,52.2,18.6
W00001719,16.9,20,53.8,9.2
W00001720,9.3,22.7,63.9,4.1
W00001721,10.4,24.5,56.6,8.5
W00001722,6.9,29.9,56.3,6.9
W00001813,19,22.4,44.8,13.8
W00001815,5.3,20.2,54.4,20.2
W00001816,9.9,17.6,56.5,16
W00001817,2.8,29.4,58.7,9.2
W00001818,8.2,21.4,52,18.4
W00001824,12,21.1,56,10.8
W00001825,7.6,20.2,52.9,19.3
W00001826,14.9,19.8,59.4,5.9
W00001827,14.4,16.3,50,19.4
W00001828,6.1,20.3,64.9,8.8
W00001829,6,17.9,68.2,7.9
W00001830,6.3,22.5,60.4,10.8
W00001831,14.5,18.8,57.6,9.1
W00010010,10.4,19.8,52.1,17.7
W00010011,4,21,66.1,8.9
W00010014,4.4,18.9,63.3,13.3
W00010018,4.9,14.1,63.4,17.6
W00010021,11.4,19.9,57.2,11.4
W00010023,7.7,25,61.5,5.8
W00010457,3.8,22.2,64.5,9.4
W00010477,4.9,19,67.3,8.8
W00010480,9.1,25,59.1,6.8
