geography_code,disability_3a-001,disability_3a-002
W00001213,38.8,61.2
W00001214,14,86
W00001215,47.3,52.7
W00001216,21.9,78.1
W00001217,30.4,69.6
W00001218,33.3,66.7
W00001219,34.7,65.3
W00001220,26.6,73.4
W00001221,31.6,68.4
W00001222,31.1,68.9
W00001223,21,79
W00001224,29.8,70.2
W00001225,20.2,79.8
W00001226,36,64
W00001227,23.8,76.2
W00001228,28.7,71.3
W00001229,28.8,71.2
W00001230,29.4,70.6
W00001231,24.9,75.1
W00001232,26.3,73.7
W00001233,28.2,71.8
W00001234,28.8,71.2
W00001235,22.8,77.2
W00001236,22.7,77.3
W00001237,36.9,63.1
W00001238,22.5,77.5
W00001239,20.7,79.3
W00001240,15.9,84.1
W00001241,24,76
W00001242,25.6,74.4
W00001243,22.3,77.7
W00001244,30.3,69.7
W00001245,23.9,76.1
W00001246,25.5,74.5
W00001247,31.6,68.4
W00001248,30.8,69.2
W00001249,19.1,80.9
W00001250,17.1,82.9
W00001251,20.3,79.7
W00001252,23.5,76.5
W00001253,26.5,73.5
W00001255,16.5,83.5
W00001256,25.1,74.9
W00001257,24.3,75.7
W00001258,19.9,80.1
W00001259,24.9,75.1
W00001260,24.5,75.5
W00001261,26.7,73.3
W00001262,23.6,76.4
W00001263,29.2,70.8
W00001264,33.2,66.8
W00001265,25.9,74.1
W00001266,19.1,80.9
W00001267,19.8,80.2
W00001268,25.7,74.3
W00001269,17,83
W00001270,30.9,69.1
W00001271,31.8,68.2
W00001272,30.4,69.6
W00001273,28.8,71.2
W00001274,26.8,73.2
W00001275,30.8,69.2
W00001276,31.4,68.6
W00001277,32.7,67.3
W00001278,42.5,57.5
W00001279,31.8,68.2
W00001280,37.5,62.5
W00001281,47,53
W00001282,48.5,51.5
W00001283,39.5,60.5
W00001284,28.8,71.2
W00001285,30.5,69.5
W00001286,33.3,66.7
W00001287,31,69
W00001288,23.3,76.7
W00001289,29.2,70.8
W00001290,29.8,70.2
W00001291,36.9,63.1
W00001292,34.9,65.1
W00001293,35.2,64.8
W00001313,33.3,66.7
W00001314,14.7,85.3
W00001315,13.5,86.5
W00001316,22.9,77.1
W00001317,19.3,80.7
W00001318,22.1,77.9
W00001319,19.9,80.1
W00001320,28.4,71.6
W00001321,27.7,72.3
W00001322,30.2,69.8
W00001323,25.4,74.6
W00001324,22,78
W00001325,22.9,77.1
W00001326,28.5,71.5
W00001327,30.2,69.8
W00001328,29.1,70.9
W00001329,33.1,66.9
W00001330,22.2,77.8
W00001331,17.3,82.7
W00001332,12.5,87.5
W00001333,15.8,84.2
W00001334,17.3,82.7
W00001335,13.7,86.3
W00001356,19.7,80.3
W00001357,22.5,77.5
W00001358,18.3,81.7
W00001360,16.5,83.5
W00001362,16.5,83.5
W00001363,32.4,67.6
W00001364,20.4,79.6
W00001365,31.4,68.6
W00001366,19.2,80.8
W00001367,25,75
W00001368,24,76
W00001388,20.8,79.2
W00001389,16.2,83.8
W00001390,31.8,68.2
W00001391,19.4,80.6
W00001392,14.4,85.6
W00001393,27,73
W00001394,18.2,81.8
W00001451,22.6,77.4
W00001452,15.6,84.4
W00001453,12.5,87.5
W00001454,17.6,82.4
W00001455,27.2,72.8
W00001456,16.9,83.1
W00001457,15.4,84.6
W00001458,17.3,82.7
W00001459,13.9,86.1
W00001460,17.9,82.1
W00001461,16.7,83.3
W00001462,17,83
W00001463,15.2,84.8
W00001464,29.5,70.5
W00001465,11.9,88.1
W00001466,19.2,80.8
W00001535,23.7,76.3
W00001538,22.8,77.2
W00001539,28.6,71.4
W00001540,20,80
W00001583,33.4,66.6
W00001584,20.7,79.3
W00001585,36.4,63.6
W00001586,31.7,68.3
W00001587,16,84
W00001588,18.4,81.6
W00001589,20.7,79.3
W00001590,16.1,83.9
W00001591,29.8,70.2
W00001598,15.2,84.8
W00001599,15.3,84.7
W00001600,23,77
W00001601,22.7,77.3
W00001602,24.8,75.2
W00001603,22,78
W00001604,17,83
W00001605,14.1,85.9
W00001608,20,80
W00001611,26.2,73.8
W00001612,14.2,85.8
W00001613,24.8,75.2
W00001614,19.7,80.3
W00001615,10,90
W00001616,31.4,68.6
W00001629,26.3,73.7
W00001630,24.7,75.3
W00001631,25.6,74.4
W00001632,38.1,61.9
W00001633,26,74
W00001634,29.5,70.5
W00001635,36.7,63.3
W00001636,19.2,80.8
W00001637,11.7,88.3
W00001638,22.9,77.1
W00001639,25.9,74.1
W00001640,23.5,76.5
W00001641,15.3,84.7
W00001642,26,74
W00001643,15.2,84.8
W00001644,19.2,80.8
W00001645,22.8,77.2
W00001646,23.6,76.4
W00001647,18.3,81.7
W00001648,20.2,79.8
W00001716,22.6,77.4
W00001717,24.6,75.4
W00001718,21,79
W00001719,33.3,66.7
W00001720,27.3,72.7
W00001721,21.9,78.1
W00001722,24.7,75.3
W00001813,18.4,81.6
W00001815,13,87
W00001816,18.1,81.9
W00001817,27.4,72.6
W00001818,21.1,78.9
W00001824,16.6,83.4
W00001825,19.1,80.9
W00001826,17.7,82.3
W00001827,16.4,83.6
W00001828,19.8,80.2
W00001829,14.1,85.9
W00001830,20.2,79.8
W00001831,19.5,80.5
W00010010,19.6,80.4
W00010011,14,86
W00010014,22.6,77.4
W00010018,22.3,77.7
W00010021,19.7,80.3
W00010023,19.8,80.2
W00010457,11.6,88.4
W00010477,13.8,86.2
W00010480,32.1,67.9
