geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W00001228,76.4,1.2,22.5
W00001229,74.9,3.3,21.8
W00001230,87,0.4,12.6
W00001231,83.3,3.2,13.6
W00001232,80.5,1.9,17.6
W00001233,77.7,1.9,20.4
W00001234,81,1.3,17.7
W00001235,85.8,0.4,13.9
W00001236,80.3,2.8,16.8
W00001237,53.5,1.4,45
W00001238,84.1,0.8,15.1
W00001239,78.7,1.1,20.2
W00001240,79.7,1.8,18.5
W00001241,78.2,1.6,20.2
W00001242,57.5,2.8,39.7
W00001243,75.1,2.6,22.3
W00001244,68.8,0.8,30.4
W00001245,80.2,1.6,18.2
W00001246,79.1,1.6,19.3
W00001247,71.6,2.4,26
W00001248,70.5,4.8,24.8
W00001249,82.6,0.8,16.6
W00001250,85.2,2.6,12.3
W00001251,76.8,2.1,21.1
W00001252,82.4,2.9,14.7
W00001253,83,1.8,15.2
W00001255,80.2,1.6,18.2
W00001256,79.7,1.1,19.2
W00001257,79.1,1.8,19.1
W00001258,72.8,3.7,23.6
W00001259,77.4,0.8,21.8
W00001260,72,0.3,27.7
W00001261,78.5,1.3,20.3
W00001262,66.4,3.7,29.9
W00001263,65.7,4,30.3
W00001264,64.8,1.7,33.6
W00001265,67.3,3.6,29.1
W00001266,71.2,2.3,26.5
W00001267,86.5,1.8,11.7
W00001268,81.1,0.7,18.2
W00001269,78.3,4,17.8
W00001270,57,8.2,34.8
W00001271,62.5,1.7,35.8
W00001272,62.9,0.7,36.4
W00001273,54.9,5,40.1
W00001274,63,4.1,32.9
W00001275,70.7,1.9,27.4
W00001276,53.6,1.6,44.7
W00001277,57.8,2.6,39.5
W00001278,61.6,6.5,31.9
W00001279,58.6,4.2,37.2
W00001280,65.1,5,29.9
W00001281,48.6,6.1,45.3
W00001282,59.1,3.4,37.5
W00001283,58.4,3.9,37.7
W00001284,48.8,12,39.2
W00001285,46.7,12.1,41.2
W00001286,53.3,1,45.7
W00001287,68.2,3.5,28.3
W00001288,69.4,3.2,27.4
W00001289,63.6,2,34.4
W00001290,61.9,5.1,33
W00001291,58.5,3.4,38
W00001292,52,9.4,38.6
W00001293,61.6,4.4,34
W00001313,69.7,4.7,25.6
W00001314,86,4.1,9.9
W00001315,87.7,1.6,10.7
W00001316,83.8,1.3,15
W00001317,88.2,1.8,10
W00001318,80.1,0,19.9
W00001319,79.8,1.4,18.8
W00001320,75.9,1.7,22.4
W00001321,66.7,1.8,31.5
W00001322,64.8,2.4,32.8
W00001323,72.9,1,26.1
W00001324,78.6,1.9,19.5
W00001325,85,1.4,13.6
W00001326,75.7,0.4,23.9
W00001327,77.8,3.9,18.3
W00001328,71.2,1.3,27.5
W00001329,76.7,0.3,23
W00001330,62.6,1.1,36.3
W00001331,82.2,2.1,15.7
W00001332,80.4,2,17.5
W00001333,83.3,3.4,13.3
W00001334,88.7,0.9,10.4
W00001335,77.3,0,22.7
W00001356,78,1.2,20.9
W00001357,63.8,5.3,30.8
W00001358,84.7,0.7,14.6
W00001360,74,11.1,14.9
W00001362,68.1,18.1,13.8
W00001363,64.2,5.3,30.5
W00001364,76.8,3.7,19.6
W00001365,82.9,4.3,12.8
W00001366,77.7,4.8,17.5
W00001367,71.7,4.4,23.9
W00001368,67.4,1.9,30.7
W00001388,80.9,0.8,18.3
W00001389,82.5,1.4,16.1
W00001390,72.3,1.3,26.4
W00001391,86.8,0.5,12.8
W00001392,83.3,3,13.7
W00001393,68.9,0,31.1
W00001394,84.3,1,14.8
W00001451,79.6,0.6,19.8
W00001452,88.5,1.6,9.9
W00001453,86,1.5,12.5
W00001454,78.4,0.8,20.8
W00001455,76.8,2.2,21.1
W00001456,81.7,1.5,16.8
W00001457,86.3,1.2,12.5
W00001458,85.2,1.4,13.4
W00001459,93.2,1.1,5.6
W00001460,78.4,1.5,20.1
W00001461,81.6,2,16.3
W00001462,84.5,1.2,14.3
W00001463,87.6,1.3,11.2
W00001464,76.8,0.9,22.4
W00001465,88.1,1.7,10.2
W00001466,85,1.4,13.6
W00001535,71,0.6,28.3
W00001538,76.5,3.1,20.4
W00001539,81.1,1.5,17.5
W00001540,66.1,2,31.9
W00001583,72.2,3.7,24.1
W00001584,75.5,1.4,23.1
W00001585,57.4,0,42.6
W00001586,68.5,0.7,30.8
W00001587,78.7,2,19.3
W00001588,72.8,3.5,23.7
W00001589,74.9,4.6,20.4
W00001590,79.5,3.9,16.5
W00001591,58.8,2.3,38.9
W00001598,93.8,1,5.2
W00001599,87.8,0.8,11.4
W00001600,95.2,0.9,3.9
W00001601,84.7,0.6,14.7
W00001602,70.8,0,29.2
W00001603,89.8,1,9.3
W00001604,89.4,0.9,9.6
W00001605,88.7,0.4,10.9
W00001608,92.5,0.6,6.9
W00001611,75.8,2.8,21.4
W00001612,90.5,1.8,7.7
W00001613,79.7,1.1,19.2
W00001614,88.2,1.4,10.4
W00001615,87.1,0,12.9
W00001616,82.6,1,16.4
W00001629,57.5,6.5,36.1
W00001630,72.3,6.1,21.6
W00001631,75.5,4.1,20.4
W00001632,64.1,6,29.9
W00001633,59.8,7.6,32.6
W00001634,52.7,2.1,45.2
W00001635,71.3,5.1,23.6
W00001636,72.5,2.5,25
W00001637,83.9,1.1,15
W00001638,71.4,6,22.6
W00001639,55.4,0,44.6
W00001640,80,3.6,16.4
W00001641,77.3,6.6,16.1
W00001642,66.6,8.4,25
W00001643,89.7,1.1,9.2
W00001644,76.4,5.1,18.5
W00001645,36.8,4.2,59
W00001646,79.8,4.4,15.8
W00001647,88.1,2.4,9.5
W00001648,76.3,2.3,21.3
W00001716,78.5,2.1,19.4
W00001717,84.2,0.6,15.1
W00001718,78.7,0.8,20.6
W00001719,66.7,0.6,32.8
W00001720,65.3,1.6,33.1
W00001721,64.9,2.5,32.6
W00001722,75.3,1.5,23.2
W00001813,80,2.9,17.1
W00001815,88.4,1.4,10.2
W00001816,83.2,1.3,15.5
W00001817,72.9,0.7,26.4
W00001818,86.2,0.5,13.3
W00001824,87.4,0.6,12.1
W00001825,84.2,1.9,14
W00001826,91.6,1.4,7
W00001827,87.9,1,11.1
W00001828,83.4,0.7,15.9
W00001829,89.4,1.1,9.5
W00001830,87.1,1.2,11.6
W00001831,86,1.2,12.8
W00010010,83.7,4.3,12
W00010011,86.7,0,13.3
W00010014,78,2,20
W00010018,76.3,1.9,21.8
W00010021,84.8,1.6,13.7
W00010023,82.3,0.5,17.3
W00010457,84.8,3.1,12.1
W00010477,78.4,1.4,20.2
W00010480,66.7,4.8,28.6
