geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00001277,61.5,13.1,7.4,18
W00001278,25,40,17.5,17.5
W00001279,61.8,15.7,11.2,11.2
W00001280,54.4,12.6,8.7,24.3
W00001281,50,20.8,20.8,8.3
W00001282,53.1,22.4,8.2,16.3
W00001283,53.5,18.1,12.6,15.7
W00001284,55.1,14,15.9,15
W00001285,56.5,22.4,7.1,14.1
W00001286,46.8,26.6,9.6,17
W00001287,52.1,18,16.8,13.2
W00001288,56.2,22.9,8.5,12.4
W00001289,62.9,18.1,9.5,9.5
W00001290,55.9,17.6,8.8,17.6
W00001291,54.2,12,14.8,19
W00001292,55.8,17.3,11.5,15.4
W00001293,56.6,17,13.2,13.2
W00001313,46.7,17.3,21.3,14.7
W00001314,35.5,24.1,32.7,7.7
W00001315,47.9,20.1,20.8,11.1
W00001316,26.2,17.5,41.7,14.6
W00001317,34,19,36.1,10.9
W00001318,42.3,14.8,27.5,15.4
W00001319,37.7,24.6,25.4,12.3
W00001320,35.6,18.8,24.8,20.8
W00001321,53.9,17.1,7.9,21.1
W00001322,56.3,13.4,11.6,18.8
W00001323,52,17.1,14.6,16.3
W00001324,40,20,29.7,10.3
W00001325,30,20.6,30.6,18.9
W00001326,20.2,28.3,41.4,10.1
W00001327,29.7,30.5,27.1,12.7
W00001328,24.6,39.4,24.6,11.3
W00001329,34.2,26.7,23.3,15.8
W00001330,29.6,31.5,22.2,16.7
W00001331,12.4,36.6,34.9,16.1
W00001332,34.6,22.2,32.7,10.5
W00001333,29.7,26.6,32.3,11.5
W00001334,24.9,28.7,34.8,11.6
W00001335,26.6,17.7,38.7,16.9
W00001356,28,35.3,15,21.7
W00001357,36,41,9.4,13.7
W00001358,29.5,38.7,15.6,16.2
W00001360,29.1,35.2,16.8,19
W00001362,28.5,46.9,10.5,14
W00001363,33.6,39.8,14.2,12.4
W00001364,23.6,42.1,16.4,17.9
W00001365,32.7,33.6,16.8,16.8
W00001366,36.7,32.7,12.7,18
W00001367,31.6,37.7,12.3,18.4
W00001368,30.8,43.8,7.7,17.7
W00001388,17.9,40,23.6,18.5
W00001389,15.4,35.4,25.7,23.4
W00001390,16.2,41.2,22.1,20.6
W00001391,19.5,27.4,32.1,20.9
W00001392,25.4,41,20.9,12.7
W00001393,39.2,35.3,7.8,17.6
W00001394,20.8,34.4,32.3,12.5
W00001451,6.5,48.1,29.9,15.6
W00001452,11.1,30.3,40.4,18.2
W00001453,14.9,44,28.4,12.7
W00001454,5.6,50.7,31,12.7
W00001455,26.9,32.8,22.4,17.9
W00001456,17.5,42.1,30.2,10.3
W00001457,13,37.3,35,14.7
W00001458,12.7,37.6,35,14.6
W00001459,16.8,39.3,28.8,15.2
W00001460,17.4,38,28.9,15.7
W00001461,22.8,35.4,27.6,14.2
W00001462,14.8,34.4,38.8,12
W00001463,12.5,33,45.5,9.1
W00001464,32.6,29.5,23.2,14.7
W00001465,10.8,33.3,46.7,9.2
W00001466,17.5,42.7,25.2,14.6
W00001535,20.9,46.4,17.9,14.8
W00001538,18.3,50,15.5,16.2
W00001539,24.8,44.8,16.2,14.3
W00001540,27.9,44.9,11.6,15.6
W00001583,29.7,40.1,13.4,16.9
W00001584,31.4,42.4,14,12.2
W00001585,33.9,45.2,9.7,11.3
W00001586,32.7,39.8,7.1,20.4
W00001587,36.3,38.4,13,12.3
W00001588,37.7,36.4,13.9,11.9
W00001589,29.3,46.6,10.9,13.2
W00001590,33.3,39.7,19.1,7.8
W00001591,38.6,34.7,7.9,18.8
W00001598,9.8,35.2,41.8,13.1
W00001599,15,35,38.3,11.7
W00001600,16.7,31.1,45.6,6.7
W00001601,20.6,35.1,27.5,16.8
W00001602,34.3,40,13.3,12.4
W00001603,17.8,28.9,42.2,11.1
W00001604,22.3,30.7,31.3,15.7
W00001605,24.3,34.4,25.7,15.6
W00001608,23.1,36.9,33.8,6.2
W00001611,20.4,34.7,29.6,15.3
W00001612,24.6,27.7,38.5,9.2
W00001613,19.4,30.1,32.1,18.4
W00001614,20.1,29.1,40.3,10.4
W00001615,18.1,25.4,41.3,15.2
W00001616,37,25.9,22.2,14.8
W00001629,37.1,43.7,9.6,9.6
W00001630,38,33,8,21
W00001631,31.3,43.3,16.4,9
W00001632,33.3,37.8,13.3,15.6
W00001633,34.7,43.2,3.2,18.9
W00001634,36.2,41.5,5.3,17
W00001635,30.6,50,9.7,9.7
W00001636,26.8,42.5,17.9,12.8
W00001637,23.1,47.6,10.5,18.9
W00001638,30.5,38.1,18.6,12.7
W00001639,44.7,35.3,8.2,11.8
W00001640,29.8,40.3,13.7,16.1
W00001641,31.2,35.3,19.7,13.9
W00001642,23.7,47.4,16.3,12.6
W00001643,16.6,52.1,23,8.3
W00001644,32.3,45.2,11,11.6
W00001645,36.8,39.5,2.6,21.1
W00001646,20.3,45.7,20.3,13.8
W00001647,14.5,41.2,27.9,16.4
W00001648,28.6,39.4,26.9,5.1
W00001716,23.7,46.8,13.7,15.8
W00001717,21.3,46.4,17.2,15.1
W00001718,15.9,45.1,27.4,11.5
W00001719,20.6,46,15.9,17.5
W00001720,34,41.5,9.6,14.9
W00001721,40.6,42.5,5.7,11.3
W00001722,29.9,44.8,12.6,12.6
W00001813,8.6,51.7,25.9,13.8
W00001815,15.7,39.1,29.6,15.7
W00001816,29.3,30.1,21.1,19.5
W00001817,30.3,37.6,16.5,15.6
W00001818,27.1,28.1,32.3,12.5
W00001824,10.6,45.3,31.2,12.9
W00001825,11.5,42.6,31.1,14.8
W00001826,9.8,39.2,40.2,10.8
W00001827,12,29.7,41.8,16.5
W00001828,19.3,36,26,18.7
W00001829,23.8,35.1,21.2,19.9
W00001830,25.7,38.5,22,13.8
W00001831,22.6,36.6,30.5,10.4
W00010010,33,25.5,23.4,18.1
W00010011,45.6,26.4,12.8,15.2
W00010014,45.6,28,18.1,8.2
W00010018,23.2,43.7,13.4,19.7
W00010021,19.9,34.9,31.3,13.9
W00010023,26,36.4,27.9,9.7
W00010457,45.7,25.2,18.8,10.3
W00010477,47.8,25.4,15.1,11.7
W00010480,50,20.5,18.2,11.4
