geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00001320,97.8,1.7,0.4
W00001321,97.2,2.8,0
W00001322,98,1.6,0.4
W00001323,99.7,0.3,0
W00001324,96.6,3.1,0.3
W00001325,98.9,1.1,0
W00001326,100,0,0
W00001327,97.8,2.2,0
W00001328,99.3,0.3,0.3
W00001329,100,0,0
W00001330,99.2,0.8,0
W00001331,98.1,1.9,0
W00001332,100,0,0
W00001333,99.1,0.9,0
W00001334,100,0,0
W00001335,100,0,0
W00001356,99.3,0.7,0
W00001357,97.3,2.7,0
W00001358,99.3,0.4,0.4
W00001360,91,7,2
W00001362,83.6,12.7,3.7
W00001363,95.2,4.1,0.7
W00001364,97.4,1.9,0.7
W00001365,98.4,1.6,0
W00001366,96.5,1.8,1.8
W00001367,96.5,2.7,0.8
W00001368,99.7,0.3,0
W00001388,100,0,0
W00001389,99.4,0.6,0
W00001390,99.3,0.7,0
W00001391,100,0,0
W00001392,99.2,0.8,0
W00001393,100,0,0
W00001394,97.1,2.9,0
W00001451,100,0,0
W00001452,98.3,1.7,0
W00001453,100,0,0
W00001454,100,0,0
W00001455,97.8,2.2,0
W00001456,98.4,1.6,0
W00001457,99.1,0.9,0
W00001458,100,0,0
W00001459,99.7,0,0.3
W00001460,99.2,0.8,0
W00001461,99.3,0.7,0
W00001462,99.5,0.5,0
W00001463,100,0,0
W00001464,99.5,0.5,0
W00001465,100,0,0
W00001466,99.1,0.9,0
W00001535,98.9,0.9,0.2
W00001538,97.9,1.8,0.4
W00001539,96.5,3,0.5
W00001540,99.4,0.6,0
W00001583,96,2.6,1.4
W00001584,96.9,1.4,1.7
W00001585,100,0,0
W00001586,100,0,0
W00001587,99.7,0.3,0
W00001588,97,2,1
W00001589,96.8,1.6,1.6
W00001590,96.3,3.7,0
W00001591,97.6,2.4,0
W00001598,99.7,0.3,0
W00001599,100,0,0
W00001600,100,0,0
W00001601,100,0,0
W00001602,99.2,0.4,0.4
W00001603,98.5,1,0.5
W00001604,99.7,0.3,0
W00001605,99.8,0.2,0
W00001608,100,0,0
W00001611,99.6,0.4,0
W00001612,99.4,0.3,0.3
W00001613,99.4,0.6,0
W00001614,98.9,1.1,0
W00001615,99.6,0,0.4
W00001616,99.5,0.5,0
W00001629,93,5.5,1.5
W00001630,97.3,2.7,0
W00001631,97.4,1.6,1
W00001632,94.2,3.4,2.4
W00001633,91.4,7.2,1.4
W00001634,97.1,2.9,0
W00001635,96.1,2.2,1.7
W00001636,97.4,1.5,1.1
W00001637,98.9,0.4,0.7
W00001638,92.2,5.8,1.9
W00001639,100,0,0
W00001640,97.1,1.5,1.5
W00001641,94.8,4.1,1.2
W00001642,92.1,6.3,1.7
W00001643,99.1,0.9,0
W00001644,96,3.6,0.3
W00001645,97.9,1.2,0.9
W00001646,98.6,0.7,0.7
W00001647,98.2,1.8,0
W00001648,98.9,0.5,0.5
W00001716,96.8,2.2,1.1
W00001717,99.1,0.7,0.2
W00001718,100,0,0
W00001719,99.4,0.6,0
W00001720,100,0,0
W00001721,98.5,1.1,0.4
W00001722,99.5,0.5,0
W00001813,97.1,2.2,0.7
W00001815,99.5,0.5,0
W00001816,98.3,1,0.7
W00001817,100,0,0
W00001818,99.5,0.5,0
W00001824,99.7,0.3,0
W00001825,99.5,0.5,0
W00001826,99.1,0.9,0
W00001827,100,0,0
W00001828,99.7,0.3,0
W00001829,98.5,1.2,0.4
W00001830,100,0,0
W00001831,99.7,0,0.3
W00010010,98,0.5,1.5
W00010011,100,0,0
W00010014,98.7,1.3,0
W00010018,99,0.3,0.7
W00010021,98.7,0.6,0.6
W00010023,100,0,0
W00010457,96.9,2.9,0.2
W00010477,98.7,1,0.3
W00010480,100,0,0
