geography_code,sex-001,sex-002
W00000800,52.3,47.7
W00000801,52.3,47.7
W00000803,51.1,48.9
W00000804,52.4,47.6
W00000805,52,48
W00000807,50,50
W00000810,51.4,48.6
W00000862,47.2,52.8
W00000865,48.3,51.7
W00001017,53.8,46.2
W00001018,50.9,49.1
W00001019,50.8,49.2
W00001020,50.9,49.1
W00001021,51.6,48.4
W00001022,58.3,41.7
W00001024,47.7,52.3
W00001025,50.6,49.4
W00001034,46.9,53.1
W00001035,50.9,49.1
W00001036,52.7,47.3
W00001037,53,47
W00001038,53.6,46.4
W00001039,45.3,54.7
W00001040,50.9,49.1
W00001041,49,51
W00001042,52.1,47.9
W00001043,50.7,49.3
W00001044,51.9,48.1
W00001045,51.1,48.9
W00001046,52.3,47.7
W00001047,48.8,51.3
W00001048,49.7,50.3
W00001049,55.9,44.1
W00001050,49.7,50.3
W00001051,52.6,47.4
W00001052,52.7,47.3
W00001053,50.6,49.4
W00001054,55.5,44.5
W00001055,51.9,48.1
W00001056,46.5,53.5
W00001057,50.4,49.6
W00001058,51.2,48.8
W00001059,51.7,48.3
W00001060,48.1,51.9
W00001061,52.9,47.1
W00001062,50,50
W00001063,52.9,47.1
W00001064,49.4,50.6
W00001065,51.9,48.1
W00001066,51.2,48.8
W00001067,53.3,46.7
W00001068,51.2,48.8
W00001069,53.5,46.5
W00001070,50.7,49.3
W00001071,48.7,51.3
W00001072,49.8,50.2
W00001085,51.9,48.1
W00001086,50,50
W00001087,52.4,47.6
W00001089,53.8,46.2
W00001090,49.8,50.2
W00001091,49,51
W00001096,54.3,45.7
W00001097,47.3,52.7
W00001098,43.5,56.5
W00001099,54.2,45.8
W00001100,51.3,48.7
W00001101,49.8,50.2
W00001124,46.5,53.5
W00001125,54.9,45.1
W00001126,52.6,47.4
W00001127,48.5,51.5
W00001128,49.8,50.2
W00001129,53.1,46.9
W00001130,51.1,48.9
W00001131,54.1,45.9
W00001132,51.8,48.2
W00001133,52.3,47.7
W00001137,55.1,44.9
W00001139,53.6,46.4
W00001140,53.4,46.6
W00001144,51.2,48.8
W00001155,49.6,50.4
W00001156,48.5,51.5
W00001157,49.6,50.4
W00001158,51.4,48.6
W00001159,54.3,45.7
W00001160,49.1,50.9
W00001161,50.7,49.3
W00001163,52.5,47.5
W00001168,51.8,48.2
W00001172,50.9,49.1
W00001182,50.4,49.6
W00001183,54.4,45.6
W00001184,52.3,47.7
W00001185,54.7,45.3
W00001186,49.5,50.5
W00001187,55.1,44.9
W00001188,53.8,46.2
W00001189,58.5,41.5
W00001190,52.2,47.8
W00001191,53.1,46.9
W00001192,50.5,49.5
W00001193,55.2,44.8
W00001194,53.6,46.4
W00001195,51.3,48.7
W00001196,52.5,47.5
W00001197,50,50
W00001198,54.2,45.8
W00001199,51.8,48.2
W00001200,57.9,42.1
W00001201,50.5,49.5
W00001202,53.1,46.9
W00001203,50.4,49.6
W00001204,52.4,47.6
W00001205,53.3,46.7
W00001206,51.6,48.4
W00001207,53,47
W00001208,50.7,49.3
W00001209,52.9,47.1
W00001210,53.4,46.6
W00001211,47.2,52.8
W00001212,59.2,40.8
W00001213,51.3,48.7
W00001214,49.5,50.5
W00001215,50.8,49.2
W00001216,52.9,47.1
W00001217,54.2,45.8
W00001218,57.3,42.7
W00001219,53.4,46.6
W00001220,48.1,51.9
W00001221,51.6,48.4
W00001222,53.5,46.5
W00001223,49.5,50.5
W00001224,52.7,47.3
W00001225,49.2,50.8
W00001226,53.8,46.2
W00001227,45.4,54.6
W00001228,53.9,46.1
W00001229,52.9,47.1
W00001230,52.1,47.9
W00001231,48.9,51.1
W00001232,53.4,46.6
W00001233,54.9,45.1
W00001234,54.7,45.3
W00001235,51.9,48.1
W00001236,53.7,46.3
W00001237,52.5,47.5
W00001238,48.9,51.1
W00001239,48.4,51.6
W00001240,52.1,47.9
W00001241,54.7,45.3
W00001242,55.6,44.4
W00001243,50.7,49.3
W00001244,55.3,44.7
W00001245,51,49
W00001246,52.1,47.9
W00001247,53.1,46.9
W00001248,53.3,46.7
W00001249,51,49
W00001250,54.1,45.9
W00001251,54,46
W00001252,55.5,44.5
W00001253,49.5,50.5
W00001255,50.6,49.4
W00001256,52,48
W00001257,55.5,44.5
W00001258,48.2,51.8
W00001259,53,47
W00001260,51.2,48.8
W00001261,52.7,47.3
W00001262,51.3,48.7
W00001263,53.6,46.4
W00001264,58.1,41.9
W00001265,51,49
W00001266,51.5,48.5
W00001267,53.5,46.5
W00001268,50.8,49.2
W00001269,49.3,50.8
W00001270,51.2,48.8
W00001271,50.3,49.7
W00001272,53.2,46.8
W00001273,51.3,48.7
W00001274,54.3,45.7
W00001275,52,48
W00001276,52.8,47.2
W00001277,53.2,46.8
W00001278,51.9,48.1
W00001279,47.7,52.3
W00001280,46,54
W00001281,50.9,49.1
W00001282,48.5,51.5
W00001283,46.8,53.2
W00001284,46.9,53.1
W00001285,46.5,53.5
W00001286,50.1,49.9
W00001287,50.7,49.3
W00001288,49.2,50.8
W00001289,50.4,49.6
W00001290,50.3,49.7
W00001291,40.6,59.4
W00001292,42.1,57.9
W00001293,49.1,50.9
W00001313,47.9,52.1
W00001314,50.9,49.1
W00001315,49.8,50.2
W00001316,51,49
W00001317,51.2,48.8
W00001318,52.4,47.6
W00001319,53.8,46.2
W00001320,59.6,40.4
W00001321,61,39
W00001322,46.7,53.3
W00001323,49.8,50.2
W00001324,52.9,47.1
W00001325,48.2,51.8
W00001326,55.4,44.6
W00001327,56.3,43.7
W00001328,52.4,47.6
W00001329,53,47
W00001330,53.1,46.9
W00001331,50.3,49.7
W00001332,51.7,48.3
W00001333,50,50
W00001334,51.8,48.2
W00001335,51.5,48.5
W00001356,51.9,48.1
W00001357,52.5,47.5
W00001358,45.6,54.4
W00001360,49.6,50.4
W00001362,49.3,50.7
W00001363,51.7,48.3
W00001364,50,50
W00001365,51.6,48.4
W00001366,49.8,50.2
W00001367,54,46
W00001368,56.5,43.5
W00001388,46.8,53.2
W00001389,50.6,49.4
W00001390,55.3,44.7
W00001391,52.2,47.8
W00001392,46.3,53.7
W00001393,49.1,50.9
W00001394,51.7,48.3
W00001451,50.3,49.7
W00001452,51,49
W00001453,52.7,47.3
W00001454,48.8,51.2
W00001455,55.1,44.9
W00001456,46.7,53.3
W00001457,47.8,52.2
W00001458,51.8,48.2
W00001459,47.9,52.1
W00001460,49.5,50.5
W00001461,50.3,49.7
W00001462,52.7,47.3
W00001463,53.3,46.7
W00001464,56.6,43.4
W00001465,48.7,51.3
W00001466,50.7,49.3
W00001535,53.1,46.9
W00001538,48.4,51.6
W00001539,51.2,48.8
W00001540,50.8,49.2
W00001583,52.6,47.4
W00001584,50.7,49.3
W00001585,56.9,43.1
W00001586,52.7,47.3
W00001587,45.5,54.5
W00001588,54.1,45.9
W00001589,50.2,49.8
W00001590,53.9,46.1
W00001591,51,49
W00001598,49.7,50.3
W00001599,52,48
W00001600,52.2,47.8
W00001601,49.5,50.5
W00001602,50.4,49.6
W00001603,49.3,50.7
W00001604,49.2,50.8
W00001605,48.1,51.9
W00001608,47.5,52.5
W00001611,54.4,45.6
W00001612,50.3,49.7
W00001613,49.9,50.1
W00001614,48.8,51.2
W00001615,49.1,50.9
W00001616,52.7,47.3
W00001629,54,46
W00001630,53.4,46.6
W00001631,46.6,53.4
W00001632,44.2,55.8
W00001633,51,49
W00001634,49.6,50.4
W00001635,46.1,53.9
W00001636,54,46
W00001637,52.2,47.8
W00001638,51.3,48.7
W00001639,51.9,48.1
W00001640,51.6,48.4
W00001641,48.3,51.7
W00001642,54.3,45.7
W00001643,50.3,49.7
W00001644,49.2,50.8
W00001645,51.9,48.1
W00001646,51,49
W00001647,46.8,53.2
W00001648,45.6,54.4
W00001716,47.7,52.3
W00001717,49,51
W00001718,47.6,52.4
W00001719,57.1,42.9
W00001720,52.7,47.3
W00001721,51.4,48.6
W00001722,48.2,51.8
W00001813,53.6,46.4
W00001815,47.2,52.8
W00001816,51,49
W00001817,54.8,45.2
W00001818,51.5,48.5
W00001824,52.8,47.2
W00001825,50.2,49.8
W00001826,48.8,51.2
W00001827,49,51
W00001828,49.5,50.5
W00001829,48.9,51.1
W00001830,49,51
W00001831,49.7,50.3
W00010010,48.8,51.2
W00010011,50.6,49.4
W00010014,56.1,43.9
W00010018,52.4,47.6
W00010021,49.8,50.2
W00010023,52.3,47.7
W00010457,49.3,50.7
W00010477,52.3,47.7
W00010480,61.1,38.9
