geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02005543,2.8,4.4,3.8,86.3,2.7
E02005544,1.4,1.8,2,93.9,1
E02005545,0.9,0.3,0.8,97.8,0.2
E02005546,2.1,0.6,1.2,95.8,0.3
E02005547,4.2,0.7,1.6,92.9,0.5
E02005548,5.1,0.7,1.4,92.2,0.7
E02005549,0.4,0.2,0.9,98.1,0.3
E02005550,1.6,0.5,0.9,96.7,0.3
E02005551,0.8,0.2,1.1,97.4,0.5
E02005552,0.5,0.1,0.8,98.2,0.4
E02005553,0.4,0.3,0.7,98.6,0.1
E02005554,0.5,0.1,0.6,98.7,0.1
E02005555,3.4,0.4,1.3,94.2,0.6
E02005556,1.9,0.6,1.4,95.8,0.4
E02005557,2.2,1.6,2.2,93,1.1
E02005558,0.4,0.2,0.5,98.5,0.3
E02005559,2.8,0.5,1.9,93.6,1.2
E02005560,12.1,2.1,1.8,82.1,1.9
E02005561,2.4,0.6,2,93.4,1.6
E02005562,0.5,0.3,1.1,97.6,0.5
E02005563,0.9,0.3,0.9,97.7,0.3
E02005564,1.4,0.3,1,97.1,0.2
E02005565,0.7,0.2,1.1,97.9,0.1
E02005566,0.7,0.3,0.7,98,0.3
E02005567,1.1,0.6,1.6,95.8,0.9
E02005568,0.4,0.4,1.3,97.7,0.2
E02005569,0.8,0.9,2.6,94.2,1.4
E02005570,0.8,0.1,0.8,98.2,0.2
E02005571,0.6,0,1,98.1,0.3
E02005572,0.8,0.3,1,97.5,0.3
E02005573,0.7,0.2,0.9,98,0.2
E02005574,0.3,0.1,1,98.4,0.2
E02005575,0.3,0.2,1,98.4,0.1
E02005576,0.5,0.2,0.8,98.4,0.2
E02005577,0.3,0.2,1.1,98.2,0.2
E02005578,0.4,0.2,1.1,98.1,0.2
E02005580,0.8,0.2,0.7,97.9,0.4
E02005581,0.5,0.5,0.8,98,0.2
E02005582,0.4,0.2,0.9,98.2,0.2
E02005583,0.6,0.1,0.8,98.2,0.3
E02005584,4,2.4,2.5,89.6,1.6
E02005585,2.7,2.7,2.9,90.2,1.5
E02005586,3.2,2.2,2.8,90.4,1.4
E02005587,2,1.7,2.5,92.9,0.9
E02005588,7.6,3.6,2.9,83,2.9
E02005589,5.1,2.9,3.3,86.7,2
E02005592,2.8,1,4,91.1,1
E02005593,11.4,4.3,4.6,77.1,2.6
E02005594,7.4,2.1,3.3,85.2,2
E02005595,5.7,1.4,2.7,89,1.2
E02005596,4.1,1.9,2.7,90.1,1.1
E02005598,6.5,1.6,2.6,87.7,1.6
E02005599,2.7,1.3,2.3,93,0.7
E02005600,1.3,2.3,1.6,94.4,0.4
E02005601,1.2,0.4,1.1,96.9,0.4
E02005602,1.1,0.4,1.8,96.3,0.3
E02005603,1.7,0.9,1.8,95.4,0.3
E02005604,0.8,0.2,1.2,97.2,0.5
E02005605,0.5,0.3,1.1,97.9,0.2
E02005606,0.4,0.2,0.9,98.4,0.2
E02005607,0.7,0.4,0.8,97.9,0.2
E02006302,1.4,0.1,1.1,97.3,0.2
E02006303,0.8,0.4,1.1,97.5,0.2
E02006304,0.6,0.1,1,97.9,0.3
E02006907,10.4,2.7,3.2,81.1,2.6
E02006908,3.6,1.5,2.8,90.8,1.3
E02007032,0.5,0.1,0.9,98.3,0.1
E02007033,0.5,0.1,1.4,97.6,0.3
E02007052,4.4,3.7,3.2,86.8,1.9
E02007053,7.9,2.7,3.8,83.4,2.2
E02007054,5.4,2.9,2.6,88.2,0.9
E02007055,2.4,1,1.7,94.3,0.6
