geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E02005558,44.1,36.3,17.5,1.9,0.2
E02005559,33.6,36.2,27,2.9,0.3
E02005560,28.7,33.3,33.8,3.4,0.8
E02005561,18.5,33.7,43.3,4,0.5
E02005562,46.8,35.5,16.1,1.3,0.3
E02005563,50.1,32.1,15.7,1.8,0.3
E02005564,50.4,36.4,12.1,0.9,0.2
E02005565,44.2,38.2,16,1.4,0.1
E02005566,44.8,36.3,17.1,1.6,0.2
E02005567,38.1,39.3,20.8,1.6,0.2
E02005568,48.7,35.8,14.1,1.2,0.2
E02005569,45.4,35.8,16.5,2.3,0.1
E02005570,45.8,33.4,19.4,1.3,0.1
E02005571,48.4,34,15.9,1.5,0.2
E02005572,30,39.5,28.4,1.9,0.2
E02005573,44.8,37.5,16.2,1.3,0.1
E02005574,47.3,37,14.4,1.2,0.1
E02005575,48.7,36.9,13,1.3,0.1
E02005576,43.9,38.7,15.8,1.5,0.2
E02005577,49.7,33.6,15.3,1.2,0.1
E02005578,44.1,35.6,18.5,1.5,0.2
E02005580,38,37.3,22.4,2,0.2
E02005581,46.3,38.2,13.8,1.5,0.2
E02005582,41.9,37.1,19.4,1.4,0.2
E02005583,53,32.1,13.7,1,0.1
E02005584,28.5,35.3,32.3,3.6,0.3
E02005585,25.9,34.5,35.5,3.6,0.4
E02005586,27,38.2,32.2,2.4,0.3
E02005587,36.1,33.8,26.9,2.9,0.3
E02005588,29,34.1,33.5,3.1,0.3
E02005589,29.1,34,33.1,3.2,0.6
E02005592,35.1,35.1,28.9,0.8,0.1
E02005593,30.1,31.9,34.8,2.8,0.4
E02005594,27.9,34.4,35.4,2,0.2
E02005595,54.2,27.8,16.6,1.4,0.1
E02005596,28.1,34.4,34.5,2.7,0.3
E02005598,56,29.5,12.8,1.5,0.1
E02005599,49.7,32.7,16.6,1,0
E02005600,53.8,30.6,14,1.5,0
E02005601,39.7,35.3,23.9,1.1,0
E02005602,52.9,30.2,16.1,0.8,0.1
E02005603,47.4,35.3,15.9,1.2,0.1
E02005604,51.9,30.5,16.2,1.3,0.1
E02005605,54.5,31.1,13.4,0.9,0.1
E02005606,52.2,32.9,13.7,1,0.2
E02005607,51.1,32.8,14.8,1.1,0.2
E02006302,53.9,31.7,13.4,0.7,0.2
E02006303,33.8,29.3,33.5,3,0.4
E02006304,39.5,41.7,17.3,1.4,0.1
E02006907,14.4,32.3,50.9,2.4,0
E02006908,23,39.6,35.8,1.5,0.1
E02007032,37.7,37.5,23.1,1.5,0.2
E02007033,34.2,40.8,23,2,0
E02007052,11.1,34.8,51.5,2.4,0.2
E02007053,12.9,33,51.8,2.1,0.2
E02007054,42.9,38.1,17.5,1.4,0.1
E02007055,40,39,19.3,1.5,0.1
