geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E02005564,93.5,4.9,0.6,0.5,0.5
E02005565,95.6,3.3,0.7,0.1,0.4
E02005566,95,3.4,0.8,0.4,0.4
E02005567,90.4,5.3,2,1.4,0.9
E02005568,94.2,3.8,0.6,0.6,0.8
E02005569,84.7,3.5,1.5,5,5.2
E02005570,95.6,3.4,0.4,0.3,0.3
E02005571,94.4,4.2,0.7,0.3,0.4
E02005572,94.2,4,0.9,0.4,0.5
E02005573,94,4.4,0.5,0.5,0.6
E02005574,96.2,3.1,0.3,0.2,0.2
E02005575,96.1,3.1,0.3,0.3,0.1
E02005576,96.5,2.6,0.3,0.3,0.3
E02005577,95.3,3.4,0.6,0.4,0.3
E02005578,95.6,3.3,0.6,0.3,0.2
E02005580,93.7,4,1.3,0.6,0.4
E02005581,95.3,3.6,0.7,0.2,0.2
E02005582,96.4,2.8,0.4,0.2,0.2
E02005583,96.3,3,0.3,0.2,0.1
E02005584,82.2,9,4.6,2.6,1.6
E02005585,82.6,8.4,4.8,2.7,1.6
E02005586,83,7.4,4.2,3.3,2.1
E02005587,89.8,5.9,2.3,1.3,0.6
E02005588,80.5,8.5,3.6,3,4.4
E02005589,84,8,3.2,2.3,2.5
E02005592,85.3,7.4,2.6,2.6,2
E02005593,79.6,7.4,2.7,2.3,7.9
E02005594,80.1,9.1,3.5,4.3,2.9
E02005595,86.4,8.4,1.8,1.6,1.8
E02005596,86.8,6.4,2.6,2.2,1.9
E02005598,86.9,8.2,1.8,1.7,1.4
E02005599,91.2,5.7,1.5,1.1,0.5
E02005600,93.8,3.9,0.8,0.7,0.9
E02005601,93.9,4.2,1,0.5,0.3
E02005602,93.9,4.5,0.8,0.5,0.3
E02005603,93.6,4,1.3,0.6,0.5
E02005604,95.2,3.3,0.8,0.3,0.3
E02005605,95.1,3.6,0.6,0.4,0.4
E02005606,96.4,2.5,0.4,0.4,0.4
E02005607,95.5,3.2,0.5,0.4,0.4
E02006302,95.8,3.3,0.5,0.1,0.2
E02006303,96.6,2.6,0.4,0.3,0.2
E02006304,97,2.2,0.4,0.3,0.1
E02006907,71.6,9.1,5,7.9,6.3
E02006908,81.7,8.6,4,3.6,2.1
E02007032,96.5,2.6,0.5,0.3,0.1
E02007033,95.7,3.1,0.6,0.2,0.4
E02007052,79.4,9.8,4.5,3.6,2.7
E02007053,77.4,8.6,3.7,4.2,6.2
E02007054,85.4,9.1,3,1.5,1
E02007055,92.2,4.9,1.6,0.6,0.7
