geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00155265,60.7,27.1,12.1,0,0
E00155266,80.7,15.2,3.5,0.6,0
E00155267,77.3,15.9,2.3,4.5,0
E00155270,31.2,29.8,34,4.3,0.7
E00155271,73.6,20,5.5,0.9,0
E00155272,80,16.2,3.8,0,0
E00155273,85.5,13,1.5,0,0
E00155274,50.5,35.5,14,0,0
E00155275,76.1,19.6,4.3,0,0
E00155276,86.9,8.5,3.8,0.8,0
E00155277,57.5,23.1,16.4,3,0
E00155278,44.8,20,34.3,1,0
E00155279,81.8,8.8,8,1.5,0
E00155280,88.6,6.1,5.3,0,0
E00155281,14.2,32.7,44.2,8,0.9
E00155282,72,17.8,10.2,0,0
E00155283,53.7,23.9,17.9,3,1.5
E00155284,80,15.2,4.8,0,0
E00155285,62.9,23.4,12.9,0.8,0
E00155286,76.4,20.3,3.3,0,0
E00155287,69.3,20,10,0.7,0
E00155288,67.9,26.4,5.7,0,0
E00155289,67.9,26.7,5.3,0,0
E00155290,34.2,44.7,18.4,2.6,0
E00155291,67.8,20.3,10.2,1.7,0
E00155292,67.1,25,7.1,0.7,0
E00155293,51.9,34.1,12.4,1.6,0
E00155294,59.6,31.5,8.2,0.7,0
E00155295,61.1,24.6,13.5,0.8,0
E00155296,80.8,13.5,5.8,0,0
E00155297,73.5,18.1,7.2,1.2,0
E00155298,48.2,35.3,15.8,0.7,0
E00155299,50.8,30.2,18.3,0.8,0
E00155300,42.6,31.8,22.5,3.1,0
E00155301,39.3,32.9,24.3,2.9,0.7
E00155302,56.1,31.7,12.2,0,0
E00155365,46,31.7,22.2,0,0
E00155383,78.7,19.1,2.2,0,0
E00155442,55.9,37.8,6.3,0,0
E00155443,66.3,27.9,4.8,1,0
E00155444,69.8,25,5.2,0,0
E00155445,72,22,5.9,0,0
E00155447,67.4,20.6,11.3,0.7,0
E00155449,77.5,19.2,3.3,0,0
E00155516,52.3,31.5,16.2,0,0
E00155517,47.6,36.2,13.3,1.9,1
E00155518,34.7,34.7,28.9,0.8,0.8
E00155519,50.3,36.6,9.7,2.8,0.7
E00155520,64.4,25.6,9.4,0.6,0
E00155522,47.4,37,13.3,0.7,1.5
E00155523,64.9,31.5,3.6,0,0
E00155524,41.8,33.3,24.8,0,0
E00155525,53.8,30.8,13.5,1.9,0
E00155526,36.6,34.5,26.2,2.8,0
E00155527,48.4,25.4,23.8,2.5,0
E00155528,40.2,27.9,28.7,1.6,1.6
E00155529,82.3,8.8,6.2,2.7,0
E00155530,60.4,31.5,7.2,0.9,0
E00155531,79.5,17.1,3.4,0,0
E00155532,61,32.2,6.8,0,0
E00155533,40.4,37.2,21.3,1.1,0
E00155534,69.3,22.6,6.6,1.5,0
E00155640,18.6,21.4,56.6,3.4,0
E00155641,22.4,33.9,40.1,3.6,0
E00155643,72.1,17.8,10.1,0,0
E00155644,83,13.3,2.2,1.5,0
E00155645,57.8,23.1,19,0,0
E00155646,77.9,18.3,1.5,1.5,0.8
E00155647,30.6,21.6,47.7,0,0
E00155648,76.3,20.9,2.9,0,0
E00155649,4.1,20.7,63.6,11.6,0
E00155650,69.1,23.6,7.3,0,0
E00155651,43.3,32.8,21.6,2.2,0
E00155652,71.6,19.4,9,0,0
E00155653,55.3,28.8,15.2,0,0.8
E00155654,57.9,25.6,14.3,1.5,0.8
E00155655,56.5,17.4,24.6,1.4,0
E00155656,18.7,31.7,43.9,5.8,0
E00155657,54.6,30,14.6,0.8,0
E00155659,34.8,38.5,22.2,3.7,0.7
E00155660,75.9,16.6,7.6,0,0
E00155661,60.3,26,11.5,1.5,0.8
E00155662,76.5,18.7,4.2,0.6,0
E00155663,25.9,32.4,40.3,1.4,0
E00155664,64.5,27,7.1,1.4,0
E00155665,26.7,19.3,51.9,1.5,0.7
E00155666,45.9,23.3,30.2,0.6,0
E00155667,60.3,19,19,1.6,0
E00155668,59.4,29,11.6,0,0
E00155669,31,34.9,30.2,3.1,0.8
E00155670,18.5,40.3,36.3,4.8,0
E00155671,31.2,41.6,24.8,1.6,0.8
E00155672,74,22.1,3.8,0,0
E00155673,53.9,33.6,12.5,0,0
E00155674,77.3,13.6,8.3,0.8,0
E00155675,70.2,20.2,7,2.6,0
E00155676,78.9,17.9,2.4,0.8,0
E00155759,85.2,11.6,2.6,0.6,0
E00155767,85.8,13.4,0.7,0,0
E00155772,81,15,3.4,0.7,0
E00155839,57.1,31.4,9.5,1.9,0
E00155840,59.7,21,18.5,0.8,0
E00155841,48.5,33,17.5,1,0
E00155842,73.5,18.4,7.1,1,0
E00155843,52.5,26.2,21.3,0,0
E00155844,55.7,28.7,14.8,0.8,0
E00155857,29.3,33.1,36.8,0.8,0
E00155858,29.6,49.6,19.2,1.6,0
E00155859,53.6,30.5,15.9,0,0
E00155860,18.9,25.7,48.6,4.7,2
E00155861,59.4,21.1,18.8,0.8,0
E00155862,65.2,23.5,10.4,0,0.9
E00155863,54.9,34.6,9.8,0,0.8
E00157372,57.1,29.3,11.6,2,0
E00157734,68.8,24.8,4.6,1.8,0
