geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00158361,8.7,21,55.1,15.2
E00158362,10.7,24,58,7.3
E00158363,7.8,17.1,69,6.2
E00158364,9.7,21.5,61.3,7.5
E00158376,10.8,19.6,64.7,4.9
E00158377,11.5,19.2,60.4,8.8
E00158378,13.3,20.4,59.2,7.1
E00158379,11.3,15.7,65.2,7.8
E00158380,6.2,19.3,67.6,6.9
E00158381,5.4,24.7,62.4,7.5
E00158382,7.2,19.8,66.7,6.3
E00158383,5.6,14.6,67.4,12.5
E00158384,4.1,24,63.6,8.3
E00158387,6.5,18.1,67.1,8.4
E00158389,4.3,19.7,65,11.1
E00158390,4.5,18.7,67.2,9.7
E00158391,7.7,23.1,61.5,7.7
E00158392,8.3,21.8,61.7,8.3
E00158393,6.5,17.1,71.5,4.9
E00158394,14.8,18,56.3,10.9
E00158395,20.3,13,66.7,0
E00158396,7,22,61,10
E00158397,2.9,24.5,62.7,9.8
E00158398,12,19,69,0
E00158399,6.7,23.3,64.4,5.6
E00158424,10.3,21.2,63.6,4.8
E00158425,8.4,20.8,61.4,9.4
E00158426,6.6,16.4,71.3,5.7
E00158431,9.4,18.7,64,7.9
E00158435,7.5,18.5,67.1,6.9
E00158436,6.2,24.8,63.4,5.6
E00158438,9.7,12.4,69,8.8
E00158439,19.4,20.9,59.7,0
E00158440,6.3,19.6,66.4,7.7
E00158441,10.3,17.8,64.4,7.5
E00158476,8.7,18.6,64.5,8.1
E00158480,14.7,19.8,56.9,8.6
E00158486,8.3,21.9,62.5,7.3
E00158513,9.6,18.6,62.3,9.6
E00158514,10.3,18.6,62.9,8.2
E00158515,6.3,13.1,71.4,9.1
E00158516,6.7,16.3,69.6,7.4
E00158517,10.4,21.9,57.3,10.4
E00158518,7.9,18.5,63.9,9.6
E00158521,2.6,26.5,62.6,8.4
E00158522,8.5,14.8,69.8,6.9
E00158523,4.3,19.4,68.8,7.5
E00158524,6.8,23.1,65,5.1
E00158525,7.1,22.6,64.2,6.2
E00158526,12.3,19.4,60,8.4
E00158527,9.6,19.3,57,14
E00158528,12.3,22.7,55.8,9.2
E00158529,9.8,22.1,59,9
E00158530,9.7,21.8,56.5,12.1
E00158531,7.1,31.4,52.9,8.6
E00158532,6.4,21.1,62.7,9.8
E00158533,4.3,23.5,63.1,9.1
E00158534,11.4,18.8,63.8,6
E00158560,8,18.8,63.4,9.8
E00158561,8.6,19.1,61.8,10.5
E00158574,13.9,16.8,61.4,7.9
E00158575,7.3,19.5,64,9.1
E00158576,9.5,20.1,59.8,10.6
E00158577,11.3,27.1,54.1,7.5
E00158578,2.1,25.5,67,5.3
E00158579,3.2,21.4,71.4,4
E00158817,6.6,17.9,60.9,14.6
E00158826,17.3,15,53.4,14.3
E00158827,13.4,16.1,61.7,8.7
E00158828,11.7,18.2,56.2,13.9
E00165741,7.7,21,65.7,5.6
E00165742,6.4,30.6,60.1,2.9
E00168292,2.7,16.4,73.8,7.1
E00168293,5.2,15.6,73.3,5.9
E00168302,9.2,25,63.2,2.6
E00185042,4.9,27.5,61.8,5.9
E00185044,5.8,19,64.5,10.7
E00185051,0,18.6,73.7,7.6
E00185055,4.9,18.1,69.9,7.1
E00185056,4.3,15.7,72.9,7.1
E00185072,10.4,21.7,57.5,10.4
E00185085,5.1,22.2,65.8,6.8
E00185088,4.4,13.8,74,7.8
E00185100,2.8,10.6,79.7,6.9
E00185105,7.4,16.7,70.4,5.6
E00185110,7.3,16.5,67.9,8.3
E00185111,11.7,26,61,1.3
E00185129,9.9,22.7,57,10.5
