geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00048600,58.8,22.3,18.9
E00048601,62.3,12.3,25.5
E00048602,63.3,21.7,15.1
E00048603,63.5,15.8,20.7
E00048604,68.2,18.3,13.5
E00048606,68,13.8,18.2
E00048607,85.3,9.6,5.1
E00048608,69,18.4,12.6
E00048609,73.4,11.4,15.2
E00048610,67,18.1,15
E00048611,77.4,9.6,13
E00048612,67.9,9.8,22.3
E00048613,52.2,24.7,23.1
E00048614,73.9,18.5,7.6
E00048615,54.8,31.4,13.8
E00048616,67.5,13.6,18.9
E00048617,65.9,17.8,16.3
E00048618,69.6,9.3,21.1
E00048619,68.6,8.1,23.3
E00048620,71.2,7.5,21.2
E00048621,59.4,19.9,20.7
E00048622,66.5,15.9,17.6
E00048623,71.7,20.7,7.6
E00048624,56,29.7,14.3
E00048625,58.4,23,18.6
E00048626,70.3,18.6,11.2
E00048627,74.9,14.2,10.9
E00048628,77.2,13.7,9.1
E00048629,65.8,19.9,14.2
E00048630,57.5,10.6,31.8
E00048631,63.8,23.4,12.8
E00048632,74.4,9.3,16.3
E00048633,68.2,16.2,15.6
E00048634,50.6,22,27.5
E00048635,71.8,18,10.2
E00048637,78.5,13.2,8.3
E00048638,59.8,14.4,25.8
E00048639,61.9,11.9,26.3
E00048640,65.2,19.5,15.3
E00048641,47.8,22.1,30.1
E00048642,63.6,21.7,14.7
E00048897,58.8,16,25.3
E00048898,68.1,18.2,13.7
E00158355,75.9,3.3,20.7
E00158356,49.5,6,44.5
E00158357,81.2,2.2,16.7
E00158358,63.4,4.6,32.1
E00158359,82.3,3.4,14.3
E00158360,84.3,2.3,13.4
E00158361,80.7,1.2,18
E00158362,73.1,3.8,23.1
E00158363,77.1,3.1,19.8
E00158364,85.8,0.4,13.8
E00158376,60.1,7.5,32.5
E00158377,74.3,3.6,22.1
E00158378,80.2,3.1,16.8
E00158379,85,3.3,11.7
E00158380,77.9,4.5,17.6
E00158381,74.1,3.1,22.8
E00158382,73,5.2,21.9
E00158383,84.3,2.5,13.2
E00158384,80.4,2.6,17
E00158387,86,3.1,10.9
E00158389,78.6,1.6,19.7
E00158390,80.2,0.7,19.1
E00158391,86.2,1.4,12.4
E00158392,83,2,15
E00158393,80.5,3.4,16.1
E00158394,81.7,2.5,15.8
E00158395,78,1,20.9
E00158396,75.1,1.9,23
E00158397,79.3,1.6,19.1
E00158398,79.8,2.7,17.4
E00158399,80.1,2.3,17.6
E00158424,65.3,7.8,26.8
E00158425,70.6,5.1,24.3
E00158426,74.4,10.6,15
E00158431,65.5,7,27.4
E00158435,84.3,3.2,12.5
E00158436,81.3,7.3,11.4
E00158438,67.7,10.6,21.7
E00158439,62.6,5,32.4
E00158440,74.1,12.6,13.3
E00158441,78.5,6.5,15
E00158476,87.4,1.4,11.1
E00158480,76.9,5.4,17.7
E00158486,85.3,3.1,11.6
E00158513,68,15.8,16.1
E00158514,71.1,19.3,9.5
E00158515,74.3,17.6,8.1
E00158516,72.9,15.4,11.8
E00158517,72.3,20.8,6.9
E00158518,87.1,5.4,7.5
E00158521,60,4.9,35.1
E00158522,85.2,7.5,7.3
E00158523,78.5,3.7,17.8
E00158524,63.7,7,29.3
E00158525,68.7,8.4,22.9
E00158526,71.1,6.2,22.7
E00158527,68,3.9,28.1
E00158528,77.8,2.1,20.1
E00158529,61.5,6,32.4
E00158530,65.6,3.2,31.2
E00158531,58.1,5.3,36.6
E00158532,70.9,5.6,23.5
E00158533,74.1,17.4,8.5
E00158534,68.7,18.4,12.9
E00158560,84.1,3,12.9
E00158561,77.7,5.7,16.7
E00158574,69.8,1.4,28.8
E00158575,83.9,1.7,14.4
E00158576,81.3,1.6,17.1
E00158577,68.4,7.3,24.3
E00158578,69.6,6.3,24.1
E00158579,77.4,2.6,20
E00158817,88.6,2.7,8.7
E00158826,84.7,3.4,11.9
E00158827,73,3.7,23.3
E00158828,85,3.1,11.9
E00165741,68.2,12.8,19
E00165742,62.1,14.3,23.6
E00168292,73.9,19,7
E00168293,77.2,15.5,7.3
E00168302,73.2,7.9,18.9
E00185042,45.3,25.3,29.4
E00185044,51.8,39.8,8.4
E00185051,64,28.5,7.5
E00185055,43.3,46.6,10.1
E00185056,46.4,48.2,5.5
E00185072,72.8,1.8,25.4
E00185085,68.9,20.9,10.2
E00185088,54.1,38.4,7.5
E00185100,75.1,12.6,12.3
E00185105,70.2,16.5,13.2
E00185110,37.8,53,9.2
E00185111,58.3,17.8,23.9
E00185129,54.1,30.8,15.2
