geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00048425,11,26.8,47.2,11,3.9
E00048429,12,26,52,10,0
E00048431,11.9,40,34.1,12.6,1.5
E00048434,15.1,35.7,36.2,8.5,4.5
E00048435,18.2,36.5,35.8,6.6,2.9
E00048447,15,24.8,42.9,14.3,3
E00048471,41.2,36.6,21.4,0.8,0
E00048472,40.6,33.6,22.7,3.1,0
E00048473,18.2,34.5,42.7,4.5,0
E00048474,46,35.3,15.5,2.1,1.1
E00048478,44.1,36.9,18.9,0,0
E00048479,13.7,23.1,39.3,21.4,2.6
E00048480,21.1,49.2,23.4,5.5,0.8
E00048481,18.6,25,46.4,8.6,1.4
E00048482,39.5,43.5,13.7,1.6,1.6
E00048485,17.2,29.7,43.8,9.4,0
E00048486,19.5,21.8,48.3,10.3,0
E00048487,26.7,35.4,31.8,5.1,1
E00048488,46.4,33.6,17.6,1.6,0.8
E00048489,21.8,48.2,26.4,3.6,0
E00048491,46.5,34.5,17.6,1.4,0
E00048492,5.8,24.6,53.6,14.5,1.4
E00048494,41.5,40,14.8,3,0.7
E00048495,11.6,37.2,35.7,14,1.6
E00048496,48.5,37.7,13.8,0,0
E00048497,16.4,20,54.3,7.1,2.1
E00048498,46.6,40.5,12.9,0,0
E00048499,10.1,35.9,48.5,5.1,0.5
E00048500,9.2,27,52.5,9.9,1.4
E00048501,18.4,28.1,51.8,1.8,0
E00048502,33.8,46.9,18.6,0.7,0
E00048503,70.1,20.1,6.7,3,0
E00048504,45.3,35,16.1,3.6,0
E00048505,31.9,36.2,24.9,6.1,0.9
E00048506,31.4,14.9,47.9,3.3,2.5
E00048507,51.2,29.1,16.5,3.1,0
E00048508,22.2,29,39.5,7.4,1.9
E00048509,12.4,22.4,58.6,6.2,0.5
E00048510,23.5,29.6,43.5,1.7,1.7
E00048511,35.7,37,25.3,1.9,0
E00048514,9.8,13,62.6,13,1.6
E00048517,4.6,22.9,62.4,9.2,0.9
E00048519,24.9,50.8,18.2,6.1,0
E00048529,31.9,42.9,16.8,6.7,1.7
E00048574,34.4,41.8,22.2,0.5,1.1
E00048575,37.8,40,18.5,2.2,1.5
E00048576,14.8,42,35.2,5.7,2.3
E00048583,14.2,40.8,38.3,6.7,0
E00048584,18.1,30.2,44,6.9,0.9
E00048585,11.6,30.3,49.7,7.7,0.6
E00048586,44.2,25,26,2.9,1.9
E00048587,30.7,32.3,32.3,4.7,0
E00048588,23,34.5,31.9,8,2.7
E00048589,19.3,27.2,46.5,7,0
E00048590,36.2,36.7,23.7,2.8,0.6
E00048591,7.7,30.8,56.6,4.9,0
E00048592,28.6,41.5,23.8,5.4,0.7
E00048593,34.8,37.8,23.7,3.7,0
E00048594,29.8,28.2,33.9,6.5,1.6
E00048595,15.5,42.2,35.3,6,0.9
E00048596,13.8,30.9,43.9,9.8,1.6
E00048597,21.3,31.1,38.5,7.4,1.6
E00048598,22.4,32.8,39.7,3.4,1.7
E00048599,21.4,33,35.9,5.8,3.9
E00048600,25.7,33,24.8,12.8,3.7
E00048601,18.8,32.1,42.9,6.3,0
E00048602,28.8,41.3,21.3,8.1,0.6
E00048603,25.9,41.7,25.9,5.8,0.7
E00048604,14,49.4,34.8,1.7,0
E00048606,19.3,38.5,36.5,4.5,1.2
E00048607,44.6,34.7,15.7,4.1,0.8
E00048608,15.2,33.3,47,3.8,0.8
E00048609,13.2,43.7,34.5,6.9,1.7
E00048610,3.6,56.3,37,2.6,0.5
E00048611,24.5,50,23.5,2,0
E00048612,9.1,40.2,47,3.8,0
E00048613,12.8,39.1,43.6,4.5,0
E00048614,32.9,38.4,25.6,3,0
E00048615,45.7,32.8,18.1,3.4,0
E00048616,7,57.4,25.6,8.5,1.6
E00048617,40,35,18,5,2
E00048618,59.1,22.6,15.7,1.7,0.9
E00048619,20.4,62.4,15.1,2.2,0
E00048620,22.2,48.5,27.3,2,0
E00048621,7.5,52.5,34.2,5.8,0
E00048622,17.5,31.9,47.5,3.1,0
E00048623,24.5,38.8,25.5,8.2,3.1
E00048624,36,33.6,26.4,4,0
E00048625,30.9,30.9,33.8,4.3,0
E00048626,39.2,31.4,19.6,8.8,1
E00048627,36.7,37.5,23.4,1.6,0.8
E00048628,32.7,32.7,27.7,5,2
E00048629,33.3,33.3,27.8,2.8,2.8
E00048630,16.8,36.5,30.7,16.1,0
E00048631,32.1,27.5,26.6,11,2.8
E00048632,22,43.9,26,8.1,0
E00048633,28.6,39.8,21.4,8.2,2
E00048634,2.8,11.4,76.1,9.1,0.6
E00048635,37.9,25.9,22.4,10.3,3.4
E00048637,46.8,24.3,20.7,5.4,2.7
E00048638,6.9,23.6,62.5,6.9,0
E00048639,21.4,35.7,35.7,6.3,0.9
E00048640,34.9,34.1,23.8,7.1,0
E00048641,7.1,13,66.9,11.8,1.2
E00048642,17.5,43.7,32.5,6.3,0
E00048897,9.9,10.5,75.3,3.7,0.6
E00048898,31,44.9,18.4,3.8,1.9
E00158355,41,33.6,23.8,1.6,0
E00158356,1.5,28.9,60,9.6,0
E00158357,44.1,31.5,21.7,2.8,0
E00158358,1,19.6,74.5,4.9,0
E00158359,64.6,17.7,15,2.7,0
E00158360,59.3,30.9,8.1,1.6,0
E00158361,53.7,38.2,7.4,0,0.7
E00158362,47.2,28.3,22,2.4,0
E00158363,40.9,38.6,17.3,2.4,0.8
E00158364,46.5,28.3,24.4,0.8,0
E00158376,19.6,27,50.3,3.1,0
E00158377,27.3,30.2,39.5,2.9,0
E00158378,61.1,31,6.3,1.6,0
E00158379,61.2,26.7,10.3,0.9,0.9
E00158380,39.3,35,24.3,1.4,0
E00158381,23.5,44.5,31.1,0,0.8
E00158382,24.6,40.7,33.1,1.7,0
E00158383,54.7,30.7,13.1,1.5,0
E00158384,53.8,29.9,14.5,1.7,0
E00158387,50.4,35.8,13.1,0.7,0
E00158389,35.8,46,15.3,2.9,0
E00158390,46.3,42.3,10.6,0.8,0
E00158391,35.2,50.8,13.9,0,0
E00158392,47.4,39.1,11.3,2.3,0
E00158393,37,45.7,15.7,1.6,0
E00158394,59,26.9,13.4,0.7,0
E00158395,27.5,38.2,33.3,1,0
E00158396,26.7,42.7,27.5,2.3,0.8
E00158397,39.7,40.5,19.8,0,0
E00158398,54.7,39.1,4.7,1.6,0
E00158399,56.4,35.9,6,0.9,0.9
E00158424,19.9,39,36.8,3.7,0.7
E00158425,23.7,33.3,37.3,5.6,0
E00158426,32.2,47,18.3,2.6,0
E00158431,23.6,37.1,36.4,2.1,0.7
E00158435,55.6,28.6,12,3,0.8
E00158436,48.4,29.4,17.6,3.3,1.3
E00158438,16.5,55.1,26,1.6,0.8
E00158439,31.3,26.9,41.8,0,0
E00158440,30.3,34.4,30.3,4.1,0.8
E00158441,41.3,46,8.7,1.6,2.4
E00158476,44.9,42,10.9,0,2.2
E00158480,47.7,30.3,19.7,2.3,0
E00158486,36.2,49.6,14.2,0,0
E00158513,8.1,57.4,29.1,5.4,0
E00158514,31.4,30.7,32.1,4.4,1.5
E00158515,45.6,33.6,18.4,1.6,0.8
E00158516,29.6,44.3,21.7,4.4,0
E00158517,53.7,28.4,16.8,1.1,0
E00158518,43.3,39.8,15.9,0,1
E00158521,27.7,28.4,37.4,6.5,0
E00158522,52.6,27.8,17.3,1.5,0.8
E00158523,34.5,43.4,17.7,4.4,0
E00158524,16.8,50.4,28.3,3.5,0.9
E00158525,27.9,41.8,25.4,5,0
E00158526,18.1,48.3,32.2,1.3,0
E00158527,32.7,36.3,24.8,6.2,0
E00158528,26.5,36.4,35.2,1.2,0.6
E00158529,15.7,50.7,30.6,3,0
E00158530,27.7,32.6,36.2,2.8,0.7
E00158531,16.3,48.1,33.3,2.3,0
E00158532,20.7,43.4,34.3,1.5,0
E00158533,46.5,33.9,15.7,3.1,0.8
E00158534,31.9,49.6,12.8,5,0.7
E00158560,53.3,33.6,10.2,2.9,0
E00158561,28.1,49.6,17.8,3.7,0.7
E00158574,24.1,64.4,11.5,0,0
E00158575,43.1,39.8,14.6,2.4,0
E00158576,49.2,37.5,10,3.3,0
E00158577,23,33.8,40.5,2.7,0
E00158578,14.5,45,38.2,2.3,0
E00158579,41.1,33,23.2,2.7,0
