geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00048634,4.6,70.9,24.6
E00048635,13.2,21.9,64.9
E00048637,13.9,20.4,65.7
E00048638,1.4,59.7,38.9
E00048639,7.2,32.4,60.4
E00048640,9.6,28,62.4
E00048641,3.6,39.9,56.5
E00048642,11.1,24.6,64.3
E00048897,3,70.9,26.1
E00048898,8.9,28,63.1
E00158355,4.2,29.2,66.7
E00158356,2.2,28.7,69.1
E00158357,3.6,28.6,67.9
E00158358,0,76.2,23.8
E00158359,1.9,23.4,74.8
E00158360,5,34.7,60.3
E00158361,2.9,22.1,75
E00158362,5.6,20.8,73.6
E00158363,3.8,28.5,67.7
E00158364,0,41.3,58.7
E00158376,3,59.8,37.2
E00158377,5.8,33.7,60.5
E00158378,2.4,26.8,70.9
E00158379,5.2,27,67.8
E00158380,9,28.5,62.5
E00158381,2.5,45.4,52.1
E00158382,2.5,50,47.5
E00158383,5.8,22.5,71.7
E00158384,5.1,29.9,65
E00158387,5.1,22.6,72.3
E00158389,4.5,32.3,63.2
E00158390,2.4,26,71.5
E00158391,3.3,26.8,69.9
E00158392,3.7,30.4,65.9
E00158393,3.2,36.5,60.3
E00158394,3.7,30.4,65.9
E00158395,1,46.6,52.4
E00158396,6.8,37.1,56.1
E00158397,0.8,39.7,59.5
E00158398,0,32.8,67.2
E00158399,4.2,31.4,64.4
E00158424,5.8,23.4,70.8
E00158425,4.5,23.7,71.8
E00158426,7,31.3,61.7
E00158431,6.5,44.6,48.9
E00158435,7.5,18.7,73.9
E00158436,4.5,26,69.5
E00158438,3.1,49.6,47.2
E00158439,0.7,56,43.3
E00158440,10.9,21,68.1
E00158441,8.6,29.7,61.7
E00158476,4.4,21.5,74.1
E00158480,5.3,29.8,64.9
E00158486,5.6,25.8,68.5
E00158513,4.7,34.5,60.8
E00158514,6.6,18.4,75
E00158515,13.5,16.7,69.8
E00158516,5,30.8,64.2
E00158517,2.2,23.1,74.7
E00158518,4.5,21.1,74.4
E00158521,3.2,22.9,73.9
E00158522,8.4,18.3,73.3
E00158523,2.7,30.4,67
E00158524,5.3,29.8,64.9
E00158525,4.5,40.3,55.2
E00158526,2,41.8,56.2
E00158527,4.5,25.5,70
E00158528,4.8,34.9,60.2
E00158529,5.1,32.1,62.8
E00158530,8.5,24.8,66.7
E00158531,3.1,46.5,50.4
E00158532,3.1,36.7,60.2
E00158533,7.1,18.9,74
E00158534,14.3,27.9,57.9
E00158560,5.7,25.5,68.8
E00158561,7.4,24.3,68.4
E00158574,1.6,52.4,46.1
E00158575,4.8,27.2,68
E00158576,2.5,19.8,77.7
E00158577,6.7,45.6,47.7
E00158578,0,50.4,49.6
E00158579,3.5,23.9,72.6
E00158817,5.8,25.5,68.6
E00158826,7.5,28,64.5
E00158827,3.3,22,74.8
E00158828,6.5,23.4,70.2
E00165741,10.9,31.6,57.5
E00165742,6,37,57.1
E00168292,6.9,29,64.1
E00168293,4.4,42.5,53.1
E00168302,4.5,25.4,70.1
E00185042,15.1,14.2,70.8
E00185044,8.5,19.5,72
E00185051,8.1,12.2,79.7
E00185055,12.7,15.2,72.1
E00185056,12.8,17,70.2
E00185072,13.4,26.9,59.7
E00185085,7.6,21.5,70.9
E00185088,9.9,15.8,74.3
E00185100,4.4,13.9,81.8
E00185105,4.7,39.5,55.8
E00185110,18.3,13.3,68.3
E00185111,6.9,34.7,58.4
E00185129,11.9,22.2,65.9
