geography_code,sex-001,sex-002
E00112957,51.9,48.1
E00113968,50.2,49.8
E00113970,50,50
E00114043,51,49
E00114044,51.5,48.5
E00114045,50,50
E00114046,49.8,50.2
E00114047,50.9,49.1
E00114048,54.4,45.6
E00114049,50.8,49.2
E00114051,51.8,48.2
E00114053,51.4,48.6
E00114054,51.6,48.4
E00114055,49.1,50.9
E00114057,49.2,50.8
E00114058,51.9,48.1
E00114059,53.4,46.6
E00114060,62.3,37.7
E00114061,51.5,48.5
E00114062,53.1,46.9
E00114063,55.1,44.9
E00114065,58,42
E00114066,55,45
E00114067,51.3,48.7
E00114068,54.1,45.9
E00114069,51,49
E00114070,54.4,45.6
E00114071,53.1,46.9
E00114074,56.1,43.9
E00114075,48.9,51.1
E00114076,51.4,48.6
E00114077,53.7,46.3
E00114078,49.4,50.6
E00114079,55.7,44.3
E00114080,55,45
E00114081,53.8,46.2
E00114082,46.7,53.3
E00114083,52.9,47.1
E00114084,50,50
E00114085,49.2,50.8
E00114086,50.9,49.1
E00114087,53.4,46.6
E00114089,48.7,51.3
E00114090,51.3,48.8
E00114091,50.2,49.8
E00114138,50.7,49.3
E00114139,49.2,50.8
E00114140,52.1,47.9
E00114141,54.7,45.3
E00114142,54.5,45.5
E00114143,50,50
E00114144,52,48
E00114160,48.9,51.1
E00114161,50.6,49.4
E00114162,53.5,46.5
E00114163,51.2,48.8
E00114165,51.1,48.9
E00114216,52.1,47.9
E00114217,53,47
E00114219,52.2,47.8
E00114221,50,50
E00114223,53.8,46.2
E00114224,55.8,44.2
E00114225,51.4,48.6
E00114227,56.6,43.4
E00114228,49.5,50.5
E00114229,54.3,45.7
E00114230,51.1,48.9
E00114231,57.8,42.2
E00114232,57.6,42.4
E00114233,54.9,45.1
E00114234,53.2,46.8
E00114235,52.6,47.4
E00114236,57.6,42.4
E00114237,50.8,49.2
E00114238,51.6,48.4
E00164982,48.7,51.3
E00164983,52.2,47.8
E00164984,51.8,48.3
E00164986,53.3,46.7
E00164988,50.4,49.6
E00164998,51.2,48.8
E00164999,54.2,45.8
E00165000,55.2,44.8
E00165001,51.9,48.1
E00165002,46.3,53.7
E00165003,53.2,46.8
E00165004,50.8,49.2
E00165005,53.4,46.6
E00165006,50.6,49.4
E00165007,53.3,46.7
E00165008,58.7,41.3
E00165009,51,49
E00165010,50.7,49.3
E00165011,47.5,52.5
E00165013,51.7,48.3
E00165118,50.4,49.6
E00165124,52.7,47.3
E00165125,51.3,48.7
E00165126,53,47
E00165313,51.3,48.7
E00165314,51.5,48.5
E00165315,51.2,48.8
E00165316,50.7,49.3
E00165317,48.5,51.5
E00165318,57,43
E00165319,52.3,47.7
E00165320,47.5,52.5
E00168908,41.3,58.7
E00168909,45.7,54.3
E00168910,89.6,10.4
E00168911,58,42
E00168912,49.1,50.9
E00168913,43.9,56.1
E00168914,47,53
E00168916,51.9,48.1
E00168917,49.7,50.3
E00168919,55.1,44.9
E00168922,45.5,54.5
E00169000,52.9,47.1
E00169001,49.6,50.4
E00169002,53.2,46.8
E00169003,52.9,47.1
E00169005,52.9,47.1
E00169006,50.6,49.4
E00186339,48.4,51.6
E00186340,53.4,46.6
E00186350,51,49
E00186351,53.7,46.3
E00186355,50.8,49.2
E00186361,50.7,49.3
E00186363,49.1,50.9
E00186372,57.4,42.6
E00186373,52.2,47.8
E00186385,43,57
E00186391,51.6,48.4
E00186400,54.9,45.1
E00186403,46.5,53.5
E00186411,49.6,50.4
E00186416,57.7,42.3
E00186421,50.2,49.8
E00186425,53.4,46.6
E00186427,52.8,47.2
E00186428,53.1,46.9
E00186429,56.7,43.3
E00186431,52.2,47.8
E00186437,55.1,44.9
E00186439,48.6,51.4
E00186443,52.9,47.1
E00186449,52.5,47.5
E00186480,45.5,54.5
E00186481,52.9,47.1
E00186482,54.3,45.7
E00186484,59.6,40.4
E00186485,50.6,49.4
E00186486,50,50
E00186487,50.7,49.3
E00186493,53.4,46.6
E00186500,46.9,53.1
