geography_code,in_full_time_education-001,in_full_time_education-002
E00112511,9.8,90.2
E00112512,19,81
E00112513,12.3,87.7
E00112514,11.4,88.6
E00112516,11.4,88.6
E00112517,13,87
E00112518,16.7,83.3
E00112519,18.6,81.4
E00112520,6.5,93.5
E00112521,15.6,84.4
E00112522,11.1,88.9
E00112523,9.6,90.4
E00112524,6.4,93.6
E00112525,7.7,92.3
E00112526,17,83
E00112527,21.6,78.4
E00112528,13,87
E00112529,13.7,86.3
E00112530,10.5,89.5
E00112531,17.9,82.1
E00112532,11.3,88.7
E00112533,14.9,85.1
E00112534,13.6,86.4
E00112535,7.4,92.6
E00112536,13.3,86.7
E00112537,11.1,88.9
E00112538,7.1,92.9
E00112539,13.8,86.2
E00112540,13.9,86.1
E00112541,12.8,87.2
E00112543,9,91
E00112544,15.7,84.3
E00112547,13.8,86.2
E00112548,19,81
E00112550,19,81
E00112551,20.1,79.9
E00112554,8.7,91.3
E00112555,9.6,90.4
E00112557,15.9,84.1
E00112558,16.9,83.1
E00112559,21,79
E00112560,17.2,82.8
E00112561,25.9,74.1
E00112564,38.7,61.3
E00112565,36.7,63.3
E00112566,48.3,51.7
E00112567,53.6,46.4
E00112568,28.1,71.9
E00112570,14.4,85.6
E00112571,28.4,71.6
E00112572,36.3,63.7
E00112573,32.8,67.2
E00112574,36.8,63.2
E00112575,7.7,92.3
E00112576,21.7,78.3
E00112577,19.4,80.6
E00112578,32.5,67.5
E00112579,24.4,75.6
E00112580,26.1,73.9
E00112581,33.7,66.3
E00112582,10.3,89.7
E00112583,12.5,87.5
E00112584,8.9,91.1
E00112585,27.4,72.6
E00112586,21.2,78.8
E00112587,11.5,88.5
E00112588,10.7,89.3
E00112589,10.8,89.2
E00112590,11.8,88.2
E00112591,30.6,69.4
E00112592,18,82
E00112593,16.1,83.9
E00112594,19.4,80.6
E00112596,14.5,85.5
E00112597,19,81
E00112598,22,78
E00112599,33.6,66.4
E00112600,12.3,87.7
E00112601,9.7,90.3
E00112602,27.5,72.5
E00112603,26,74
E00112607,4.2,95.8
E00112609,14.4,85.6
E00112612,24.3,75.7
E00112622,26,74
E00112623,17.2,82.8
E00112624,18.1,81.9
E00112625,17.2,82.8
E00112626,12,88
E00112627,22.4,77.6
E00112628,16.2,83.8
E00112629,24.6,75.4
E00112630,22.6,77.4
E00112631,16.3,83.7
E00112632,11.7,88.3
E00112633,11.9,88.1
E00112634,15.9,84.1
E00112635,16.5,83.5
E00112636,11.5,88.5
E00112637,10.4,89.6
E00112638,12.8,87.2
E00112639,9.6,90.4
E00112640,13.4,86.6
E00112641,8.1,91.9
E00112654,12.3,87.7
E00112660,14.1,85.9
E00112661,22,78
E00112664,12.4,87.6
E00112665,19.4,80.6
E00112666,13.6,86.4
E00112667,19.9,80.1
E00112668,22.6,77.4
E00112669,18.3,81.7
E00112670,32.4,67.6
E00112671,14.8,85.2
E00112672,9.2,90.8
E00112673,14.2,85.8
E00112674,5.6,94.4
E00112675,7.2,92.8
E00112676,16.5,83.5
E00112677,17.8,82.2
E00112678,18.1,81.9
E00112679,22.3,77.7
E00112680,15.7,84.3
E00112713,14.5,85.5
E00112715,9.5,90.5
E00112716,14.3,85.7
E00112718,15.8,84.2
E00112720,13.4,86.6
E00112727,23.2,76.8
E00112729,12.7,87.3
E00112730,13.6,86.4
E00112732,6,94
E00112733,11.3,88.8
E00112734,15.2,84.8
E00112735,13.3,86.7
E00112737,13.5,86.5
E00112738,11.4,88.6
E00112752,13.1,86.9
E00112756,14.3,85.7
E00112757,21.9,78.1
E00112758,19.3,80.7
E00112759,14.6,85.4
E00112763,35.6,64.4
E00112853,13.6,86.4
E00112920,21.2,78.8
E00112921,18.6,81.4
E00112922,19,81
E00112923,8.9,91.1
E00112924,12.7,87.3
E00112925,9.6,90.4
E00112926,18.5,81.5
E00112951,13.3,86.7
E00112952,13,87
E00112953,12.2,87.8
E00112955,10.8,89.2
E00112956,18.9,81.1
E00112957,14.9,85.1
E00113968,16.3,83.7
E00113970,17.8,82.2
E00114043,11.5,88.5
E00114044,16.8,83.2
E00114045,14.5,85.5
E00114046,9.9,90.1
E00114047,13.8,86.2
E00114048,19.1,80.9
E00114049,14.5,85.5
E00114051,20.2,79.8
E00114053,21.3,78.7
E00114054,10.9,89.1
E00114055,18.3,81.7
E00114057,9.5,90.5
E00114058,13.7,86.3
E00114059,17,83
E00114060,11.3,88.7
E00114061,17.7,82.3
E00114062,14.2,85.8
E00114063,21.8,78.2
E00114065,6.9,93.1
E00114066,16.5,83.5
E00114067,18,82
E00114068,20.1,79.9
E00114069,16.7,83.3
E00114070,21.1,78.9
E00114071,25.8,74.2
E00114074,3.8,96.2
E00114075,21.9,78.1
E00114076,10.5,89.5
E00114077,20.9,79.1
E00114078,11.6,88.4
E00114079,4.8,95.2
E00114080,21.8,78.2
E00114081,12.9,87.1
E00114082,14,86
E00114083,20.8,79.2
E00114084,15.9,84.1
E00114085,26.4,73.6
E00114086,16.7,83.3
E00114087,18.6,81.4
E00114089,19.9,80.1
E00114090,19.8,80.2
E00114091,15,85
E00114138,7.7,92.3
E00114139,15,85
E00114140,11.2,88.8
E00114141,14.9,85.1
E00114142,6.5,93.5
E00114143,16.3,83.7
E00114144,14.9,85.1
E00114160,16.5,83.5
E00114161,20.3,79.7
E00114162,15.5,84.5
E00114163,15.4,84.6
E00114165,18.8,81.2
E00114216,12.5,87.5
E00114217,18.4,81.6
E00114219,11,89
E00114221,14.1,85.9
E00114223,21.1,78.9
E00114224,11.7,88.3
E00114225,20.3,79.7
E00114227,13.3,86.7
E00114228,10.4,89.6
E00114229,6.9,93.1
E00114230,17.4,82.6
E00114231,4.6,95.4
E00114232,5.5,94.5
E00114233,20.5,79.5
E00114234,12.9,87.1
E00114235,10.4,89.6
E00114236,13.1,86.9
E00114237,17.3,82.7
E00114238,17.2,82.8
E00164982,13,87
E00164983,18.9,81.1
E00164984,17.5,82.5
E00164986,14.4,85.6
E00164988,16.8,83.2
E00164998,10.1,89.9
E00164999,9.6,90.4
E00165000,9.5,90.5
E00165001,22.3,77.7
E00165002,11.3,88.8
E00165003,1.1,98.9
E00165004,20.3,79.7
E00165005,5.4,94.6
E00165006,16.5,83.5
E00165007,6.5,93.5
E00165008,7.9,92.1
E00165009,15.9,84.1
E00165010,8.8,91.2
E00165011,15,85
E00165013,9.6,90.4
E00165118,14.6,85.4
E00165124,17.8,82.2
E00165125,15.3,84.7
E00165126,14.2,85.8
E00165313,15.5,84.5
E00165314,15.3,84.7
E00165315,13,87
E00165316,13.6,86.4
E00165317,14.7,85.3
E00165318,16.7,83.3
E00165319,11.9,88.1
E00165320,19.9,80.1
E00168908,11.1,88.9
E00168909,5.7,94.3
E00168910,79.5,20.5
E00168911,9.1,90.9
E00168912,19.7,80.3
E00168913,23,77
E00168914,16.5,83.5
E00168916,6.6,93.4
E00168917,50,50
E00168919,23,77
E00168922,77.5,22.5
E00169000,28.9,71.1
E00169001,16.1,83.9
E00169002,26.2,73.8
E00169003,17.2,82.8
E00169005,11.5,88.5
E00169006,15,85
E00186339,20.7,79.3
E00186340,26.7,73.3
E00186350,20.4,79.6
E00186351,28.6,71.4
E00186355,20.2,79.8
E00186361,26.9,73.1
E00186363,26.2,73.8
E00186372,33.9,66.1
E00186373,26.9,73.1
E00186385,9.2,90.8
E00186391,23.5,76.5
E00186400,11.9,88.1
E00186403,20.7,79.3
E00186411,16.7,83.3
E00186416,6.1,93.9
E00186421,18.6,81.4
E00186425,27,73
E00186427,28.1,71.9
E00186428,22.2,77.8
E00186429,21.3,78.7
E00186431,24,76
E00186437,24.8,75.2
E00186439,20,80
E00186443,14.4,85.6
E00186449,27.1,72.9
E00186480,15.3,84.7
E00186481,27.2,72.8
E00186482,17,83
E00186484,73.4,26.6
E00186485,24,76
E00186486,29.3,70.7
E00186487,16.6,83.4
E00186493,12.8,87.2
E00186500,10.6,89.4
