geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00112295,52.9,22.7,24.4,0,0
E00112296,24.1,35.3,39.8,0.8,0
E00112297,23.2,42.6,30.3,3.9,0
E00112298,47.8,36.6,15.1,0.5,0
E00112299,28.6,41.1,29.5,0.9,0
E00112300,53.8,18.9,26.4,0.9,0
E00112301,59.8,17.2,21.3,1.6,0
E00112302,29.9,38.3,29.9,1.9,0
E00112303,13.2,29.9,52.8,4.2,0
E00112304,2.1,22.8,68.3,6.9,0
E00112305,6.5,30.2,61.9,1.4,0
E00112306,49.1,18.5,30.6,1.9,0
E00112307,19.3,37,42.2,0.7,0.7
E00112308,23.3,21.1,51.1,4.5,0
E00112309,24.1,21.7,50.6,3.6,0
E00112311,9.2,17.7,69.2,3.8,0
E00112312,46,44,9,1,0
E00112313,4.6,24.1,67.8,3.4,0
E00112314,37.8,36.3,23.7,2.2,0
E00112315,69.2,26.2,4.7,0,0
E00112316,25.2,57.7,17.1,0,0
E00112317,27.7,46.2,24.4,1.7,0
E00112319,53.2,22.6,21,1.6,1.6
E00112320,64.3,24.8,10.9,0,0
E00112321,61.3,24.4,14.3,0,0
E00112322,15.3,57.3,26,1.5,0
E00112323,54.1,27.1,16.5,2.3,0
E00112324,76.8,19.6,3.6,0,0
E00112325,60.3,28.1,10.7,0.8,0
E00112326,85.8,11.7,2.5,0,0
E00112327,62.7,28.8,7.6,0.8,0
E00112328,52.9,41.3,5.8,0,0
E00112329,61.8,28.2,7.3,2.7,0
E00112330,44.9,33.1,20.3,1.7,0
E00112331,44.3,32,21.3,2.5,0
E00112345,30.3,53,16.7,0,0
E00112349,37.7,34.2,25.4,2.6,0
E00112350,65,20.5,14.5,0,0
E00112351,64.7,26.1,9.2,0,0
E00112352,51.9,41.2,6.9,0,0
E00112353,44.4,42.6,12,0.9,0
E00112354,55.9,35.1,9,0,0
E00112355,41.8,42.7,13.6,1.8,0
E00112356,40.8,27.9,30.6,0.7,0
E00112357,57.5,29.1,11.8,1.6,0
E00112358,54.2,29.2,16.7,0,0
E00112359,43.8,38.4,17.9,0,0
E00112360,39.2,45.8,15,0,0
E00112361,4.4,53.1,41.6,0.9,0
E00112362,23.4,44.5,31.3,0.8,0
E00112363,49.6,41.7,8.7,0,0
E00112364,62.7,27.5,9.9,0,0
E00112365,53.8,31.1,15.1,0,0
E00112366,49.4,37.7,13,0,0
E00112367,38.9,33.6,27.5,0,0
E00112368,75.9,18.8,5.3,0,0
E00112369,77.1,20,1.9,1,0
E00112370,60,27.7,10,2.3,0
E00112371,58,29,13,0,0
E00112372,45.7,48.8,4.7,0.8,0
E00112373,74.6,20.9,4.5,0,0
E00112374,60,30,10,0,0
