geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00112377,61.1,31.7,7.1,0,0
E00112378,60,30.4,9.6,0,0
E00112379,72.1,24.7,3.2,0,0
E00112380,63.5,29.6,7,0,0
E00112381,48.7,38.1,11.5,1.8,0
E00112382,60.2,28.5,11.4,0,0
E00112383,70,24.3,5.7,0,0
E00112384,64.2,29.9,5.8,0,0
E00112386,72.4,22.4,5.2,0,0
E00112387,76.5,21.2,0,2.3,0
E00112388,73.8,25.4,0.8,0,0
E00112389,71.4,25.7,2.9,0,0
E00112390,69.4,21.3,7.4,1.9,0
E00112391,67.3,28.2,4.5,0,0
E00112392,65.9,31.8,2.3,0,0
E00112393,73,21.4,5.6,0,0
E00112394,67.9,25,5.4,1.8,0
E00112395,71.5,22.8,5.7,0,0
E00112396,50.3,33,14.2,2.5,0
E00112397,61,31,7.5,0,0.5
E00112398,71.4,19.8,6.3,2.4,0
E00112399,59.6,31.1,6.2,3.1,0
E00112400,70.1,29.2,0.7,0,0
E00112401,60.2,31.3,7.2,1.2,0
E00112402,65.3,27.3,5.3,1.3,0.7
E00112403,63.7,31.5,3.2,0.8,0.8
E00112404,57.4,32.4,7.4,2.2,0.7
E00112409,54.1,31.1,13.3,1.5,0
E00112425,70.9,23.1,4.5,1.5,0
E00112427,64.9,29.7,4.5,0.9,0
E00112428,52.5,29.8,14.9,2.8,0
E00112429,53.3,40,6.7,0,0
E00112430,74.8,21.8,2.5,0.8,0
E00112431,61,25,9.6,4.4,0
E00112432,45.3,31.6,19.7,3.4,0
E00112433,53.3,27.8,15.6,3.3,0
E00112434,65,25.6,8.5,0.9,0
E00112435,51,37.6,9.4,2,0
E00112436,24.8,30.5,21,21,2.9
E00112437,59.7,31.9,8.4,0,0
E00112439,69.7,25,5.3,0,0
E00112440,71,26,3.1,0,0
E00112441,69.2,28.3,2.5,0,0
E00112442,73.6,22.6,3.8,0,0
E00112443,48.9,36.5,11.7,2.9,0
E00112444,70.7,20.2,9.1,0,0
E00112445,61.5,27.9,6.7,2.9,1
E00112446,70,26.9,3.1,0,0
E00112447,66.7,28.2,5.1,0,0
E00112448,58.3,34.2,7.5,0,0
E00112449,64.2,27.6,7.3,0.8,0
E00112450,68.1,23.5,8.4,0,0
E00112451,62.9,27.8,6.2,3.1,0
E00112452,63.3,29.4,5.5,1.8,0
E00112453,72.3,20.9,5.4,1.4,0
E00112454,61,30.9,7.3,0.8,0
E00112455,67.9,27.7,4.4,0,0
E00112456,67.3,28.3,4.4,0,0
E00112457,43.5,28.8,24.9,2.8,0
E00112458,51.8,29.5,16.1,2.7,0
E00112459,66.1,27.1,6.8,0,0
E00112460,68.1,27.7,4.2,0,0
E00112461,63.8,32.3,3.9,0,0
E00112462,70.6,22.8,6.6,0,0
E00112463,55.6,28.6,12.8,3,0
E00112464,41.8,36.6,14.9,6.7,0
E00112465,25.4,36.5,31.7,6.3,0
E00112466,38.4,29.5,25.9,6.3,0
E00112467,44.2,32.6,18.8,4.3,0
E00112468,48.8,33.6,12.8,2.4,2.4
E00112469,41.3,38,19,1.7,0
E00112470,45.2,31.3,15.7,7.8,0
E00112471,38.9,30.2,23.8,7.1,0
E00112472,45.7,32.6,15.5,5.4,0.8
E00112473,39.4,33.1,21.3,6.3,0
E00112474,33.3,39,22,5.7,0
E00112475,35.8,42.5,14.2,6.7,0.8
E00112476,48.2,32.1,16.1,3.6,0
E00112477,47.1,36.8,14.2,1.9,0
E00112478,57.5,32.7,7.1,2.7,0
E00112479,33.9,43.2,19.5,3.4,0
E00112480,61,28.7,10.3,0,0
E00112481,21.6,39.2,33.3,5.9,0
E00112482,39.5,32.6,20.2,7.8,0
E00112483,32,40,21.3,6.7,0
E00112484,69.9,20.3,8.1,1.6,0
E00112485,56.6,33,10.4,0,0
E00112486,67.9,26.5,4.9,0.6,0
E00112487,73.7,22.4,3.8,0,0
E00112488,70.7,26.3,2.5,0.5,0
E00112489,61.5,28.1,9.5,0.9,0
E00112490,49.4,41.5,8.5,0.6,0
E00112491,48.1,38.2,13,0.8,0
E00112492,76.5,17.6,4.9,1,0
E00112493,65.6,32.2,1.7,0.6,0
E00112494,35.5,44,19.1,1.4,0
E00112495,64.1,27.4,6.8,1.7,0
E00112496,67.9,25.3,6.8,0,0
E00112497,72.6,18.9,7.5,0.9,0
E00112498,64.3,28,7,0.7,0
E00112499,56.7,30.5,12.1,0.7,0
E00112500,72.4,25.2,1.6,0.8,0
E00112501,48.4,38.9,11.1,1.6,0
E00112502,51.9,29.5,9.6,4.5,4.5
E00112503,68,25.8,5.5,0.8,0
E00112504,55.6,17.6,20.4,5.6,0.9
E00112505,51.6,39.3,7.4,1.6,0
E00112506,59.3,33.3,5.6,1.9,0
E00112507,69.5,21.2,6.8,2.5,0
E00112508,65.1,29.4,5.5,0,0
E00112509,62.7,26.8,8.5,2,0
E00112510,50.3,30.6,14.3,4.8,0
E00112511,55,22.9,15,6.4,0.7
E00112512,53.1,25.7,16.8,4.4,0
E00112513,66.2,25.9,7.2,0.7,0
E00112514,65.1,31.8,3.1,0,0
E00112516,66.4,28.7,4.9,0,0
E00112517,59.1,31.8,8.2,0.9,0
E00112518,48.6,33.1,16.2,2,0
E00112519,63.4,27.5,6.1,3.1,0
E00112520,55.8,29.9,11.7,2.6,0
E00112521,60,34.5,4.5,0.9,0
E00112522,61.9,27.9,8.2,2,0
E00112523,66.7,27.9,4.5,0.9,0
E00112524,60.3,26.9,9.6,3.2,0
E00112525,70.1,26,3.1,0.8,0
E00112526,58.1,37.1,4.8,0,0
E00112527,58.3,28.5,9.7,3.5,0
E00112528,55.9,31.4,12.7,0,0
E00112529,61.8,29.6,6.5,2,0
E00112530,62.1,32.3,5.6,0,0
E00112531,58.5,33.1,8.5,0,0
E00112532,62.9,23.8,13.3,0,0
E00112533,71.3,23.3,4.7,0,0.8
E00112534,68,20.3,10.9,0.8,0
E00112535,62.5,29.9,6.3,1.4,0
E00112536,65.7,26.6,7,0.7,0
E00112537,57,34.4,7,1.6,0
E00112538,60.7,33.8,4.8,0.7,0
E00112539,63.5,25.4,11.1,0,0
E00112540,44.8,33.3,19.4,2.4,0
E00112541,61.7,27.8,8.9,1.1,0.6
E00112543,56.1,32.4,10.8,0.7,0
E00112544,44.8,38.1,13.4,3.7,0
E00112547,58.1,28.7,11,2.2,0
E00112548,40.8,41.6,12,4.8,0.8
E00112550,57.6,32,8.8,1.6,0
E00112551,51.9,34.4,10.7,3.1,0
E00112554,72,26.5,1.5,0,0
E00112555,61.9,29,7.1,1.9,0
E00112557,64,28,7.5,0.6,0
E00112558,54.6,35.6,7.5,2.3,0
E00112559,43,30.6,17.4,9.1,0
E00112560,42.8,26.8,25.4,4.3,0.7
E00112561,45.5,37.2,14.9,2.5,0
E00112564,45,41.1,9.4,4.4,0
E00112565,46.6,37.6,13.5,2.3,0
E00112566,52.2,36.2,9.4,2.2,0
E00112567,47.9,32.2,15.7,4.1,0
E00112568,45,44.4,9.9,0.7,0
E00112570,20.9,30.6,35.8,11.9,0.7
E00112571,51.7,31,14.5,2.8,0
E00112572,50.3,31.4,15.1,3.1,0
E00112573,47.1,42.8,10.1,0,0
E00112574,41.3,38.1,18.3,2.4,0
E00112575,58.3,32.4,7.4,1.9,0
E00112576,42.7,31.4,21.4,4.1,0.5
E00112577,47.8,33.5,12.4,5.6,0.6
E00112578,38.8,31,24.1,5.2,0.9
E00112579,47.8,32.8,12.7,6,0.7
E00112580,43.1,28.5,21.2,7.3,0
E00112581,27.4,37,18.5,15.6,1.5
E00112582,70,19.5,6.2,2.9,1.4
E00112583,39.6,34.5,19.4,6.5,0
E00112584,61.4,30.5,6.8,1.2,0
E00112585,31.2,39.4,25.7,3.7,0
E00112586,40.2,33,19.6,7.1,0
E00112587,52.4,28.2,16.9,2.4,0
E00112588,59.1,31.5,9.4,0,0
E00112589,41.7,45.7,10.2,2.4,0
E00112590,59.5,31.3,8.4,0.8,0
E00112591,58.3,30.5,9.9,1.3,0
E00112592,44.6,38.8,15.7,0.8,0
E00112593,64.3,29.2,5.8,0.6,0
E00112594,51.2,35.8,8.6,4.3,0
E00112596,47.1,36.5,10.6,5.9,0
E00112597,60.9,28,7.2,3.9,0
E00112598,32.1,36.6,22.3,8,0.9
E00112599,61.5,30.8,7.7,0,0
E00112600,53.7,37.2,9.1,0,0
E00112601,61.4,27,9.8,1.9,0
E00112602,40.2,29.1,21.4,8.5,0.9
E00112603,43.6,40.6,14.3,1.5,0
E00112607,25.6,39.7,25.6,8.3,0.8
E00112609,51.3,30,16,2.7,0
E00112612,37.3,44.4,13.5,4.8,0
E00112622,49.6,33.9,14.9,1.7,0
E00112623,52.1,30.8,15.4,1.7,0
E00112624,61.9,28.8,5.9,2.5,0.8
E00112625,39.8,40.7,13.9,5.6,0
E00112626,46.2,38.7,11.8,3.4,0
E00112627,45.9,37.6,11.3,5.3,0
E00112628,27.3,38.1,27.3,6.5,0.7
E00112629,27.8,33.3,26.2,11.9,0.8
E00112630,33.8,35.3,21.1,9,0.8
E00112631,55.8,32.5,11.7,0,0
E00112632,62.3,26.8,10.1,0.7,0
E00112633,51.6,32.3,12.9,3.2,0
E00112634,54.9,29.3,12,3.8,0
E00112635,51.4,37.9,9.3,1.4,0
E00112636,59,32.8,8.2,0,0
E00112637,57.3,29.2,11.2,2.2,0
E00112638,57.8,34.5,6.9,0.9,0
E00112639,54.5,33.3,9.7,2.4,0
E00112640,60.2,30.8,8.3,0.8,0
E00112641,55,36,7.2,1.8,0
E00112654,41.6,37.6,17.8,3,0
E00112660,52.7,27.4,15.8,4.1,0
E00112661,63.2,26.5,9.6,0.7,0
E00112664,63.5,30.4,4.3,1.7,0
E00112665,60.3,36.4,3.3,0,0
E00112666,54,36.3,4.4,5.3,0
E00112667,74.8,20.2,4.2,0.8,0
E00112668,74.2,23.4,2.4,0,0
E00112669,59,30,9,2,0
E00112670,40.7,32.5,17.9,8.9,0
E00112671,48,41.6,9.6,0.8,0
E00112672,58.9,30.4,9.8,0.9,0
E00112673,55,34.1,10.9,0,0
E00112674,48.7,35.7,15.7,0,0
E00112675,43.1,39,17.1,0.8,0
E00112676,50.9,33.6,14.7,0.9,0
E00112677,55,30.6,14.4,0,0
E00112678,74.6,18,7.4,0,0
E00112679,63.6,31.8,2.8,1.9,0
E00112680,73.2,22,4.9,0,0
E00112713,58.6,26.1,11.7,3.6,0
E00112715,58.9,28.6,11.6,0.9,0
E00112716,63.7,30.4,5.2,0.7,0
E00112718,54.7,34.9,6.6,3.8,0
E00112720,51.8,37.4,10.1,0.7,0
E00112727,55.9,31.4,11.7,1.1,0
E00112729,76.6,12.8,6.4,4.3,0
E00112730,57.7,28.5,13.8,0,0
E00112732,61.6,35.5,2.9,0,0
E00112733,43.4,34.5,17.9,4.1,0
E00112734,65.5,26.9,6.7,0.8,0
E00112735,53.7,35.1,10.4,0.7,0
E00112737,58.5,34.1,7.3,0,0
E00112738,56.4,31.5,12.1,0,0
E00112752,52.5,37.3,9.5,0.6,0
E00112756,68.5,27.8,3.7,0,0
E00112757,60.7,33.9,5.4,0,0
E00112758,64.4,26.9,7.7,1,0
E00112759,71,21.5,6.5,0.9,0
E00112763,66.1,28.2,4.8,0.8,0
E00112853,57.4,33.7,7.9,1,0
E00112920,66.8,25.9,6.7,0,0.5
E00112921,49,32.7,11.2,7.1,0
E00112922,56.9,34.3,7.8,1,0
E00112923,67.9,24.7,4.9,2.5,0
E00112924,70.6,20.6,7.4,1.5,0
E00112925,66,32.1,1.9,0,0
E00112926,69,24.5,5.2,1.3,0
E00112951,58.2,32.6,8.5,0.7,0
E00112952,59.1,34.5,5.5,0,0.9
E00112953,63.6,33.1,2.6,0.7,0
E00112955,56.3,37.5,5.4,0.9,0
E00112956,69.2,25.6,3.8,1.3,0
E00112957,68.1,25.3,5.5,1.1,0
E00113968,63.1,27.4,6.5,3,0
E00113970,64.7,28.8,6.5,0,0
E00114043,52.3,31.8,13.2,2.6,0
E00114044,38.6,40,19.3,2.1,0
E00114045,52.8,36.8,10.4,0,0
E00114046,45.6,40.8,12.8,0.8,0
E00114047,48.6,40.7,10.7,0,0
E00114048,56,34.4,9.6,0,0
E00114049,57,34.7,7.4,0.8,0
E00114051,69,28.4,2.6,0,0
E00114053,69.3,25.8,4.4,0.4,0
E00114054,61,28.5,9.8,0.8,0
E00114055,63.9,30.1,4.5,1.5,0
E00114057,54.3,38.8,7,0,0
E00114058,57.6,32.6,9.1,0.8,0
E00114059,69,23.3,7.8,0,0
E00114060,38,43.5,16.7,0.9,0.9
E00114061,68.1,25.2,6.7,0,0
E00114062,61.1,30.6,8.3,0,0
E00114063,42.4,30.4,24.8,2.4,0
E00114065,40.5,43,16.5,0,0
E00114066,55.1,37,7.2,0.7,0
E00114067,52.4,33.9,13.7,0,0
E00114068,33.1,52.9,9.9,3.3,0.8
E00114069,38.3,35.7,20,6.1,0
E00114070,38.6,43.9,14,2.6,0.9
E00114071,44.6,36.9,16.9,1.5,0
E00114074,49.5,35.1,15.3,0,0
E00114075,38.5,45.1,13.1,2.5,0.8
E00114076,46.5,38.9,13.2,1.4,0
E00114077,63.9,28.6,7.1,0.4,0
E00114078,66.1,29.8,4,0,0
E00114079,52,40.7,6.5,0.8,0
E00114080,56.2,32.2,11.6,0,0
E00114081,78.4,18.1,3.4,0,0
E00114082,65,28.5,6.5,0,0
E00114083,56.8,39,4.2,0,0
E00114084,60.5,30.3,8.4,0.8,0
E00114085,50.4,29.3,17.1,3.3,0
E00114086,68.9,26.5,4.5,0,0
E00114087,67,22,10.1,0.9,0
E00114089,67.2,25,7.8,0,0
E00114090,46,34.5,15.9,3.5,0
E00114091,43.6,43.6,10.3,2.6,0
E00114138,66,24.5,9.4,0,0
E00114139,67.1,28.6,3.6,0.7,0
E00114140,55,32.5,10,2.5,0
E00114141,59.7,25.4,14.9,0,0
E00114142,65,30,5,0,0
E00114143,65.1,33.1,1.7,0,0
E00114144,65.6,29.2,5.2,0,0
E00114160,56.6,34.6,7.4,1.5,0
E00114161,65.2,29.4,5.4,0,0
E00114162,54.9,32.4,11.3,1.4,0
E00114163,42.7,36.6,15.9,3.7,1.2
E00114165,62.2,33.9,3.9,0,0
E00114216,59.8,30.4,9.2,0,0.5
E00114217,62.2,29,6.7,2.1,0
E00114219,50,38.5,10.1,1.4,0
E00114221,67.5,27.1,5.4,0,0
E00114223,40.5,32.4,23.6,2.7,0.7
E00114224,61.6,30.4,6.4,1.6,0
E00114225,59.6,31.1,9.3,0,0
E00114227,49.2,40.2,10.6,0,0
E00114228,59.1,34.1,6.1,0.8,0
E00114229,62.6,26.6,8.6,2.2,0
E00114230,50.4,34.6,10.5,3.8,0.8
E00114231,33.3,43.1,21.6,2,0
E00114232,55,35.8,8.3,0.9,0
E00114233,29.5,36.9,27.9,5.7,0
E00114234,57.9,28,11.2,2.8,0
E00114235,47.9,39.5,11.8,0.8,0
E00114236,45.9,43.6,10.5,0,0
E00114237,60.3,30.2,6.3,3.2,0
E00114238,64,27,5.6,3.4,0
E00164982,63,29.6,7.4,0,0
E00164983,50.4,38.3,10.5,0.8,0
E00164984,56.7,35.4,7.3,0.6,0
E00164986,50.4,44.2,5.4,0,0
E00164988,68.3,25,5.8,1,0
E00164998,48,43.9,8.1,0,0
E00164999,62.6,30.8,4.7,1.9,0
E00165000,59.9,32,8.2,0,0
E00165001,37.8,41.4,15.3,5.4,0
E00165002,62,31,5.6,1.4,0
E00165003,35.8,47.1,14.2,2.9,0
E00165004,40.4,36,21.3,2.2,0
E00165005,48.9,34.5,14.9,1.7,0
E00165006,61.2,30.6,8.2,0,0
E00165007,54,32.6,12.1,1.4,0
E00165008,39.8,46.3,12,1.9,0
E00165009,44.1,36.2,15,4.7,0
E00165010,48,43.2,8.8,0,0
E00165011,59.9,32.7,6.1,1.4,0
E00165013,47.4,36.8,14,1.8,0
E00165118,58.6,33.3,8.1,0,0
E00165124,59.8,31.6,6.8,1.7,0
E00165125,61.2,28.8,9.4,0.7,0
E00165126,44.1,46.8,8.1,0.9,0
E00165313,51.6,30.8,13.6,4.1,0
E00165314,60,34.6,4.6,0.8,0
E00165315,63.9,26.5,7.7,1.9,0
E00165316,49.6,28.1,17.4,5,0
E00165317,50,34.9,10.3,4.8,0
E00165318,63,32.6,3.3,1.1,0
E00165319,54.2,34.4,10.4,1,0
E00165320,64.3,34.8,0.9,0,0
E00168908,63.7,24,8.2,3.4,0.7
E00168909,67.9,24.4,5.1,2.6,0
E00168910,63.8,31.3,3.8,1.3,0
E00168911,57.9,35.8,5.3,1.1,0
E00168912,64.1,23.7,9.2,3.1,0
E00168913,45.9,41.3,7.3,5.5,0
E00168914,66.9,24.4,7.1,1.6,0
E00168916,60.9,28.2,9,1.9,0
E00168917,58.3,27.8,13.9,0,0
E00168919,58.4,29.6,9.6,2.4,0
E00168922,54.8,38.1,7.1,0,0
E00169000,58.2,34.1,6.6,1.1,0
E00169001,62.4,32.5,5.1,0,0
E00169002,71.7,21.3,7.1,0,0
E00169003,52.9,37.8,8.4,0.8,0
E00169005,74.5,23.5,2,0,0
E00169006,74.2,21.2,4.5,0,0
E00186339,74,22,4,0,0
E00186340,58.7,33.9,5.5,1.8,0
E00186350,76.3,20.1,3.6,0,0
E00186351,57.4,21.3,14.8,6.6,0
E00186355,48.9,36.7,12.9,1.4,0
E00186361,66.2,23.9,7,2.8,0
E00186363,71.3,24.5,4.3,0,0
E00186372,60.8,19.6,13.7,5.9,0
E00186373,68.8,25.5,5.2,0.5,0
E00186385,46.6,31.3,17.6,3.8,0.8
E00186391,74.4,21.1,0,4.4,0
E00186400,67.9,22.2,9.9,0,0
E00186403,59,34.4,6.6,0,0
E00186411,80.7,11.4,6.8,1.1,0
E00186416,41.5,42.3,14.6,0.8,0.8
E00186421,83.5,15,1.6,0,0
E00186425,67.6,22.1,8.8,1.5,0
E00186427,65.3,26.7,5.3,2.7,0
E00186428,61.1,28.6,8.6,0.6,1.1
E00186429,64.7,19.8,10.3,5.2,0
E00186431,50.6,42.5,5.7,1.1,0
E00186437,66.1,20.5,10.7,2.7,0
E00186439,72.9,17.8,7.8,1.6,0
E00186443,74.3,20.3,5.4,0,0
E00186449,76.7,16.7,5.8,0.8,0
E00186480,63.7,26.7,6.8,2.7,0
E00186481,69,19.5,7.1,4.4,0
E00186482,54.4,31.2,12.8,1.6,0
E00186484,57.3,36,6.7,0,0
E00186485,77.6,21.2,1.2,0,0
E00186486,65.2,23.6,7.9,3.4,0
E00186487,65,29.6,4,1.3,0
E00186493,50.5,41.8,6.6,0,1.1
E00186500,62.3,30.4,6.4,1,0
