geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00112295,91.2,6.9,1.9
E00112296,82.2,16,1.8
E00112297,91,6.7,2.3
E00112298,85.4,11,3.5
E00112299,93.2,4.5,2.3
E00112300,86.5,10.8,2.7
E00112301,92.5,6.4,1.1
E00112302,93,7,0
E00112303,90.8,6.8,2.4
E00112304,83.3,12.8,3.8
E00112305,82.1,14.3,3.6
E00112306,86.6,10.7,2.7
E00112307,92,6.3,1.7
E00112308,90.2,7.6,2.2
E00112309,75,15,10
E00112311,81.2,15,3.8
E00112312,88.2,10.4,1.4
E00112313,86.3,12.8,0.9
E00112314,85,9.3,5.7
E00112315,94.6,5.4,0
E00112316,83.9,13.7,2.4
E00112317,91,7.5,1.5
E00112319,80.7,15,4.3
E00112320,87.7,10.6,1.7
E00112321,89.2,7.3,3.5
E00112322,87.4,9.3,3.3
E00112323,91.8,6.4,1.8
E00112324,91.4,8.6,0
E00112325,92.8,5.7,1.6
E00112326,91.4,7.4,1.2
E00112327,88.2,9.3,2.5
E00112328,85.5,10.8,3.7
E00112329,87.3,10.7,2.1
E00112330,86.9,11.2,1.9
E00112331,81.5,14.2,4.3
E00112345,87.9,9.3,2.8
E00112349,82.9,13.4,3.7
E00112350,88.7,8.9,2.4
E00112351,88.1,10.3,1.6
E00112352,92.3,5.8,1.9
E00112353,87.2,10.1,2.7
E00112354,77.7,20,2.3
E00112355,90.1,7.4,2.5
E00112356,84.4,10.3,5.3
E00112357,90.3,7.5,2.2
E00112358,90.5,7.4,2.1
E00112359,89.4,7.9,2.7
E00112360,91,6.7,2.2
E00112361,71.8,20,8.2
E00112362,82.8,10.8,6.5
E00112363,84.9,13.1,2
E00112364,89.6,7.7,2.7
E00112365,90,8.6,1.4
E00112366,90.3,7.2,2.6
E00112367,90.3,6.8,2.9
E00112368,84.9,10.4,4.6
E00112369,89.7,8.3,2.1
E00112370,89.6,7.8,2.7
E00112371,87.6,7.9,4.5
E00112372,84,12.8,3.3
E00112373,89,9.1,1.9
E00112374,89.3,10,0.8
E00112375,90.3,9.7,0
E00112376,87.7,8.2,4.1
E00112377,86.2,9.9,3.9
E00112378,83.6,14.7,1.7
E00112379,90.9,6.9,2.2
E00112380,87.5,10.3,2.2
E00112381,83.1,12.7,4.2
E00112382,86,11.8,2.2
E00112383,89.2,8.8,2
E00112384,85.9,9.6,4.5
E00112386,90.5,9.5,0
E00112387,91.5,6.7,1.9
E00112388,90.4,7.9,1.8
E00112389,92,7.1,0.9
E00112390,91.3,7.5,1.2
E00112391,91,6.4,2.6
E00112392,87.4,11.1,1.5
E00112393,89.8,9.2,1
E00112394,88.1,10.7,1.1
E00112395,90.7,7.7,1.5
E00112396,87.4,8.2,4.4
E00112397,83.1,11.6,5.3
E00112398,92.9,6,1.1
E00112399,84.8,12.3,2.9
E00112400,88.3,9.3,2.4
E00112401,83,12.3,4.7
E00112402,83.5,13.7,2.7
E00112403,70,21.7,8.3
E00112404,86.4,11.3,2.3
E00112409,81.4,14.8,3.8
E00112425,90.8,6.6,2.6
E00112427,87.5,10.4,2.1
E00112428,84,12.6,3.4
E00112429,78.5,16.8,4.7
E00112430,90.6,7.5,1.9
E00112431,86.7,9,4.3
E00112432,74.1,18.7,7.2
E00112433,78.9,16.1,5
E00112434,85.8,10.4,3.8
E00112435,86.1,11.4,2.4
E00112436,65,21.9,13.1
E00112437,84.2,13.3,2.5
E00112439,91.2,7.4,1.4
E00112440,86.4,11.8,1.8
E00112441,89.7,7.2,3.1
E00112442,86,10.6,3.4
E00112443,80.5,13.7,5.9
E00112444,83.1,10,6.9
E00112445,82.3,15.2,2.4
E00112446,91.6,7.1,1.3
E00112447,90.7,7.9,1.4
E00112448,83.6,13.2,3.2
E00112449,88.6,8.3,3.1
E00112450,89.5,8.3,2.2
E00112451,87.7,9.3,3.1
E00112452,77.2,18.7,4.1
E00112453,86.8,11.7,1.5
E00112454,84.5,11.9,3.6
E00112455,91.2,6.8,2
E00112456,89.4,8.8,1.8
E00112457,64.1,17.8,18.1
E00112458,82.1,15.3,2.7
E00112459,86.3,11.5,2.1
E00112460,92.1,5.8,2.1
E00112461,91.2,7.5,1.3
E00112462,88.7,9.4,1.9
E00112463,84,10.6,5.4
E00112464,77.1,19.6,3.3
E00112465,78.3,15.8,5.9
E00112466,76.9,14.8,8.3
E00112467,82.5,13.7,3.8
E00112468,82.1,11.2,6.7
E00112469,79.8,14.3,5.9
E00112470,82.5,12,5.5
E00112471,72,16.3,11.7
E00112472,84.1,11.4,4.4
E00112473,74.8,20.1,5
E00112474,74.1,19.6,6.3
E00112475,83.8,12,4.3
E00112476,76.1,18.1,5.9
E00112477,76.3,17.4,6.3
E00112478,81.1,14.2,4.7
E00112479,78.6,17.6,3.8
E00112480,84.5,10.1,5.4
E00112481,66,23.1,10.8
E00112482,81.9,12.8,5.2
E00112483,74.5,15.2,10.3
E00112484,82.7,14.2,3.1
E00112485,90,7.2,2.9
E00112486,89.9,8.9,1.2
E00112487,89.8,10.2,0
E00112488,90.7,7.1,2.2
E00112489,87.3,11.2,1.6
E00112490,77,15.3,7.7
E00112491,80.1,16.3,3.6
E00112492,88.9,9,2
E00112493,89.2,10.1,0.7
E00112494,72.4,21.3,6.3
E00112495,86.9,12.2,0.9
E00112496,88.5,9.3,2.2
E00112497,85.2,10.5,4.3
E00112498,86.9,11.2,1.9
E00112499,82,14.5,3.5
E00112500,86.1,12.2,1.7
E00112501,78.2,18,3.9
E00112502,79.5,15.5,5
E00112503,90.7,8.5,0.8
E00112504,88.6,8.8,2.6
E00112505,83.5,13.1,3.4
E00112506,90.9,6.7,2.4
E00112507,89.5,10.5,0
E00112508,89.1,8.2,2.7
E00112509,87.6,9.5,2.9
E00112510,81.3,11.2,7.6
E00112511,84.7,11.2,4.1
E00112512,79.1,14,7
E00112513,88.1,9.9,2
E00112514,86.4,10,3.7
E00112516,86.6,11.5,1.9
E00112517,84.2,13.3,2.5
E00112518,82.5,11.5,6.1
E00112519,83.9,11.4,4.7
E00112520,78.8,13.6,7.6
E00112521,88.3,10.2,1.5
E00112522,74.3,15.4,10.3
E00112523,87.6,10.4,2
E00112524,86.9,6.8,6.3
E00112525,92.9,3.7,3.3
E00112526,86.4,10.7,2.9
E00112527,84.8,11.6,3.6
E00112528,85,11,4.1
E00112529,86.4,10.8,2.8
E00112530,86,10.9,3
E00112531,89.1,7.8,3.1
E00112532,85.2,10.9,3.9
E00112533,88.5,11.5,0
E00112534,86.3,11.3,2.3
E00112535,84.3,11.1,4.5
E00112536,87.1,9.5,3.5
E00112537,86.6,9.5,3.9
E00112538,84.7,13.4,1.9
E00112539,85.4,11.6,3
E00112540,69.5,21.3,9.2
E00112541,85.2,11.5,3.3
E00112543,78.2,13.5,8.3
E00112544,74.1,16.9,9
E00112547,84.3,12.7,3
E00112548,80,16.6,3.4
E00112550,83.9,13,3.1
E00112551,82.4,13.3,4.3
E00112554,88.9,9.1,2.1
E00112555,78.2,15.8,5.9
E00112557,81.1,12,6.9
E00112558,84,12.1,3.9
E00112559,81.3,12.1,6.6
E00112560,81,10.2,8.9
E00112561,80.4,14.5,5
E00112564,85.9,11,3.1
E00112565,79.4,15.8,4.7
E00112566,85.1,13.1,1.8
E00112567,86,10,4
E00112568,84.5,11.4,4.1
E00112570,60.6,22.1,17.3
E00112571,84.6,12.4,2.9
E00112572,83.8,11.1,5.1
E00112573,83.3,12.6,4.1
E00112574,84.2,12.5,3.4
E00112575,83.6,13.1,3.3
E00112576,80.5,15.1,4.4
E00112577,84.4,11.6,4.1
E00112578,71.2,19.8,8.9
E00112579,77.7,14.6,7.8
E00112580,80.8,12.6,6.6
E00112581,77.3,12.3,10.4
E00112582,87.1,9.5,3.3
E00112583,79.2,11.6,9.2
E00112584,88.3,9.8,1.9
E00112585,83.6,12.6,3.8
E00112586,78.4,16.4,5.2
E00112587,79.6,16.5,3.9
E00112588,87.9,8.8,3.3
E00112589,77.7,16.4,5.8
E00112590,82.1,12.5,5.4
E00112591,85.3,12.1,2.6
E00112592,79.6,15.6,4.8
E00112593,90.5,7.4,2
E00112594,81.3,13.4,5.4
E00112596,84.6,11,4.5
E00112597,86.4,9.9,3.7
E00112598,75.4,17.2,7.5
E00112599,87.7,10.6,1.7
E00112600,83.6,12.4,4
E00112601,77.2,19.2,3.6
E00112602,78.5,14.5,6.9
E00112603,83,11.6,5.4
E00112607,54,37.7,8.4
E00112609,82,10.6,7.5
E00112612,82.8,13.8,3.4
E00112622,82.8,11.7,5.5
E00112623,84.7,11.6,3.7
E00112624,83.7,11.5,4.7
E00112625,77.6,14.1,8.3
E00112626,78.7,16,5.3
E00112627,87.2,9.3,3.5
E00112628,76,18.4,5.6
E00112629,74.1,18,7.9
E00112630,78.4,16,5.6
E00112631,85.4,11.9,2.6
E00112632,85.1,11.3,3.6
E00112633,77.9,15.4,6.8
E00112634,84.1,11.3,4.6
E00112635,85.3,12.2,2.5
E00112636,84.9,9.9,5.1
E00112637,82.7,14,3.3
E00112638,81.9,14.4,3.7
E00112639,85.6,9.5,4.9
E00112640,84.4,12.7,2.9
E00112641,78.9,16.9,4.1
E00112654,74.6,18.5,6.9
E00112660,83,12.4,4.6
E00112661,86.9,10,3
E00112664,88,11.1,1
E00112665,86.6,10.2,3.3
E00112666,86,9.1,4.9
E00112667,92.6,6.7,0.7
E00112668,91,7.1,1.9
E00112669,87,9.6,3.3
E00112670,78.6,13.8,7.6
E00112671,80.2,13.2,6.6
E00112672,80.2,17,2.8
E00112673,84.2,11.7,4.1
E00112674,81.2,12.9,5.9
E00112675,72.4,21.7,6
E00112676,80.9,14.1,5
E00112677,82,12.8,5.3
E00112678,88.4,9.4,2.2
E00112679,87.7,10.6,1.8
E00112680,91.8,5.6,2.6
E00112713,81.6,12.6,5.9
E00112715,77.8,18.2,3.9
E00112716,87.3,12.4,0.3
E00112718,84.8,11.7,3.5
E00112720,80,15.3,4.7
E00112727,87.3,9.5,3.2
E00112729,87.9,7.8,4.3
E00112730,84.6,12.8,2.6
E00112732,83.4,13,3.6
E00112733,73.1,20.2,6.7
E00112734,85.9,10.5,3.5
E00112735,79.7,13.4,6.9
E00112737,86.2,10,3.8
E00112738,81.6,12.9,5.5
E00112752,82.3,13.9,3.8
E00112756,83.2,12.1,4.7
E00112757,93.5,3.9,2.6
E00112758,85.9,10.3,3.8
E00112759,87.6,12,0.4
E00112763,80.2,15.9,4
E00112853,87.3,10,2.7
E00112920,87.9,9.4,2.7
E00112921,78.1,15.3,6.5
E00112922,88.5,7.5,4
E00112923,88.6,9.7,1.7
E00112924,86.4,13.6,0
E00112925,86.8,10.3,3
E00112926,89.1,7.8,3.1
E00112951,84.8,12.1,3
E00112952,82.6,12.8,4.7
E00112953,87,8.8,4.2
E00112955,83.7,11.7,4.7
E00112956,91.1,6.8,2.1
E00112957,89.5,10.5,0
E00113968,90,8,1.9
E00113970,89.6,7.7,2.7
E00114043,84.3,12.4,3.3
E00114044,78.2,17.1,4.8
E00114045,86.3,10.3,3.4
E00114046,80.7,13.1,6.2
E00114047,81.7,15.2,3.1
E00114048,86.9,11.1,2
E00114049,88.1,8.6,3.3
E00114051,87.3,10.5,2.2
E00114053,90.4,8.8,0.8
E00114054,84.2,12.1,3.7
E00114055,87.5,9.7,2.8
E00114057,82.9,13.2,3.9
E00114058,83.2,12.3,4.5
E00114059,82.2,11.6,6.2
E00114060,72,20.3,7.7
E00114061,86.9,10.4,2.7
E00114062,86.5,11.5,1.9
E00114063,75.2,15.7,9.2
E00114065,73.9,19.8,6.3
E00114066,80.4,15.4,4.2
E00114067,81.6,14.8,3.6
E00114068,82.1,12.4,5.5
E00114069,73.6,17.1,9.3
E00114070,75.4,17.8,6.9
E00114071,85,11.4,3.5
E00114074,76.9,19.4,3.8
E00114075,80.8,13.7,5.5
E00114076,78.8,18.4,2.7
E00114077,86.4,9.9,3.7
E00114078,88.1,9.2,2.7
E00114079,82.6,14.2,3.2
E00114080,82.1,10.3,7.5
E00114081,88.9,8.5,2.6
E00114082,92.1,7.1,0.8
E00114083,87.6,10,2.4
E00114084,85,10.6,4.3
E00114085,80.2,15.4,4.3
E00114086,89,9.7,1.4
E00114087,87,7.9,5.1
E00114089,91.9,6.7,1.3
E00114090,75.6,16.9,7.4
E00114091,78.5,16,5.5
E00114138,83.9,12.8,3.3
E00114139,93.1,5.7,1.2
E00114140,81.7,14.8,3.4
E00114141,83.6,13.8,2.5
E00114142,86.2,11.6,2.1
E00114143,89.4,8.6,2
E00114144,88.2,9.8,2
E00114160,84.7,10.3,5
E00114161,86.4,11,2.6
E00114162,83.9,11.9,4.2
E00114163,83.1,13.2,3.7
E00114165,87.7,9.4,2.9
E00114216,88.1,9.6,2.2
E00114217,87.6,10.2,2.2
E00114219,86,11.2,2.8
E00114221,89.5,8.7,1.8
E00114223,76.1,16.8,7.1
E00114224,86.9,9.6,3.5
E00114225,88.6,8.1,3.3
E00114227,81.1,15.3,3.6
E00114228,81.9,14.6,3.6
E00114229,81.2,15.3,3.5
E00114230,81.4,13.7,4.9
E00114231,61.9,27.1,11
E00114232,85.3,10.9,3.8
E00114233,74.6,14.6,10.8
E00114234,86.1,10.9,3
E00114235,77.8,18.4,3.8
E00114236,80.9,16.7,2.4
E00114237,88.7,9.4,1.9
E00114238,86.8,9.5,3.6
E00164982,85.9,10.5,3.6
E00164983,80.6,15.7,3.8
E00164984,87.2,10.1,2.8
E00164986,76.4,19.9,3.6
E00164988,88.2,10.2,1.6
E00164998,80.3,14.1,5.6
E00164999,83.1,16.9,0
E00165000,84.5,13,2.5
E00165001,77.5,14.7,7.8
E00165002,81,16,3.1
E00165003,74.9,17.4,7.7
E00165004,82.2,13.4,4.4
E00165005,78.8,15.2,6.1
E00165006,85.7,11.4,3
E00165007,78.7,14.6,6.7
E00165008,65.9,26.5,7.6
E00165009,83.7,10.9,5.4
E00165010,80.8,17,2.2
E00165011,85.1,9.4,5.6
E00165013,75.7,17,7.3
E00165118,85.7,10.7,3.7
E00165124,84,13.1,2.8
E00165125,85.4,11.9,2.7
E00165126,79.2,14.7,6
E00165313,79.9,14.4,5.7
E00165314,84.5,12.5,3
E00165315,85.8,11.2,3
E00165316,77,15,8
E00165317,81.8,12.6,5.6
E00165318,90.7,8.3,1
E00165319,86.8,10.2,3
E00165320,90.3,6.9,2.9
E00168908,80.5,13.7,5.9
E00168909,89.6,7.2,3.2
E00168910,91.3,3.7,5
E00168911,70.2,17.6,12.2
E00168912,89.6,8.4,2.1
E00168913,81.6,13.8,4.6
E00168914,87.6,9.9,2.5
E00168916,70.1,12.8,17
E00168917,88.1,9.3,2.6
E00168919,86.6,9.5,3.9
E00168922,94.7,4.6,0.8
E00169000,85.4,11.2,3.4
E00169001,90.2,6.5,3.3
E00169002,92.1,7.6,0.3
E00169003,83.6,12.5,3.9
E00169005,90.6,7.6,1.8
E00169006,90.2,8.2,1.5
E00186339,92.7,6.5,0.8
E00186340,87.3,9.3,3.4
E00186350,92.8,5.5,1.7
E00186351,85.8,7.5,6.7
E00186355,79.8,16.5,3.7
E00186361,94.4,4.2,1.4
E00186363,93.1,4.7,2.2
E00186372,89,5.9,5.1
E00186373,92.1,6.2,1.7
E00186385,80.7,12.1,7.2
E00186391,92.9,5.1,2
E00186400,81.6,12.9,5.5
E00186403,89.4,9.2,1.4
E00186411,95.6,2.7,1.8
E00186416,71.6,21.2,7.2
E00186421,94.5,5.2,0.3
E00186425,90.1,8,2
E00186427,89.1,9,1.9
E00186428,86.8,10.9,2.3
E00186429,83.7,12.8,3.5
E00186431,87,11.6,1.4
E00186437,88.5,8.6,2.9
E00186439,87.9,10,2.1
E00186443,87.1,10.7,2.1
E00186449,92.2,6.3,1.6
E00186480,87.1,11.1,1.8
E00186481,90.2,7.4,2.4
E00186482,81.4,13.8,4.9
E00186484,89.6,8.9,1.5
E00186485,95.5,4.3,0.2
E00186486,89.8,8.8,1.4
E00186487,89.2,8,2.8
E00186493,70.2,29.8,0
E00186500,90.3,7.9,1.8
