geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00112295,90.9,7.1,0.4,1.6
E00112296,91.2,8.4,0.5,0
E00112297,94,4.1,1.6,0.3
E00112298,93.3,4.2,0.5,2
E00112299,94.3,3.6,0,2
E00112300,90.9,7.7,0,1.4
E00112301,93.6,6,0,0.4
E00112302,95.6,4.4,0,0
E00112303,94.1,4.2,0.4,1.3
E00112304,96.9,0.9,1.3,0.9
E00112305,93.3,4.1,1.5,1
E00112306,95.4,4.6,0,0
E00112307,95.7,3.5,0.4,0.4
E00112308,95.4,2.7,0.5,1.4
E00112309,88.3,5.8,0.7,5.1
E00112311,99,1,0,0
E00112312,92.8,4.8,1,1.4
E00112313,97.4,1.7,0,0.9
E00112314,92.1,4.6,1.4,1.8
E00112315,92.3,6.5,0.8,0.4
E00112316,89.7,8.2,0.9,1.3
E00112317,94,5.2,0.4,0.4
E00112319,89.5,5.6,0.7,4.2
E00112320,93,3.1,1.7,2.1
E00112321,91.3,4.7,1.6,2.4
E00112322,94.9,5.1,0,0
E00112323,92.1,5.5,0.9,1.5
E00112324,93,5,1,1
E00112325,91.7,6.3,0.7,1.3
E00112326,92.4,5.7,0.3,1.6
E00112327,92.5,6,0.4,1.1
E00112328,93.8,4.8,0,1.3
E00112329,95.6,3.3,0.7,0.4
E00112330,92.4,4.2,2.4,1
E00112331,91.7,3.6,1,3.6
E00112345,93.7,4.1,1.1,1.1
E00112349,94.2,3.5,0,2.3
E00112350,87.8,10.4,0.4,1.4
E00112351,91.6,5.1,1,2.4
E00112352,92.7,5.6,0.6,1.2
E00112353,90.7,6.5,1.6,1.2
E00112354,91.7,5.1,1.2,2.1
E00112355,92.7,6.3,0,1
E00112356,93.6,3.2,0.6,2.5
E00112357,95.7,2.3,0.6,1.4
E00112358,95.6,2.8,0.9,0.6
E00112359,92.1,5.4,1.4,1.1
E00112360,93.2,4.4,1.4,1
E00112361,92.5,3.8,0.5,3.2
E00112362,88.1,5.2,3.4,3.4
E00112363,90.6,6.6,0.8,2
E00112364,91.1,5.3,1.4,2.2
E00112365,90.3,7.6,1.1,1.1
E00112366,94.9,4.6,0,0.5
E00112367,93.1,5.4,0.4,1.1
E00112368,88.4,6.1,1.8,3.6
E00112369,94,3.9,1.1,1.1
E00112370,90.4,6.8,0.3,2.5
E00112371,93.2,3.2,1.6,1.9
E00112372,93.2,6,0.4,0.4
E00112373,92.8,5.1,0.7,1.4
E00112374,94.4,4,0.8,0.8
E00112375,95.2,3.4,1.4,0
E00112376,89.8,6.6,1.2,2.3
E00112377,93.2,5.4,0.9,0.5
E00112378,92.6,5.5,1.1,0.7
E00112379,94.4,4.5,0,1.1
E00112380,89.1,7.5,1.1,2.3
E00112381,93.6,0.9,2.1,3.4
E00112382,95.1,2.6,1.5,0.8
E00112383,90.8,5.1,0.3,3.9
E00112384,89.4,7,1.4,2.2
E00112386,94.4,4.5,1.1,0
E00112387,94,3.7,1.1,1.1
E00112388,92.1,4.6,0.9,2.3
E00112389,94.3,3.8,0,1.9
E00112390,94.7,4.9,0,0.4
E00112391,90.5,7.1,0,2.4
E00112392,90.2,8,0.6,1.2
E00112393,92.5,5.6,1.1,0.8
E00112394,91.8,4.9,2.9,0.4
E00112395,91.9,4.7,2,1.3
